ensembl_id	gene_symbol	gene_name	disease_id	disease_name	ot_score
ENSG00000169174	PCSK9	proprotein convertase subtilisin/kexin type 9	EFO_0003914	atherosclerosis	0.6934824430264998
ENSG00000130164	LDLR	low density lipoprotein receptor	EFO_0003914	atherosclerosis	0.5979819247731218
ENSG00000143921	ABCG8	ATP binding cassette subfamily G member 8	EFO_0003914	atherosclerosis	0.5979814832560088
ENSG00000113161	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase	EFO_0003914	atherosclerosis	0.5928335670931727
ENSG00000130203	APOE	apolipoprotein E	EFO_0003914	atherosclerosis	0.5910793505202376
ENSG00000198670	LPA	lipoprotein(a)	EFO_0003914	atherosclerosis	0.5883520326697216
ENSG00000134243	SORT1	sortilin 1	EFO_0003914	atherosclerosis	0.5826339793689836
ENSG00000169313	P2RY12	purinergic receptor P2Y12	EFO_0003914	atherosclerosis	0.5693779603744904
ENSG00000176884	GRIN1	glutamate ionotropic receptor NMDA type subunit 1	EFO_0003914	atherosclerosis	0.5687956528345287
ENSG00000105464	GRIN2D	glutamate ionotropic receptor NMDA type subunit 2D	EFO_0003914	atherosclerosis	0.5592841046299349
ENSG00000183454	GRIN2A	glutamate ionotropic receptor NMDA type subunit 2A	EFO_0003914	atherosclerosis	0.5590993147025926
ENSG00000273079	GRIN2B	glutamate ionotropic receptor NMDA type subunit 2B	EFO_0003914	atherosclerosis	0.5587297348479079
ENSG00000116032	GRIN3B	glutamate ionotropic receptor NMDA type subunit 3B	EFO_0003914	atherosclerosis	0.5587297348479079
ENSG00000161509	GRIN2C	glutamate ionotropic receptor NMDA type subunit 2C	EFO_0003914	atherosclerosis	0.5587297348479079
ENSG00000198785	GRIN3A	glutamate ionotropic receptor NMDA type subunit 3A	EFO_0003914	atherosclerosis	0.5587297348479079
ENSG00000182511	FES	FES proto-oncogene, tyrosine kinase	EFO_0003914	atherosclerosis	0.552752240209903
ENSG00000143126	CELSR2	cadherin EGF LAG seven-pass G-type receptor 2	EFO_0003914	atherosclerosis	0.5517969834158968
ENSG00000087237	CETP	cholesteryl ester transfer protein	EFO_0003914	atherosclerosis	0.5443849966010462
ENSG00000167772	ANGPTL4	angiopoietin like 4	EFO_0003914	atherosclerosis	0.5431836579104148
ENSG00000187498	COL4A1	collagen type IV alpha 1 chain	EFO_0003914	atherosclerosis	0.5382911161099758
ENSG00000151617	EDNRA	endothelin receptor type A	EFO_0003914	atherosclerosis	0.5352861182560611
ENSG00000043591	ADRB1	adrenoceptor beta 1	EFO_0003914	atherosclerosis	0.5337143745930076
ENSG00000165757	JCAD	junctional cadherin 5 associated	EFO_0003914	atherosclerosis	0.5336639059158791
ENSG00000182218	HHIPL1	HHIP like 1	EFO_0003914	atherosclerosis	0.528144762214704
ENSG00000091732	ZC3HC1	zinc finger C3HC-type containing 1	EFO_0003914	atherosclerosis	0.5204614703258108
ENSG00000198732	SMOC1	SPARC related modular calcium binding 1	EFO_0003914	atherosclerosis	0.5153336181138226
ENSG00000147883	CDKN2B	cyclin dependent kinase inhibitor 2B	EFO_0003914	atherosclerosis	0.5144919470567034
ENSG00000175003	SLC22A1	solute carrier family 22 member 1	EFO_0003914	atherosclerosis	0.5143055179083429
ENSG00000134871	COL4A2	collagen type IV alpha 2 chain	EFO_0003914	atherosclerosis	0.5046912556479551
ENSG00000126218	F10	coagulation factor X	EFO_0003914	atherosclerosis	0.5045355815948622
ENSG00000135100	HNF1A	HNF1 homeobox A	EFO_0003914	atherosclerosis	0.4974891903812905
ENSG00000147889	CDKN2A	cyclin dependent kinase inhibitor 2A	EFO_0003914	atherosclerosis	0.4969735694878218
ENSG00000169252	ADRB2	adrenoceptor beta 2	EFO_0003914	atherosclerosis	0.4963498223004398
ENSG00000115414	FN1	fibronectin 1	EFO_0003914	atherosclerosis	0.4950791504305884
ENSG00000124762	CDKN1A	cyclin dependent kinase inhibitor 1A	EFO_0003914	atherosclerosis	0.49390546104116057
ENSG00000111252	SH2B3	SH2B adaptor protein 3	EFO_0003914	atherosclerosis	0.4932546628834889
ENSG00000148737	TCF7L2	transcription factor 7 like 2	EFO_0003914	atherosclerosis	0.4917383131222601
ENSG00000164116	GUCY1A1	guanylate cyclase 1 soluble subunit alpha 1	EFO_0003914	atherosclerosis	0.4819631188726465
ENSG00000107798	LIPA	lipase A, lysosomal acid type	EFO_0003914	atherosclerosis	0.4797578235786319
ENSG00000262406	MMP12	matrix metallopeptidase 12	EFO_0003914	atherosclerosis	0.47929663689738955
ENSG00000162407	PLPP3	phospholipid phosphatase 3	EFO_0003914	atherosclerosis	0.47317558791791814
ENSG00000181104	F2R	coagulation factor II thrombin receptor	EFO_0003914	atherosclerosis	0.4713675935162425
ENSG00000212710	CTAGE1	cutaneous T cell lymphoma-associated antigen 1	EFO_0003914	atherosclerosis	0.4692349330015443
ENSG00000131473	ACLY	ATP citrate lyase	EFO_0003914	atherosclerosis	0.4684085778601395
ENSG00000118526	TCF21	transcription factor 21	EFO_0003914	atherosclerosis	0.468116016994599
ENSG00000112137	PHACTR1	phosphatase and actin regulator 1	EFO_0003914	atherosclerosis	0.4658634929271883
ENSG00000165029	ABCA1	ATP binding cassette subfamily A member 1	EFO_0003914	atherosclerosis	0.46506640502115726
ENSG00000154305	MIA3	MIA SH3 domain ER export factor 3	EFO_0003914	atherosclerosis	0.465064571393717
ENSG00000138075	ABCG5	ATP binding cassette subfamily G member 5	EFO_0003914	atherosclerosis	0.4650619624706602
ENSG00000160712	IL6R	interleukin 6 receptor	EFO_0003914	atherosclerosis	0.4635397003141484
ENSG00000197249	SERPINA1	serpin family A member 1	EFO_0003914	atherosclerosis	0.4569221709328964
ENSG00000136378	ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif 7	EFO_0003914	atherosclerosis	0.45333175932505665
ENSG00000140564	FURIN	furin, paired basic amino acid cleaving enzyme	EFO_0003914	atherosclerosis	0.45316723118322866
ENSG00000165895	ARHGAP42	Rho GTPase activating protein 42	EFO_0003914	atherosclerosis	0.4529300835683127
ENSG00000101665	SMAD7	SMAD family member 7	EFO_0003914	atherosclerosis	0.45147584563842014
ENSG00000136244	IL6	interleukin 6	EFO_0003914	atherosclerosis	0.4511623197965603
ENSG00000166033	HTRA1	HtrA serine peptidase 1	EFO_0003914	atherosclerosis	0.45085336362194434
ENSG00000185787	MORF4L1	mortality factor 4 like 1	EFO_0003914	atherosclerosis	0.44987194071027475
ENSG00000149257	SERPINH1	serpin family H member 1	EFO_0003914	atherosclerosis	0.4487012198477682
ENSG00000198734	F5	coagulation factor V	EFO_0003914	atherosclerosis	0.4465400134181981
ENSG00000130479	MAP1S	microtubule associated protein 1S	MONDO_0021661	coronary atherosclerosis	0.4446190205692966
ENSG00000114790	ARHGEF26	Rho guanine nucleotide exchange factor 26	EFO_0003914	atherosclerosis	0.4425688288578761
ENSG00000175445	LPL	lipoprotein lipase	EFO_0003914	atherosclerosis	0.43755931257338376
ENSG00000112273	HDGFL1	HDGF like 1	EFO_0003914	atherosclerosis	0.4369823884287209
ENSG00000114054	PCCB	propionyl-CoA carboxylase subunit beta	EFO_0003914	atherosclerosis	0.43687497812229725
ENSG00000084674	APOB	apolipoprotein B	EFO_0003914	atherosclerosis	0.4350933198198188
ENSG00000166949	SMAD3	SMAD family member 3	EFO_0003914	atherosclerosis	0.43445459786254914
ENSG00000112210	RAB23	RAB23, member RAS oncogene family	EFO_0003914	atherosclerosis	0.4319430258243348
ENSG00000171132	PRKCE	protein kinase C epsilon	EFO_0003914	atherosclerosis	0.43165499915066285
ENSG00000143153	ATP1B1	ATPase Na+/K+ transporting subunit beta 1	MONDO_0021661	coronary atherosclerosis	0.42529756178653394
ENSG00000154127	UBASH3B	ubiquitin associated and SH3 domain containing B	EFO_0003914	atherosclerosis	0.4250151639704404
ENSG00000140945	CDH13	cadherin 13	EFO_0003914	atherosclerosis	0.4221466513576126
ENSG00000122194	PLG	plasminogen	EFO_0003914	atherosclerosis	0.4212966747083029
ENSG00000099810	MTAP	methylthioadenosine phosphorylase	EFO_0003914	atherosclerosis	0.4168272487469348
ENSG00000122691	TWIST1	twist family bHLH transcription factor 1	EFO_0003914	atherosclerosis	0.41658387102474304
ENSG00000177425	PAWR	pro-apoptotic WT1 regulator	EFO_0003914	atherosclerosis	0.41408232034366227
ENSG00000107960	STN1	STN1 subunit of CST complex	MONDO_0021661	coronary atherosclerosis	0.413400818708
ENSG00000140718	FTO	FTO alpha-ketoglutarate dependent dioxygenase	EFO_0003914	atherosclerosis	0.41293725749578347
ENSG00000079308	TNS1	tensin 1	EFO_0003914	atherosclerosis	0.41203177871904917
ENSG00000089225	TBX5	T-box transcription factor 5	MONDO_0021661	coronary atherosclerosis	0.41134607560110265
ENSG00000105329	TGFB1	transforming growth factor beta 1	EFO_0003914	atherosclerosis	0.4101170595209628
ENSG00000158186	MRAS	muscle RAS oncogene homolog	EFO_0003914	atherosclerosis	0.40945023067459607
ENSG00000180287	PLD5	phospholipase D family member 5	EFO_0003914	atherosclerosis	0.40840752182195295
ENSG00000084093	REST	RE1 silencing transcription factor	EFO_0003914	atherosclerosis	0.4081287432443488
ENSG00000073756	PTGS2	prostaglandin-endoperoxide synthase 2	EFO_0003914	atherosclerosis	0.40717347971159357
ENSG00000108219	TSPAN14	tetraspanin 14	EFO_0003914	atherosclerosis	0.40671047896005724
ENSG00000095303	PTGS1	prostaglandin-endoperoxide synthase 1	EFO_0003914	atherosclerosis	0.40594408662856507
ENSG00000085511	MAP3K4	mitogen-activated protein kinase kinase kinase 4	EFO_0003914	atherosclerosis	0.40497193910440427
ENSG00000146411	SLC2A12	solute carrier family 2 member 12	EFO_0003914	atherosclerosis	0.40215125577526095
ENSG00000142611	PRDM16	PR/SET domain 16	EFO_0003914	atherosclerosis	0.3977190679561354
ENSG00000164626	KCNK5	potassium two pore domain channel subfamily K member 5	MONDO_0021661	coronary atherosclerosis	0.3970999436175029
ENSG00000080644	CHRNA3	cholinergic receptor nicotinic alpha 3 subunit	EFO_0003914	atherosclerosis	0.39700627229947916
ENSG00000170967	DDI1	DDI proteasomal shuttling factor 1	MONDO_0021661	coronary atherosclerosis	0.39679266629664955
ENSG00000134222	PSRC1	proline and serine rich coiled-coil 1	EFO_0003914	atherosclerosis	0.3960604974582965
ENSG00000171105	INSR	insulin receptor	EFO_0003914	atherosclerosis	0.3956705249706606
ENSG00000132170	PPARG	peroxisome proliferator activated receptor gamma	EFO_0003914	atherosclerosis	0.3939754559269383
ENSG00000145476	CYP4V2	cytochrome P450 family 4 subfamily V member 2	EFO_0003914	atherosclerosis	0.3925308870740759
ENSG00000144891	AGTR1	angiotensin II receptor type 1	EFO_0003914	atherosclerosis	0.3921095307103339
ENSG00000169684	CHRNA5	cholinergic receptor nicotinic alpha 5 subunit	EFO_0003914	atherosclerosis	0.39085191774332384
ENSG00000102978	POLR2C	RNA polymerase II subunit C	MONDO_0021661	coronary atherosclerosis	0.38884485320289564
ENSG00000173334	TRIB1	tribbles pseudokinase 1	EFO_0003914	atherosclerosis	0.3856226977163385
ENSG00000073060	SCARB1	scavenger receptor class B member 1	EFO_0003914	atherosclerosis	0.38424288866708595
ENSG00000159640	ACE	angiotensin I converting enzyme	EFO_0003914	atherosclerosis	0.3835243535462793
ENSG00000172572	PDE3A	phosphodiesterase 3A	EFO_0003914	atherosclerosis	0.38223625777517456
ENSG00000112902	SEMA5A	semaphorin 5A	MONDO_0021661	coronary atherosclerosis	0.38200837307944074
ENSG00000109917	ZPR1	ZPR1 zinc finger	EFO_0003914	atherosclerosis	0.38053675216496247
ENSG00000075884	ARHGAP15	Rho GTPase activating protein 15	EFO_0003914	atherosclerosis	0.3783983649271738
ENSG00000126217	MCF2L	MCF.2 cell line derived transforming sequence like	EFO_0003914	atherosclerosis	0.377540455386089
ENSG00000101464	PIGU	phosphatidylinositol glycan anchor biosynthesis class U	EFO_0003914	atherosclerosis	0.3766927726468016
ENSG00000198740	ZNF652	zinc finger protein 652	EFO_0003914	atherosclerosis	0.37271071858085225
ENSG00000114491	UMPS	uridine monophosphate synthetase	EFO_0003914	atherosclerosis	0.37261453288236185
ENSG00000166024	R3HCC1L	R3H domain and coiled-coil containing 1 like	EFO_0003914	atherosclerosis	0.3718308690492454
ENSG00000022267	FHL1	four and a half LIM domains 1	EFO_0003914	atherosclerosis	0.37176416862784123
ENSG00000169554	ZEB2	zinc finger E-box binding homeobox 2	EFO_0003914	atherosclerosis	0.37050946698411924
ENSG00000015520	NPC1L1	NPC1 like intracellular cholesterol transporter 1	EFO_0003914	atherosclerosis	0.3650054886819662
ENSG00000070961	ATP2B1	ATPase plasma membrane Ca2+ transporting 1	EFO_0003914	atherosclerosis	0.36286504136659387
ENSG00000151067	CACNA1C	calcium voltage-gated channel subunit alpha1 C	EFO_0003914	atherosclerosis	0.3624840544520598
ENSG00000149968	MMP3	matrix metallopeptidase 3	EFO_0003914	atherosclerosis	0.36120578737192627
ENSG00000170962	PDGFD	platelet derived growth factor D	EFO_0003914	atherosclerosis	0.35981074307487826
ENSG00000061918	GUCY1B1	guanylate cyclase 1 soluble subunit beta 1	EFO_0003914	atherosclerosis	0.35966977114764065
ENSG00000197081	IGF2R	insulin like growth factor 2 receptor	EFO_0003914	atherosclerosis	0.35820233515054534
ENSG00000100485	SOS2	SOS Ras/Rho guanine nucleotide exchange factor 2	EFO_0003914	atherosclerosis	0.3578434602713049
ENSG00000165124	SVEP1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1	EFO_0003914	atherosclerosis	0.3562319651781899
ENSG00000120907	ADRA1A	adrenoceptor alpha 1A	EFO_0003914	atherosclerosis	0.3554895087879756
ENSG00000151612	ZNF827	zinc finger protein 827	EFO_0003914	atherosclerosis	0.3553731044665399
ENSG00000006071	ABCC8	ATP binding cassette subfamily C member 8	EFO_0003914	atherosclerosis	0.35465987334883053
ENSG00000081248	CACNA1S	calcium voltage-gated channel subunit alpha1 S	EFO_0003914	atherosclerosis	0.35443734674970356
ENSG00000102001	CACNA1F	calcium voltage-gated channel subunit alpha1 F	EFO_0003914	atherosclerosis	0.35443734674970356
ENSG00000157388	CACNA1D	calcium voltage-gated channel subunit alpha1 D	EFO_0003914	atherosclerosis	0.35443734674970356
ENSG00000175164	ABO	ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase	EFO_0003914	atherosclerosis	0.3543264478792312
ENSG00000101204	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit	EFO_0003914	atherosclerosis	0.35408017302128825
ENSG00000198597	ZNF536	zinc finger protein 536	EFO_0003914	atherosclerosis	0.35404603644817456
ENSG00000187486	KCNJ11	potassium inwardly rectifying channel subfamily J member 11	EFO_0003914	atherosclerosis	0.3534595000508503
ENSG00000070915	SLC12A3	solute carrier family 12 member 3	EFO_0003914	atherosclerosis	0.3531848816866054
ENSG00000137656	BUD13	BUD13 spliceosome associated protein	EFO_0003914	atherosclerosis	0.3516460717268486
ENSG00000138380	CARF	calcium responsive transcription factor	MONDO_0021661	coronary atherosclerosis	0.3512456848543523
ENSG00000118655	DCLRE1B	DNA cross-link repair 1B	EFO_0003914	atherosclerosis	0.3494945044654445
ENSG00000122861	PLAU	plasminogen activator, urokinase	EFO_0003914	atherosclerosis	0.34940209849377635
ENSG00000183092	BEGAIN	brain enriched guanylate kinase associated	MONDO_0021661	coronary atherosclerosis	0.3477990362133061
ENSG00000146477	SLC22A3	solute carrier family 22 member 3	EFO_0003914	atherosclerosis	0.3470450990381966
ENSG00000165449	SLC16A9	solute carrier family 16 member 9	MONDO_0021661	coronary atherosclerosis	0.34627552013422347
ENSG00000154783	FGD5	FYVE, RhoGEF and PH domain containing 5	EFO_0003914	atherosclerosis	0.3461159271351262
ENSG00000112773	TENT5A	terminal nucleotidyltransferase 5A	EFO_0003914	atherosclerosis	0.3456216732303966
ENSG00000140545	MFGE8	milk fat globule EGF and factor V/VIII domain containing	EFO_0003914	atherosclerosis	0.3440955465363211
ENSG00000143641	GALNT2	polypeptide N-acetylgalactosaminyltransferase 2	EFO_0003914	atherosclerosis	0.3418119711238296
ENSG00000127241	MASP1	MBL associated serine protease 1	EFO_0003914	atherosclerosis	0.339572271769415
ENSG00000135074	ADAM19	ADAM metallopeptidase domain 19	MONDO_0021661	coronary atherosclerosis	0.3395579194592133
ENSG00000188229	TUBB4B	tubulin beta 4B class IVb	EFO_0003914	atherosclerosis	0.3389406581206325
ENSG00000196230	TUBB	tubulin beta class I	EFO_0003914	atherosclerosis	0.33885339621049865
ENSG00000079393	DUSP13B	dual specificity phosphatase 13B	EFO_0003914	atherosclerosis	0.33879500389229855
ENSG00000101162	TUBB1	tubulin beta 1 class VI	EFO_0003914	atherosclerosis	0.3382066314648004
ENSG00000261456	TUBB8	tubulin beta 8 class VIII	EFO_0003914	atherosclerosis	0.3382066314648004
ENSG00000176014	TUBB6	tubulin beta 6 class V	EFO_0003914	atherosclerosis	0.3382066314648004
ENSG00000137267	TUBB2A	tubulin beta 2A class IIa	EFO_0003914	atherosclerosis	0.3382066314648004
ENSG00000137285	TUBB2B	tubulin beta 2B class IIb	EFO_0003914	atherosclerosis	0.3382066314648004
ENSG00000104833	TUBB4A	tubulin beta 4A class IVa	EFO_0003914	atherosclerosis	0.3382066314648004
ENSG00000258947	TUBB3	tubulin beta 3 class III	EFO_0003914	atherosclerosis	0.3382066314648004
ENSG00000136381	IREB2	iron responsive element binding protein 2	EFO_0003914	atherosclerosis	0.33617802356531334
ENSG00000256269	HMBS	hydroxymethylbilane synthase	EFO_0003914	atherosclerosis	0.335731758732655
ENSG00000087299	L2HGDH	L-2-hydroxyglutarate dehydrogenase	EFO_0003914	atherosclerosis	0.33405625025994
ENSG00000213619	NDUFS3	NADH:ubiquinone oxidoreductase core subunit S3	EFO_0003914	atherosclerosis	0.3334020933538993
ENSG00000182240	BACE2	beta-secretase 2	EFO_0003914	atherosclerosis	0.3326763813777489
ENSG00000171103	TRMT61B	tRNA methyltransferase 61B	EFO_0003914	atherosclerosis	0.33250136905445843
ENSG00000159197	KCNE2	potassium voltage-gated channel subfamily E regulatory subunit 2	EFO_0003914	atherosclerosis	0.3322220371684642
ENSG00000184752	NDUFA12	NADH:ubiquinone oxidoreductase subunit A12	EFO_0003914	atherosclerosis	0.33201471705243796
ENSG00000147123	NDUFB11	NADH:ubiquinone oxidoreductase subunit B11	EFO_0003914	atherosclerosis	0.3317441170613554
ENSG00000107562	CXCL12	C-X-C motif chemokine ligand 12	EFO_0003914	atherosclerosis	0.3305203010440517
ENSG00000083307	GRHL2	grainyhead like transcription factor 2	EFO_0003914	atherosclerosis	0.3302597483919701
ENSG00000164535	DAGLB	diacylglycerol lipase beta	MONDO_0021661	coronary atherosclerosis	0.330115591855376
ENSG00000124177	CHD6	chromodomain helicase DNA binding protein 6	EFO_0003914	atherosclerosis	0.32967816843694503
ENSG00000164258	NDUFS4	NADH:ubiquinone oxidoreductase subunit S4	EFO_0003914	atherosclerosis	0.329655073800092
ENSG00000138442	WDR12	WD repeat domain 12	EFO_0003914	atherosclerosis	0.32963905757424483
ENSG00000140464	PML	PML nuclear body scaffold	EFO_0003914	atherosclerosis	0.32947807046116107
ENSG00000267855	NDUFA7	NADH:ubiquinone oxidoreductase subunit A7	EFO_0003914	atherosclerosis	0.32803098968135097
ENSG00000167528	ZNF641	zinc finger protein 641	MONDO_0021661	coronary atherosclerosis	0.3280275156903133
ENSG00000138829	FBN2	fibrillin 2	MONDO_0021661	coronary atherosclerosis	0.3271986206714928
ENSG00000184144	CNTN2	contactin 2	MONDO_0021661	coronary atherosclerosis	0.3262321951215186
ENSG00000198886	MT-ND4	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4	EFO_0003914	atherosclerosis	0.3255998519772223
ENSG00000151465	CDC123	cell division cycle 123	MONDO_0021661	coronary atherosclerosis	0.3255973121589994
ENSG00000118557	PMFBP1	polyamine modulated factor 1 binding protein 1	EFO_0003914	atherosclerosis	0.32555213960536994
ENSG00000198763	MT-ND2	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2	EFO_0003914	atherosclerosis	0.32495308723152405
ENSG00000102755	FLT1	fms related receptor tyrosine kinase 1	EFO_0003914	atherosclerosis	0.32493455336686705
ENSG00000198786	MT-ND5	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 5	EFO_0003914	atherosclerosis	0.32486069226785286
ENSG00000171873	ADRA1D	adrenoceptor alpha 1D	EFO_0003914	atherosclerosis	0.3247717076420982
ENSG00000004779	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1	EFO_0003914	atherosclerosis	0.3245090781005487
ENSG00000115286	NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7	EFO_0003914	atherosclerosis	0.32430632248582586
ENSG00000178057	NDUFAF3	NADH:ubiquinone oxidoreductase complex assembly factor 3	EFO_0003914	atherosclerosis	0.32430632248582586
ENSG00000128609	NDUFA5	NADH:ubiquinone oxidoreductase subunit A5	EFO_0003914	atherosclerosis	0.32430632248582586
ENSG00000119013	NDUFB3	NADH:ubiquinone oxidoreductase subunit B3	EFO_0003914	atherosclerosis	0.32430632248582586
ENSG00000178127	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2	EFO_0003914	atherosclerosis	0.32430632248582586
ENSG00000115159	GPD2	glycerol-3-phosphate dehydrogenase 2	EFO_0003914	atherosclerosis	0.32430632248582586
ENSG00000198888	MT-ND1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1	EFO_0003914	atherosclerosis	0.3240753350766479
ENSG00000167792	NDUFV1	NADH:ubiquinone oxidoreductase core subunit V1	EFO_0003914	atherosclerosis	0.32402913759481233
ENSG00000198695	MT-ND6	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6	EFO_0003914	atherosclerosis	0.3239367426311411
ENSG00000137806	NDUFAF1	NADH:ubiquinone oxidoreductase complex assembly factor 1	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000183648	NDUFB1	NADH:ubiquinone oxidoreductase subunit B1	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000212907	MT-ND4L	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000099795	NDUFB7	NADH:ubiquinone oxidoreductase subunit B7	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000119421	NDUFA8	NADH:ubiquinone oxidoreductase subunit A8	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000125356	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000136521	NDUFB5	NADH:ubiquinone oxidoreductase subunit B5	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000147684	NDUFB9	NADH:ubiquinone oxidoreductase subunit B9	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000174886	NDUFA11	NADH:ubiquinone oxidoreductase subunit A11	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000184983	NDUFA6	NADH:ubiquinone oxidoreductase subunit A6	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000110717	NDUFS8	NADH:ubiquinone oxidoreductase core subunit S8	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000065518	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000198840	MT-ND3	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000123545	NDUFAF4	NADH:ubiquinone oxidoreductase complex assembly factor 4	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000090266	NDUFB2	NADH:ubiquinone oxidoreductase subunit B2	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000160194	NDUFV3	NADH:ubiquinone oxidoreductase subunit V3	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000151366	NDUFC2	NADH:ubiquinone oxidoreductase subunit C2	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000158864	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000164182	NDUFAF2	NADH:ubiquinone oxidoreductase complex assembly factor 2	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000139180	NDUFA9	NADH:ubiquinone oxidoreductase subunit A9	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000186010	NDUFA13	NADH:ubiquinone oxidoreductase subunit A13	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000145494	NDUFS6	NADH:ubiquinone oxidoreductase subunit S6	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000189043	COXFA4	cytochrome c oxidase associated subunit FA4	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000130414	NDUFA10	NADH:ubiquinone oxidoreductase subunit A10	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000168653	NDUFS5	NADH:ubiquinone oxidoreductase subunit S5	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000023228	NDUFS1	NADH:ubiquinone oxidoreductase core subunit S1	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000140990	NDUFB10	NADH:ubiquinone oxidoreductase subunit B10	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000131495	NDUFA2	NADH:ubiquinone oxidoreductase subunit A2	EFO_0003914	atherosclerosis	0.3233823728491141
