ensembl_id	gene_symbol	gene_name	disease_id	disease_name	ot_score
ENSG00000165264	NDUFB6	NADH:ubiquinone oxidoreductase subunit B6	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000109390	NDUFC1	NADH:ubiquinone oxidoreductase subunit C1	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000170214	ADRA1B	adrenoceptor alpha 1B	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000166136	NDUFB8	NADH:ubiquinone oxidoreductase subunit B8	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000185633	COXFA4L2	cytochrome c oxidase hypoxia associated subunit FA4L2	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000170906	NDUFA3	NADH:ubiquinone oxidoreductase subunit A3	EFO_0003914	atherosclerosis	0.3233823728491141
ENSG00000065559	MAP2K4	mitogen-activated protein kinase kinase 4	EFO_0003914	atherosclerosis	0.3231311397889021
ENSG00000171634	BPTF	bromodomain PHD finger transcription factor	EFO_0003914	atherosclerosis	0.3227312437380783
ENSG00000182985	CADM1	cell adhesion molecule 1	EFO_0003914	atherosclerosis	0.32266224470663996
ENSG00000124818	OPN5	opsin 5	EFO_0003914	atherosclerosis	0.32190001918677563
ENSG00000133794	BMAL1	basic helix-loop-helix ARNT like 1	EFO_0003914	atherosclerosis	0.32144168125748546
ENSG00000147459	DOCK5	dedicator of cytokinesis 5	MONDO_0021661	coronary atherosclerosis	0.3205644425923228
ENSG00000136280	CCM2	CCM2 scaffold protein	EFO_0003914	atherosclerosis	0.3203739795980332
ENSG00000198056	PRIM1	DNA primase subunit 1	MONDO_0021661	coronary atherosclerosis	0.3201223931519414
ENSG00000095713	CRTAC1	cartilage acidic protein 1	EFO_0003914	atherosclerosis	0.3199578133268817
ENSG00000054392	HHAT	hedgehog acyltransferase	EFO_0003914	atherosclerosis	0.3192038350777269
ENSG00000140836	ZFHX3	zinc finger homeobox 3	EFO_0003914	atherosclerosis	0.3188268206330222
ENSG00000164532	TBX20	T-box transcription factor 20	EFO_0003914	atherosclerosis	0.31835784707913356
ENSG00000169181	GSG1L	GSG1 like	EFO_0003914	atherosclerosis	0.3180365639118261
ENSG00000151376	ME3	malic enzyme 3	EFO_0003914	atherosclerosis	0.3180365639118261
ENSG00000170891	CYTL1	cytokine like 1	EFO_0003914	atherosclerosis	0.31790383970978325
ENSG00000158955	WNT9B	Wnt family member 9B	MONDO_0021661	coronary atherosclerosis	0.31771003284815075
ENSG00000183431	SF3A3	splicing factor 3a subunit 3	MONDO_0021661	coronary atherosclerosis	0.3175325361797387
ENSG00000146070	PLA2G7	phospholipase A2 group VII	EFO_0003914	atherosclerosis	0.317245128154493
ENSG00000184845	DRD1	dopamine receptor D1	EFO_0003914	atherosclerosis	0.31707741809027995
ENSG00000140479	PCSK6	proprotein convertase subtilisin/kexin type 6	EFO_0003914	atherosclerosis	0.31614033213352777
ENSG00000266200	PNLIPRP2	pancreatic lipase related protein 2 (gene/pseudogene)	EFO_0003914	atherosclerosis	0.3160199411741147
ENSG00000175920	DOK7	docking protein 7	EFO_0003914	atherosclerosis	0.315960845833974
ENSG00000169247	SH3TC2	SH3 domain and tetratricopeptide repeats 2	EFO_0003914	atherosclerosis	0.31557913293703227
ENSG00000099246	RAB18	RAB18, member RAS oncogene family	EFO_0003914	atherosclerosis	0.31557913293703227
ENSG00000154493	C10orf90	chromosome 10 open reading frame 90	EFO_0003914	atherosclerosis	0.3145709465246171
ENSG00000133392	MYH11	myosin heavy chain 11	EFO_0003914	atherosclerosis	0.31410561974713896
ENSG00000151422	FER	FER tyrosine kinase	EFO_0003914	atherosclerosis	0.3140516300053749
ENSG00000036448	MYOM2	myomesin 2	EFO_0003914	atherosclerosis	0.3138252490371022
ENSG00000072952	IRAG1	inositol 1,4,5-triphosphate receptor associated 1	EFO_0003914	atherosclerosis	0.3136227001394744
ENSG00000138131	LOXL4	lysyl oxidase like 4	EFO_0003914	atherosclerosis	0.3134944973757953
ENSG00000112699	GMDS	GDP-mannose 4,6-dehydratase	EFO_0003914	atherosclerosis	0.3134652391637508
ENSG00000153823	PID1	phosphotyrosine interaction domain containing 1	MONDO_0021661	coronary atherosclerosis	0.3134018846917053
ENSG00000185950	IRS2	insulin receptor substrate 2	EFO_0003914	atherosclerosis	0.31311169900443764
ENSG00000143156	NME7	NME/NM23 family member 7	EFO_0003914	atherosclerosis	0.31287866356318517
ENSG00000108379	WNT3	Wnt family member 3	MONDO_0021661	coronary atherosclerosis	0.31225299424200675
ENSG00000138735	PDE5A	phosphodiesterase 5A	EFO_0003914	atherosclerosis	0.3120590622693981
ENSG00000257923	CUX1	cut like homeobox 1	EFO_0003914	atherosclerosis	0.31162822282273717
ENSG00000106460	TMEM106B	transmembrane protein 106B	EFO_0003914	atherosclerosis	0.3114965704059619
ENSG00000135048	CEMIP2	cell migration inducing hyaluronidase 2	EFO_0003914	atherosclerosis	0.31144609072575014
ENSG00000197329	PELI1	pellino E3 ubiquitin protein ligase 1	EFO_0003914	atherosclerosis	0.3113040783543442
ENSG00000146122	DAAM2	dishevelled associated activator of morphogenesis 2	EFO_0003914	atherosclerosis	0.3110744008763678
ENSG00000105851	PIK3CG	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	EFO_0003914	atherosclerosis	0.30990323941435904
ENSG00000112038	OPRM1	opioid receptor mu 1	EFO_0003914	atherosclerosis	0.3093963003994966
ENSG00000197506	SLC28A3	solute carrier family 28 member 3	EFO_0003914	atherosclerosis	0.30889715263104084
ENSG00000012504	NR1H4	nuclear receptor subfamily 1 group H member 4	EFO_0003914	atherosclerosis	0.30889631193618716
ENSG00000105989	WNT2	Wnt family member 2	EFO_0003914	atherosclerosis	0.308465345095562
ENSG00000138152	BTBD16	BTB domain containing 16	MONDO_0021661	coronary atherosclerosis	0.3083219839018656
ENSG00000163806	SPDYA	speedy/RINGO cell cycle regulator family member A	MONDO_0021661	coronary atherosclerosis	0.30756758160437014
ENSG00000156299	TIAM1	TIAM Rac1 associated GEF 1	EFO_0003914	atherosclerosis	0.30691305269763103
ENSG00000140403	DNAJA4	DnaJ heat shock protein family (Hsp40) member A4	MONDO_0021661	coronary atherosclerosis	0.30667586906248057
ENSG00000196782	MAML3	mastermind like transcriptional coactivator 3	MONDO_0021661	coronary atherosclerosis	0.3065852210609272
ENSG00000118898	PPL	periplakin	EFO_0003914	atherosclerosis	0.30578983165823376
ENSG00000156140	ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif 3	EFO_0003914	atherosclerosis	0.30525603278250135
ENSG00000136141	LRCH1	leucine rich repeats and calponin homology domain containing 1	EFO_0003914	atherosclerosis	0.3049636546255672
ENSG00000165995	CACNB2	calcium voltage-gated channel auxiliary subunit beta 2	EFO_0003914	atherosclerosis	0.30488535625221286
ENSG00000213995	NAXD	NAD(P)HX dehydratase	EFO_0003914	atherosclerosis	0.30482847821089804
ENSG00000076685	NT5C2	5'-nucleotidase, cytosolic II	EFO_0003914	atherosclerosis	0.3045990291522767
ENSG00000173166	RAPH1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1	EFO_0003914	atherosclerosis	0.3043875927461731
ENSG00000175806	MSRA	methionine sulfoxide reductase A	EFO_0003914	atherosclerosis	0.3039572816368755
ENSG00000235750	KIAA0040	KIAA0040	MONDO_0021661	coronary atherosclerosis	0.30375447011473045
ENSG00000171094	ALK	ALK receptor tyrosine kinase	EFO_0003914	atherosclerosis	0.3033873762001527
ENSG00000151693	ASAP2	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2	EFO_0003914	atherosclerosis	0.30295831252804906
ENSG00000151461	UPF2	UPF2 regulator of nonsense mediated mRNA decay	EFO_0003914	atherosclerosis	0.302893985974591
ENSG00000166471	TMEM41B	transmembrane protein 41B	EFO_0003914	atherosclerosis	0.30138859207949814
ENSG00000118197	DDX59	DEAD-box helicase 59	MONDO_0021661	coronary atherosclerosis	0.3013485421843185
ENSG00000088387	DOCK9	dedicator of cytokinesis 9	EFO_0003914	atherosclerosis	0.30131074732063906
ENSG00000151715	TMEM45B	transmembrane protein 45B	EFO_0003914	atherosclerosis	0.30100573192911273
ENSG00000133019	CHRM3	cholinergic receptor muscarinic 3	EFO_0003914	atherosclerosis	0.30099760914367485
ENSG00000101445	PPP1R16B	protein phosphatase 1 regulatory subunit 16B	EFO_0003914	atherosclerosis	0.30098094966866373
ENSG00000182481	KPNA2	karyopherin subunit alpha 2	EFO_0003914	atherosclerosis	0.3009638406569101
ENSG00000080224	EPHA6	EPH receptor A6	EFO_0003914	atherosclerosis	0.30067935982436306
ENSG00000109610	SOD3	superoxide dismutase 3	EFO_0003914	atherosclerosis	0.3002615770841049
ENSG00000145907	G3BP1	G3BP stress granule assembly factor 1	EFO_0003914	atherosclerosis	0.3000975181295056
ENSG00000100344	PNPLA3	patatin like domain 3, 1-acylglycerol-3-phosphate O-acyltransferase 	EFO_0003914	atherosclerosis	0.2998234214492616
ENSG00000150676	CCDC83	coiled-coil domain containing 83	EFO_0003914	atherosclerosis	0.29968876956584156
ENSG00000170248	PDCD6IP	programmed cell death 6 interacting protein	EFO_0003914	atherosclerosis	0.2982571102256507
ENSG00000148120	AOPEP	aminopeptidase O (putative)	EFO_0003914	atherosclerosis	0.29812655463936694
ENSG00000167085	PHB1	prohibitin 1	EFO_0003914	atherosclerosis	0.2979428244678477
ENSG00000153487	ING1	inhibitor of growth family member 1	EFO_0003914	atherosclerosis	0.29779398495966863
ENSG00000166780	BMERB1	bMERB domain containing 1	MONDO_0021661	coronary atherosclerosis	0.29768070155184606
ENSG00000174469	CNTNAP2	contactin associated protein 2	EFO_0003914	atherosclerosis	0.2974593216192556
ENSG00000196526	AFAP1	actin filament associated protein 1	EFO_0003914	atherosclerosis	0.29708760148044383
ENSG00000165650	PDZD8	PDZ domain containing 8	EFO_0003914	atherosclerosis	0.2967627225674651
ENSG00000171476	HOPX	HOP homeobox	EFO_0003914	atherosclerosis	0.29561707721709307
ENSG00000160710	ADAR	adenosine deaminase RNA specific	EFO_0003914	atherosclerosis	0.29520064973850396
ENSG00000139318	DUSP6	dual specificity phosphatase 6	EFO_0003914	atherosclerosis	0.294956696634902
ENSG00000186868	MAPT	microtubule associated protein tau	EFO_0003914	atherosclerosis	0.29494979142709804
ENSG00000186994	KANK3	KN motif and ankyrin repeat domains 3	MONDO_0021661	coronary atherosclerosis	0.29482025595046246
ENSG00000113742	CPEB4	cytoplasmic polyadenylation element binding protein 4	EFO_0003914	atherosclerosis	0.2936875634615517
ENSG00000125538	IL1B	interleukin 1 beta	EFO_0003914	atherosclerosis	0.29312635584471436
ENSG00000170776	AKAP13	A-kinase anchoring protein 13	EFO_0003914	atherosclerosis	0.2930709256617773
ENSG00000087245	MMP2	matrix metallopeptidase 2	EFO_0003914	atherosclerosis	0.29245127640292806
ENSG00000218819	TDRD15	tudor domain containing 15	EFO_0003914	atherosclerosis	0.29206237219287756
ENSG00000179295	PTPN11	protein tyrosine phosphatase non-receptor type 11	EFO_0003914	atherosclerosis	0.29123972313086405
ENSG00000149084	HSD17B12	hydroxysteroid 17-beta dehydrogenase 12	EFO_0003914	atherosclerosis	0.2898257162799469
ENSG00000128250	RFPL1	ret finger protein like 1	EFO_0003914	atherosclerosis	0.28925233187352406
ENSG00000196498	NCOR2	nuclear receptor corepressor 2	EFO_0003914	atherosclerosis	0.2885235587534009
ENSG00000175077	RTP1	receptor transporter protein 1	MONDO_0021661	coronary atherosclerosis	0.28811115834437084
ENSG00000159217	IGF2BP1	insulin like growth factor 2 mRNA binding protein 1	EFO_0003914	atherosclerosis	0.2880478924961363
ENSG00000104490	NCALD	neurocalcin delta	EFO_0003914	atherosclerosis	0.2873669856132718
ENSG00000204084	INPP5B	inositol polyphosphate-5-phosphatase B	MONDO_0021661	coronary atherosclerosis	0.28690334654068567
ENSG00000149100	EIF3M	eukaryotic translation initiation factor 3 subunit M	MONDO_0021661	coronary atherosclerosis	0.28687567519643875
ENSG00000107593	PKD2L1	polycystin 2 like 1, transient receptor potential cation channel	EFO_0003914	atherosclerosis	0.2867458210087033
ENSG00000102908	NFAT5	nuclear factor of activated T cells 5	EFO_0003914	atherosclerosis	0.2859233463648942
ENSG00000134825	TMEM258	transmembrane protein 258	EFO_0003914	atherosclerosis	0.28552373615276877
ENSG00000175470	PPP2R2D	protein phosphatase 2 regulatory subunit Bdelta	EFO_0003914	atherosclerosis	0.2852339096214278
ENSG00000173064	HECTD4	HECT domain E3 ubiquitin protein ligase 4	EFO_0003914	atherosclerosis	0.2841831772531273
ENSG00000167487	KLHL26	kelch like family member 26	MONDO_0021661	coronary atherosclerosis	0.2836277500420304
ENSG00000065060	BLTP3A	bridge-like lipid transfer protein family member 3A	MONDO_0021661	coronary atherosclerosis	0.28304789541956415
ENSG00000253276	CCDC71L	coiled-coil domain containing 71 like	EFO_0003914	atherosclerosis	0.2821452799526324
ENSG00000103811	CTSH	cathepsin H	EFO_0003914	atherosclerosis	0.28209299015959594
ENSG00000115970	THADA	THADA armadillo repeat containing	EFO_0003914	atherosclerosis	0.2818385369236441
ENSG00000164418	GRIK2	glutamate ionotropic receptor kainate type subunit 2	EFO_0003914	atherosclerosis	0.2814562374526262
ENSG00000131016	AKAP12	A-kinase anchoring protein 12	EFO_0003914	atherosclerosis	0.2804330630466716
ENSG00000261371	PECAM1	platelet and endothelial cell adhesion molecule 1	EFO_0003914	atherosclerosis	0.279536941188012
ENSG00000151623	NR3C2	nuclear receptor subfamily 3 group C member 2	EFO_0003914	atherosclerosis	0.27948392907636843
ENSG00000152592	DMP1	dentin matrix acidic phosphoprotein 1	MONDO_0021661	coronary atherosclerosis	0.27910129770687464
ENSG00000186951	PPARA	peroxisome proliferator activated receptor alpha	EFO_0003914	atherosclerosis	0.27847813341533706
ENSG00000141338	ABCA8	ATP binding cassette subfamily A member 8	MONDO_0021661	coronary atherosclerosis	0.27844449070461164
ENSG00000143839	REN	renin	EFO_0003914	atherosclerosis	0.27795883539256383
ENSG00000146143	PRIM2	DNA primase subunit 2	MONDO_0021661	coronary atherosclerosis	0.2778633724531359
ENSG00000088832	FKBP1A	FKBP prolyl isomerase 1A	EFO_0003914	atherosclerosis	0.2777392607955534
ENSG00000069849	ATP1B3	ATPase Na+/K+ transporting subunit beta 3	EFO_0003914	atherosclerosis	0.27702681323487593
ENSG00000163660	CCNL1	cyclin L1	EFO_0003914	atherosclerosis	0.2768482653090948
ENSG00000096395	MLN	motilin	EFO_0003914	atherosclerosis	0.2763239451523389
ENSG00000104112	SCG3	secretogranin III	EFO_0003914	atherosclerosis	0.2739934606788775
ENSG00000125755	SYMPK	symplekin scaffold protein	EFO_0003914	atherosclerosis	0.2738062428389862
ENSG00000128908	INO80	INO80 complex ATPase subunit	EFO_0003914	atherosclerosis	0.27283176540715104
ENSG00000137473	TTC29	tetratricopeptide repeat domain 29	EFO_0003914	atherosclerosis	0.27221511978874235
ENSG00000179588	ZFPM1	zinc finger protein, FOG family member 1	EFO_0003914	atherosclerosis	0.27207943695957926
ENSG00000157837	SPPL3	signal peptide peptidase like 3	EFO_0003914	atherosclerosis	0.27178826192081107
ENSG00000198373	WWP2	WW domain containing E3 ubiquitin protein ligase 2	EFO_0003914	atherosclerosis	0.27116858854017445
ENSG00000196132	MYT1	myelin transcription factor 1	MONDO_0021661	coronary atherosclerosis	0.26995294278365173
ENSG00000090612	ZNF268	zinc finger protein 268	EFO_0003914	atherosclerosis	0.26992018614250723
ENSG00000119242	CCDC92	coiled-coil domain containing 92	EFO_0003914	atherosclerosis	0.26950274361431414
ENSG00000184305	CCSER1	coiled-coil serine rich protein 1	EFO_0003914	atherosclerosis	0.2690397628784995
ENSG00000169740	ZNF32	zinc finger protein 32	MONDO_0021661	coronary atherosclerosis	0.2682869525713866
ENSG00000185305	ARL15	ARF like GTPase 15	EFO_0003914	atherosclerosis	0.2681836848064288
ENSG00000118432	CNR1	cannabinoid receptor 1	EFO_0003914	atherosclerosis	0.2680966578562828
ENSG00000156395	SORCS3	sortilin related VPS10 domain containing receptor 3	EFO_0003914	atherosclerosis	0.2678540838460534
ENSG00000129116	PALLD	palladin, cytoskeletal associated protein	EFO_0003914	atherosclerosis	0.2673185883730992
ENSG00000135930	EIF4E2	eukaryotic translation initiation factor 4E family member 2	EFO_0003914	atherosclerosis	0.26619885988481695
ENSG00000188778	ADRB3	adrenoceptor beta 3	EFO_0003914	atherosclerosis	0.26592585579910594
ENSG00000179399	GPC5	glypican 5	EFO_0003914	atherosclerosis	0.2652670248632605
ENSG00000176204	LRRTM4	leucine rich repeat transmembrane neuronal 4	EFO_0003914	atherosclerosis	0.2652670248632605
ENSG00000185053	SGCZ	sarcoglycan zeta	EFO_0003914	atherosclerosis	0.2652670248632605
ENSG00000153707	PTPRD	protein tyrosine phosphatase receptor type D	EFO_0003914	atherosclerosis	0.2652670248632605
ENSG00000120071	KANSL1	KAT8 regulatory NSL complex subunit 1	EFO_0003914	atherosclerosis	0.26492448547285274
ENSG00000184304	PRKD1	protein kinase D1	MONDO_0021661	coronary atherosclerosis	0.26460585618315846
ENSG00000259207	ITGB3	integrin subunit beta 3	EFO_0003914	atherosclerosis	0.26448748327827076
ENSG00000159842	ABR	ABR activator of RhoGEF and GTPase	MONDO_0021661	coronary atherosclerosis	0.26350248386194336
ENSG00000197548	ATG7	autophagy related 7	EFO_0003914	atherosclerosis	0.2631879181516214
ENSG00000138696	BMPR1B	bone morphogenetic protein receptor type 1B	EFO_0003914	atherosclerosis	0.263082785773562
ENSG00000120318	ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3	MONDO_0021661	coronary atherosclerosis	0.26301992368648136
ENSG00000168769	TET2	tet methylcytosine dioxygenase 2	EFO_0003914	atherosclerosis	0.26294451482478365
ENSG00000005961	ITGA2B	integrin subunit alpha 2b	EFO_0003914	atherosclerosis	0.26280970258979086
ENSG00000102468	HTR2A	5-hydroxytryptamine receptor 2A	EFO_0003914	atherosclerosis	0.26192785256210305
ENSG00000243480	AMY2A	amylase alpha 2A	EFO_0003914	atherosclerosis	0.260775029017486
ENSG00000123384	LRP1	LDL receptor related protein 1	EFO_0003914	atherosclerosis	0.26071247560667826
ENSG00000167397	VKORC1	vitamin K epoxide reductase complex subunit 1	EFO_0003914	atherosclerosis	0.2600894583870459
ENSG00000041357	PSMA4	proteasome 20S subunit alpha 4	EFO_0003914	atherosclerosis	0.2595928348796337
ENSG00000257335	MGAM	maltase-glucoamylase	EFO_0003914	atherosclerosis	0.25944505798866063
ENSG00000130294	KIF1A	kinesin family member 1A	MONDO_0021661	coronary atherosclerosis	0.2593820420533072
ENSG00000110243	APOA5	apolipoprotein A5	EFO_0003914	atherosclerosis	0.25928414980839565
ENSG00000165646	SLC18A2	solute carrier family 18 member A2	EFO_0003914	atherosclerosis	0.25870589827929125
ENSG00000111319	SCNN1A	sodium channel epithelial 1 subunit alpha	EFO_0003914	atherosclerosis	0.25870589827929125
ENSG00000103546	SLC6A2	solute carrier family 6 member 2	EFO_0003914	atherosclerosis	0.25870589827929125
ENSG00000074803	SLC12A1	solute carrier family 12 member 1	EFO_0003914	atherosclerosis	0.25870589827929125
ENSG00000075413	MARK3	microtubule affinity regulating kinase 3	EFO_0003914	atherosclerosis	0.25797301083888374
ENSG00000225614	ZNF469	zinc finger protein 469	MONDO_0021661	coronary atherosclerosis	0.25774169872702224
ENSG00000108771	DHX58	DExH-box helicase 58	EFO_0003914	atherosclerosis	0.25729105810301856
ENSG00000110080	ST3GAL4	ST3 beta-galactoside alpha-2,3-sialyltransferase 4	EFO_0003914	atherosclerosis	0.2562451183974831
ENSG00000115504	EHBP1	EH domain binding protein 1	EFO_0003914	atherosclerosis	0.2559293516218366
ENSG00000175054	ATR	ATR checkpoint kinase	EFO_0003914	atherosclerosis	0.25583511231402656
ENSG00000172456	FGGY	FGGY carbohydrate kinase domain containing	MONDO_0021661	coronary atherosclerosis	0.2551628236616906
ENSG00000185880	TRIM69	tripartite motif containing 69	EFO_0003914	atherosclerosis	0.25421261044796584
ENSG00000037280	FLT4	fms related receptor tyrosine kinase 4	EFO_0003914	atherosclerosis	0.2541183683923695
ENSG00000178568	ERBB4	erb-b2 receptor tyrosine kinase 4	EFO_0003914	atherosclerosis	0.25226739861806285
ENSG00000152404	CWF19L2	CWF19 like cell cycle control factor 2	MONDO_0021661	coronary atherosclerosis	0.25218135251461227
ENSG00000106868	SUSD1	sushi domain containing 1	MONDO_0021661	coronary atherosclerosis	0.25187090238438375
ENSG00000114279	FGF12	fibroblast growth factor 12	EFO_0003914	atherosclerosis	0.25075787762605356
ENSG00000204120	GIGYF2	GRB10 interacting GYF protein 2	EFO_0003914	atherosclerosis	0.2502962742699174
ENSG00000134538	SLCO1B1	solute carrier organic anion transporter family member 1B1	EFO_0003914	atherosclerosis	0.2500968670237302
ENSG00000173226	IQCB1	IQ motif containing B1	EFO_0003914	atherosclerosis	0.25000868623388384
ENSG00000148219	ASTN2	astrotactin 2	MONDO_0021661	coronary atherosclerosis	0.2486635051367148
ENSG00000068745	IP6K2	inositol hexakisphosphate kinase 2	MONDO_0021661	coronary atherosclerosis	0.2482890396741622
ENSG00000072364	AFF4	ALF transcription elongation factor 4	EFO_0003914	atherosclerosis	0.24800317354629908
ENSG00000156265	MAP3K7CL	MAP3K7 C-terminal like	MONDO_0021661	coronary atherosclerosis	0.24790961775951978
ENSG00000144426	NBEAL1	neurobeachin like 1	EFO_0003914	atherosclerosis	0.2477547507699493
ENSG00000163923	RPL39L	ribosomal protein L39 like	MONDO_0021661	coronary atherosclerosis	0.24742141824301345
ENSG00000146243	IRAK1BP1	interleukin 1 receptor associated kinase 1 binding protein 1	EFO_0003914	atherosclerosis	0.2470783877010481
ENSG00000157227	MMP14	matrix metallopeptidase 14	EFO_0003914	atherosclerosis	0.24575481255931889
ENSG00000182568	SATB1	SATB homeobox 1	EFO_0003914	atherosclerosis	0.24443304035704838
ENSG00000115461	IGFBP5	insulin like growth factor binding protein 5	EFO_0003914	atherosclerosis	0.24390971426425193
ENSG00000008226	DLEC1	DLEC1 cilia and flagella associated protein	EFO_0003914	atherosclerosis	0.24373613089918494
ENSG00000164867	NOS3	nitric oxide synthase 3	EFO_0003914	atherosclerosis	0.24337618755351176
ENSG00000121297	TSHZ3	teashirt zinc finger homeobox 3	EFO_0003914	atherosclerosis	0.2421990800344512
ENSG00000108557	RAI1	retinoic acid induced 1	MONDO_0021661	coronary atherosclerosis	0.24082382979460415
ENSG00000198743	SLC5A3	solute carrier family 5 member 3	EFO_0003914	atherosclerosis	0.24077712992797415
ENSG00000070366	SMG6	SMG6 nonsense mediated mRNA decay factor	EFO_0003914	atherosclerosis	0.24075339692394696
ENSG00000204764	RANBP17	RAN binding protein 17	EFO_0003914	atherosclerosis	0.24011353716712328
ENSG00000134905	CARS2	cysteinyl-tRNA synthetase 2, mitochondrial	EFO_0003914	atherosclerosis	0.2399806161364131
ENSG00000082781	ITGB5	integrin subunit beta 5	EFO_0003914	atherosclerosis	0.23997629127093922
ENSG00000100979	PLTP	phospholipid transfer protein	EFO_0003914	atherosclerosis	0.2389382123096592
ENSG00000204103	MAFB	MAF bZIP transcription factor B	EFO_0003914	atherosclerosis	0.2384936166273754
ENSG00000107186	MPDZ	multiple PDZ domain crumbs cell polarity complex component	MONDO_0021661	coronary atherosclerosis	0.23835437116273905
ENSG00000256762	STH	saitohin	EFO_0003914	atherosclerosis	0.23833114830240124
ENSG00000157322	CLEC18A	C-type lectin domain family 18 member A	EFO_0003914	atherosclerosis	0.23825714429365114
ENSG00000169398	PTK2	protein tyrosine kinase 2	EFO_0003914	atherosclerosis	0.2380052163502785
ENSG00000002822	MAD1L1	mitotic arrest deficient 1 like 1	EFO_0003914	atherosclerosis	0.23727091827175592
ENSG00000034693	PEX3	peroxisomal biogenesis factor 3	EFO_0003914	atherosclerosis	0.23568568994373443
ENSG00000168116	KIAA1586	KIAA1586	MONDO_0021661	coronary atherosclerosis	0.23520035761941743
ENSG00000186063	AIDA	axin interactor, dorsalization associated	EFO_0003914	atherosclerosis	0.23460236469087717
ENSG00000162402	USP24	ubiquitin specific peptidase 24	EFO_0003914	atherosclerosis	0.23455125621740797
ENSG00000105372	RPS19	ribosomal protein S19	EFO_0003914	atherosclerosis	0.2343187978926517
ENSG00000177688	SUMO4	small ubiquitin like modifier 4	EFO_0003914	atherosclerosis	0.23427186749229081
ENSG00000104964	TLE5	TLE family member 5, transcriptional modulator	EFO_0003914	atherosclerosis	0.23328083666025026
ENSG00000175600	SUGCT	succinyl-CoA:glutarate-CoA transferase	EFO_0003914	atherosclerosis	0.23207792239173727
ENSG00000185294	SPPL2C	signal peptide peptidase like 2C	EFO_0003914	atherosclerosis	0.23135413994553844
ENSG00000011021	CLCN6	chloride voltage-gated channel 6	EFO_0003914	atherosclerosis	0.23063363853298285
ENSG00000065548	ZC3H15	zinc finger CCCH-type containing 15	EFO_0003914	atherosclerosis	0.2305728955825005
ENSG00000163638	ADAMTS9	ADAM metallopeptidase with thrombospondin type 1 motif 9	EFO_0003914	atherosclerosis	0.22908977567469765
ENSG00000048052	HDAC9	histone deacetylase 9	EFO_0003914	atherosclerosis	0.22845908424017544
