ensembl_id	gene_symbol	gene_name	disease_id	disease_name	ot_score
ENSG00000108306	FBXL20	F-box and leucine rich repeat protein 20	EFO_0003914	atherosclerosis	0.22796736994964048
ENSG00000221866	PLXNA4	plexin A4	EFO_0003914	atherosclerosis	0.2270856497363216
ENSG00000008513	ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1	EFO_0003914	atherosclerosis	0.2269355646662252
ENSG00000165868	HSPA12A	heat shock protein family A (Hsp70) member 12A	EFO_0003914	atherosclerosis	0.22617696315237587
ENSG00000168487	BMP1	bone morphogenetic protein 1	EFO_0003914	atherosclerosis	0.22502917701552505
ENSG00000102802	MEDAG	mesenteric estrogen dependent adipogenesis	EFO_0003914	atherosclerosis	0.22430353440581502
ENSG00000186153	WWOX	WW domain containing oxidoreductase	EFO_0003914	atherosclerosis	0.22404587641850426
ENSG00000155542	SETD9	SET domain containing 9	EFO_0003914	atherosclerosis	0.22257368856912643
ENSG00000112214	FHL5	four and a half LIM domains 5	EFO_0003914	atherosclerosis	0.2222240282768457
ENSG00000276043	UHRF1	ubiquitin like with PHD and ring finger domains 1	EFO_0003914	atherosclerosis	0.22188461801560147
ENSG00000118007	STAG1	STAG1 cohesin complex component	EFO_0003914	atherosclerosis	0.22164499194243784
ENSG00000106615	RHEB	Ras homolog, mTORC1 binding	EFO_0003914	atherosclerosis	0.22042627296661246
ENSG00000174579	MSL2	MSL complex subunit 2	EFO_0003914	atherosclerosis	0.22037534009700013
ENSG00000145819	ARHGAP26	Rho GTPase activating protein 26	EFO_0003914	atherosclerosis	0.21981728916247045
ENSG00000100815	TRIP11	thyroid hormone receptor interactor 11	EFO_0003914	atherosclerosis	0.21955461447219354
ENSG00000156650	KAT6B	lysine acetyltransferase 6B	EFO_0003914	atherosclerosis	0.21883451908391288
ENSG00000145743	FBXL17	F-box and leucine rich repeat protein 17	EFO_0003914	atherosclerosis	0.21739305540234025
ENSG00000182359	KBTBD3	kelch repeat and BTB domain containing 3	EFO_0003914	atherosclerosis	0.21426185058660435
ENSG00000163596	ICA1L	islet cell autoantigen 1 like	EFO_0003914	atherosclerosis	0.21418746106228093
ENSG00000170903	MSANTD4	Myb/SANT DNA binding domain containing 4 with coiled-coils	EFO_0003914	atherosclerosis	0.21363667676301218
ENSG00000112249	ASCC3	activating signal cointegrator 1 complex subunit 3	EFO_0003914	atherosclerosis	0.21318993039587958
ENSG00000089057	SLC23A2	solute carrier family 23 member 2	EFO_0003914	atherosclerosis	0.21282121923652397
ENSG00000134532	SOX5	SRY-box transcription factor 5	MONDO_0021661	coronary atherosclerosis	0.21200615822620295
ENSG00000215817	ZC3H11B	zinc finger CCCH-type containing 11B	EFO_0003914	atherosclerosis	0.21200615822620295
ENSG00000072201	LNX1	ligand of numb-protein X 1	MONDO_0021661	coronary atherosclerosis	0.21200615822620295
ENSG00000173868	PHOSPHO1	phosphoethanolamine/phosphocholine phosphatase 1	EFO_0003914	atherosclerosis	0.20940156117913478
ENSG00000187446	CHP1	calcineurin like EF-hand protein 1	EFO_0003914	atherosclerosis	0.20843506793935943
ENSG00000140848	CPNE2	copine 2	MONDO_0021661	coronary atherosclerosis	0.20783289165262764
ENSG00000168925	CTRB1	chymotrypsinogen B1	EFO_0003914	atherosclerosis	0.20770245986230035
ENSG00000204634	TBC1D8	TBC1 domain family member 8	EFO_0003914	atherosclerosis	0.20770172234222936
ENSG00000138670	RASGEF1B	RasGEF domain family member 1B	MONDO_0021661	coronary atherosclerosis	0.20726391298139574
ENSG00000165972	CCDC38	coiled-coil domain containing 38	EFO_0003914	atherosclerosis	0.206382193197636
ENSG00000149485	FADS1	fatty acid desaturase 1	EFO_0003914	atherosclerosis	0.206112015928936
ENSG00000257017	HP	haptoglobin	EFO_0003914	atherosclerosis	0.20560090652952084
ENSG00000197386	HTT	huntingtin	EFO_0003914	atherosclerosis	0.20559566408087024
ENSG00000059691	GATB	glutamyl-tRNA amidotransferase subunit B	EFO_0003914	atherosclerosis	0.2047132786786379
ENSG00000166035	LIPC	lipase C, hepatic type	EFO_0003914	atherosclerosis	0.20403577959347974
ENSG00000136826	KLF4	KLF transcription factor 4	EFO_0003914	atherosclerosis	0.20383030978378486
ENSG00000168496	FEN1	flap structure-specific endonuclease 1	EFO_0003914	atherosclerosis	0.20262951187330883
ENSG00000146618	FERD3L	Fer3 like bHLH transcription factor	EFO_0003914	atherosclerosis	0.2017430745277775
ENSG00000134986	NREP	neuronal regeneration related protein	EFO_0003914	atherosclerosis	0.20113853123074965
ENSG00000283632	EXOC3L2	exocyst complex component 3 like 2	EFO_0003914	atherosclerosis	0.20104686991010248
ENSG00000156687	UNC5D	unc-5 netrin receptor D	EFO_0003914	atherosclerosis	0.20064361296807717
ENSG00000005194	CIAPIN1	cytokine induced apoptosis inhibitor 1	EFO_0003914	atherosclerosis	0.2004825255215745
ENSG00000143867	OSR1	odd-skipped related transcription factor 1	EFO_0003914	atherosclerosis	0.2004181952893276
ENSG00000071575	TRIB2	tribbles pseudokinase 2	EFO_0003914	atherosclerosis	0.20025108011419476
ENSG00000164855	TMEM184A	transmembrane protein 184A	EFO_0003914	atherosclerosis	0.20018449606202493
ENSG00000164093	PITX2	paired like homeodomain 2	EFO_0003914	atherosclerosis	0.20014678537537303
ENSG00000151353	TMEM18	transmembrane protein 18	EFO_0003914	atherosclerosis	0.20014461940035308
ENSG00000160145	KALRN	kalirin RhoGEF kinase	EFO_0003914	atherosclerosis	0.20011517453507835
ENSG00000140526	ABHD2	abhydrolase domain containing 2, acylglycerol lipase	EFO_0003914	atherosclerosis	0.20003845561348216
ENSG00000178764	ZHX2	zinc fingers and homeoboxes 2	EFO_0003914	atherosclerosis	0.19964182391235452
ENSG00000127334	DYRK2	dual specificity tyrosine phosphorylation regulated kinase 2	EFO_0003914	atherosclerosis	0.19900430498956204
ENSG00000112715	VEGFA	vascular endothelial growth factor A	EFO_0003914	atherosclerosis	0.19699127263928112
ENSG00000139352	ASCL1	achaete-scute family bHLH transcription factor 1	EFO_0003914	atherosclerosis	0.1958759924508643
ENSG00000150672	DLG2	discs large MAGUK scaffold protein 2	EFO_0003914	atherosclerosis	0.19563090052104612
ENSG00000258817	OR4C13	olfactory receptor family 4 subfamily C member 13	EFO_0003914	atherosclerosis	0.1951772851446415
ENSG00000065150	IPO5	importin 5	EFO_0003914	atherosclerosis	0.1949397865875396
ENSG00000035499	DEPDC1B	DEP domain containing 1B	EFO_0003914	atherosclerosis	0.19467410612848604
ENSG00000133059	DSTYK	dual serine/threonine and tyrosine protein kinase	EFO_0003914	atherosclerosis	0.19428586310591603
ENSG00000132475	H3-3B	H3.3 histone B	EFO_0003914	atherosclerosis	0.19411317893831548
ENSG00000082014	SMARCD3	SWI/SNF related BAF chromatin remodeling complex subunit D3	EFO_0003914	atherosclerosis	0.1934615711441513
ENSG00000178235	SLITRK1	SLIT and NTRK like family member 1	EFO_0003914	atherosclerosis	0.1931729620055583
ENSG00000188191	PRKAR1B	protein kinase cAMP-dependent type I regulatory subunit beta	EFO_0003914	atherosclerosis	0.19213633657248572
ENSG00000178852	EFCAB13	EF-hand calcium binding domain 13	EFO_0003914	atherosclerosis	0.1920591969074866
ENSG00000176887	SOX11	SRY-box transcription factor 11	EFO_0003914	atherosclerosis	0.19125932881062735
ENSG00000151778	SERP2	stress associated endoplasmic reticulum protein family member 2	EFO_0003914	atherosclerosis	0.1912267945709953
ENSG00000164512	ANKRD55	ankyrin repeat domain 55	MONDO_0021661	coronary atherosclerosis	0.1911520953308332
ENSG00000164114	MAP9	microtubule associated protein 9	EFO_0003914	atherosclerosis	0.19107554556746412
ENSG00000011260	UTP18	UTP18 small subunit processome component	MONDO_0021661	coronary atherosclerosis	0.18852689395996894
ENSG00000058453	CROCC	ciliary rootlet coiled-coil, rootletin	EFO_0003914	atherosclerosis	0.18706361713100722
ENSG00000104885	DOT1L	DOT1 like histone lysine methyltransferase	EFO_0003914	atherosclerosis	0.1869856544550934
ENSG00000112246	SIM1	SIM bHLH transcription factor 1	EFO_0003914	atherosclerosis	0.1854683004183735
ENSG00000053918	KCNQ1	potassium voltage-gated channel subfamily Q member 1	EFO_0003914	atherosclerosis	0.18474497040784932
ENSG00000184937	WT1	WT1 transcription factor	EFO_0003914	atherosclerosis	0.1840837254179661
ENSG00000136560	TANK	TRAF family member associated NFKB activator	EFO_0003914	atherosclerosis	0.1831642229523848
ENSG00000162989	KCNJ3	potassium inwardly rectifying channel subfamily J member 3	EFO_0003914	atherosclerosis	0.1829244399334717
ENSG00000153774	CFDP1	craniofacial development protein 1	EFO_0003914	atherosclerosis	0.182367368227205
ENSG00000130584	ZBTB46	zinc finger and BTB domain containing 46	EFO_0003914	atherosclerosis	0.18166243129464119
ENSG00000168672	LRATD2	LRAT domain containing 2	EFO_0003914	atherosclerosis	0.18135952279365533
ENSG00000140563	MCTP2	multiple C2 and transmembrane domain containing 2	EFO_0003914	atherosclerosis	0.1799306106991828
ENSG00000173442	EHBP1L1	EH domain binding protein 1 like 1	EFO_0003914	atherosclerosis	0.1773306267872897
ENSG00000196275	GTF2IRD2	GTF2I repeat domain containing 2	MONDO_0021661	coronary atherosclerosis	0.177275108884543
ENSG00000177752	YIPF7	Yip1 domain family member 7	MONDO_0021661	coronary atherosclerosis	0.1759190566357904
ENSG00000103241	FOXF1	forkhead box F1	EFO_0003914	atherosclerosis	0.17506128740209811
ENSG00000117682	DHDDS	dehydrodolichyl diphosphate synthase subunit	EFO_0003914	atherosclerosis	0.17497144008598392
ENSG00000122786	CALD1	caldesmon 1	EFO_0003914	atherosclerosis	0.17464206047008723
ENSG00000120802	TMPO	thymopoietin	EFO_0003914	atherosclerosis	0.1742220028760138
ENSG00000124749	COL21A1	collagen type XXI alpha 1 chain	EFO_0003914	atherosclerosis	0.17415793007924624
ENSG00000188107	EYS	EGF-like photoreceptor maintenance factor	EFO_0003914	atherosclerosis	0.17361860200584922
ENSG00000132388	UBE2G1	ubiquitin conjugating enzyme E2 G1	EFO_0003914	atherosclerosis	0.17045710150453175
ENSG00000099331	MYO9B	myosin IXB	MONDO_0021661	coronary atherosclerosis	0.17024452753515412
ENSG00000130208	APOC1	apolipoprotein C1	EFO_0003914	atherosclerosis	0.16959011194375953
ENSG00000185177	ZNF479	zinc finger protein 479	EFO_0003914	atherosclerosis	0.16737103820402086
ENSG00000100592	DAAM1	dishevelled associated activator of morphogenesis 1	MONDO_0021661	coronary atherosclerosis	0.16672385773315002
ENSG00000107295	SH3GL2	SH3 domain containing GRB2 like 2, endophilin A1	EFO_0003914	atherosclerosis	0.16665683548655807
ENSG00000180263	FGD6	FYVE, RhoGEF and PH domain containing 6	MONDO_0021661	coronary atherosclerosis	0.16594988020348436
ENSG00000183230	CTNNA3	catenin alpha 3	EFO_0003914	atherosclerosis	0.16589883976129752
ENSG00000120885	CLU	clusterin	EFO_0003914	atherosclerosis	0.16553588718609155
ENSG00000081138	CDH7	cadherin 7	EFO_0003914	atherosclerosis	0.1637707705350392
ENSG00000028203	VEZT	vezatin, adherens junctions transmembrane protein	MONDO_0021661	coronary atherosclerosis	0.16306361148671292
ENSG00000111249	CUX2	cut like homeobox 2	EFO_0003914	atherosclerosis	0.1628613545100394
ENSG00000150995	ITPR1	inositol 1,4,5-trisphosphate receptor type 1	EFO_0003914	atherosclerosis	0.16164282107161693
ENSG00000197959	DNM3	dynamin 3	MONDO_0021661	coronary atherosclerosis	0.16155797902105942
ENSG00000116793	PHTF1	putative homeodomain transcription factor 1	EFO_0003914	atherosclerosis	0.158725586938504
ENSG00000156671	SAMD8	sterile alpha motif domain containing 8	EFO_0003914	atherosclerosis	0.15851399408351988
ENSG00000119401	TRIM32	tripartite motif containing 32	MONDO_0021661	coronary atherosclerosis	0.15767086494813468
ENSG00000100211	CBY1	chibby 1, beta catenin antagonist	EFO_0003914	atherosclerosis	0.15735149320414454
ENSG00000167258	CDK12	cyclin dependent kinase 12	MONDO_0021661	coronary atherosclerosis	0.15424639437402438
ENSG00000178199	ZC3H12D	zinc finger CCCH-type containing 12D	EFO_0003914	atherosclerosis	0.15406581705647085
ENSG00000213639	PPP1CB	protein phosphatase 1 catalytic subunit beta	EFO_0003914	atherosclerosis	0.1526822475549775
ENSG00000145390	USP53	ubiquitin specific peptidase 53	EFO_0003914	atherosclerosis	0.15242077237016366
ENSG00000172179	PRL	prolactin	EFO_0003914	atherosclerosis	0.15139356905366305
ENSG00000181915	ADO	2-aminoethanethiol dioxygenase	EFO_0003914	atherosclerosis	0.15094937621181856
ENSG00000130202	NECTIN2	nectin cell adhesion molecule 2	EFO_0003914	atherosclerosis	0.15084582690261264
ENSG00000144460	NYAP2	neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2	EFO_0003914	atherosclerosis	0.14968474147032768
ENSG00000159579	RSPRY1	ring finger and SPRY domain containing 1	MONDO_0021661	coronary atherosclerosis	0.14922849604624347
ENSG00000187554	TLR5	toll like receptor 5	EFO_0003914	atherosclerosis	0.14903756851755381
ENSG00000112659	CUL9	cullin 9	EFO_0003914	atherosclerosis	0.14888935090256197
ENSG00000168906	MAT2A	methionine adenosyltransferase 2A	EFO_0003914	atherosclerosis	0.14826789752316255
ENSG00000115486	GGCX	gamma-glutamyl carboxylase	EFO_0003914	atherosclerosis	0.14763874934289317
ENSG00000134369	NAV1	neuron navigator 1	EFO_0003914	atherosclerosis	0.14754160213114445
ENSG00000183891	TTC32	tetratricopeptide repeat domain 32	EFO_0003914	atherosclerosis	0.1469376886968321
ENSG00000177051	FBXO46	F-box protein 46	EFO_0003914	atherosclerosis	0.14411460500940582
ENSG00000171456	ASXL1	ASXL transcriptional regulator 1	EFO_0003914	atherosclerosis	0.14387156493809444
ENSG00000141376	BCAS3	BCAS3 microtubule associated cell migration factor	MONDO_0021661	coronary atherosclerosis	0.14304800956269695
ENSG00000157613	CREB3L1	cAMP responsive element binding protein 3 like 1	EFO_0003914	atherosclerosis	0.14300830562787323
ENSG00000181322	NME9	NME/NM23 family member 9	MONDO_0021661	coronary atherosclerosis	0.142355240746938
ENSG00000145439	CBR4	carbonyl reductase 4	MONDO_0021661	coronary atherosclerosis	0.14216708418806387
ENSG00000205670	SMIM11	small integral membrane protein 11	MONDO_0021661	coronary atherosclerosis	0.14138714681353798
ENSG00000168702	LRP1B	LDL receptor related protein 1B	EFO_0003914	atherosclerosis	0.1401822457349937
ENSG00000007047	MARK4	microtubule affinity regulating kinase 4	EFO_0003914	atherosclerosis	0.1400972375729463
ENSG00000189007	ADAT2	adenosine deaminase tRNA specific 2	EFO_0003914	atherosclerosis	0.1383535445160353
ENSG00000105656	ELL	elongation factor for RNA polymerase II	EFO_0003914	atherosclerosis	0.13826418249076525
ENSG00000111049	MYF5	myogenic factor 5	EFO_0003914	atherosclerosis	0.1378908424870288
ENSG00000135046	ANXA1	annexin A1	EFO_0003914	atherosclerosis	0.13752342806753143
ENSG00000177000	MTHFR	methylenetetrahydrofolate reductase	EFO_0003914	atherosclerosis	0.13748426621362939
ENSG00000198517	MAFK	MAF bZIP transcription factor K	EFO_0003914	atherosclerosis	0.13730883931708135
ENSG00000134262	AP4B1	adaptor related protein complex 4 subunit beta 1	EFO_0003914	atherosclerosis	0.1364436803394455
ENSG00000131069	ACSS2	acyl-CoA synthetase short chain family member 2	EFO_0003914	atherosclerosis	0.13641541548300734
ENSG00000100983	GSS	glutathione synthetase	EFO_0003914	atherosclerosis	0.1358693225409039
ENSG00000067560	RHOA	ras homolog family member A	EFO_0003914	atherosclerosis	0.13495973777993195
ENSG00000166289	PLEKHF1	pleckstrin homology and FYVE domain containing 1	EFO_0003914	atherosclerosis	0.13426460371401427
ENSG00000143196	DPT	dermatopontin	MONDO_0021661	coronary atherosclerosis	0.13387759292050552
ENSG00000108375	RNF43	ring finger protein 43	EFO_0003914	atherosclerosis	0.1321023569970124
ENSG00000112238	PRDM13	PR/SET domain 13	MONDO_0021661	coronary atherosclerosis	0.13184315658139234
ENSG00000169047	IRS1	insulin receptor substrate 1	EFO_0003914	atherosclerosis	0.13155561366039473
ENSG00000172732	MUS81	MUS81 structure-specific endonuclease subunit	EFO_0003914	atherosclerosis	0.13094296575284467
ENSG00000142039	CCDC97	coiled-coil domain containing 97	EFO_0003914	atherosclerosis	0.1303797226228029
ENSG00000156110	ADK	adenosine kinase	EFO_0003914	atherosclerosis	0.130280023852443
ENSG00000132478	UNK	unk zinc finger	EFO_0003914	atherosclerosis	0.1298023670344546
ENSG00000172171	TEFM	transcription elongation factor, mitochondrial	EFO_0003914	atherosclerosis	0.1296650602320411
ENSG00000221954	OR4C12	olfactory receptor family 4 subfamily C member 12	EFO_0003914	atherosclerosis	0.12965783482632798
ENSG00000157895	C12orf43	chromosome 12 open reading frame 43	EFO_0003914	atherosclerosis	0.1294256943215179
ENSG00000072682	P4HA2	prolyl 4-hydroxylase subunit alpha 2	EFO_0003914	atherosclerosis	0.12933100637552722
ENSG00000158092	NCK1	NCK adaptor protein 1	EFO_0003914	atherosclerosis	0.1286956837986102
ENSG00000162909	CAPN2	calpain 2	EFO_0003914	atherosclerosis	0.12850121130009642
ENSG00000036530	CYP46A1	cytochrome P450 family 46 subfamily A member 1	EFO_0003914	atherosclerosis	0.1278191824384238
ENSG00000198746	GPATCH3	G-patch domain containing 3	EFO_0003914	atherosclerosis	0.1263137937017125
ENSG00000111046	MYF6	myogenic factor 6	EFO_0003914	atherosclerosis	0.12559537725099842
ENSG00000048828	FAM120A	family with sequence similarity 120 member A	EFO_0003914	atherosclerosis	0.12495226732698518
ENSG00000103599	IQCH	IQ motif containing H	EFO_0003914	atherosclerosis	0.12476362678586214
ENSG00000168928	CTRB2	chymotrypsinogen B2	EFO_0003914	atherosclerosis	0.12345377765950999
ENSG00000154957	ZNF18	zinc finger protein 18	EFO_0003914	atherosclerosis	0.12317971890195854
ENSG00000104093	DMXL2	Dmx like 2	EFO_0003914	atherosclerosis	0.12263330860924213
ENSG00000099822	HCN2	hyperpolarization activated cyclic nucleotide gated potassium and sodium channel 2	EFO_0003914	atherosclerosis	0.12190822372585776
ENSG00000144468	RHBDD1	rhomboid domain containing 1	EFO_0003914	atherosclerosis	0.12175215055671924
ENSG00000116786	PLEKHM2	pleckstrin homology and RUN domain containing M2	EFO_0003914	atherosclerosis	0.12164035978444356
ENSG00000131067	GGT7	gamma-glutamyltransferase 7	EFO_0003914	atherosclerosis	0.1214681988584758
ENSG00000044459	CNTLN	centlein	EFO_0003914	atherosclerosis	0.12105427108813885
ENSG00000136238	RAC1	Rac family small GTPase 1	EFO_0003914	atherosclerosis	0.12031736350473587
ENSG00000168938	PPIC	peptidylprolyl isomerase C	EFO_0003914	atherosclerosis	0.12010209346548531
ENSG00000123552	USP45	ubiquitin specific peptidase 45	MONDO_0021661	coronary atherosclerosis	0.1198611539410846
ENSG00000014123	UFL1	UFM1 specific ligase 1	EFO_0003914	atherosclerosis	0.11971485524792598
ENSG00000163539	CLASP2	cytoplasmic linker associated protein 2	EFO_0003914	atherosclerosis	0.11938960810359997
ENSG00000172757	CFL1	cofilin 1	EFO_0003914	atherosclerosis	0.1189206975125624
ENSG00000050820	BCAR1	BCAR1 scaffold protein, Cas family member	EFO_0003914	atherosclerosis	0.11868493315600209
ENSG00000050130	JKAMP	JNK1/MAPK8 associated membrane protein	EFO_0003914	atherosclerosis	0.11696870994969318
ENSG00000152284	TCF7L1	transcription factor 7 like 1	EFO_0003914	atherosclerosis	0.1156736591007819
ENSG00000105967	TFEC	transcription factor EC	EFO_0003914	atherosclerosis	0.11549168896511945
ENSG00000113580	NR3C1	nuclear receptor subfamily 3 group C member 1	EFO_0003914	atherosclerosis	0.11534932646227497
ENSG00000176692	FOXC2	forkhead box C2	EFO_0003914	atherosclerosis	0.11527592138511657
ENSG00000110063	DCPS	decapping enzyme, scavenger	EFO_0003914	atherosclerosis	0.1152583659876021
ENSG00000103494	RPGRIP1L	RPGRIP1 like	EFO_0003914	atherosclerosis	0.11467336358038042
ENSG00000125170	DOK4	docking protein 4	EFO_0003914	atherosclerosis	0.11458962937056166
ENSG00000158019	BABAM2	BRISC and BRCA1 A complex member 2	MONDO_0021661	coronary atherosclerosis	0.11444803638441732
ENSG00000108773	KAT2A	lysine acetyltransferase 2A	EFO_0003914	atherosclerosis	0.11393904655600384
ENSG00000130513	GDF15	growth differentiation factor 15	EFO_0003914	atherosclerosis	0.11371636501832724
ENSG00000172137	CALB2	calbindin 2	EFO_0003914	atherosclerosis	0.11236700305140145
ENSG00000123908	AGO2	argonaute RISC catalytic component 2	EFO_0003914	atherosclerosis	0.11223820418318425
ENSG00000133048	CHI3L1	chitinase 3 like 1	EFO_0003914	atherosclerosis	0.11203643618365977
ENSG00000117222	RBBP5	RB binding protein 5, histone lysine methyltransferase complex subunit	MONDO_0021661	coronary atherosclerosis	0.11195816680748806
ENSG00000267467	APOC4	apolipoprotein C4	EFO_0003914	atherosclerosis	0.11190788013396832
ENSG00000204160	ZDHHC18	zDHHC palmitoyltransferase 18	MONDO_0021661	coronary atherosclerosis	0.11162987482652859
ENSG00000104941	RSPH6A	radial spoke head 6 homolog A	MONDO_0021661	coronary atherosclerosis	0.1114586018709814
ENSG00000105550	FGF21	fibroblast growth factor 21	EFO_0003914	atherosclerosis	0.1112984677209525
ENSG00000162711	NLRP3	NLR family pyrin domain containing 3	EFO_0003914	atherosclerosis	0.11115760453107781
ENSG00000232810	TNF	tumor necrosis factor	EFO_0003914	atherosclerosis	0.11115388966463316
ENSG00000196391	ZNF774	zinc finger protein 774	EFO_0003914	atherosclerosis	0.11050535497639705
ENSG00000176624	MEX3C	mex-3 RNA binding family member C	EFO_0003914	atherosclerosis	0.11039248004080554
ENSG00000180914	OXTR	oxytocin receptor	EFO_0003914	atherosclerosis	0.10984005695186623
ENSG00000255974	CYP2A6	cytochrome P450 family 2 subfamily A member 6	EFO_0003914	atherosclerosis	0.10944433489945757
ENSG00000075426	FOSL2	FOS like 2, AP-1 transcription factor subunit	EFO_0003914	atherosclerosis	0.1093458497999173
ENSG00000168917	SLC35G2	solute carrier family 35 member G2	EFO_0003914	atherosclerosis	0.10903497290508998
ENSG00000258597	SERPINA2	serpin family A member 2 (gene/pseudogene)	EFO_0003914	atherosclerosis	0.10873043034257146
ENSG00000105792	CFAP69	cilia and flagella associated protein 69	EFO_0003914	atherosclerosis	0.1083105498763342
ENSG00000120937	NPPB	natriuretic peptide B	EFO_0003914	atherosclerosis	0.10770449323364269
ENSG00000222018	C21orf140	chromosome 21 open reading frame 140	EFO_0003914	atherosclerosis	0.10715403710992136
ENSG00000132693	CRP	C-reactive protein	EFO_0003914	atherosclerosis	0.10705210141552984
ENSG00000171045	TSNARE1	t-SNARE domain containing 1	EFO_0003914	atherosclerosis	0.10637180610556793
ENSG00000196547	MAN2A2	mannosidase alpha class 2A member 2	EFO_0003914	atherosclerosis	0.10514317529089422
ENSG00000120798	NR2C1	nuclear receptor subfamily 2 group C member 1	EFO_0003914	atherosclerosis	0.10501663769685912
ENSG00000081026	MAGI3	membrane associated guanylate kinase, WW and PDZ domain containing 3	MONDO_0021661	coronary atherosclerosis	0.10499557558964087
ENSG00000149091	DGKZ	diacylglycerol kinase zeta	EFO_0003914	atherosclerosis	0.10449592391522262
ENSG00000157214	STEAP2	STEAP2 metalloreductase	EFO_0003914	atherosclerosis	0.1040664611095648
ENSG00000108788	MLX	MAX dimerization protein MLX	EFO_0003914	atherosclerosis	0.1037712548230969
ENSG00000164761	TNFRSF11B	TNF receptor superfamily member 11b	EFO_0003914	atherosclerosis	0.10333075120554691
ENSG00000215695	RSC1A1	regulator of solute carriers 1	MONDO_0021661	coronary atherosclerosis	0.10323357890039649
ENSG00000078804	TP53INP2	tumor protein p53 inducible nuclear protein 2	EFO_0003914	atherosclerosis	0.1027087539565311
ENSG00000166888	STAT6	signal transducer and activator of transcription 6	EFO_0003914	atherosclerosis	0.1023069346849137
ENSG00000121769	FABP3	fatty acid binding protein 3	EFO_0003914	atherosclerosis	0.10208920975215861
ENSG00000181092	ADIPOQ	adiponectin, C1Q and collagen domain containing	EFO_0003914	atherosclerosis	0.10190137382379773
ENSG00000010610	CD4	CD4 molecule	EFO_0003914	atherosclerosis	0.10163870788437117
ENSG00000005381	MPO	myeloperoxidase	EFO_0003914	atherosclerosis	0.10109950185331942
ENSG00000090339	ICAM1	intercellular adhesion molecule 1	EFO_0003914	atherosclerosis	0.10089711893795517
ENSG00000163221	S100A12	S100 calcium binding protein A12	EFO_0003914	atherosclerosis	0.10086166076101336
ENSG00000127663	KDM4B	lysine demethylase 4B	MONDO_0021661	coronary atherosclerosis	0.10062865492574849
ENSG00000125384	PTGER2	prostaglandin E receptor 2	EFO_0003914	atherosclerosis	0.10058410302665353
ENSG00000089009	RPL6	ribosomal protein L6	EFO_0003914	atherosclerosis	0.10022197527819672
ENSG00000115474	KCNJ13	potassium inwardly rectifying channel subfamily J member 13	MONDO_0021661	coronary atherosclerosis	0.10016297024583694
ENSG00000100292	HMOX1	heme oxygenase 1	EFO_0003914	atherosclerosis	0.10009488606976764
