pathway	k	pos	neg	concordance	mean_NES	meta_z	meta_p	fdr
Aggrephagy	2	0	2	1.0	-1.5172	-3.3917	0.0006946589386115045	0.0027938695030997793
Cellular response to starvation	2	2	0	1.0	1.3701	3.3838	0.0007147771463543805	0.002862229882999856
Inactivation of CSF3 (G-CSF) signaling	2	2	0	1.0	1.6176	3.3802	0.000724308175504912	0.0028777438053693366
Programmed Cell Death	2	2	0	1.0	1.3375	3.38	0.0007249278288334969	0.0028777438053693366
Toll Like Receptor 10 (TLR10) Cascade	2	2	0	1.0	1.4418	3.3627	0.0007718731664130763	0.003024819203422184
MyD88 cascade initiated on plasma membrane	2	2	0	1.0	1.4418	3.3627	0.0007718731664130763	0.003024819203422184
Toll Like Receptor 5 (TLR5) Cascade	2	2	0	1.0	1.4418	3.3627	0.0007718731664130763	0.003024819203422184
Nucleotide Excision Repair	2	0	2	1.0	-1.4253	-3.3608	0.0007772492378109092	0.0030329257492451222
Cell junction organization	2	0	2	1.0	-1.3052	-3.3535	0.0007979066456279256	0.0031003406527152872
DDX58/IFIH1-mediated induction of interferon-alpha/beta	2	2	0	1.0	1.4491	3.345	0.000822906910681622	0.0031839900299369087
Signaling by Hedgehog	2	0	2	1.0	-1.3679	-3.3412	0.0008342689116779844	0.0032143890420534105
Signaling by WNT	2	0	2	1.0	-1.2836	-3.3303	0.0008674226367138765	0.003328144593584204
Effects of PIP2 hydrolysis	2	2	0	1.0	1.5988	3.3282	0.0008741813666512986	0.00334010130508017
Formation of the canonical BAF (cBAF) complex	2	0	2	1.0	-1.5878	-3.3248	0.0008846786464914685	0.003366183895571272
Antigen processing: Ub, ATP-independent proteasomal degradation	2	2	0	1.0	1.5907	3.3225	0.0008922594042944834	0.0033809994782563685
Protein localization	2	0	2	1.0	-1.3494	-3.3209	0.0008972658666910587	0.003385978599817699
Regulation of IFNA/IFNB signaling	2	2	0	1.0	1.5768	3.317	0.0009100212123516599	0.003420038736583902
The NLRP3 inflammasome	2	2	0	1.0	1.6213	3.3086	0.0009374888912021471	0.0035088869927851793
Sema4D induced cell migration and growth-cone collapse	2	0	2	1.0	-1.6049	-3.3038	0.0009536857715760083	0.003554999400549592
TAK1-dependent IKK and NF-kappa-B activation	2	2	0	1.0	1.5045	3.3007	0.0009645714879123339	0.0035679233068704364
Negative regulation of NMDA receptor-mediated neuronal transmission	2	0	2	1.0	-1.6119	-3.3006	0.0009649345475505652	0.0035679233068704364
Pyroptosis	2	2	0	1.0	1.5808	3.2866	0.0010141109527148572	0.0037346977656205786
Sema4D in semaphorin signaling	2	0	2	1.0	-1.5826	-3.264	0.0010985384765657307	0.0040294391320431
Hedgehog 'off' state	2	0	2	1.0	-1.3959	-3.2587	0.001119397495823397	0.004077452823513253
PI-3K cascade:FGFR1	2	0	2	1.0	-1.6035	-3.2584	0.001120521386614329	0.004077452823513253
Regulation of KIT signaling	2	2	0	1.0	1.6085	3.2542	0.0011371050026586773	0.0041214438238656404
Antigen Presentation: Folding, assembly and peptide loading of class I MHC	2	2	0	1.0	1.5751	3.2279	0.0012471500110061342	0.004502506142096949
Ion homeostasis	2	0	2	1.0	-1.4822	-3.221	0.0012774036936802988	0.004592440005290684
VEGFR2 mediated cell proliferation	2	2	0	1.0	1.5982	3.22	0.0012820770352828955	0.004592440005290684
Post NMDA receptor activation events	2	0	2	1.0	-1.4304	-3.2161	0.001299456800522915	0.004636583214317171
TRIF (TICAM1)-mediated TLR4 signaling	2	2	0	1.0	1.4008	3.2117	0.001319322612337583	0.0046711151950330635
MyD88-independent TLR4 cascade	2	2	0	1.0	1.4008	3.2117	0.001319322612337583	0.0046711151950330635
Sphingolipid metabolism	2	2	0	1.0	1.3609	3.1987	0.001380315531514686	0.004868266701534488
Depolymerization of the Nuclear Lamina	2	2	0	1.0	1.5905	3.1899	0.0014231555001336326	0.005000128711197475
Regulation of necroptotic cell death	2	2	0	1.0	1.538	3.1847	0.001448927506637871	0.005051963968011132
RIPK1-mediated regulated necrosis	2	2	0	1.0	1.538	3.1847	0.001448927506637871	0.005051963968011132
Gluconeogenesis	2	2	0	1.0	1.5734	3.1761	0.0014924691129575228	0.005184068850689577
Activation of gene expression by SREBF (SREBP)	2	0	2	1.0	-1.5009	-3.1572	0.0015929472371000659	0.005512198552531171
RHOD GTPase cycle	2	0	2	1.0	-1.4652	-3.1415	0.0016807764570432424	0.005788326958817402
Activation of the pre-replicative complex	2	2	0	1.0	1.5239	3.1407	0.0016853689182161902	0.005788326958817402
Nucleotide salvage	2	2	0	1.0	1.5737	3.137	0.0017069750041785274	0.005839795082984407
Peroxisomal lipid metabolism	2	0	2	1.0	-1.5214	-3.1359	0.001713091469272416	0.005839795082984407
MITF-M-dependent gene expression	2	2	0	1.0	1.3676	3.1151	0.0018389124476726566	0.0062227358754454115
MITF-M-regulated melanocyte development	2	2	0	1.0	1.3448	3.1151	0.0018389982794391566	0.0062227358754454115
Epigenetic regulation of gene expression	2	0	2	1.0	-1.2718	-3.1138	0.001847072763931818	0.00622707986957896
Signaling by ALK	2	2	0	1.0	1.5243	3.1033	0.0019138378509505627	0.006428532268577531
Interleukin-37 signaling	2	2	0	1.0	1.5495	3.0909	0.0019956149964528644	0.006678755298347725
Protein ubiquitination	2	0	2	1.0	-1.4333	-3.0884	0.002012051799657179	0.006709278182856848
EPH-Ephrin signaling	2	2	0	1.0	1.3891	3.0744	0.002108966451975198	0.007006964624859625
Ovarian tumor domain proteases	2	2	0	1.0	1.4983	3.0694	0.002145146242933258	0.007101440811443312
Signaling by BMP	2	0	2	1.0	-1.5068	-3.0571	0.002235186093778639	0.0073728980143705465
Late SARS-CoV-2 Infection Events	2	2	0	1.0	1.395	3.0553	0.002248009668951705	0.007388619592934457
Drug ADME	2	2	0	1.0	1.3816	3.0404	0.0023629598847251525	0.007738693622474874
Signalling to RAS	2	2	0	1.0	1.5569	3.0363	0.0023953393752737004	0.007806149770006363
Prefoldin mediated transfer of substrate  to CCT/TriC	2	0	2	1.0	-1.4151	-3.0349	0.002405761800642183	0.007806149770006363
Branched-chain amino acid catabolism	2	0	2	1.0	-1.5324	-3.0345	0.002409095294342204	0.007806149770006363
E3 ubiquitin ligases ubiquitinate target proteins	2	0	2	1.0	-1.4667	-3.0303	0.0024428989741859903	0.007856159487201243
Phase 0 - rapid depolarisation	2	0	2	1.0	-1.4818	-3.0298	0.002447129319334563	0.007856159487201243
Regulation of PLK1 Activity at G2/M Transition	2	0	2	1.0	-1.3811	-3.0294	0.0024502307670006052	0.007856159487201243
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	2	0	2	1.0	-1.5078	-3.0236	0.002498267223964378	0.007982268447300819
ECM proteoglycans	2	0	2	1.0	-1.3971	-3.0214	0.0025160089085208342	0.008011042253866684
Asparagine N-linked glycosylation	2	2	0	1.0	1.2467	3.0168	0.0025546830318165796	0.008095210348478698
Meiotic synapsis	2	0	2	1.0	-1.4874	-3.0161	0.0025600992377958804	0.008095210348478698
Negative regulators of DDX58/IFIH1 signaling	2	2	0	1.0	1.4789	3.0043	0.0026621804660689036	0.008389070403385514
Kidney development	2	0	2	1.0	-1.4534	-2.999	0.0027083918112899064	0.008505463325180974
Formation of Incision Complex in GG-NER	2	0	2	1.0	-1.4488	-2.9942	0.002751211447408084	0.008610446748372741
Signaling by WNT in cancer	2	0	2	1.0	-1.4802	-2.9768	0.0029129253492375952	0.009085552875002977
Resolution of D-Loop Structures	2	2	0	1.0	1.4828	2.9708	0.0029702806165062138	0.009233041780800672
Toll Like Receptor 3 (TLR3) Cascade	2	2	0	1.0	1.3227	2.9664	0.003012736271580935	0.009333375544053099
Azathioprine ADME	2	2	0	1.0	1.5199	2.9538	0.00313877990693714	0.00968252808434518
Activated NOTCH1 Transmits Signal to the Nucleus	2	2	0	1.0	1.4866	2.953	0.003146557654454595	0.00968252808434518
Defensins	2	2	0	1.0	1.4675	2.9445	0.0032346509805771385	0.009920317555816844
Cyclin A/B1/B2 associated events during G2/M transition	2	2	0	1.0	1.4915	2.9386	0.0032969857905744554	0.010077786566522586
HDR through Homologous Recombination (HRR)	2	2	0	1.0	1.3941	2.9277	0.00341467303540359	0.010402841107857448
Neurotransmitter receptors and postsynaptic signal transmission	2	0	2	1.0	-1.2665	-2.9254	0.003439748052346087	0.010444532993381992
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	2	0	2	1.0	-1.3171	-2.9186	0.0035156824706599307	0.01063987071153517
NOTCH1 Intracellular Domain Regulates Transcription	2	0	2	1.0	-1.3975	-2.9135	0.00357411490729965	0.010755376281171913
PD-L1(CD274) glycosylation and translocation to plasma membrane	2	2	0	1.0	1.516	2.9132	0.003577306178579535	0.010755376281171913
HDACs deacetylate histones	2	0	2	1.0	-1.4534	-2.9104	0.0036097268981168905	0.01081738420121957
Protein-protein interactions at synapses	2	0	2	1.0	-1.325	-2.9094	0.0036215274712405863	0.010817396388037843
Antimicrobial peptides	2	2	0	1.0	1.3804	2.9069	0.003649962947047985	0.010866935137801955
Diseases of DNA Double-Strand Break Repair	2	2	0	1.0	1.3983	2.9013	0.0037163543501234787	0.010993215932462032
Defective homologous recombination repair (HRR) due to BRCA2 loss of function	2	2	0	1.0	1.3983	2.9013	0.0037163543501234787	0.010993215932462032
trans-Golgi Network Vesicle Budding	2	2	0	1.0	1.3678	2.8974	0.0037621822409013225	0.01109299393860615
Resolution of D-loop Structures through Holliday Junction Intermediates	2	2	0	1.0	1.4625	2.8845	0.003920375942691407	0.011522386985410322
ZBP1(DAI) mediated induction of type I IFNs	2	2	0	1.0	1.4992	2.8789	0.0039905835925714145	0.011691262474083025
Cargo recognition for clathrin-mediated endocytosis	2	2	0	1.0	1.3083	2.8737	0.004056304720827046	0.01184595996496306
Glucose metabolism	2	2	0	1.0	1.358	2.8726	0.004071660981381613	0.011853057523577584
RMTs methylate histone arginines	2	0	2	1.0	-1.4577	-2.8679	0.0041323386176958105	0.011964651522759155
Integrin cell surface interactions	2	2	0	1.0	1.3619	2.8676	0.004136090002960362	0.011964651522759155
Translation of Structural Proteins_9683701	2	2	0	1.0	1.4519	2.8631	0.004194612256977379	0.01209578440140961
RAC3 GTPase cycle	2	2	0	1.0	1.3459	2.8603	0.00423272676295197	0.012154104623966535
Degradation of CRY and PER proteins	2	0	2	1.0	-1.3557	-2.8596	0.0042413451250483	0.012154104623966535
Respiratory Syncytial Virus Infection Pathway	2	2	0	1.0	1.3217	2.8468	0.004416044614128192	0.012615305019176175
Formation of the embryonic stem cell BAF (esBAF) complex	2	0	2	1.0	-1.4963	-2.8375	0.004547365544682625	0.012950106225074432
Nephrin family interactions	2	0	2	1.0	-1.4863	-2.8358	0.004570698317363436	0.012976254975301147
PTEN Regulation	2	0	2	1.0	-1.2917	-2.8337	0.004600804118015461	0.01302141165500055
Signaling by TGF-beta Receptor Complex	2	0	2	1.0	-1.346	-2.8268	0.0047014911418604335	0.013265438083341591
Growth hormone receptor signaling	2	2	0	1.0	1.4882	2.8209	0.004788691263749438	0.013449212966090853
Disorders of Developmental Biology	2	0	2	1.0	-1.4889	-2.8196	0.0048080063776144415	0.013449212966090853
Circadian clock	2	0	2	1.0	-1.3291	-2.8194	0.004810623612734787	0.013449212966090853
Collagen chain trimerization	2	0	2	1.0	-1.4108	-2.8178	0.004835529401748266	0.013477752162319634
Homologous DNA Pairing and Strand Exchange	2	2	0	1.0	1.4018	2.8161	0.0048609624421799705	0.013507583513572827
p75NTR signals via NF-kB	2	2	0	1.0	1.492	2.8085	0.0049777202738199074	0.013790240154359078
Co-inhibition by PD-1	2	2	0	1.0	1.2819	2.8025	0.005070659786694056	0.01400540669999533
Sialic acid metabolism	2	2	0	1.0	1.4478	2.8003	0.005104995243479387	0.01405789981462642
CD209 (DC-SIGN) signaling	2	2	0	1.0	1.478	2.7977	0.005147496243271285	0.014132497170897509
Ras activation upon Ca2+ influx through NMDA receptor	2	0	2	1.0	-1.4818	-2.796	0.005173858806172853	0.014162473209732854
EPHA-mediated growth cone collapse	2	0	2	1.0	-1.4331	-2.7929	0.00522398624355184	0.014257129123026896
Glycogen breakdown (glycogenolysis)	2	0	2	1.0	-1.4949	-2.7753	0.0055152945278232664	0.015007492824967167
Transcription-Coupled Nucleotide Excision Repair (TC-NER)	2	0	2	1.0	-1.3525	-2.7695	0.005615062656298917	0.015233764662207416
Negative regulation of MET activity	2	2	0	1.0	1.4749	2.7601	0.005778717248215236	0.015631515388240032
Constitutive Signaling by Aberrant PI3K in Cancer	2	2	0	1.0	1.3337	2.7472	0.0060098575162493275	0.016208939242354805
Downstream signaling of activated FGFR4	2	0	2	1.0	-1.4386	-2.7407	0.006131384061280035	0.016488208751301442
Formation of the ureteric bud	2	0	2	1.0	-1.4617	-2.7369	0.006202756600776652	0.016631367844772482
Global Genome Nucleotide Excision Repair (GG-NER)	2	0	2	1.0	-1.3423	-2.729	0.006353543683930606	0.016986004542753255
Regulation of FZD by ubiquitination	2	0	2	1.0	-1.4552	-2.7201	0.0065253284471974895	0.017386876098791686
Processive synthesis on the lagging strand	2	2	0	1.0	1.4721	2.7193	0.006541409219283677	0.017386876098791686
Signaling by ALK fusions and activated point mutants	2	2	0	1.0	1.3164	2.7148	0.006631022240973623	0.017523479524417327
Signaling by ALK in cancer	2	2	0	1.0	1.3164	2.7148	0.006631022240973623	0.017523479524417327
G-protein beta:gamma signalling	2	2	0	1.0	1.4262	2.7047	0.006837626926230442	0.017968090773648634
Adrenaline,noradrenaline inhibits insulin secretion	2	0	2	1.0	-1.4189	-2.7046	0.006838455485281759	0.017968090773648634
Downstream signaling of activated FGFR2	2	0	2	1.0	-1.417	-2.6998	0.006937808198882896	0.018177057481073188
Phosphorylated BMAL1:CLOCK (ARNTL:CLOCK) activates expression of core clock genes	2	0	2	1.0	-1.4602	-2.6877	0.00719459424188532	0.018796133674669056
DNA Double-Strand Break Repair	2	2	0	1.0	1.2625	2.6853	0.007246907045541929	0.018879016365800992
Regulation of PTEN stability and activity	2	0	2	1.0	-1.3508	-2.6838	0.007279523013655458	0.01891026233292367
Extra-nuclear estrogen signaling	2	0	2	1.0	-1.3234	-2.6781	0.007403430485503303	0.019177812867815055
Metabolism of porphyrins	2	2	0	1.0	1.4156	2.6623	0.0077602065512350745	0.020045378612626938
Nuclear Envelope Breakdown	2	2	0	1.0	1.3702	2.6605	0.007803559927175022	0.02008042495074315
DNA Damage Recognition in GG-NER	2	0	2	1.0	-1.3861	-2.6594	0.007828113021076192	0.02008042495074315
PINK1-PRKN Mediated Mitophagy	2	0	2	1.0	-1.3962	-2.6589	0.007839467974226879	0.02008042495074315
Infection with Mycobacterium tuberculosis	2	2	0	1.0	1.4345	2.6553	0.007923676645128901	0.02023958630524569
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	2	2	0	1.0	1.4366	2.6515	0.008012991744273846	0.02041087063749755
Elevation of cytosolic Ca2+ levels	2	2	0	1.0	1.4581	2.6471	0.0081185428059345	0.020622448069368245
PI3K Cascade	2	0	2	1.0	-1.3735	-2.641	0.008266173119233739	0.020939449586567235
Signaling by Hippo	2	0	2	1.0	-1.4431	-2.6369	0.00836667857540071	0.02113565910094339
Response to elevated platelet cytosolic Ca2+	2	2	0	1.0	1.2717	2.6338	0.008443154182968348	0.02127025380709334
Interleukin-20 family signaling	2	2	0	1.0	1.4286	2.6276	0.008598046360648601	0.021601119212917172
Homology Directed Repair	2	2	0	1.0	1.2607	2.6232	0.008711024402798289	0.021825162233240523
PI3K events in ERBB2 signaling	2	0	2	1.0	-1.4596	-2.6204	0.008783510480622675	0.021946809566024503
Intracellular signaling by second messengers	2	0	2	1.0	-1.1867	-2.6036	0.009225357075883074	0.02298818597441516
Laminin interactions	2	0	2	1.0	-1.386	-2.5981	0.009373500115985155	0.023294036873599967
Impaired BRCA2 binding to PALB2	2	2	0	1.0	1.4172	2.5931	0.009512257241145392	0.023322833930829744
Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function	2	2	0	1.0	1.4172	2.5931	0.009512257241145392	0.023322833930829744
Defective homologous recombination repair (HRR) due to PALB2 loss of function	2	2	0	1.0	1.4172	2.5931	0.009512257241145392	0.023322833930829744
Defective homologous recombination repair (HRR) due to BRCA1 loss of function	2	2	0	1.0	1.4172	2.5931	0.009512257241145392	0.023322833930829744
Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function	2	2	0	1.0	1.4172	2.5931	0.009512257241145392	0.023322833930829744
Signaling by CSF3 (G-CSF)	2	2	0	1.0	1.4111	2.5914	0.009559849129171585	0.023377017737200915
WNT5A-dependent internalization of FZD4	2	2	0	1.0	1.4439	2.5874	0.009670194842053642	0.023583959229157417
Pre-NOTCH Processing in Golgi	2	2	0	1.0	1.4422	2.5842	0.009759732644675972	0.02373919054421185
Cell death signalling via NRAGE, NRIF and NADE	2	2	0	1.0	1.3095	2.5825	0.00980787586434394	0.023793180337575118
Signaling by TGFBR3	2	2	0	1.0	1.3552	2.573	0.01008202786728849	0.0243937191406426
Nucleotide catabolism	2	2	0	1.0	1.36	2.5714	0.010127787360559274	0.024439950025349617
Pentose phosphate pathway	2	2	0	1.0	1.2909	2.5662	0.010282525659030132	0.024748231048111892
Downstream signaling of activated FGFR3	2	0	2	1.0	-1.4083	-2.5634	0.010366154717004866	0.024821762525790145
Regulation of CDH1 posttranslational processing and trafficking to plasma membrane	2	2	0	1.0	1.3911	2.5629	0.010380217290111205	0.024821762525790145
Interleukin-7 signaling	2	2	0	1.0	1.4173	2.5624	0.010394282235445383	0.024821762525790145
Defective Intrinsic Pathway for Apoptosis	2	2	0	1.0	1.4177	2.5611	0.010435396484067558	0.024855217080233638
Downregulation of TGF-beta receptor signaling	2	0	2	1.0	-1.4008	-2.5595	0.010482813900499726	0.024903472400928106
Mitochondrial protein degradation	2	0	2	1.0	-1.2809	-2.5577	0.010536765371170567	0.024966960840732324
Diseases of signal transduction by growth factor receptors and second messengers	2	2	0	1.0	1.165	2.5425	0.011004711551249383	0.0260085579703497
Glycosaminoglycan metabolism	2	2	0	1.0	1.2509	2.5367	0.01118912905585954	0.026376430190805135
Semaphorin interactions	2	2	0	1.0	1.3149	2.5357	0.011221784012242149	0.026385579331348847
TP53 Regulates Transcription of Cell Cycle Genes	2	2	0	1.0	1.3303	2.5292	0.011432402066953146	0.026812052929401625
Dopamine Neurotransmitter Release Cycle	2	0	2	1.0	-1.4004	-2.5228	0.0116438607331867	0.027238317072276027
SARS-CoV-1 targets host intracellular signalling and regulatory pathways	2	0	2	1.0	-1.3351	-2.5135	0.011955235874072937	0.027851125145883317
Expression of BMAL (ARNTL), CLOCK, and NPAS2	2	0	2	1.0	-1.3585	-2.5131	0.01196656849234245	0.027851125145883317
Anchoring of the basal body to the plasma membrane	2	0	2	1.0	-1.2692	-2.4996	0.012434528757565363	0.028866994609335287
IKK complex recruitment mediated by RIP1	2	2	0	1.0	1.3953	2.4969	0.012526710394080863	0.0290075591701317
Centrosome maturation	2	0	2	1.0	-1.2797	-2.4892	0.012804324568722259	0.029387744768669948
Recruitment of mitotic centrosome proteins and complexes	2	0	2	1.0	-1.2797	-2.4892	0.012804324568722259	0.029387744768669948
Diseases of DNA repair	2	2	0	1.0	1.3187	2.4888	0.012818707360362022	0.029387744768669948
RHOB GTPase cycle	2	0	2	1.0	-1.2828	-2.4888	0.012819081687533238	0.029387744768669948
activated TAK1 mediates p38 MAPK activation	2	2	0	1.0	1.3914	2.4852	0.012946687058030882	0.02960626441948708
TNFR1-induced proapoptotic signaling	2	2	0	1.0	1.3878	2.4814	0.013086914642242578	0.029852489370488667
Beta defensins	2	2	0	1.0	1.3855	2.4785	0.01319494956495278	0.029905439202838183
Regulation of TP53 Expression and Degradation	2	2	0	1.0	1.36	2.4783	0.013200495175805751	0.029905439202838183
Deposition of new CENPA-containing nucleosomes at the centromere	2	2	0	1.0	1.3555	2.4772	0.013240576135607746	0.029905439202838183
Nucleosome assembly	2	2	0	1.0	1.3555	2.4772	0.013240576135607746	0.029905439202838183
Regulation of pyruvate dehydrogenase (PDH) complex	2	0	2	1.0	-1.4153	-2.4593	0.013919485554757182	0.03136159276096397
Plasma lipoprotein remodeling	2	2	0	1.0	1.3459	2.4576	0.013985577371581816	0.03143327071014835
Assembly of collagen fibrils and other multimeric structures	2	2	0	1.0	1.303	2.455	0.014089065211575543	0.031588442051380866
Mitophagy	2	0	2	1.0	-1.3468	-2.4464	0.014428368209626246	0.03227027719079821
RNA Polymerase II Pre-transcription Events	2	0	2	1.0	-1.2773	-2.441	0.014648044920178153	0.032568147801040025
Nicotinate metabolism	2	2	0	1.0	1.3653	2.4408	0.014656442518146389	0.032568147801040025
FRS-mediated FGFR2 signaling	2	0	2	1.0	-1.369	-2.4405	0.014668097101231767	0.032568147801040025
RND2 GTPase cycle	2	0	2	1.0	-1.319	-2.4321	0.015011508530895544	0.03325012879910921
Impaired BRCA2 binding to RAD51	2	2	0	1.0	1.332	2.4282	0.015172027170825149	0.033524696182281113
FRS-mediated FGFR4 signaling	2	0	2	1.0	-1.3793	-2.4227	0.015404121626448154	0.033955720027531146
Sensory processing of sound by inner hair cells of the cochlea	2	0	2	1.0	-1.2924	-2.4188	0.015569905564343517	0.03414452595391403
Presynaptic phase of homologous DNA pairing and strand exchange	2	2	0	1.0	1.3207	2.4185	0.015584971179276319	0.03414452595391403
Glyoxylate metabolism and glycine degradation	2	0	2	1.0	-1.207	-2.4181	0.015601479143609574	0.03414452595391403
Diseases of hemostasis	2	2	0	1.0	1.3593	2.4139	0.01578267446855508	0.034458839256345256
RIP-mediated NFkB activation via ZBP1	2	2	0	1.0	1.4015	2.4107	0.01592071015700166	0.03467765133959744
Post-translational modification: synthesis of GPI-anchored proteins	2	2	0	1.0	1.2709	2.4068	0.01609193898221462	0.03496755461301138
Regulation of TP53 Activity through Acetylation	2	0	2	1.0	-1.3497	-2.4012	0.016340305429962634	0.035423309880084485
Activation of AMPK downstream of NMDARs	2	0	2	1.0	-1.2292	-2.4003	0.016380057064201137	0.035425736622340664
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	2	2	0	1.0	1.3775	2.3952	0.01661008175998521	0.03575456566644703
Neurodegenerative Diseases	2	2	0	1.0	1.3775	2.3952	0.01661008175998521	0.03575456566644703
Amplification of signal from the kinetochores	2	2	0	1.0	1.2599	2.3892	0.016883340670670818	0.036172951857488644
Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	2	2	0	1.0	1.2599	2.3892	0.016883340670670818	0.036172951857488644
Maturation of nucleoprotein_9694631	2	2	0	1.0	1.364	2.3831	0.017168125314413314	0.036697368096310044
Downstream signaling of activated FGFR1	2	0	2	1.0	-1.3286	-2.3778	0.017414786688650163	0.03713804510114465
Ion channel transport	2	2	0	1.0	1.2058	2.3737	0.017611164800132084	0.03746969401791444
TRP channels	2	2	0	1.0	1.3571	2.3726	0.01766324813635583	0.037493515141292344
NRIF signals cell death from the nucleus	2	2	0	1.0	1.3775	2.3716	0.01771001931278185	0.03750597623515232
Cytosolic sensors of pathogen-associated DNA	2	2	0	1.0	1.2884	2.3695	0.017811079164507436	0.0375932565726647
Glycosaminoglycan-protein linkage region biosynthesis	2	0	2	1.0	-1.3411	-2.3691	0.017833224219312046	0.0375932565726647
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release	2	2	0	1.0	1.3625	2.3646	0.018051896499893687	0.03796694745505163
Integration of energy metabolism	2	0	2	1.0	-1.2291	-2.3589	0.018331576730057732	0.038466947051402606
PI3K/AKT Signaling in Cancer	2	2	0	1.0	1.2344	2.3568	0.018432951288680253	0.038591361487944724
Inactivation, recovery and regulation of the phototransduction cascade	2	0	2	1.0	-1.3263	-2.3557	0.018486922575879156	0.038616191348704296
ER to Golgi Anterograde Transport	2	0	2	1.0	-1.198	-2.3538	0.018583768764943963	0.0387302635396673
Resolution of Sister Chromatid Cohesion	2	2	0	1.0	1.2245	2.3357	0.019507717463827137	0.040563666472402456
Synaptic adhesion-like molecules	2	0	2	1.0	-1.3409	-2.3267	0.01997915727829654	0.04144965205404833
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	2	2	0	1.0	1.2309	2.3259	0.02002420486362422	0.04144965205404833
Disassembly of the destruction complex and recruitment of AXIN to the membrane	2	0	2	1.0	-1.3208	-2.3221	0.02022676616568003	0.0417746499412806
TRAF6 mediated NF-kB activation	2	2	0	1.0	1.3447	2.3126	0.02074590345758883	0.04275054712496395
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	2	2	0	1.0	1.2629	2.3079	0.021006780258923226	0.04319107062204618
N-glycan antennae elongation in the medial/trans-Golgi	2	2	0	1.0	1.3433	2.3028	0.02128833599857169	0.043672044990358476
Synthesis of PC	2	2	0	1.0	1.3381	2.301	0.0213935862095899	0.043789996772754324
Sema3A PAK dependent Axon repulsion	2	2	0	1.0	1.3361	2.3001	0.021442895009994262	0.04379317310504396
Downregulation of ERBB2 signaling	2	0	2	1.0	-1.3178	-2.2981	0.021554074945871617	0.043922414945253944
Sensory processing of sound	2	0	2	1.0	-1.2579	-2.2891	0.022071997294614586	0.04487809649481503
G0 and Early G1	2	2	0	1.0	1.3273	2.284	0.02237099091560469	0.04538539528674668
Negative regulation of FGFR2 signaling	2	0	2	1.0	-1.3038	-2.2823	0.022472295852529387	0.045490276593310036
IRS-mediated signalling	2	0	2	1.0	-1.28	-2.2685	0.023301137639411214	0.04706419210427331
