pathway	k	pos	neg	concordance	mean_NES	meta_z	meta_p	fdr
Intrinsic Pathway of Fibrin Clot Formation	2	2	0	1.0	1.1094	1.5299	0.126044220353959	0.1682424309528099
Termination of translesion DNA synthesis	2	2	0	1.0	1.1156	1.525	0.12725094865736838	0.1696062789517541
NoRC negatively regulates rRNA expression	2	0	2	1.0	-1.1061	-1.5218	0.12805286070631103	0.17042739226079423
DNA Damage/Telomere Stress Induced Senescence	2	2	0	1.0	1.116	1.5161	0.12948352567654048	0.1720817290512864
Signaling by FGFR in disease	2	0	2	1.0	-1.0947	-1.5089	0.13132301587760412	0.1742738141241143
Gap-filling DNA repair synthesis and ligation in TC-NER	2	0	2	1.0	-1.0923	-1.5069	0.13182518748452388	0.1746874232995786
Mitochondrial translation elongation	2	0	2	1.0	-1.072	-1.5051	0.13229732496788915	0.17506009667468161
Mitochondrial calcium ion transport	2	0	2	1.0	-1.1014	-1.5024	0.13298565430693599	0.17567184541955322
NCAM1 interactions	2	0	2	1.0	-1.1023	-1.5018	0.1331427836058773	0.17567184541955322
Transcriptional Regulation by VENTX	2	2	0	1.0	1.1042	1.4989	0.1339070131045873	0.1764263376679692
Base-Excision Repair, AP Site Formation	2	0	2	1.0	-1.1232	-1.4941	0.13515807414972292	0.17781915924719643
G-protein mediated events	2	0	2	1.0	-1.0893	-1.478	0.1394001215221621	0.18294533480355074
Attachment of bacteria to epithelial cells	2	0	2	1.0	-1.1031	-1.4771	0.13965292733095475	0.18294533480355074
Biofilm formation	2	0	2	1.0	-1.1031	-1.4771	0.13965292733095475	0.18294533480355074
Mitochondrial ribosome-associated quality control	2	0	2	1.0	-1.0464	-1.4626	0.14356558587069063	0.18780262802200184
HIV Transcription Elongation	2	0	2	1.0	-1.0936	-1.4593	0.1444921627769297	0.18820925179892686
Formation of HIV-1 elongation complex containing HIV-1 Tat	2	0	2	1.0	-1.0936	-1.4593	0.1444921627769297	0.18820925179892686
Tat-mediated elongation of the HIV-1 transcript	2	0	2	1.0	-1.0936	-1.4593	0.1444921627769297	0.18820925179892686
Budding and maturation of HIV virion	2	0	2	1.0	-1.0367	-1.4508	0.14682854547555751	0.1909812428384202
Regulation of PTEN gene transcription	2	0	2	1.0	-1.0801	-1.4477	0.14768835592572116	0.19182751045876248
RNA Polymerase III Transcription	2	0	2	1.0	-1.0899	-1.4417	0.14939871904913676	0.1935008832882181
RNA Polymerase III Abortive And Retractive Initiation	2	0	2	1.0	-1.0899	-1.4417	0.14939871904913676	0.1935008832882181
Developmental Cell Lineages	2	2	0	1.0	1.1003	1.4385	0.1502875833472183	0.19437759369449817
EGR2 and SOX10-mediated initiation of Schwann cell myelination	2	0	2	1.0	-1.0903	-1.4318	0.15221510988537826	0.19659331797872093
Infection with Enterobacteria	2	0	2	1.0	-1.0871	-1.4299	0.15275811397040756	0.19701714558489974
Apoptotic factor-mediated response	2	2	0	1.0	1.1013	1.4287	0.15309531707326318	0.19717472718564938
Signaling by Nuclear Receptors	2	2	0	1.0	1.0527	1.4277	0.15337545881745276	0.19725847929257248
Biosynthesis of DHA-derived SPMs	2	2	0	1.0	1.1119	1.4107	0.1583250241832479	0.2032692690663325
PPARA activates gene expression	2	2	0	1.0	1.0574	1.4102	0.158492848843504	0.2032692690663325
Mitochondrial translation initiation	2	0	2	1.0	-1.0531	-1.4094	0.15871406396018983	0.2032692690663325
Resolution of Abasic Sites (AP sites)	2	2	0	1.0	1.0627	1.4031	0.1605940375678535	0.2053901428866411
Notch-HLH transcription pathway	2	0	2	1.0	-1.0885	-1.3985	0.16195971210945614	0.2068482674155589
GRB2 events in ERBB2 signaling	2	0	2	1.0	-1.1048	-1.393	0.16362300277029174	0.20839965218913944
Mitochondrial translation termination	2	0	2	1.0	-1.0549	-1.393	0.16362895264578015	0.20839965218913944
TNFR1-induced NF-kappa-B signaling pathway	2	2	0	1.0	1.0517	1.3919	0.16394772936808522	0.20851604414775887
RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	2	0	2	1.0	-1.0905	-1.3854	0.1659417674697904	0.21046832748243124
RNA Pol II CTD phosphorylation and interaction with CE	2	0	2	1.0	-1.0905	-1.3854	0.1659417674697904	0.21046832748243124
O-linked glycosylation of mucins	2	2	0	1.0	1.0752	1.3782	0.1681267872626936	0.2129451159114503
DNA Damage Bypass	2	2	0	1.0	1.0681	1.3769	0.1685353294468065	0.21316813393478834
G beta:gamma signalling through BTK	2	2	0	1.0	1.0938	1.3715	0.17023182545763682	0.21501733325709774
Signaling by NTRK2 (TRKB)	2	0	2	1.0	-1.0882	-1.3705	0.17052468249984942	0.21509096816005766
rRNA processing in the mitochondrion	2	0	2	1.0	-1.0944	-1.3629	0.17291750001053818	0.21780954328250485
Pre-NOTCH Expression and Processing	2	2	0	1.0	1.0619	1.3577	0.17457111444551077	0.21813182686833693
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	2	0	2	1.0	-1.0554	-1.3576	0.17460061169177676	0.21813182686833693
Constitutive Signaling by NOTCH1 PEST Domain Mutants	2	0	2	1.0	-1.0554	-1.3576	0.17460061169177676	0.21813182686833693
Signaling by NOTCH1 in Cancer	2	0	2	1.0	-1.0554	-1.3576	0.17460061169177676	0.21813182686833693
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	2	0	2	1.0	-1.0554	-1.3576	0.17460061169177676	0.21813182686833693
Signaling by NOTCH1 PEST Domain Mutants in Cancer	2	0	2	1.0	-1.0554	-1.3576	0.17460061169177676	0.21813182686833693
Regulation of lipid metabolism by PPARalpha	2	2	0	1.0	1.0425	1.3487	0.17742898748949465	0.22136378439165524
GABA synthesis, release, reuptake and degradation	2	0	2	1.0	-1.0817	-1.3401	0.18021979446406322	0.224540151526557
Signaling by ERBB2 TMD/JMD mutants	2	0	2	1.0	-1.0761	-1.3384	0.18077614215268611	0.2249265427618534
InlB-mediated entry of Listeria monocytogenes into host cell	2	2	0	1.0	1.0909	1.3375	0.18107115062387058	0.2249265427618534
Defective B4GALT7 causes EDS, progeroid type	2	0	2	1.0	-1.0829	-1.3369	0.18126577437405633	0.2249265427618534
FGFR1 mutant receptor activation	2	0	2	1.0	-1.0699	-1.331	0.18320231147032262	0.22702232380849438
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	2	2	0	1.0	1.0762	1.3279	0.18421656866456326	0.22797111128934483
Signaling by high-kinase activity BRAF mutants	2	2	0	1.0	1.0658	1.3251	0.18512967561764515	0.22879233496142937
Interconversion of nucleotide di- and triphosphates	2	0	2	1.0	-1.0716	-1.3233	0.18574671524560304	0.2292459460029852
Extension of Telomeres	2	2	0	1.0	1.0457	1.3193	0.18705329016307048	0.23054820844023607
Amine ligand-binding receptors	2	0	2	1.0	-0.9609	-1.3073	0.191097039144143	0.235216087107623
Defective B3GALT6 causes EDSP2 and SEMDJL1	2	0	2	1.0	-1.0736	-1.3061	0.19150688408476002	0.23540457467255352
PKA activation in glucagon signalling	2	0	2	1.0	-1.0746	-1.2996	0.19375426593380385	0.23771649708814083
RET signaling	2	0	2	1.0	-1.058	-1.2991	0.19390615029654235	0.23771649708814083
Defective B3GAT3 causes JDSSDHD	2	0	2	1.0	-1.0697	-1.2919	0.196409085789789	0.2404634601725454
RUNX2 regulates bone development	2	0	2	1.0	-1.0517	-1.2758	0.2020172742352978	0.24699978729835742
FGFR2 mutant receptor activation	2	0	2	1.0	-1.0536	-1.2732	0.20295922133933886	0.2478210465621488
Developmental Lineage of Pancreatic Ductal Cells	2	2	0	1.0	1.0584	1.2679	0.20484414200558465	0.24978999763181
RNA Polymerase II Transcription Termination	2	0	2	1.0	-1.0234	-1.2671	0.20512924245872644	0.24980546525186206
FGFR1 ligand binding and activation	2	0	2	1.0	-0.9659	-1.2654	0.2057354881772322	0.2502114624118328
N-glycan trimming in the ER and Calnexin/Calreticulin cycle	2	2	0	1.0	1.0253	1.2635	0.20640509774205507	0.2506933438800854
Synthesis of active ubiquitin: roles of E1 and E2 enzymes	2	0	2	1.0	-0.9964	-1.2603	0.20757559320613894	0.25178150657411297
Aquaporin-mediated transport	2	0	2	1.0	-1.0416	-1.2546	0.20963026954301156	0.25393785623638254
Stimuli-sensing channels	2	2	0	1.0	1.0329	1.2515	0.210743568997398	0.2549496738398601
Nuclear Receptor transcription pathway	2	0	2	1.0	-1.0368	-1.2394	0.21519519627515127	0.2599920882533777
MAP2K and MAPK activation	2	2	0	1.0	1.0434	1.2364	0.2163150168648319	0.26100114534875113
Fertilization	2	2	0	1.0	1.0466	1.2342	0.21714208751621888	0.2616547887679011
Polo-like kinase mediated events	2	2	0	1.0	1.0524	1.2312	0.21824054500329115	0.26263330678217583
Ca2+ pathway	2	2	0	1.0	1.0343	1.2302	0.21862244010133558	0.26274807021353175
Oncogene Induced Senescence	2	2	0	1.0	1.0411	1.2171	0.22357380604716004	0.26834709443094995
PLC beta mediated events	2	2	0	1.0	1.0344	1.2149	0.22440034715572965	0.2689870827997439
Tat-mediated HIV elongation arrest and recovery	2	0	2	1.0	-1.0382	-1.2101	0.22623409567188812	0.27035401757172633
Pausing and recovery of Tat-mediated HIV elongation	2	0	2	1.0	-1.0382	-1.2101	0.22623409567188812	0.27035401757172633
Acyl chain remodelling of PS	2	2	0	1.0	1.0416	1.2096	0.22642517502190385	0.27035401757172633
Attachment and Entry_9694614	2	2	0	1.0	1.0366	1.2083	0.22693513613394534	0.2706105589529621
MECP2 regulates neuronal receptors and channels	2	0	2	1.0	-1.0397	-1.2073	0.22733413610091602	0.27068660226460756
Mitochondrial translation	2	0	2	1.0	-1.0159	-1.2066	0.22758928063905393	0.27068660226460756
G beta:gamma signalling through PLC beta	2	2	0	1.0	1.0431	1.2009	0.2297751230934596	0.2729323677159358
Metabolism of cofactors	2	2	0	1.0	1.0245	1.1958	0.2317821451137827	0.2746246255168217
Defects in vitamin and cofactor metabolism	2	0	2	1.0	-1.0412	-1.1957	0.23179875697930208	0.2746246255168217
mRNA Capping	2	0	2	1.0	-1.0345	-1.1936	0.23262452203472217	0.27494644135555446
Trafficking of GluR2-containing AMPA receptors	2	2	0	1.0	1.0409	1.1935	0.23267005288103626	0.27494644135555446
Sensory perception of taste	2	2	0	1.0	1.0335	1.192	0.23324221540091084	0.2752678397974713
HDMs demethylate histones	2	2	0	1.0	0.9846	1.1833	0.23668103692039189	0.2789672376041123
Activation of HOX genes during differentiation	2	0	2	1.0	-1.0206	-1.1792	0.2383221731237425	0.2801785990729128
Activation of anterior HOX genes in hindbrain development during early embryogenesis	2	0	2	1.0	-1.0206	-1.1792	0.2383221731237425	0.2801785990729128
Activation of G protein gated Potassium channels	2	2	0	1.0	1.0189	1.1765	0.23940682463499896	0.2801785990729128
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	2	2	0	1.0	1.0189	1.1765	0.23940682463499896	0.2801785990729128
G protein gated Potassium channels	2	2	0	1.0	1.0189	1.1765	0.23940682463499896	0.2801785990729128
APC/C:Cdc20 mediated degradation of Cyclin B	2	2	0	1.0	1.0181	1.1758	0.23969346010396253	0.2801785990729128
Signaling by NTRK3 (TRKC)	2	0	2	1.0	-1.0336	-1.1754	0.23984754664366037	0.2801785990729128
Mitochondrial tRNA aminoacylation	2	2	0	1.0	1.0355	1.1727	0.24093073082493766	0.2810858526290939
G-protein activation	2	2	0	1.0	1.0097	1.1673	0.24307778269081692	0.28323040244914754
Signaling by Retinoic Acid	2	2	0	1.0	1.0252	1.1626	0.24497680026238466	0.2850808703560999
Presynaptic function of Kainate receptors	2	2	0	1.0	1.0322	1.158	0.24687415535458268	0.28692471541210685
Apoptotic cleavage of cellular proteins	2	2	0	1.0	1.0255	1.1539	0.24852328774971855	0.28847576565378724
Thromboxane signalling through TP receptor	2	2	0	1.0	1.0194	1.1382	0.25502833460744856	0.2956523171112899
Sulfur amino acid metabolism	2	0	2	1.0	-1.0157	-1.1364	0.2557692604492299	0.29613688362619167
Transcriptional regulation of white adipocyte differentiation	2	2	0	1.0	1.0168	1.1356	0.25613594472954127	0.29618746698233206
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	2	2	0	1.0	1.0219	1.1335	0.2570225608134906	0.2968383983198626
Respiratory electron transport	2	0	2	1.0	-0.9435	-1.1325	0.25742829918484456	0.2969330193113238
Fibronectin matrix formation	2	0	2	1.0	-1.014	-1.1289	0.258935458806149	0.2982962509111038
Glutathione conjugation	2	2	0	1.0	1.0136	1.1245	0.2607943528315373	0.29954379509770235
Epigenetic regulation of gene expression by MLL3 and MLL4 complexes	2	2	0	1.0	1.0116	1.1233	0.26132501208087444	0.29954379509770235
Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes	2	2	0	1.0	1.0116	1.1233	0.26132501208087444	0.29954379509770235
MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis	2	2	0	1.0	1.0116	1.1233	0.26132501208087444	0.29954379509770235
Cytochrome P450 - arranged by substrate type	2	2	0	1.0	1.0105	1.1179	0.2636092207589601	0.3017848382471491
Signaling by MET	2	2	0	1.0	1.0051	1.1158	0.26449334443032724	0.3024194474346759
Listeria monocytogenes entry into host cells	2	2	0	1.0	1.0172	1.1142	0.2651783375487109	0.3028250753825254
Formation of HIV elongation complex in the absence of HIV Tat	2	0	2	1.0	-1.0014	-1.0963	0.2729361059634542	0.31129652881652675
Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	2	2	0	1.0	0.9653	1.0943	0.27382047498991946	0.3119172367276474
SLC transporter disorders	2	2	0	1.0	1.0048	1.0915	0.2750518256166312	0.3129311713281028
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	2	2	0	1.0	1.0012	1.0661	0.28639268687764474	0.3254301039241639
Glucagon signaling in metabolic regulation	2	0	2	1.0	-0.9981	-1.0614	0.2885306331659825	0.32693589897713177
E2F mediated regulation of DNA replication	2	2	0	1.0	0.9835	1.061	0.288671853891476	0.32693589897713177
BMAL1:CLOCK,NPAS2 activates circadian expression	2	0	2	1.0	-0.9996	-1.0608	0.2887874353015013	0.32693589897713177
Transport of vitamins, nucleosides, and related molecules	2	2	0	1.0	0.9898	1.0556	0.29116735997284615	0.3292237596733661
Metabolism of nitric oxide: NOS3 activation and regulation	2	0	2	1.0	-0.9968	-1.0517	0.29294712729033323	0.33082822133649703
Signaling by EGFR	2	2	0	1.0	0.9931	1.0432	0.2968536927556982	0.3348275968720482
Formation of the Early Elongation Complex	2	0	2	1.0	-0.9853	-1.0352	0.30058685931238827	0.33820631900547243
Formation of the HIV-1 Early Elongation Complex	2	0	2	1.0	-0.9853	-1.0352	0.30058685931238827	0.33820631900547243
Incretin synthesis, secretion, and inactivation	2	2	0	1.0	0.9233	1.0327	0.3017338170334526	0.33908077232803435
Acyl chain remodelling of PE	2	2	0	1.0	0.984	1.0136	0.31075756672809496	0.34879398860423877
Collagen biosynthesis and modifying enzymes	2	0	2	1.0	-0.9819	-0.9961	0.3192113484282906	0.357844506734404
Sensory perception of sweet, bitter, and umami (glutamate) taste	2	2	0	1.0	0.9809	0.9867	0.32379207972028123	0.3625364311398021
Heparan sulfate/heparin (HS-GAG) metabolism	2	2	0	1.0	0.9755	0.9842	0.32503924687142005	0.36348901144035634
ADP signalling through P2Y purinoceptor 1	2	2	0	1.0	0.9722	0.9778	0.32817891717128655	0.3665010803173528
SHC-mediated cascade:FGFR2	2	0	2	1.0	-0.9762	-0.9771	0.3285320480053042	0.3665010803173528
NGF-stimulated transcription	2	0	2	1.0	-0.9595	-0.9563	0.33893869862015646	0.37765101656705163
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	2	2	0	1.0	0.9559	0.9529	0.3406479791923105	0.37863539020527115
Inactivation of APC/C via direct inhibition of the APC/C complex	2	2	0	1.0	0.9559	0.9529	0.3406479791923105	0.37863539020527115
FOXO-mediated transcription of cell death genes	2	0	2	1.0	-0.9588	-0.9435	0.34544318566185583	0.3835004857771451
Signaling by PDGF	2	2	0	1.0	0.9704	0.9335	0.3505536013520041	0.3887033282222343
Platelet sensitization by LDL	2	0	2	1.0	-0.9537	-0.9216	0.3567423305582924	0.39508782261105574
Mitochondrial protein import	2	0	2	1.0	-0.9363	-0.9192	0.3580114504868339	0.39601507852403706
RNA Polymerase III Transcription Initiation From Type 3 Promoter	2	0	2	1.0	-0.9534	-0.9172	0.35904067834608344	0.3966750627028416
SUMOylation of DNA methylation proteins	2	0	2	1.0	-0.9228	-0.9161	0.3596147183915469	0.3968311633755096
Diseases associated with glycosylation precursor biosynthesis	2	2	0	1.0	0.9396	0.9034	0.36631721059493316	0.4037414448504251
Aberrant regulation of mitotic cell cycle due to RB1 defects	2	2	0	1.0	0.9298	0.9022	0.3669390333012339	0.4039412887601818
Transcriptional regulation of pluripotent stem cells	2	0	2	1.0	-0.9389	-0.8822	0.37766927284831253	0.4152550637912501
Bile acid and bile salt metabolism	2	2	0	1.0	0.9536	0.8798	0.37896660038297325	0.4161824820972293
Developmental Cell Lineages of the Exocrine Pancreas	2	2	0	1.0	0.9295	0.8592	0.39023808081688927	0.4280482297955592
RNA Polymerase III Transcription Initiation From Type 1 Promoter	2	2	0	1.0	0.9272	0.8542	0.39299655237931175	0.43055894687195806
B-WICH complex positively regulates rRNA expression	2	0	2	1.0	-0.9392	-0.844	0.3986717571447227	0.436255371481755
KSRP (KHSRP) binds and destabilizes mRNA	2	0	2	1.0	-0.8846	-0.8423	0.39964193620909094	0.4367957753322245
Late endosomal microautophagy	2	0	2	1.0	-0.9394	-0.8388	0.40157518098489176	0.43838623924184017
Synthesis of bile acids and bile salts	2	2	0	1.0	0.9372	0.8376	0.4022648119801072	0.4386169234075604
HIV elongation arrest and recovery	2	0	2	1.0	-0.9345	-0.8321	0.40535129020075245	0.440493455045109
Pausing and recovery of HIV elongation	2	0	2	1.0	-0.9345	-0.8321	0.40535129020075245	0.440493455045109
Telomere Maintenance	2	2	0	1.0	0.9382	0.832	0.4054269095507873	0.440493455045109
Syndecan interactions	2	2	0	1.0	0.9241	0.8149	0.4151276473447064	0.4504994705504092
APC-Cdc20 mediated degradation of Nek2A	2	2	0	1.0	0.8922	0.8005	0.42343385351465035	0.45897026438881133
Nuclear RNA decay	2	0	2	1.0	-0.9256	-0.7949	0.42664528644145683	0.46190522746967644
RNA polymerase II transcribes snRNA genes	2	0	2	1.0	-0.929	-0.7745	0.43865395478871116	0.4743463166760002
PIWI-interacting RNA (piRNA) biogenesis	2	0	2	1.0	-0.9177	-0.7585	0.4481450620618108	0.4840388950655837
Signal amplification	2	2	0	1.0	0.9155	0.7575	0.44875203544653974	0.4841242547111494
SHC-mediated cascade:FGFR1	2	0	2	1.0	-0.8942	-0.7505	0.45297028412373375	0.48810076444355327
mRNA decay by 5' to 3' exoribonuclease	2	2	0	1.0	0.8721	0.7401	0.4592557118699988	0.4942928260384846
RNA Polymerase I Transcription Termination	2	0	2	1.0	-0.8883	-0.7219	0.4703364706065096	0.5056254906754624
Diseases of mitotic cell cycle	2	2	0	1.0	0.8779	0.7148	0.47472546738332344	0.509239236567906
SHC-mediated cascade:FGFR4	2	0	2	1.0	-0.8917	-0.7147	0.47480866659275867	0.509239236567906
Formation of the cornified envelope	2	2	0	1.0	0.8111	0.701	0.48328882965752307	0.5177288046681643
Translation	2	0	2	1.0	-0.9389	-0.688	0.49143054296085764	0.5252564423912296
Digestion and absorption	2	2	0	1.0	0.8857	0.688	0.49146131687205563	0.5252564423912296
NOTCH4 Intracellular Domain Regulates Transcription	2	0	2	1.0	-0.8698	-0.6813	0.4956829543504614	0.5291516520830886
Biological oxidations	2	2	0	1.0	0.9336	0.6798	0.49663207843641577	0.5295483906118525
Processing of Capped Intronless Pre-mRNA	2	0	2	1.0	-0.797	-0.676	0.4990509614383306	0.5315095605562709
Regulation of PD-L1(CD274) transcription	2	2	0	1.0	0.8973	0.6641	0.5066106203914132	0.5389349639198677
Metabolism of amine-derived hormones	2	0	2	1.0	-0.8611	-0.6611	0.5085645299265747	0.5393817196516373
Signaling by Ligand-Responsive EGFR Variants in Cancer	2	0	2	1.0	-0.8728	-0.6607	0.5087951881119588	0.5393817196516373
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	2	0	2	1.0	-0.8728	-0.6607	0.5087951881119588	0.5393817196516373
HS-GAG degradation	2	2	0	1.0	0.8688	0.6498	0.5158103949203242	0.546187219563438
Nuclear Events (kinase and transcription factor activation)	2	0	2	1.0	-0.9033	-0.6457	0.518462751304656	0.5483625639519834
NOTCH3 Intracellular Domain Regulates Transcription	2	2	0	1.0	0.8705	0.6417	0.5210472197611493	0.5504611757154078
SLC-mediated transport of organic anions	2	2	0	1.0	0.8797	0.6403	0.5219487132033742	0.5507790218728357
Acyl chain remodelling of PG	2	2	0	1.0	0.8607	0.6363	0.5245805148519753	0.5529199219761626
Regulation of PTEN mRNA translation	2	0	2	1.0	-0.8632	-0.6308	0.5281655898701632	0.5559226157282592
Keratinization	2	2	0	1.0	0.8685	0.6301	0.5286417894384319	0.5559226157282592
SHC-mediated cascade:FGFR3	2	0	2	1.0	-0.8599	-0.6222	0.5337960660810257	0.5606998769717074
Processing of Intronless Pre-mRNAs	2	0	2	1.0	-0.7605	-0.6202	0.5351099595108311	0.5614368797155974
Transcriptional activation of mitochondrial biogenesis	2	0	2	1.0	-0.8862	-0.6116	0.5408327696900117	0.5667927426351322
FGFR2 alternative splicing	2	0	2	1.0	-0.854	-0.6047	0.5453850535240692	0.5709110663031637
Phase I - Functionalization of compounds	2	0	2	1.0	-0.9043	-0.6034	0.5462608805240619	0.5711758579709975
Zinc transporters	2	2	0	1.0	0.8433	0.5937	0.5526870620898583	0.5772369429799545
Regulation of TP53 Activity through Methylation	2	2	0	1.0	0.8457	0.5832	0.5597845569567881	0.5839845719333046
G beta:gamma signalling through CDC42	2	2	0	1.0	0.845	0.5802	0.5618081037954901	0.5854295808868913
RNA Polymerase I Promoter Escape	2	0	2	1.0	-0.8564	-0.5645	0.5724102966201428	0.5958005017033722
Transcriptional Regulation by NPAS4	2	0	2	1.0	-0.8217	-0.5542	0.5794566544592008	0.6024509661440897
Complex IV assembly	2	0	2	1.0	-0.856	-0.5483	0.5835055497302419	0.6059734870924484
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	2	2	0	1.0	0.8015	0.4916	0.622968915889887	0.6462245428405277
Epigenetic regulation by WDR5-containing histone modifying complexes	2	0	2	1.0	-0.8818	-0.475	0.6348055749823529	0.6577589969026189
Abortive elongation of HIV-1 transcript in the absence of Tat	2	0	2	1.0	-0.7937	-0.4684	0.639468688725831	0.6618428753516783
RORA,B,C and NR1D1 (REV-ERBA) regulate gene expression	2	0	2	1.0	-0.8161	-0.4548	0.6492843236669965	0.6712443346140201
RNA Polymerase III Transcription Initiation From Type 2 Promoter	2	2	0	1.0	0.7502	0.4478	0.6543087010919384	0.6756768906546257
Termination of O-glycan biosynthesis	2	2	0	1.0	0.7985	0.4417	0.6586993293853807	0.6794457649565738
Aspirin ADME	2	2	0	1.0	0.8009	0.4334	0.66475289614195	0.6849195570361439
Processive synthesis on the C-strand of the telomere	2	2	0	1.0	0.7792	0.4189	0.6752626192663065	0.6949672523762099
rRNA modification in the nucleus and cytosol	2	0	2	1.0	-0.8398	-0.4092	0.6823671295267948	0.7014917688072544
Metalloprotease DUBs	2	2	0	1.0	0.7781	0.4031	0.6868410448675222	0.7053003786601544
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	2	0	2	1.0	-0.8153	-0.3864	0.6991994455480162	0.7171877981739718
Vitamin B5 (pantothenate) metabolism	2	2	0	1.0	0.7272	0.3822	0.7022883857275776	0.7189733853528789
Retinoid metabolism and transport	2	2	0	1.0	0.7873	0.3805	0.7035717389241046	0.7189733853528789
Defective C1GALT1C1 causes TNPS	2	2	0	1.0	0.6579	0.3803	0.7037415623909924	0.7189733853528789
Gap-filling DNA repair synthesis and ligation in GG-NER	2	2	0	1.0	0.7678	0.3798	0.7040764449802457	0.7189733853528789
Glucuronidation	2	0	2	1.0	-0.7695	-0.3653	0.7149080210215162	0.7292220859585432
NPAS4 regulates expression of target genes	2	0	2	1.0	-0.7541	-0.3624	0.7170826572785723	0.7306275519160564
Regulation of gene expression in beta cells	2	0	2	1.0	-0.7043	-0.3451	0.7300426642141333	0.7430067958760935
Chaperone Mediated Autophagy	2	2	0	1.0	0.7653	0.3324	0.7395684274565593	0.7518672372257925
MicroRNA (miRNA) biogenesis	2	0	2	1.0	-0.7589	-0.3304	0.7411191600194581	0.7526093795546435
Triglyceride metabolism	2	2	0	1.0	0.772	0.3252	0.7450000083999178	0.7557135040959342
Digestion	2	2	0	1.0	0.7428	0.3014	0.7631114051533452	0.7732300094205719
RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	2	2	0	1.0	0.6714	0.299	0.7649765737448082	0.7742643687902749
mRNA Splicing - Minor Pathway	2	0	2	1.0	-0.7365	-0.281	0.7787425595859099	0.7873284753476067
Recycling of bile acids and salts	2	2	0	1.0	0.725	0.2756	0.7828276855321932	0.7905869907852656
tRNA modification in the nucleus and cytosol	2	0	2	1.0	-0.7613	-0.2627	0.792748299970047	0.7997251826980563
Recognition of DNA damage by PCNA-containing replication complex	2	2	0	1.0	0.7482	0.2598	0.7949921621033693	0.8011074864272414
Telomere Extension By Telomerase	2	2	0	1.0	0.7014	0.2495	0.8029834746194208	0.8082720595236101
Metabolism of fat-soluble vitamins	2	0	2	1.0	-0.7596	-0.219	0.8266394616494197	0.831171476241796
Visual phototransduction	2	2	0	1.0	0.7908	0.1857	0.8526735544822109	0.8564092546113772
Translesion synthesis by REV1	2	2	0	1.0	0.6661	0.1815	0.855973859569564	0.8587834017782168
Xenobiotics	2	2	0	1.0	0.5305	0.0203	0.9838379631607511	0.9859884286539986
Regulation of beta-cell development	2	2	0	1.0	0.4622	0.0029	0.9976928358305879	0.9987820201491803
Olfactory Signaling Pathway	2	2	0	1.0	0.6414	0.0013	0.9989900275379152	0.9989900275379152
