drug_raw,canonical_name,chembl_id,chembl_pref_name,rxnorm_term
rosiptor,rosiptor,CHEMBL3989954,ROSIPTOR,
odulimomab,odulimomab,CHEMBL2109177,ODULIMOMAB,
alemtuzumab,alemtuzumab,CHEMBL1201587,ALEMTUZUMAB,
alemtuzumab beta,alemtuzumab beta,CHEMBL5314722,ALEMTUZUMAB BETA,
deslanoside,deslanoside,CHEMBL1614,DESLANOSIDE,
digitoxin,digitoxin,CHEMBL254219,DIGITOXIN,
digoxin,digoxin,CHEMBL1751,DIGOXIN,
acetyldigitoxin,acetyldigitoxin,CHEMBL3545057,ACETYLDIGITOXIN,
istaroxime,istaroxime,CHEMBL2093999,ISTAROXIME,
lanatoside c,lanatoside c,CHEMBL506569,LANATOSIDE C,
rovelizumab,rovelizumab,CHEMBL2109224,ROVELIZUMAB,
cerdulatinib,cerdulatinib,CHEMBL4116008,CERDULATINIB,
r-348,r-348,CHEMBL5314384,R-348,
at-9283,at-9283,CHEMBL495727,AT-9283,
r-333,r-333,CHEMBL3545159,R-333,
decernotinib,decernotinib,CHEMBL3039513,DECERNOTINIB,
ritlecitinib,ritlecitinib,CHEMBL4085457,RITLECITINIB,
ritlecitinib tosylate,ritlecitinib tosylate,CHEMBL5314649,RITLECITINIB TOSYLATE,
filgotinib,filgotinib,CHEMBL3301607,FILGOTINIB,
filgotinib maleate,filgotinib maleate,CHEMBL4298167,FILGOTINIB MALEATE,
upadacitinib hemihydrate,upadacitinib hemihydrate,CHEMBL5315119,UPADACITINIB HEMIHYDRATE,
deuruxolitinib phosphate,deuruxolitinib phosphate,CHEMBL4594382,DEURUXOLITINIB PHOSPHATE,
brensocatib,brensocatib,CHEMBL3900409,BRENSOCATIB,
tofacitinib citrate,tofacitinib citrate,CHEMBL2103743,TOFACITINIB CITRATE,
peficitinib,peficitinib,CHEMBL3137308,PEFICITINIB,
delgocitinib,delgocitinib,CHEMBL4297507,DELGOCITINIB,
gusacitinib,gusacitinib,CHEMBL4594275,GUSACITINIB,
izencitinib,izencitinib,CHEMBL4650343,IZENCITINIB,
nezulcitinib,nezulcitinib,CHEMBL4802163,NEZULCITINIB,
interferon alfa-n3,interferon alfa-n3,CHEMBL2109047,INTERFERON ALFA-N3,
interferon alfa-2a,interferon alfa-2a,CHEMBL2108508,INTERFERON ALFA-2A,
interferon alfa-2b,interferon alfa-2b,CHEMBL1201558,INTERFERON ALFA-2B,
interferon beta-1a,interferon beta-1a,CHEMBL1201562,INTERFERON BETA-1A,
peginterferon alfa-2a,peginterferon alfa-2a,CHEMBL1201560,PEGINTERFERON ALFA-2A,
peginterferon alfa-2b,peginterferon alfa-2b,CHEMBL1201561,PEGINTERFERON ALFA-2B,
interferon beta-1b,interferon beta-1b,CHEMBL1201563,INTERFERON BETA-1B,
interferon alfacon-1,interferon alfacon-1,CHEMBL1201557,INTERFERON ALFACON-1,
peginterferon beta-1a,peginterferon beta-1a,CHEMBL2108677,PEGINTERFERON BETA-1A,
albinterferon alfa-2b,albinterferon alfa-2b,CHEMBL2107842,ALBINTERFERON ALFA-2B,
ropeginterferon alfa-2b,ropeginterferon alfa-2b,CHEMBL4297819,ROPEGINTERFERON ALFA-2B,
efalizumab,efalizumab,CHEMBL1201575,EFALIZUMAB,
lifitegrast,lifitegrast,CHEMBL2048028,LIFITEGRAST,
ccx354,ccx354,CHEMBL4444976,CCX354,
azd4818,azd4818,CHEMBL2178570,AZD4818,
bms-817399,bms-817399,CHEMBL3334824,BMS-817399,
erlizumab,erlizumab,CHEMBL2109095,ERLIZUMAB,
mlnm-2201,mlnm-2201,CHEMBL2109332,MLNM-2201,
bms-986020,bms-986020,CHEMBL4297270,BMS-986020,
emricasan,emricasan,CHEMBL197672,EMRICASAN,
sabatolimab,sabatolimab,CHEMBL4594575,SABATOLIMAB,
cobolimab,cobolimab,CHEMBL4298123,COBOLIMAB,
lomvastomig,lomvastomig,CHEMBL4594602,LOMVASTOMIG,
nivocasan,nivocasan,CHEMBL2105721,NIVOCASAN,
belnacasan,belnacasan,CHEMBL2107819,BELNACASAN,
azd9056,azd9056,CHEMBL3545108,AZD9056,
ce-224535,ce-224535,CHEMBL1823817,CE-224535,
jnj-54175446,jnj-54175446,CHEMBL4079239,JNJ-54175446,
ibrutinib,ibrutinib,CHEMBL1873475,IBRUTINIB,
spebrutinib besylate,spebrutinib besylate,CHEMBL3301600,SPEBRUTINIB BESYLATE,
poseltinib,poseltinib,CHEMBL4163691,POSELTINIB,
tirabrutinib,tirabrutinib,CHEMBL4071161,TIRABRUTINIB,
acalabrutinib,acalabrutinib,CHEMBL3707348,ACALABRUTINIB,
zanubrutinib,zanubrutinib,CHEMBL3936761,ZANUBRUTINIB,
branebrutinib,branebrutinib,CHEMBL4297674,BRANEBRUTINIB,
bms-986142,bms-986142,CHEMBL3900554,BMS-986142,
evobrutinib,evobrutinib,CHEMBL4072833,EVOBRUTINIB,
elsubrutinib,elsubrutinib,CHEMBL4594348,ELSUBRUTINIB,
fenebrutinib,fenebrutinib,CHEMBL4065122,FENEBRUTINIB,
rilzabrutinib,rilzabrutinib,CHEMBL3702854,RILZABRUTINIB,
abivertinib maleate,abivertinib maleate,CHEMBL4297866,ABIVERTINIB MALEATE,
abivertinib,abivertinib,CHEMBL4297865,ABIVERTINIB,
vecabrutinib,vecabrutinib,CHEMBL4297640,VECABRUTINIB,
orelabrutinib,orelabrutinib,CHEMBL4650321,ORELABRUTINIB,
pirtobrutinib,pirtobrutinib,CHEMBL4650485,PIRTOBRUTINIB,
edralbrutinib,edralbrutinib,CHEMBL4650338,EDRALBRUTINIB,
tolebrutinib,tolebrutinib,CHEMBL4650323,TOLEBRUTINIB,
acalabrutinib maleate,acalabrutinib maleate,CHEMBL4594293,ACALABRUTINIB MALEATE,
