drug_raw,canonical_name,chembl_id,chembl_pref_name,target_chembl_id,mechanism_of_action,signature_gene,gene_direction,gene_weight,max_phase,first_approval
nesiritide,nesiritide,CHEMBL1201668,NESIRITIDE,CHEMBL1988,Atrial natriuretic peptide receptor A agonist,NPR1,down,6.86808677817764,4.0,2001.0
pl-3994,pl-3994,CHEMBL4297320,PL-3994,CHEMBL1988,Atrial natriuretic peptide receptor A agonist,NPR1,down,6.86808677817764,2.0,
norethynodrel,norethynodrel,CHEMBL1387,NORETHYNODREL,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1961.0
etonogestrel,etonogestrel,CHEMBL1531,ETONOGESTREL,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,2001.0
megestrol acetate,megestrol acetate,CHEMBL1201139,MEGESTROL ACETATE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1971.0
norethindrone acetate,norethindrone acetate,CHEMBL1201146,NORETHINDRONE ACETATE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1973.0
medroxyprogesterone acetate,medroxyprogesterone acetate,CHEMBL717,MEDROXYPROGESTERONE ACETATE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1959.0
norethindrone,norethindrone,CHEMBL1162,NORETHINDRONE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1962.0
hydroxyprogesterone caproate,hydroxyprogesterone caproate,CHEMBL1200848,HYDROXYPROGESTERONE CAPROATE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1975.0
dydrogesterone,dydrogesterone,CHEMBL1200853,DYDROGESTERONE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1982.0
progesterone,progesterone,CHEMBL103,PROGESTERONE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1976.0
norgestrel,norgestrel,CHEMBL2107797,NORGESTREL,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1968.0
norgestimate,norgestimate,CHEMBL1200934,NORGESTIMATE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1989.0
levonorgestrel,levonorgestrel,CHEMBL1389,LEVONORGESTREL,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1982.0
desogestrel,desogestrel,CHEMBL1533,DESOGESTREL,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1992.0
ulipristal acetate,ulipristal acetate,CHEMBL260538,ULIPRISTAL ACETATE,CHEMBL208,Progesterone receptor modulator,PGR,down,7.08778053901906,4.0,2009.0
norelgestromin,norelgestromin,CHEMBL1200807,NORELGESTROMIN,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,2001.0
ethynodiol diacetate,ethynodiol diacetate,CHEMBL1200624,ETHYNODIOL DIACETATE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1966.0
mifepristone,mifepristone,CHEMBL1276308,MIFEPRISTONE,CHEMBL208,Progesterone receptor antagonist,PGR,down,7.08778053901906,4.0,2000.0
drospirenone,drospirenone,CHEMBL1509,DROSPIRENONE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,2001.0
danazol,danazol,CHEMBL1479,DANAZOL,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,1976.0
lonaprisan,lonaprisan,CHEMBL146032,LONAPRISAN,CHEMBL208,Progesterone receptor antagonist,PGR,down,7.08778053901906,2.0,
telapristone acetate,telapristone acetate,CHEMBL2105694,TELAPRISTONE ACETATE,CHEMBL208,Progesterone receptor modulator,PGR,down,7.08778053901906,3.0,
onapristone,onapristone,CHEMBL1908373,ONAPRISTONE,CHEMBL208,Progesterone receptor antagonist,PGR,down,7.08778053901906,2.0,
asoprisnil,asoprisnil,CHEMBL267431,ASOPRISNIL,CHEMBL208,Progesterone receptor modulator,PGR,down,7.08778053901906,3.0,
ulipristal,ulipristal,CHEMBL2103846,ULIPRISTAL,CHEMBL208,Progesterone receptor modulator,PGR,down,7.08778053901906,3.0,
chlormadinone acetate,chlormadinone acetate,CHEMBL110691,CHLORMADINONE ACETATE,CHEMBL208,Progesterone receptor modulator,PGR,down,7.08778053901906,4.0,
allylestrenol,allylestrenol,CHEMBL3185133,ALLYLESTRENOL,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,2.0,
cyproterone acetate,cyproterone acetate,CHEMBL139835,CYPROTERONE ACETATE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,3.0,
segesterone acetate,segesterone acetate,CHEMBL3707377,SEGESTERONE ACETATE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,4.0,2018.0
vilaprisan,vilaprisan,CHEMBL3989936,VILAPRISAN,CHEMBL208,Progesterone receptor modulator,PGR,down,7.08778053901906,3.0,
gestodene,gestodene,CHEMBL1213583,GESTODENE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,3.0,
trimegestone,trimegestone,CHEMBL2104765,TRIMEGESTONE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,3.0,
nomegestrol,nomegestrol,CHEMBL2105722,NOMEGESTROL,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,2.0,
nomegestrol acetate,nomegestrol acetate,CHEMBL1476022,NOMEGESTROL ACETATE,CHEMBL208,Progesterone receptor agonist,PGR,down,7.08778053901906,3.0,
nintedanib esylate,nintedanib esylate,CHEMBL3039504,NINTEDANIB ESYLATE,CHEMBL2095217,Fibroblast growth factor receptor inhibitor,FGFR1,down,6.97008732265433,4.0,2014.0
enmd-981693,enmd-981693,CHEMBL52885,ENMD-981693,CHEMBL2095217,Fibroblast growth factor receptor inhibitor,FGFR1,down,6.97008732265433,2.0,
derazantinib,derazantinib,CHEMBL4297187,DERAZANTINIB,CHEMBL2095217,Fibroblast growth factor receptor inhibitor,FGFR1,down,6.97008732265433,2.0,
rogaratinib,rogaratinib,CHEMBL3963485,ROGARATINIB,CHEMBL2095217,Fibroblast growth factor receptor inhibitor,FGFR1,down,6.97008732265433,2.0,
fexagratinib,fexagratinib,CHEMBL3348846,FEXAGRATINIB,CHEMBL2095217,Fibroblast growth factor receptor inhibitor,FGFR1,down,6.97008732265433,2.0,
xl-999,xl-999,CHEMBL5314391,XL-999,CHEMBL2095217,Fibroblast growth factor receptor inhibitor,FGFR1,down,6.97008732265433,2.0,
infigratinib,infigratinib,CHEMBL1852688,INFIGRATINIB,CHEMBL2095217,Fibroblast growth factor receptor inhibitor,FGFR1,down,6.97008732265433,4.0,2021.0
brivanib,brivanib,CHEMBL377300,BRIVANIB,CHEMBL2095217,Fibroblast growth factor receptor inhibitor,FGFR1,down,6.97008732265433,3.0,
brivanib alaninate,brivanib alaninate,CHEMBL270995,BRIVANIB ALANINATE,CHEMBL2095217,Fibroblast growth factor receptor inhibitor,FGFR1,down,6.97008732265433,3.0,
orantinib,orantinib,CHEMBL274654,ORANTINIB,CHEMBL2095217,Fibroblast growth factor receptor inhibitor,FGFR1,down,6.97008732265433,3.0,
erdafitinib,erdafitinib,CHEMBL3545376,ERDAFITINIB,CHEMBL2095217,Fibroblast growth factor receptor inhibitor,FGFR1,down,6.97008732265433,4.0,2019.0
futibatinib,futibatinib,CHEMBL3701238,FUTIBATINIB,CHEMBL2095217,Fibroblast growth factor receptor inhibitor,FGFR1,down,6.97008732265433,4.0,2022.0
infigratinib phosphate,infigratinib phosphate,CHEMBL1834657,INFIGRATINIB PHOSPHATE,CHEMBL2095217,Fibroblast growth factor receptor inhibitor,FGFR1,down,6.97008732265433,4.0,2021.0
carperitide,carperitide,CHEMBL2104386,CARPERITIDE,CHEMBL2111337,Atrial natriuretic peptide receptor agonist,NPR1,down,6.86808677817764,3.0,
azilsartan kamedoxomil,azilsartan kamedoxomil,CHEMBL2103795,AZILSARTAN KAMEDOXOMIL,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,4.0,2011.0
losartan potassium,losartan potassium,CHEMBL995,LOSARTAN POTASSIUM,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,4.0,1995.0
irbesartan,irbesartan,CHEMBL1513,IRBESARTAN,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,4.0,1997.0
valsartan,valsartan,CHEMBL1069,VALSARTAN,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,4.0,1996.0
saralasin acetate,saralasin acetate,CHEMBL1200670,SARALASIN ACETATE,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,4.0,1982.0
olmesartan medoxomil,olmesartan medoxomil,CHEMBL1200692,OLMESARTAN MEDOXOMIL,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,4.0,2002.0
candesartan cilexetil,candesartan cilexetil,CHEMBL1014,CANDESARTAN CILEXETIL,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,4.0,1998.0
eprosartan mesylate,eprosartan mesylate,CHEMBL1200987,EPROSARTAN MESYLATE,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,4.0,1997.0
telmisartan,telmisartan,CHEMBL1017,TELMISARTAN,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,4.0,1998.0
sparsentan,sparsentan,CHEMBL539423,SPARSENTAN,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,4.0,2023.0
pratosartan,pratosartan,CHEMBL41194,PRATOSARTAN,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,2.0,
olmesartan,olmesartan,CHEMBL1516,OLMESARTAN,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,3.0,
azilsartan,azilsartan,CHEMBL57242,AZILSARTAN,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,3.0,
tasosartan,tasosartan,CHEMBL432162,TASOSARTAN,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,2.0,
candesartan,candesartan,CHEMBL1016,CANDESARTAN,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,3.0,
angiotensin ii acetate,angiotensin ii acetate,CHEMBL3989932,ANGIOTENSIN II ACETATE,CHEMBL227,Type-1 angiotensin II receptor agonist,AGTR1,down,7.3154517933009,4.0,2017.0
fimasartan,fimasartan,CHEMBL1951143,FIMASARTAN,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,3.0,
trv-120027,trv-120027,CHEMBL4297447,TRV-120027,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,2.0,
irbesartan hydrochloride,irbesartan hydrochloride,CHEMBL6068339,IRBESARTAN HYDROCHLORIDE,CHEMBL227,Type-1 angiotensin II receptor antagonist,AGTR1,down,7.3154517933009,4.0,2008.0
pazopanib hydrochloride,pazopanib hydrochloride,CHEMBL1201733,PAZOPANIB HYDROCHLORIDE,CHEMBL3650,Fibroblast growth factor receptor 1 inhibitor,FGFR1,down,6.97008732265433,4.0,2009.0
regorafenib,regorafenib,CHEMBL1946170,REGORAFENIB,CHEMBL3650,Fibroblast growth factor receptor 1 inhibitor,FGFR1,down,6.97008732265433,4.0,2012.0
surufatinib,surufatinib,CHEMBL4297190,SURUFATINIB,CHEMBL3650,Fibroblast growth factor receptor 1 inhibitor,FGFR1,down,6.97008732265433,3.0,
lucitanib,lucitanib,CHEMBL2220486,LUCITANIB,CHEMBL3650,Fibroblast growth factor receptor 1 inhibitor,FGFR1,down,6.97008732265433,2.0,
tg100-801,tg100-801,CHEMBL403989,TG100-801,CHEMBL3650,Fibroblast growth factor receptor 1 inhibitor,FGFR1,down,6.97008732265433,2.0,
pemigatinib,pemigatinib,CHEMBL4297522,PEMIGATINIB,CHEMBL3650,Fibroblast growth factor receptor 1 inhibitor,FGFR1,down,6.97008732265433,4.0,2020.0
e-7090,e-7090,CHEMBL3686884,E-7090,CHEMBL3650,Fibroblast growth factor receptor 1 inhibitor,FGFR1,down,6.97008732265433,2.0,
fgfr inhibitor debio 1347,fgfr inhibitor debio 1347,CHEMBL3907479,FGFR INHIBITOR DEBIO 1347,CHEMBL3650,Fibroblast growth factor receptor 1 inhibitor,FGFR1,down,6.97008732265433,2.0,
hmpl-453,hmpl-453,CHEMBL4650297,HMPL-453,CHEMBL3650,Fibroblast growth factor receptor 1 inhibitor,FGFR1,down,6.97008732265433,2.0,
bms-986020,bms-986020,CHEMBL4297270,BMS-986020,CHEMBL3819,Lysophosphatidic acid receptor Edg-2 antagonist,LPAR1,down,7.99123888103487,2.0,
tosedostat,tosedostat,CHEMBL2103847,TOSEDOSTAT,CHEMBL3831223,Aminopeptidase inhibitor,METAP1,down,7.48978317805664,2.0,
dibotermin alfa,dibotermin alfa,CHEMBL2109171,DIBOTERMIN ALFA,CHEMBL5275,Bone morphogenetic protein receptor type-1A agonist,BMPR1A,down,7.85674913492422,4.0,2002.0
eptotermin alfa,eptotermin alfa,CHEMBL2108594,EPTOTERMIN ALFA,CHEMBL5275,Bone morphogenetic protein receptor type-1A agonist,BMPR1A,down,7.85674913492422,4.0,2001.0
adavosertib,adavosertib,CHEMBL1976040,ADAVOSERTIB,CHEMBL5491,Serine/threonine-protein kinase WEE1 inhibitor,WEE1,down,7.56947742227969,2.0,
azenosertib,azenosertib,CHEMBL5095036,AZENOSERTIB,CHEMBL5491,Serine/threonine-protein kinase WEE1 inhibitor,WEE1,down,7.56947742227969,2.0,
delandistrogene moxeparvovec,delandistrogene moxeparvovec,CHEMBL4650241,DELANDISTROGENE MOXEPARVOVEC,CHEMBL5498504,Dystrophin exogenous gene,DMD,down,7.53751897963076,4.0,2023.0
