molecule_chembl_id,efo_id,mesh_id,indication,max_phase_for_ind
CHEMBL1201557,EFO:0003047,D006526,Hepatitis C,3.0
CHEMBL1201557,EFO:0004220,D019698,"Hepatitis C, Chronic",4.0
CHEMBL1201557,EFO:0007328,D007251,"Influenza, Human",1.0
CHEMBL1201557,EFO:0000616,D009369,Neoplasms,4.0
CHEMBL1201557,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,2.0
CHEMBL1201558,EFO:0003047,D006526,Hepatitis C,3.0
CHEMBL1201558,EFO:0000616,D009369,Neoplasms,4.0
CHEMBL1201558,EFO:0004220,D019698,"Hepatitis C, Chronic",4.0
CHEMBL1201558,EFO:0000389,D008545,Melanoma,4.0
CHEMBL1201558,EFO:0000756,D008545,Melanoma,4.0
CHEMBL1201558,EFO:0000565,D007938,Leukemia,1.0
CHEMBL1201558,EFO:0000182,D006528,"Carcinoma, Hepatocellular",3.0
CHEMBL1201558,EFO:0000339,D015464,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",4.0
CHEMBL1201558,EFO:0000349,D002292,"Carcinoma, Renal Cell",2.0
CHEMBL1201558,EFO:0000681,D002292,"Carcinoma, Renal Cell",2.0
CHEMBL1201558,EFO:0000764,D015658,HIV Infections,3.0
CHEMBL1201558,EFO:0001378,D009101,Multiple Myeloma,4.0
CHEMBL1201558,EFO:0002618,D010190,Pancreatic Neoplasms,2.0
CHEMBL1201558,EFO:0003869,D001943,Breast Neoplasms,1.0
CHEMBL1201558,EFO:0004197,D019694,"Hepatitis B, Chronic",4.0
CHEMBL1201558,EFO:0004239,D019694,"Hepatitis B, Chronic",4.0
CHEMBL1201558,EFO:0000673,D011471,Prostatic Neoplasms,2.0
CHEMBL1201558,EFO:0000558,D012514,"Sarcoma, Kaposi",4.0
CHEMBL1201558,EFO:0007147,D003218,Condylomata Acuminata,4.0
CHEMBL1201558,EFO:1000956,D007943,"Leukemia, Hairy Cell",4.0
CHEMBL1201558,MONDO:0002367,D007680,Kidney Neoplasms,2.0
CHEMBL1201558,MONDO:0002691,D008113,Liver Neoplasms,2.0
CHEMBL1201558,MONDO:0004658,D000071960,Breast Carcinoma In Situ,1.0
CHEMBL1201558,MONDO:0007254,D001943,Breast Neoplasms,1.0
CHEMBL1201558,MONDO:0008170,D010051,Ovarian Neoplasms,1.0
CHEMBL1201558,MONDO:0008315,D064129,"Prostatic Neoplasms, Castration-Resistant",2.0
CHEMBL1201558,MONDO:0018906,D008224,"Lymphoma, Follicular",4.0
CHEMBL1201558,MONDO:0019471,D015459,"Leukemia-Lymphoma, Adult T-Cell",2.0
CHEMBL1201558,MONDO:0024503,D002276,Carcinoid Tumor,4.0
CHEMBL1201558,EFO:0001422,D008103,Liver Cirrhosis,3.0
CHEMBL1201558,EFO:0001668,D030361,Papillomavirus Infections,2.0
CHEMBL1201558,EFO:0009708,D009362,Neoplasm Metastasis,3.0
CHEMBL1201558,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,2.0
CHEMBL1201558,MONDO:0044881,D019337,Hematologic Neoplasms,1.0
CHEMBL1201558,EFO:0004243,D002276,Carcinoid Tumor,4.0
CHEMBL1201558,EFO:1000131,D015464,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",4.0
CHEMBL1201558,MONDO:0004992,D009369,Neoplasms,4.0
CHEMBL1201558,MONDO:0004064,D000098943,Uveal Melanoma,2.0
CHEMBL1201560,EFO:0004239,D019694,"Hepatitis B, Chronic",4.0
CHEMBL1201560,EFO:0004220,D019698,"Hepatitis C, Chronic",4.0
CHEMBL1201560,EFO:0003047,D006526,Hepatitis C,3.0
CHEMBL1201560,EFO:0000764,D015658,HIV Infections,3.0
CHEMBL1201560,EFO:0000756,D008545,Melanoma,3.0
CHEMBL1201560,EFO:0004197,D019694,"Hepatitis B, Chronic",4.0
CHEMBL1201560,EFO:0002430,D055728,Primary Myelofibrosis,3.0
CHEMBL1201560,EFO:0000339,D015464,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",3.0
CHEMBL1201560,EFO:0004197,D006509,Hepatitis B,4.0
CHEMBL1201560,EFO:0007304,D003699,Hepatitis D,3.0
CHEMBL1201560,EFO:0000095,D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",1.0
CHEMBL1201560,EFO:0000182,D006528,"Carcinoma, Hepatocellular",2.0
CHEMBL1201560,EFO:0000479,D013920,"Thrombocythemia, Essential",3.0
CHEMBL1201560,EFO:0000544,D007239,Infections,3.0
CHEMBL1201560,EFO:0000616,D009369,Neoplasms,4.0
CHEMBL1201560,EFO:0001378,D009101,Multiple Myeloma,2.0
CHEMBL1201560,EFO:0002429,D011087,Polycythemia Vera,3.0
CHEMBL1201560,HP:0001873,D013921,Thrombocytopenia,2.0
CHEMBL1201560,EFO:1000874,D003015,Clostridium Infections,2.0
CHEMBL1201560,EFO:0001422,D008103,Liver Cirrhosis,3.0
CHEMBL1201560,EFO:1000026,D000080443,Diffuse Intrinsic Pontine Glioma,2.0
CHEMBL1201560,MONDO:0002367,D007680,Kidney Neoplasms,1.0
CHEMBL1201560,MONDO:0007254,D001943,Breast Neoplasms,2.0
CHEMBL1201560,MONDO:0044903,D055728,Primary Myelofibrosis,3.0
CHEMBL1201560,HP:0012115,D006505,Hepatitis,3.0
CHEMBL1201560,MONDO:0002050,D003866,Depressive Disorder,3.0
CHEMBL1201560,MONDO:0021063,D003110,Colonic Neoplasms,2.0
CHEMBL1201560,EFO:0008496,D006521,"Hepatitis, Chronic",2.0
CHEMBL1201560,MONDO:0004992,D009369,Neoplasms,4.0
CHEMBL1201560,EFO:0003086,D007674,Kidney Diseases,2.0
CHEMBL1201561,EFO:0004239,D019694,"Hepatitis B, Chronic",3.0
CHEMBL1201561,EFO:0004220,D019698,"Hepatitis C, Chronic",4.0
CHEMBL1201561,EFO:0003047,D006526,Hepatitis C,3.0
CHEMBL1201561,EFO:0000756,D008545,Melanoma,4.0
CHEMBL1201561,EFO:0000180,D015658,HIV Infections,3.0
CHEMBL1201561,EFO:0000339,D015464,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",3.0
CHEMBL1201561,EFO:0001378,D009101,Multiple Myeloma,3.0
CHEMBL1201561,EFO:0000182,D006528,"Carcinoma, Hepatocellular",3.0
CHEMBL1201561,EFO:0004243,D002276,Carcinoid Tumor,2.0
CHEMBL1201561,EFO:0000389,D008545,Melanoma,4.0
CHEMBL1201561,EFO:0000479,D013920,"Thrombocythemia, Essential",3.0
CHEMBL1201561,EFO:0000565,D007938,Leukemia,2.0
CHEMBL1201561,EFO:0000616,D009369,Neoplasms,4.0
CHEMBL1201561,EFO:0000637,D012516,Osteosarcoma,3.0
CHEMBL1201561,EFO:0000658,D018318,"Neurofibroma, Plexiform",2.0
CHEMBL1201561,EFO:0000681,D002292,"Carcinoma, Renal Cell",1.0
CHEMBL1201561,EFO:0000707,D002294,"Carcinoma, Squamous Cell",2.0
CHEMBL1201561,EFO:0000764,D015658,HIV Infections,3.0
CHEMBL1201561,EFO:0000765,D000163,Acquired Immunodeficiency Syndrome,3.0
CHEMBL1201561,EFO:0002429,D011087,Polycythemia Vera,3.0
CHEMBL1201561,EFO:0002430,D055728,Primary Myelofibrosis,3.0
CHEMBL1201561,EFO:0002617,D008545,Melanoma,4.0
CHEMBL1201561,EFO:0006859,D006258,Head and Neck Neoplasms,2.0
CHEMBL1201561,EFO:0007304,D003699,Hepatitis D,3.0
CHEMBL1201561,EFO:1000209,D003397,Craniopharyngioma,2.0
CHEMBL1201561,EFO:1001469,D020522,"Lymphoma, Mantle-Cell",3.0
CHEMBL1201561,EFO:0001642,D019337,Hematologic Neoplasms,2.0
CHEMBL1201561,EFO:0005221,D018281,Cholangiocarcinoma,2.0
CHEMBL1201561,EFO:0001422,D008103,Liver Cirrhosis,3.0
CHEMBL1201561,HP:0012115,D006505,Hepatitis,3.0
CHEMBL1201561,MONDO:0002087,D010534,Peritoneal Neoplasms,1.0
CHEMBL1201561,MONDO:0002158,D005185,Fallopian Tube Neoplasms,1.0
CHEMBL1201561,MONDO:0002367,D007680,Kidney Neoplasms,2.0
CHEMBL1201561,MONDO:0002974,D002583,Uterine Cervical Neoplasms,2.0
CHEMBL1201561,MONDO:0008170,D010051,Ovarian Neoplasms,1.0
CHEMBL1201561,MONDO:0016691,D001254,Astrocytoma,2.0
CHEMBL1201561,MONDO:0019471,D015459,"Leukemia-Lymphoma, Adult T-Cell",2.0
CHEMBL1201561,EFO:0009708,D009362,Neoplasm Metastasis,3.0
CHEMBL1201561,EFO:0009259,D012878,Skin Neoplasms,2.0
CHEMBL1201561,MONDO:0018975,D009456,Neurofibromatosis 1,2.0
CHEMBL1201561,MONDO:0004992,D009369,Neoplasms,4.0
CHEMBL1201561,MONDO:0005301,D009103,Multiple Sclerosis,3.0
CHEMBL1201561,EFO:0006890,D005355,Fibrosis,3.0
CHEMBL1201561,EFO:1000403,D000098943,Uveal Melanoma,2.0
CHEMBL1201561,EFO:1000453,D010235,Paraganglioma,2.0
CHEMBL1201561,HP:0001873,D013921,Thrombocytopenia,2.0
CHEMBL1201562,EFO:0003929,D020529,"Multiple Sclerosis, Relapsing-Remitting",3.0
CHEMBL1201562,EFO:0000729,D003093,"Colitis, Ulcerative",2.0
CHEMBL1201562,EFO:0003047,D006526,Hepatitis C,3.0
CHEMBL1201562,EFO:0000384,D003424,Crohn Disease,2.0
CHEMBL1201562,EFO:0000712,D020521,Stroke,1.0
CHEMBL1201562,EFO:1000868,D020277,"Polyradiculoneuropathy, Chronic Inflammatory Demyelinating",2.0
CHEMBL1201562,EFO:1001373,D009102,Multiple Organ Failure,2.0
CHEMBL1201562,EFO:0000341,D029424,"Pulmonary Disease, Chronic Obstructive",2.0
CHEMBL1201562,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,3.0
CHEMBL1201562,MONDO:0100130,D012128,Respiratory Distress Syndrome,3.0
CHEMBL1201562,EFO:0000616,D009369,Neoplasms,4.0
CHEMBL1201562,EFO:0003106,D011014,Pneumonia,3.0
CHEMBL1201562,EFO:0007328,D007251,"Influenza, Human",3.0
CHEMBL1201562,MONDO:0004975,D000544,Alzheimer Disease,2.0
CHEMBL1201562,MONDO:0004979,D001249,Asthma,2.0
CHEMBL1201562,MONDO:0005301,D009103,Multiple Sclerosis,4.0
CHEMBL1201563,EFO:0003929,D020529,"Multiple Sclerosis, Relapsing-Remitting",3.0
CHEMBL1201563,EFO:0000318,D009202,Cardiomyopathies,2.0
CHEMBL1201563,EFO:0000764,D015658,HIV Infections,3.0
CHEMBL1201563,MONDO:0100116,D018352,Coronavirus Infections,2.0
CHEMBL1201563,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,2.0
CHEMBL1201563,EFO:0000616,D009369,Neoplasms,4.0
CHEMBL1201563,MONDO:0005301,D009103,Multiple Sclerosis,4.0
CHEMBL1201575,EFO:0000676,D011565,Psoriasis,4.0
CHEMBL1201575,EFO:0000540,D007154,Immune System Diseases,1.0
CHEMBL1201575,EFO:0000699,D012859,Sjogren's Syndrome,2.0
CHEMBL1201575,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL1201575,EFO:0001365,D008268,Macular Degeneration,1.0
CHEMBL1201575,EFO:0003778,D015535,"Arthritis, Psoriatic",1.0
CHEMBL1201575,EFO:1000710,D017497,Hidradenitis Suppurativa,1.0
CHEMBL1201575,MONDO:0005147,D003922,"Diabetes Mellitus, Type 1",2.0
CHEMBL1201575,MONDO:0019080,D000505,Alopecia,2.0
CHEMBL1201575,MONDO:0024327,D007676,"Kidney Failure, Chronic",1.0
CHEMBL1201587,EFO:0004599,D006086,Graft vs Host Disease,2.0
CHEMBL1201587,EFO:0000095,D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",4.0
CHEMBL1201587,EFO:0000220,D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma,2.0
CHEMBL1201587,EFO:0000211,D016411,"Lymphoma, T-Cell, Peripheral",3.0
CHEMBL1201587,EFO:0000565,D007938,Leukemia,3.0
CHEMBL1201587,EFO:0000574,D008223,Lymphoma,3.0
CHEMBL1201587,EFO:0000540,D007154,Immune System Diseases,2.0
CHEMBL1201587,EFO:0003929,D020529,"Multiple Sclerosis, Relapsing-Remitting",3.0
CHEMBL1201587,EFO:0000183,D006689,Hodgkin Disease,2.0
CHEMBL1201587,EFO:0000209,D015456,"Leukemia, Biphenotypic, Acute",2.0
CHEMBL1201587,HP:0001915,D000741,"Anemia, Aplastic",2.0
CHEMBL1201587,EFO:0000198,D009190,Myelodysplastic Syndromes,3.0
CHEMBL1201587,EFO:0000222,D015470,"Leukemia, Myeloid, Acute",3.0
CHEMBL1201587,EFO:0000255,D007119,Immunoblastic Lymphadenopathy,3.0
CHEMBL1201587,EFO:0000384,D003424,Crohn Disease,2.0
CHEMBL1201587,EFO:0000403,D016403,"Lymphoma, Large B-Cell, Diffuse",2.0
CHEMBL1201587,EFO:0000616,D009369,Neoplasms,2.0
CHEMBL1201587,EFO:0000621,D009447,Neuroblastoma,1.0
CHEMBL1201587,EFO:0001378,D009101,Multiple Myeloma,1.0
CHEMBL1201587,EFO:0001421,D008107,Liver Diseases,2.0
CHEMBL1201587,EFO:0001642,D019337,Hematologic Neoplasms,2.0
CHEMBL1201587,EFO:0003086,D007674,Kidney Diseases,1.0
CHEMBL1201587,EFO:0004272,D000740,Anemia,1.0
CHEMBL1201587,EFO:0004289,D007945,"Leukemia, Lymphoid",2.0
CHEMBL1201587,EFO:0005952,D008228,"Lymphoma, Non-Hodgkin",1.0
CHEMBL1201587,EFO:0006927,D000741,"Anemia, Aplastic",2.0
CHEMBL1201587,EFO:0007323,D018979,"Myositis, Inclusion Body",2.0
CHEMBL1201587,EFO:1000785,D012751,Sezary Syndrome,2.0
CHEMBL1201587,EFO:1001051,D009182,Mycosis Fungoides,2.0
CHEMBL1201587,EFO:1001257,D004915,"Leukemia, Erythroblastic, Acute",2.0
CHEMBL1201587,EFO:1001996,D013789,Thalassemia,2.0
CHEMBL1201587,HP:0100727,D015614,Histiocytosis,2.0
CHEMBL1201587,Orphanet:848,D017086,beta-Thalassemia,2.0
CHEMBL1201587,EFO:0000685,D001172,"Arthritis, Rheumatoid",1.0
CHEMBL1201587,EFO:0006803,D014657,Vasculitis,1.0
CHEMBL1201587,EFO:0009441,D008258,Waldenstrom Macroglobulinemia,2.0
CHEMBL1201587,EFO:1000560,D015461,"Leukemia, Prolymphocytic, T-Cell",1.0
CHEMBL1201587,EFO:1002048,D051437,Renal Insufficiency,1.0
CHEMBL1201587,EFO:0002428,D009196,Myeloproliferative Disorders,2.0
CHEMBL1201587,EFO:0007160,D016553,"Purpura, Thrombocytopenic, Idiopathic",2.0
CHEMBL1201587,EFO:1001264,D000744,"Anemia, Hemolytic, Autoimmune",2.0
CHEMBL1201587,MONDO:0000870,D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma,2.0
CHEMBL1201587,MONDO:0001023,D015463,"Leukemia, Prolymphocytic",2.0
CHEMBL1201587,MONDO:0002087,D010534,Peritoneal Neoplasms,1.0
CHEMBL1201587,MONDO:0002158,D005185,Fallopian Tube Neoplasms,1.0
CHEMBL1201587,MONDO:0002367,D007680,Kidney Neoplasms,2.0
CHEMBL1201587,MONDO:0008170,D010051,Ovarian Neoplasms,1.0
CHEMBL1201587,MONDO:0013730,D006086,Graft vs Host Disease,2.0
CHEMBL1201587,MONDO:0015540,D051359,"Lymphohistiocytosis, Hemophagocytic",1.0
CHEMBL1201587,MONDO:0019469,D054066,"Leukemia, Large Granular Lymphocytic",2.0
CHEMBL1201587,MONDO:0019472,D006103,"Granuloma, Lethal Midline",3.0
CHEMBL1201587,MONDO:0021193,D018302,"Neoplasms, Neuroepithelial",0.5
CHEMBL1201587,MONDO:0044881,D019337,Hematologic Neoplasms,2.0
CHEMBL1201587,EFO:0000094,D015456,"Leukemia, Biphenotypic, Acute",2.0
CHEMBL1201587,EFO:1000690,D004820,Epidermolysis Bullosa,0.5
CHEMBL1201587,MONDO:0005147,D003922,"Diabetes Mellitus, Type 1",2.0
CHEMBL1201587,MONDO:0005301,D009103,Multiple Sclerosis,4.0
CHEMBL1201587,MONDO:0011382,D000755,"Anemia, Sickle Cell",3.0
CHEMBL1201587,MONDO:0015974,D016511,Severe Combined Immunodeficiency,2.0
CHEMBL1201587,MONDO:0017198,D010022,Osteopetrosis,2.0
CHEMBL1201587,MONDO:0018305,D006105,"Granulomatous Disease, Chronic",2.0
CHEMBL1201587,MONDO:0019391,D005199,Fanconi Anemia,1.0
CHEMBL1201587,MONDO:0044348,D006453,Hemoglobinopathies,2.0
CHEMBL1201587,EFO:0000096,D008224,"Lymphoma, Follicular",1.0
CHEMBL1201587,MONDO:0004992,D009369,Neoplasms,2.0
CHEMBL1201587,MONDO:0000432,D008258,Waldenstrom Macroglobulinemia,2.0
CHEMBL1201587,MONDO:0024327,D007676,"Kidney Failure, Chronic",2.0
CHEMBL1614,EFO:0000319,D002318,Cardiovascular Diseases,4.0
CHEMBL1751,EFO:0000474,D004827,Epilepsy,1.0
CHEMBL1751,EFO:0003047,D006526,Hepatitis C,1.0
CHEMBL1751,EFO:0000275,D001281,Atrial Fibrillation,4.0
CHEMBL1751,EFO:0000319,D002318,Cardiovascular Diseases,4.0
CHEMBL1751,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL1751,EFO:0003144,D006333,Heart Failure,4.0
CHEMBL1751,EFO:0000764,D015658,HIV Infections,1.0
CHEMBL1751,EFO:0000198,D009190,Myelodysplastic Syndromes,1.0
CHEMBL1751,EFO:0000222,D015470,"Leukemia, Myeloid, Acute",1.0
CHEMBL1751,EFO:0000400,D003920,Diabetes Mellitus,1.0
CHEMBL1751,EFO:0000558,D012514,"Sarcoma, Kaposi",2.0
CHEMBL1751,EFO:0000616,D009369,Neoplasms,1.0
CHEMBL1751,EFO:0000756,D008545,Melanoma,1.0
CHEMBL1751,EFO:0001062,D003586,Cytomegalovirus Infections,1.0
CHEMBL1751,EFO:0003060,D002289,"Carcinoma, Non-Small-Cell Lung",2.0
CHEMBL1751,EFO:0003869,D001943,Breast Neoplasms,2.0
CHEMBL1751,EFO:0003890,D019966,Substance-Related Disorders,1.0
CHEMBL1751,EFO:0006859,D006258,Head and Neck Neoplasms,1.0
CHEMBL1751,EFO:0006911,D009325,Nausea,1.0
CHEMBL1751,EFO:0000373,D006333,Heart Failure,4.0
CHEMBL1751,HP:0004755,D013617,"Tachycardia, Supraventricular",3.0
CHEMBL1751,MP:0001845,D007249,Inflammation,1.0
CHEMBL1751,EFO:0007328,D007251,"Influenza, Human",1.0
CHEMBL1751,EFO:1001249,D065626,Non-alcoholic Fatty Liver Disease,2.0
CHEMBL1751,MONDO:0002009,D003865,"Depressive Disorder, Major",1.0
CHEMBL1751,MONDO:0007254,D001943,Breast Neoplasms,2.0
CHEMBL1751,MONDO:0008315,D064129,"Prostatic Neoplasms, Castration-Resistant",2.0
CHEMBL1751,MONDO:0002050,D003866,Depressive Disorder,1.0
CHEMBL1751,EFO:0002496,D055623,"Keratosis, Actinic",2.0
CHEMBL1751,EFO:0000544,D007239,Infections,1.0
CHEMBL1751,EFO:0004239,D019694,"Hepatitis B, Chronic",1.0
CHEMBL1751,MONDO:0001134,D000075222,Essential Hypertension,1.0
CHEMBL1751,MONDO:0005148,D003924,"Diabetes Mellitus, Type 2",1.0
CHEMBL1751,MONDO:0008667,D006623,von Hippel-Lindau Disease,1.0
CHEMBL1751,MONDO:0019623,D054179,"Angioedemas, Hereditary",1.0
CHEMBL1751,EFO:0001073,D009765,Obesity,1.0
CHEMBL1751,EFO:0003843,D010146,Pain,1.0
CHEMBL1751,EFO:1000359,D010190,Pancreatic Neoplasms,2.0
CHEMBL1751,EFO:0000341,D029424,"Pulmonary Disease, Chronic Obstructive",1.0
CHEMBL1751,EFO:0002618,D010190,Pancreatic Neoplasms,2.0
CHEMBL1751,EFO:0004269,D001145,"Arrhythmias, Cardiac",3.0
CHEMBL1823817,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL1823817,MONDO:0005178,D010003,Osteoarthritis,2.0
CHEMBL1873475,EFO:0001421,D008107,Liver Diseases,1.0
CHEMBL1873475,EFO:0000616,D009369,Neoplasms,4.0
CHEMBL1873475,EFO:0000574,D008223,Lymphoma,3.0
CHEMBL1873475,EFO:0002616,D008258,Waldenstrom Macroglobulinemia,4.0
CHEMBL1873475,EFO:0001378,D009101,Multiple Myeloma,2.0
CHEMBL1873475,EFO:0000095,D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",4.0
CHEMBL1873475,EFO:0000565,D007938,Leukemia,2.0
CHEMBL1873475,EFO:1001469,D020522,"Lymphoma, Mantle-Cell",4.0
CHEMBL1873475,EFO:0004289,D007945,"Leukemia, Lymphoid",2.0
CHEMBL1873475,EFO:0000222,D015470,"Leukemia, Myeloid, Acute",2.0
CHEMBL1873475,EFO:0000096,D008224,"Lymphoma, Follicular",3.0
CHEMBL1873475,EFO:0005952,D008228,"Lymphoma, Non-Hodgkin",3.0
CHEMBL1873475,EFO:0000183,D006689,Hodgkin Disease,2.0
CHEMBL1873475,EFO:0004243,D002276,Carcinoid Tumor,2.0
CHEMBL1873475,EFO:0000220,D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma,1.0
CHEMBL1873475,EFO:0000403,D016403,"Lymphoma, Large B-Cell, Diffuse",3.0
CHEMBL1873475,EFO:0000198,D009190,Myelodysplastic Syndromes,1.0
CHEMBL1873475,EFO:0000309,D002051,Burkitt Lymphoma,2.0
CHEMBL1873475,EFO:0000389,D008545,Melanoma,2.0
CHEMBL1873475,EFO:0000681,D002292,"Carcinoma, Renal Cell",1.0
CHEMBL1873475,EFO:0002617,D008545,Melanoma,2.0
CHEMBL1873475,EFO:0003060,D002289,"Carcinoma, Non-Small-Cell Lung",2.0
CHEMBL1873475,EFO:1001875,D000686,Amyloidosis,2.0
CHEMBL1873475,EFO:1001890,D005512,Food Hypersensitivity,2.0
CHEMBL1873475,EFO:0000519,D005909,Glioblastoma,1.0
CHEMBL1873475,EFO:0009441,D008258,Waldenstrom Macroglobulinemia,4.0
CHEMBL1873475,EFO:1000630,D018442,"Lymphoma, B-Cell, Marginal Zone",3.0
CHEMBL1873475,EFO:1001264,D000744,"Anemia, Hemolytic, Autoimmune",2.0
CHEMBL1873475,EFO:0000181,D002294,"Carcinoma, Squamous Cell",2.0
CHEMBL1873475,EFO:0007359,D007946,"Leukemia, Mast-Cell",2.0
CHEMBL1873475,EFO:1000560,D015461,"Leukemia, Prolymphocytic, T-Cell",2.0
CHEMBL1873475,MONDO:0001023,D015463,"Leukemia, Prolymphocytic",2.0
CHEMBL1873475,MONDO:0007254,D001943,Breast Neoplasms,1.0
CHEMBL1873475,MONDO:0007576,D004938,Esophageal Neoplasms,2.0
CHEMBL1873475,MONDO:0008315,D064129,"Prostatic Neoplasms, Castration-Resistant",2.0
CHEMBL1873475,MONDO:0008903,D008175,Lung Neoplasms,1.0
CHEMBL1873475,MONDO:0009348,D006689,Hodgkin Disease,2.0
CHEMBL1873475,MONDO:0013730,D006086,Graft vs Host Disease,3.0
CHEMBL1873475,MONDO:0018906,D008224,"Lymphoma, Follicular",3.0
CHEMBL1873475,MONDO:0021063,D003110,Colonic Neoplasms,1.0
CHEMBL1873475,MONDO:0044881,D019337,Hematologic Neoplasms,2.0
CHEMBL1873475,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,2.0
CHEMBL1873475,MONDO:0100053,D000707,Anaphylaxis,2.0
