molecule_chembl_id,efo_id,mesh_id,indication,max_phase_for_ind
CHEMBL1873475,EFO:0001642,D019337,Hematologic Neoplasms,2.0
CHEMBL1873475,MONDO:0004992,D009369,Neoplasms,4.0
CHEMBL1873475,MONDO:0020547,D000092122,Bronchiolitis Obliterans Syndrome,3.0
CHEMBL1873475,EFO:0006859,D006258,Head and Neck Neoplasms,2.0
CHEMBL1873475,MONDO:0005575,D015179,Colorectal Neoplasms,1.0
CHEMBL1873475,MONDO:0016586,D034721,"Mastocytosis, Systemic",2.0
CHEMBL197672,EFO:0001422,D008103,Liver Cirrhosis,2.0
CHEMBL197672,EFO:1001345,D006519,"Hepatitis, Alcoholic",2.0
CHEMBL197672,EFO:0004220,D019698,"Hepatitis C, Chronic",2.0
CHEMBL197672,EFO:0000400,D003920,Diabetes Mellitus,1.0
CHEMBL197672,EFO:0001421,D008107,Liver Diseases,1.0
CHEMBL197672,EFO:1001249,D065626,Non-alcoholic Fatty Liver Disease,2.0
CHEMBL197672,EFO:0010282,D004066,Digestive System Diseases,1.0
CHEMBL197672,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,1.0
CHEMBL2048028,EFO:1000906,D015352,Dry Eye Syndromes,4.0
CHEMBL2048028,EFO:0007141,D003233,"Conjunctivitis, Allergic",2.0
CHEMBL2048028,EFO:0003966,D005128,Eye Diseases,4.0
CHEMBL2048028,MONDO:0013730,D006086,Graft vs Host Disease,0.5
CHEMBL2093999,EFO:0000373,D006333,Heart Failure,2.0
CHEMBL2093999,EFO:0003144,D006333,Heart Failure,2.0
CHEMBL2093999,HP:0031273,D012769,Shock,2.0
CHEMBL2103743,EFO:0000685,D001172,"Arthritis, Rheumatoid",4.0
CHEMBL2103743,MONDO:0019558,D008179,"Lupus Erythematosus, Discoid",0.5
CHEMBL2103743,EFO:0003778,D015535,"Arthritis, Psoriatic",4.0
CHEMBL2103743,EFO:0000274,D003876,"Dermatitis, Atopic",1.0
CHEMBL2103743,EFO:0003898,D013167,"Spondylitis, Ankylosing",2.0
CHEMBL2103743,MONDO:0007915,D008180,"Lupus Erythematosus, Systemic",0.5
CHEMBL2105721,EFO:1001249,D065626,Non-alcoholic Fatty Liver Disease,2.0
CHEMBL2105721,EFO:0003047,D006526,Hepatitis C,2.0
CHEMBL2107819,EFO:0000474,D004827,Epilepsy,2.0
CHEMBL2107819,EFO:0000676,D011565,Psoriasis,2.0
CHEMBL2107819,EFO:0004263,D004828,"Epilepsies, Partial",2.0
CHEMBL2107819,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,2.0
CHEMBL2107842,EFO:0004220,D019698,"Hepatitis C, Chronic",3.0
CHEMBL2107842,EFO:0004239,D019694,"Hepatitis B, Chronic",1.0
CHEMBL2107842,EFO:0003047,D006526,Hepatitis C,2.0
CHEMBL2107842,EFO:0000616,D009369,Neoplasms,3.0
CHEMBL2108508,EFO:0000756,D008545,Melanoma,3.0
CHEMBL2108508,EFO:0000681,D002292,"Carcinoma, Renal Cell",3.0
CHEMBL2108508,EFO:0000676,D011565,Psoriasis,1.0
CHEMBL2108508,EFO:0000220,D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma,3.0
CHEMBL2108508,EFO:0000574,D008223,Lymphoma,3.0
CHEMBL2108508,EFO:0000764,D015658,HIV Infections,2.0
CHEMBL2108508,EFO:0001378,D009101,Multiple Myeloma,2.0
CHEMBL2108508,EFO:0002617,D008545,Melanoma,3.0
CHEMBL2108508,EFO:0003047,D006526,Hepatitis C,3.0
CHEMBL2108508,EFO:0004220,D019698,"Hepatitis C, Chronic",2.0
CHEMBL2108508,EFO:1000956,D007943,"Leukemia, Hairy Cell",2.0
CHEMBL2108508,MONDO:0002367,D007680,Kidney Neoplasms,3.0
CHEMBL2108508,EFO:0003780,D001528,Behcet Syndrome,3.0
CHEMBL2108508,EFO:1001156,D031300,Retinal Vasculitis,3.0
CHEMBL2108508,EFO:0000616,D009369,Neoplasms,4.0
CHEMBL2108508,MONDO:0004992,D009369,Neoplasms,4.0
CHEMBL2108677,EFO:0003929,D020529,"Multiple Sclerosis, Relapsing-Remitting",3.0
CHEMBL2108677,HP:0000083,D051437,Renal Insufficiency,1.0
CHEMBL2108677,EFO:0000616,D009369,Neoplasms,4.0
CHEMBL2108677,MONDO:0005301,D009103,Multiple Sclerosis,4.0
CHEMBL2109047,EFO:0000764,D015658,HIV Infections,2.0
CHEMBL2109047,EFO:0000694,D045169,Severe Acute Respiratory Syndrome,2.0
CHEMBL2178570,EFO:0000341,D029424,"Pulmonary Disease, Chronic Obstructive",2.0
CHEMBL254219,EFO:0000319,D002318,Cardiovascular Diseases,4.0
CHEMBL254219,MONDO:0009061,D003550,Cystic Fibrosis,2.0
CHEMBL3039513,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL3137308,EFO:0000685,D001172,"Arthritis, Rheumatoid",3.0
CHEMBL3137308,EFO:0000676,D011565,Psoriasis,2.0
CHEMBL3137308,EFO:0001421,D008107,Liver Diseases,1.0
CHEMBL3137308,EFO:0000729,D003093,"Colitis, Ulcerative",2.0
CHEMBL3137308,EFO:0003086,D007674,Kidney Diseases,1.0
CHEMBL3301600,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL3301600,EFO:0000403,D016403,"Lymphoma, Large B-Cell, Diffuse",1.0
CHEMBL3301600,EFO:0000565,D007938,Leukemia,1.0
CHEMBL3301607,EFO:0000685,D001172,"Arthritis, Rheumatoid",3.0
CHEMBL3301607,EFO:0000384,D003424,Crohn Disease,3.0
CHEMBL3301607,EFO:0000729,D003093,"Colitis, Ulcerative",3.0
CHEMBL3301607,EFO:0000699,D012859,Sjogren's Syndrome,2.0
CHEMBL3301607,EFO:0003778,D015535,"Arthritis, Psoriatic",3.0
CHEMBL3301607,EFO:0003834,D008178,"Lupus Erythematosus, Cutaneous",2.0
CHEMBL3301607,EFO:0003898,D013167,"Spondylitis, Ankylosing",3.0
CHEMBL3301607,EFO:1001231,D014605,Uveitis,2.0
CHEMBL3301607,EFO:0003767,D015212,Inflammatory Bowel Diseases,2.0
CHEMBL3301607,EFO:0003086,D007674,Kidney Diseases,1.0
CHEMBL3301607,MONDO:0007915,D008180,"Lupus Erythematosus, Systemic",2.0
CHEMBL3301607,EFO:0000706,D025242,Spondylarthropathies,3.0
CHEMBL3301607,EFO:0002609,D001171,"Arthritis, Juvenile",1.0
CHEMBL3334824,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL3545057,EFO:0000319,D002318,Cardiovascular Diseases,4.0
CHEMBL3545108,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL3545159,MONDO:0007915,D008180,"Lupus Erythematosus, Systemic",2.0
CHEMBL3702854,EFO:0004719,D010392,Pemphigus,3.0
CHEMBL3702854,EFO:0007160,D016553,"Purpura, Thrombocytopenic, Idiopathic",3.0
CHEMBL3702854,MONDO:0017287,D000077733,Immunoglobulin G4-Related Disease,2.0
CHEMBL3702854,EFO:1000749,D010392,Pemphigus,3.0
CHEMBL3702854,EFO:0000274,D003876,"Dermatitis, Atopic",2.0
CHEMBL3702854,EFO:1001264,D000744,"Anemia, Hemolytic, Autoimmune",2.0
CHEMBL3702854,MONDO:0004979,D001249,Asthma,2.0
CHEMBL3702854,EFO:0005809,D001327,Autoimmune Diseases,1.0
CHEMBL3702854,MP:0001845,D007249,Inflammation,1.0
CHEMBL3702854,MONDO:0044212,D000080223,Chronic Urticaria,2.0
CHEMBL3707348,EFO:0000095,D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",4.0
CHEMBL3707348,EFO:1001469,D020522,"Lymphoma, Mantle-Cell",4.0
CHEMBL3707348,EFO:0000181,D002294,"Carcinoma, Squamous Cell",2.0
CHEMBL3707348,EFO:0000403,D016403,"Lymphoma, Large B-Cell, Diffuse",3.0
CHEMBL3707348,EFO:0000519,D005909,Glioblastoma,1.0
CHEMBL3707348,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL3707348,EFO:0001378,D009101,Multiple Myeloma,1.0
CHEMBL3707348,EFO:0002618,D010190,Pancreatic Neoplasms,2.0
CHEMBL3707348,EFO:0003060,D002289,"Carcinoma, Non-Small-Cell Lung",2.0
CHEMBL3707348,EFO:0005952,D008228,"Lymphoma, Non-Hodgkin",2.0
CHEMBL3707348,EFO:0009441,D008258,Waldenstrom Macroglobulinemia,2.0
CHEMBL3707348,MONDO:0001023,D015463,"Leukemia, Prolymphocytic",1.0
CHEMBL3707348,MONDO:0008170,D010051,Ovarian Neoplasms,2.0
CHEMBL3707348,MONDO:0018906,D008224,"Lymphoma, Follicular",2.0
CHEMBL3707348,EFO:0000574,D008223,Lymphoma,1.0
CHEMBL3707348,EFO:0005741,D003141,Communicable Diseases,1.0
CHEMBL3707348,MONDO:0044881,D019337,Hematologic Neoplasms,2.0
CHEMBL3707348,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,3.0
CHEMBL3707348,EFO:0000565,D007938,Leukemia,1.0
CHEMBL3707348,EFO:0000616,D009369,Neoplasms,4.0
CHEMBL3707348,EFO:1001890,D005512,Food Hypersensitivity,2.0
CHEMBL3707348,MONDO:0004992,D009369,Neoplasms,4.0
CHEMBL3707348,MONDO:0020547,D000092122,Bronchiolitis Obliterans Syndrome,2.0
CHEMBL3707348,EFO:1000630,D018442,"Lymphoma, B-Cell, Marginal Zone",2.0
CHEMBL3900409,HP:0002110,D001987,Bronchiectasis,3.0
CHEMBL3900409,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,3.0
CHEMBL3900409,MONDO:0009061,D003550,Cystic Fibrosis,2.0
CHEMBL3900409,EFO:0001421,D008107,Liver Diseases,1.0
CHEMBL3900409,EFO:0003086,D007674,Kidney Diseases,1.0
CHEMBL3900409,MONDO:0004822,D001987,Bronchiectasis,3.0
CHEMBL3900554,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL3900554,MONDO:0005178,D010003,Osteoarthritis,1.0
CHEMBL3936761,EFO:0000095,D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",3.0
CHEMBL3936761,EFO:0000096,D008224,"Lymphoma, Follicular",3.0
CHEMBL3936761,EFO:0000403,D016403,"Lymphoma, Large B-Cell, Diffuse",3.0
CHEMBL3936761,EFO:0000565,D007938,Leukemia,1.0
CHEMBL3936761,EFO:0000574,D008223,Lymphoma,2.0
CHEMBL3936761,EFO:0009441,D008258,Waldenstrom Macroglobulinemia,4.0
CHEMBL3936761,EFO:1001469,D020522,"Lymphoma, Mantle-Cell",4.0
CHEMBL3936761,MONDO:0018906,D008224,"Lymphoma, Follicular",3.0
CHEMBL3936761,EFO:0005761,D008181,Lupus Nephritis,2.0
CHEMBL3936761,MONDO:0015564,D005871,Castleman Disease,2.0
CHEMBL3936761,MONDO:0017287,D000077733,Immunoglobulin G4-Related Disease,2.0
CHEMBL3936761,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,2.0
CHEMBL3936761,EFO:0000616,D009369,Neoplasms,4.0
CHEMBL3936761,EFO:0004256,D009471,Neuromyelitis Optica,2.0
CHEMBL3936761,EFO:0007160,D016553,"Purpura, Thrombocytopenic, Idiopathic",2.0
CHEMBL3936761,MONDO:0015540,D051359,"Lymphohistiocytosis, Hemophagocytic",3.0
CHEMBL3936761,EFO:0003086,D007674,Kidney Diseases,2.0
CHEMBL3936761,EFO:1000630,D018442,"Lymphoma, B-Cell, Marginal Zone",2.0
CHEMBL3936761,EFO:1001264,D000744,"Anemia, Hemolytic, Autoimmune",2.0
CHEMBL3936761,MONDO:0004992,D009369,Neoplasms,4.0
CHEMBL3936761,EFO:0000203,D010265,Paraproteinemias,2.0
CHEMBL3936761,EFO:0004289,D007945,"Leukemia, Lymphoid",2.0
CHEMBL3936761,EFO:0005952,D008228,"Lymphoma, Non-Hodgkin",3.0
CHEMBL3989954,EFO:0000274,D003876,"Dermatitis, Atopic",2.0
CHEMBL3989954,EFO:0000341,D029424,"Pulmonary Disease, Chronic Obstructive",2.0
CHEMBL3989954,EFO:0008507,D018856,"Cystitis, Interstitial",3.0
CHEMBL3989954,EFO:1000869,D018856,"Cystitis, Interstitial",3.0
CHEMBL4065122,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL4065122,EFO:0005531,D014581,Urticaria,2.0
CHEMBL4065122,EFO:0003840,D020528,"Multiple Sclerosis, Chronic Progressive",3.0
CHEMBL4065122,MONDO:0005301,D009103,Multiple Sclerosis,3.0
CHEMBL4065122,EFO:0005809,D001327,Autoimmune Diseases,1.0
CHEMBL4065122,MONDO:0007915,D008180,"Lupus Erythematosus, Systemic",2.0
CHEMBL4071161,EFO:0000095,D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",2.0
CHEMBL4071161,EFO:0000699,D012859,Sjogren's Syndrome,2.0
CHEMBL4071161,EFO:0000685,D001172,"Arthritis, Rheumatoid",1.0
CHEMBL4071161,EFO:0000616,D009369,Neoplasms,2.0
CHEMBL4071161,MONDO:0004992,D009369,Neoplasms,2.0
CHEMBL4071161,EFO:0005952,D008228,"Lymphoma, Non-Hodgkin",1.0
CHEMBL4071161,MONDO:0044212,D000080223,Chronic Urticaria,2.0
CHEMBL4072833,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL4072833,EFO:0003929,D020529,"Multiple Sclerosis, Relapsing-Remitting",3.0
CHEMBL4072833,EFO:0003086,D007674,Kidney Diseases,1.0
CHEMBL4072833,MONDO:0005301,D009103,Multiple Sclerosis,3.0
CHEMBL4072833,MONDO:0007915,D008180,"Lupus Erythematosus, Systemic",2.0
CHEMBL4072833,EFO:0001421,D008107,Liver Diseases,1.0
CHEMBL4079239,MONDO:0002009,D003865,"Depressive Disorder, Major",1.0
CHEMBL4085457,EFO:0000384,D003424,Crohn Disease,2.0
CHEMBL4085457,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL4085457,EFO:0000729,D003093,"Colitis, Ulcerative",2.0
CHEMBL4085457,EFO:0004192,D000506,Alopecia Areata,3.0
CHEMBL4085457,EFO:0004208,D014820,Vitiligo,3.0
CHEMBL4085457,EFO:0001421,D008107,Liver Diseases,1.0
CHEMBL4085457,EFO:0003086,D007674,Kidney Diseases,1.0
CHEMBL4085457,EFO:0001060,D002446,Celiac Disease,2.0
CHEMBL4085457,EFO:1000785,D012751,Sezary Syndrome,2.0
CHEMBL4085457,EFO:1001051,D009182,Mycosis Fungoides,2.0
CHEMBL4085457,EFO:1002028,D000505,Alopecia,2.0
CHEMBL4085457,MONDO:0005147,D003922,"Diabetes Mellitus, Type 1",2.0
CHEMBL4085457,EFO:0004212,D007627,Keloid,2.0
CHEMBL4116008,EFO:0000095,D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",1.0
CHEMBL4116008,EFO:0004208,D014820,Vitiligo,2.0
CHEMBL4116008,MONDO:0018906,D008224,"Lymphoma, Follicular",1.0
CHEMBL4116008,MONDO:0019473,D058527,Enteropathy-Associated T-Cell Lymphoma,2.0
CHEMBL4116008,EFO:0000574,D008223,Lymphoma,1.0
CHEMBL4163691,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL4297270,EFO:0000768,D054990,Idiopathic Pulmonary Fibrosis,2.0
CHEMBL4297270,EFO:1001993,D012594,"Scleroderma, Localized",2.0
CHEMBL4297507,EFO:0000274,D003876,"Dermatitis, Atopic",2.0
CHEMBL4297507,EFO:0000676,D011565,Psoriasis,2.0
CHEMBL4297507,EFO:0004192,D000506,Alopecia Areata,2.0
CHEMBL4297507,HP:0000964,D004485,Eczema,3.0
CHEMBL4297507,MONDO:0019558,D008179,"Lupus Erythematosus, Discoid",2.0
CHEMBL4297640,EFO:0000616,D009369,Neoplasms,1.0
CHEMBL4297674,EFO:0000685,D001172,"Arthritis, Rheumatoid",1.0
CHEMBL4297674,EFO:0005809,D001327,Autoimmune Diseases,1.0
CHEMBL4297674,MONDO:0002334,D019337,Hematologic Neoplasms,1.0
CHEMBL4297819,EFO:0000339,D015464,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",1.0
CHEMBL4297819,EFO:0002429,D011087,Polycythemia Vera,4.0
CHEMBL4297819,EFO:0000182,D006528,"Carcinoma, Hepatocellular",1.0
CHEMBL4297819,EFO:0000479,D013920,"Thrombocythemia, Essential",3.0
CHEMBL4297819,EFO:0004220,D019698,"Hepatitis C, Chronic",3.0
CHEMBL4297819,EFO:0004239,D019694,"Hepatitis B, Chronic",1.0
CHEMBL4297819,EFO:0007304,D003699,Hepatitis D,2.0
CHEMBL4297819,EFO:0000616,D009369,Neoplasms,4.0
CHEMBL4297819,MONDO:0044903,D055728,Primary Myelofibrosis,2.0
CHEMBL4297819,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,3.0
CHEMBL4297865,EFO:0003060,D002289,"Carcinoma, Non-Small-Cell Lung",3.0
CHEMBL4297865,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,2.0
CHEMBL4297865,MONDO:0008315,D064129,"Prostatic Neoplasms, Castration-Resistant",2.0
CHEMBL4297866,EFO:0000096,D008224,"Lymphoma, Follicular",1.0
CHEMBL4297866,EFO:0003060,D002289,"Carcinoma, Non-Small-Cell Lung",3.0
CHEMBL4297866,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,2.0
CHEMBL4298123,EFO:0000616,D009369,Neoplasms,1.0
CHEMBL4298123,EFO:0000756,D008545,Melanoma,2.0
CHEMBL4298123,MONDO:0002691,D008113,Liver Neoplasms,2.0
CHEMBL4298123,EFO:0003060,D002289,"Carcinoma, Non-Small-Cell Lung",2.0
CHEMBL4298123,EFO:0001061,D002583,Uterine Cervical Neoplasms,2.0
CHEMBL4298123,MONDO:0002974,D002583,Uterine Cervical Neoplasms,2.0
CHEMBL4298167,EFO:0000685,D001172,"Arthritis, Rheumatoid",4.0
CHEMBL4298167,EFO:0005809,D001327,Autoimmune Diseases,1.0
CHEMBL4298167,MP:0001845,D007249,Inflammation,1.0
CHEMBL4444976,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL4594275,EFO:0000274,D003876,"Dermatitis, Atopic",2.0
CHEMBL4594275,MONDO:0002406,D003872,Dermatitis,2.0
CHEMBL4594275,EFO:0000403,D016403,"Lymphoma, Large B-Cell, Diffuse",1.0
CHEMBL4594275,EFO:1001469,D020522,"Lymphoma, Mantle-Cell",1.0
CHEMBL4594275,MONDO:0018906,D008224,"Lymphoma, Follicular",1.0
CHEMBL4594275,EFO:0005809,D001327,Autoimmune Diseases,1.0
CHEMBL4594275,MONDO:0002334,D019337,Hematologic Neoplasms,1.0
CHEMBL4594275,HP:0011123,D003872,Dermatitis,2.0
CHEMBL4594293,EFO:0000095,D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",4.0
CHEMBL4594293,EFO:1001469,D020522,"Lymphoma, Mantle-Cell",4.0
CHEMBL4594348,EFO:0000685,D001172,"Arthritis, Rheumatoid",2.0
CHEMBL4594348,MONDO:0007915,D008180,"Lupus Erythematosus, Systemic",2.0
CHEMBL4594382,EFO:0004192,D000506,Alopecia Areata,4.0
CHEMBL4594575,EFO:0000198,D009190,Myelodysplastic Syndromes,3.0
CHEMBL4594575,EFO:0000222,D015470,"Leukemia, Myeloid, Acute",2.0
CHEMBL4594575,EFO:0000519,D005909,Glioblastoma,1.0
CHEMBL4594575,MONDO:0044903,D055728,Primary Myelofibrosis,1.0
CHEMBL4594575,EFO:0000616,D009369,Neoplasms,3.0
CHEMBL4594575,EFO:0005809,D001327,Autoimmune Diseases,1.0
CHEMBL4594575,MONDO:0004992,D009369,Neoplasms,3.0
CHEMBL4594602,EFO:0005922,D004938,Esophageal Neoplasms,2.0
CHEMBL4594602,EFO:0000616,D009369,Neoplasms,2.0
CHEMBL4650321,EFO:0003929,D020529,"Multiple Sclerosis, Relapsing-Remitting",2.0
CHEMBL4650321,EFO:0000095,D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",3.0
CHEMBL4650321,EFO:0000096,D008224,"Lymphoma, Follicular",2.0
CHEMBL4650321,EFO:0000183,D006689,Hodgkin Disease,1.0
CHEMBL4650321,EFO:1001469,D020522,"Lymphoma, Mantle-Cell",3.0
CHEMBL4650321,EFO:0000403,D016403,"Lymphoma, Large B-Cell, Diffuse",3.0
CHEMBL4650321,EFO:0007160,D016553,"Purpura, Thrombocytopenic, Idiopathic",2.0
CHEMBL4650321,EFO:0009441,D008258,Waldenstrom Macroglobulinemia,2.0
CHEMBL4650321,MONDO:0018906,D008224,"Lymphoma, Follicular",2.0
CHEMBL4650321,EFO:0000616,D009369,Neoplasms,3.0
CHEMBL4650321,EFO:0001421,D008107,Liver Diseases,1.0
CHEMBL4650321,MONDO:0004992,D009369,Neoplasms,3.0
CHEMBL4650321,MONDO:0007915,D008180,"Lupus Erythematosus, Systemic",2.0
CHEMBL4650321,EFO:0000574,D008223,Lymphoma,2.0
CHEMBL4650321,EFO:1000630,D018442,"Lymphoma, B-Cell, Marginal Zone",3.0
CHEMBL4650323,EFO:0008520,D020528,"Multiple Sclerosis, Chronic Progressive",3.0
CHEMBL4650323,EFO:0008522,D020528,"Multiple Sclerosis, Chronic Progressive",3.0
CHEMBL4650323,EFO:0003086,D007674,Kidney Diseases,1.0
CHEMBL4650323,MONDO:0005301,D009103,Multiple Sclerosis,3.0
CHEMBL4650338,EFO:0000095,D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",1.0
CHEMBL4650338,EFO:0000096,D008224,"Lymphoma, Follicular",1.0
CHEMBL4650338,EFO:0004256,D009471,Neuromyelitis Optica,2.0
CHEMBL4650338,EFO:0003086,D007674,Kidney Diseases,2.0
CHEMBL4650338,EFO:0000616,D009369,Neoplasms,1.0
CHEMBL4650338,EFO:0005809,D001327,Autoimmune Diseases,1.0
CHEMBL4650338,EFO:0000094,D015448,"Leukemia, B-Cell",1.0
CHEMBL4650343,EFO:0000384,D003424,Crohn Disease,2.0
CHEMBL4650343,EFO:0000729,D003093,"Colitis, Ulcerative",2.0
CHEMBL4650343,EFO:0003767,D015212,Inflammatory Bowel Diseases,1.0
CHEMBL4650485,EFO:0000095,D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",3.0
CHEMBL4650485,EFO:1001469,D020522,"Lymphoma, Mantle-Cell",4.0
CHEMBL4650485,EFO:0000565,D007938,Leukemia,2.0
CHEMBL4650485,EFO:0000616,D009369,Neoplasms,4.0
CHEMBL4650485,EFO:0009441,D008258,Waldenstrom Macroglobulinemia,2.0
CHEMBL4650485,EFO:1000630,D018442,"Lymphoma, B-Cell, Marginal Zone",2.0
CHEMBL4650485,HP:0000083,D051437,Renal Insufficiency,1.0
CHEMBL4650485,MONDO:0005301,D009103,Multiple Sclerosis,2.0
CHEMBL4802163,EFO:0004610,D055371,Acute Lung Injury,1.0
CHEMBL4802163,MONDO:0100096,D045169,Severe Acute Respiratory Syndrome,1.0
CHEMBL4802163,MONDO:0100096,D000086382,COVID-19,1.0
CHEMBL495727,EFO:0001378,D009101,Multiple Myeloma,2.0
CHEMBL495727,EFO:0000565,D007938,Leukemia,1.0
CHEMBL495727,EFO:0000616,D009369,Neoplasms,1.0
CHEMBL495727,EFO:0005952,D008228,"Lymphoma, Non-Hodgkin",1.0
CHEMBL506569,EFO:0000319,D002318,Cardiovascular Diseases,4.0
CHEMBL5314384,EFO:1000906,D015352,Dry Eye Syndromes,2.0
CHEMBL5314384,MONDO:0020547,D000092122,Bronchiolitis Obliterans Syndrome,2.0
CHEMBL5314649,EFO:0004192,D000506,Alopecia Areata,4.0
CHEMBL5314722,EFO:0000616,D009369,Neoplasms,2.0
CHEMBL5315119,EFO:0000685,D001172,"Arthritis, Rheumatoid",4.0
