drug_raw,rxnorm_rxcui,rxnorm_term,rxnorm_score
rosiptor,,,
odulimomab,,,
alemtuzumab,,,
alemtuzumab beta,,,
deslanoside,,,
digitoxin,,,
digoxin,,,
acetyldigitoxin,,,
istaroxime,,,
lanatoside c,,,
rovelizumab,,,
cerdulatinib,,,
r-348,,,
at-9283,,,
r-333,,,
decernotinib,,,
ritlecitinib,,,
ritlecitinib tosylate,,,
filgotinib,,,
filgotinib maleate,,,
upadacitinib hemihydrate,,,
deuruxolitinib phosphate,,,
brensocatib,,,
tofacitinib citrate,,,
peficitinib,,,
delgocitinib,,,
gusacitinib,,,
izencitinib,,,
nezulcitinib,,,
interferon alfa-n3,,,
interferon alfa-2a,,,
interferon alfa-2b,,,
interferon beta-1a,,,
peginterferon alfa-2a,,,
peginterferon alfa-2b,,,
interferon beta-1b,,,
interferon alfacon-1,,,
peginterferon beta-1a,,,
albinterferon alfa-2b,,,
ropeginterferon alfa-2b,,,
efalizumab,,,
lifitegrast,,,
ccx354,,,
azd4818,,,
bms-817399,,,
erlizumab,,,
mlnm-2201,,,
bms-986020,,,
emricasan,,,
sabatolimab,,,
cobolimab,,,
lomvastomig,,,
nivocasan,,,
belnacasan,,,
azd9056,,,
ce-224535,,,
jnj-54175446,,,
ibrutinib,,,
spebrutinib besylate,,,
poseltinib,,,
tirabrutinib,,,
acalabrutinib,,,
zanubrutinib,,,
branebrutinib,,,
bms-986142,,,
evobrutinib,,,
elsubrutinib,,,
fenebrutinib,,,
rilzabrutinib,,,
abivertinib maleate,,,
abivertinib,,,
vecabrutinib,,,
orelabrutinib,,,
pirtobrutinib,,,
edralbrutinib,,,
tolebrutinib,,,
acalabrutinib maleate,,,
