drug_normalized,ae_term,report_count,drug_total_reports,prr
alemtuzumab,HEADACHE,1881,52052,3.0044
alemtuzumab,FATIGUE,1860,52052,2.3995
alemtuzumab,PYREXIA,1765,52052,5.0964
alemtuzumab,OFF LABEL USE,1560,52052,1.831
alemtuzumab,RASH,1188,52052,2.7652
alemtuzumab,DYSPNOEA,981,52052,1.7329
alemtuzumab,ASTHENIA,937,52052,2.4875
alemtuzumab,MULTIPLE SCLEROSIS RELAPSE,898,52052,12.8985
alemtuzumab,LYMPHOCYTE COUNT DECREASED,869,52052,51.2684
alemtuzumab,CYTOMEGALOVIRUS INFECTION,830,52052,52.5403
alemtuzumab,URINARY TRACT INFECTION,814,52052,4.8104
alemtuzumab,CONDITION AGGRAVATED,714,52052,2.3929
alemtuzumab,PLATELET COUNT DECREASED,708,52052,6.6706
alemtuzumab,COUGH,677,52052,2.4324
alemtuzumab,WHITE BLOOD CELL COUNT DECREASED,656,52052,6.0452
alemtuzumab,GAIT DISTURBANCE,649,52052,3.3623
alemtuzumab,NEUTROPENIA,637,52052,4.7277
alemtuzumab,PNEUMONIA,630,52052,1.9577
alemtuzumab,MUSCULAR WEAKNESS,608,52052,5.3564
alemtuzumab,PRURITUS,598,52052,1.6212
alemtuzumab,THROMBOCYTOPENIA,589,52052,5.3147
alemtuzumab,INSOMNIA,587,52052,2.189
alemtuzumab,PRODUCT USE IN UNAPPROVED INDICATION,563,52052,2.3624
alemtuzumab,CHEST DISCOMFORT,552,52052,5.4595
alemtuzumab,HYPOAESTHESIA,551,52052,3.6632
alemtuzumab,URTICARIA,536,52052,3.2531
alemtuzumab,FEELING ABNORMAL,514,52052,2.1148
alemtuzumab,PAIN IN EXTREMITY,511,52052,1.7184
alemtuzumab,SEPSIS,503,52052,4.5117
alemtuzumab,LYMPHOPENIA,498,52052,36.9792
alemtuzumab,CHILLS,495,52052,4.2053
alemtuzumab,HERPES ZOSTER,473,52052,8.224
alemtuzumab,HYPERTENSION,473,52052,2.2296
alemtuzumab,BACK PAIN,467,52052,2.0021
alemtuzumab,FLUSHING,453,52052,4.4088
alemtuzumab,TACHYCARDIA,453,52052,5.1095
alemtuzumab,ERYTHEMA,451,52052,2.1976
alemtuzumab,HAEMOGLOBIN DECREASED,436,52052,4.2151
alemtuzumab,ABDOMINAL PAIN,430,52052,1.8544
alemtuzumab,CONTUSION,428,52052,4.4608
alemtuzumab,BRADYCARDIA,420,52052,7.8874
digoxin,DYSPNOEA,6062,169312,3.3155
digoxin,NAUSEA,4747,169312,1.8595
digoxin,DIZZINESS,4442,169312,2.7553
digoxin,FATIGUE,4174,169312,1.6567
digoxin,ATRIAL FIBRILLATION,3972,169312,13.0008
digoxin,DIARRHOEA,3743,169312,1.8069
digoxin,ASTHENIA,3619,169312,2.9689
digoxin,VOMITING,3358,169312,2.2193
digoxin,HYPOTENSION,3169,169312,4.9171
digoxin,CARDIAC FAILURE CONGESTIVE,3135,169312,12.0697
digoxin,FALL,2901,169312,2.6945
digoxin,DRUG INTERACTION,2799,169312,5.4847
digoxin,PNEUMONIA,2725,169312,2.615
digoxin,MALAISE,2549,169312,1.7739
digoxin,BRADYCARDIA,2515,169312,15.1082
digoxin,TOXICITY TO VARIOUS AGENTS,2400,169312,4.4924
digoxin,CHEST PAIN,2204,169312,3.6585
digoxin,ANAEMIA,2201,169312,3.5554
digoxin,MYOCARDIAL INFARCTION,2157,169312,3.7379
digoxin,RENAL FAILURE,2141,169312,4.9088
digoxin,ANXIETY,2075,169312,2.2291
digoxin,WEIGHT DECREASED,2057,169312,2.2707
digoxin,OEDEMA PERIPHERAL,2007,169312,5.0583
digoxin,CARDIAC FAILURE,1947,169312,7.5935
digoxin,PYREXIA,1900,169312,1.6834
digoxin,DEHYDRATION,1897,169312,4.406
digoxin,GASTROINTESTINAL HAEMORRHAGE,1876,169312,6.8955
digoxin,INTERNATIONAL NORMALISED RATIO INCREASED,1799,169312,19.9727
digoxin,DECREASED APPETITE,1747,169312,2.3391
digoxin,CONFUSIONAL STATE,1740,169312,3.3117
digoxin,ACUTE KIDNEY INJURY,1674,169312,3.429
digoxin,CONDITION AGGRAVATED,1673,169312,1.7255
digoxin,COUGH,1645,169312,1.8193
digoxin,PALPITATIONS,1592,169312,4.232
digoxin,CEREBROVASCULAR ACCIDENT,1501,169312,2.7028
digoxin,BACK PAIN,1493,169312,1.9722
digoxin,RENAL FAILURE ACUTE,1490,169312,10.6507
digoxin,PAIN IN EXTREMITY,1456,169312,1.5068
digoxin,HYPERTENSION,1440,169312,2.0919
digoxin,ECONOMIC PROBLEM,1392,169312,29.3479
digoxin,BLOOD GLUCOSE INCREASED,1391,169312,2.2493
digoxin,HEART RATE INCREASED,1386,169312,4.351
digoxin,SYNCOPE,1354,169312,4.1836
digoxin,INSOMNIA,1353,169312,1.5521
ritlecitinib,DRUG INEFFECTIVE,291,2047,5.6129
ritlecitinib,THERAPEUTIC PRODUCT EFFECT INCOMPLETE,130,2047,47.0925
ritlecitinib,CONDITION AGGRAVATED,101,2047,8.5975
ritlecitinib,OFF LABEL USE,101,2047,3.0121
ritlecitinib,HEADACHE,76,2047,3.0806
ritlecitinib,DIARRHOEA,55,2047,2.1902
ritlecitinib,ALOPECIA,54,2047,6.9407
ritlecitinib,PRODUCT DOSE OMISSION ISSUE,48,2047,4.6439
ritlecitinib,PRURITUS,44,2047,3.0316
ritlecitinib,URTICARIA,42,2047,6.4681
ritlecitinib,ACNE,41,2047,13.5385
ritlecitinib,RASH,36,2047,2.1269
ritlecitinib,BLOOD CREATINE PHOSPHOKINASE INCREASED,31,2047,26.2875
ritlecitinib,ILLNESS,26,2047,6.9785
ritlecitinib,INFECTION,25,2047,4.4285
ritlecitinib,THERAPEUTIC PRODUCT EFFECT DECREASED,24,2047,13.9603
ritlecitinib,NASOPHARYNGITIS,23,2047,3.177
ritlecitinib,DRUG HYPERSENSITIVITY,21,2047,2.7195
ritlecitinib,COVID-19,20,2047,2.8325
ritlecitinib,ANXIETY,19,2047,1.6812
ritlecitinib,CHEST PAIN,18,2047,2.4493
ritlecitinib,WEIGHT INCREASED,18,2047,2.0648
ritlecitinib,THERAPEUTIC RESPONSE UNEXPECTED,17,2047,9.5043
ritlecitinib,DRUG INEFFECTIVE FOR UNAPPROVED INDICATION,16,2047,7.2199
ritlecitinib,HEPATIC ENZYME INCREASED,16,2047,6.0063
ritlecitinib,ABDOMINAL DISCOMFORT,15,2047,2.2891
ritlecitinib,CONTUSION,15,2047,3.9616
ritlecitinib,HYPERSENSITIVITY,15,2047,2.0539
ritlecitinib,PRODUCT PRESCRIBING ERROR,13,2047,14.3148
ritlecitinib,PRODUCT USE ISSUE,12,2047,1.6546
ritlecitinib,URINARY TRACT INFECTION,12,2047,1.7962
ritlecitinib,INTENTIONAL PRODUCT MISUSE,11,2047,3.2175
ritlecitinib,MUSCLE SPASMS,11,2047,1.5208
ritlecitinib,WHITE BLOOD CELL COUNT DECREASED,11,2047,2.5643
ritlecitinib,BLOOD CHOLESTEROL INCREASED,10,2047,5.4321
brensocatib,COUGH,32,719,8.3118
brensocatib,HEADACHE,31,719,3.5773
brensocatib,DYSPNOEA,30,719,3.8338
brensocatib,OFF LABEL USE,24,719,2.0376
brensocatib,RASH,20,719,3.364
brensocatib,FATIGUE,18,719,1.6787
brensocatib,HYPERTENSION,18,719,6.1351
brensocatib,THERAPY INTERRUPTED,17,719,18.9794
brensocatib,PNEUMONIA,16,719,3.596
brensocatib,PRODUCT DOSE OMISSION ISSUE,16,719,4.4066
brensocatib,ADVERSE DRUG REACTION,15,719,12.3046
brensocatib,PRODUCTIVE COUGH,15,719,23.2912
brensocatib,DIZZINESS,14,719,2.0328
brensocatib,HOSPITALISATION,13,719,6.2691
brensocatib,OXYGEN SATURATION DECREASED,13,719,17.0469
brensocatib,SECRETION DISCHARGE,13,719,78.2063
brensocatib,ASTHENIA,12,719,2.3028
brensocatib,PYREXIA,9,719,1.8734
brensocatib,BLOOD PRESSURE INCREASED,8,719,3.7671
brensocatib,CONDITION AGGRAVATED,8,719,1.9382
brensocatib,DYSPHONIA,8,719,9.9066
brensocatib,INSOMNIA,7,719,1.8875
brensocatib,INTENTIONAL DOSE OMISSION,7,719,19.9142
brensocatib,SPUTUM DISCOLOURED,7,719,53.7518
brensocatib,WRONG TECHNIQUE IN PRODUCT USAGE PROCESS,7,719,2.5063
brensocatib,DRY SKIN,6,719,3.3762
brensocatib,FEELING ABNORMAL,6,719,1.7851
brensocatib,GAIT DISTURBANCE,6,719,2.2449
brensocatib,ILLNESS,6,719,4.584
brensocatib,INFECTION,6,719,3.0256
brensocatib,NASOPHARYNGITIS,6,719,2.3594
brensocatib,UNEVALUABLE EVENT,6,719,5.6755
brensocatib,WEIGHT DECREASED,6,719,1.553
brensocatib,WHEEZING,6,719,7.4091
brensocatib,ABDOMINAL DISCOMFORT,5,719,2.1723
brensocatib,ABDOMINAL PAIN UPPER,5,719,1.7695
brensocatib,DYSPNOEA EXERTIONAL,5,719,9.6989
brensocatib,HAEMOPTYSIS,5,719,12.8862
brensocatib,PRODUCT STORAGE ERROR,5,719,4.2694
delgocitinib,PRODUCT USE IN UNAPPROVED INDICATION,27,201,29.3012
delgocitinib,PRURITUS,10,201,7.0163
delgocitinib,DERMATITIS ATOPIC,8,201,47.8287
delgocitinib,ERYTHEMA,8,201,10.0827
delgocitinib,ERYTHEMA MULTIFORME,8,201,221.5158
delgocitinib,DERMATITIS,6,201,76.8352
interferon beta-1a,MULTIPLE SCLEROSIS RELAPSE,15784,322625,46.8703
interferon beta-1a,INFLUENZA LIKE ILLNESS,13236,322625,30.5228
interferon beta-1a,FATIGUE,11532,322625,2.4188
interferon beta-1a,FALL,10569,322625,5.2639
interferon beta-1a,MULTIPLE SCLEROSIS,9301,322625,38.2449
interferon beta-1a,GAIT DISTURBANCE,8904,322625,7.7489
interferon beta-1a,HEADACHE,8398,322625,2.1761
interferon beta-1a,MEMORY IMPAIRMENT,7977,322625,9.8311
interferon beta-1a,PAIN,7721,322625,2.0235
interferon beta-1a,INJECTION SITE PAIN,6310,322625,3.4574
interferon beta-1a,ASTHENIA,6286,322625,2.7182
interferon beta-1a,HYPOAESTHESIA,5553,322625,6.1376
interferon beta-1a,DEPRESSION,5423,322625,3.8561
interferon beta-1a,MALAISE,5092,322625,1.8652
interferon beta-1a,PAIN IN EXTREMITY,5025,322625,2.7553
interferon beta-1a,PYREXIA,4999,322625,2.3391
interferon beta-1a,BALANCE DISORDER,4884,322625,9.5429
interferon beta-1a,URINARY TRACT INFECTION,4691,322625,4.5576
interferon beta-1a,ANXIETY,4464,322625,2.531
interferon beta-1a,MUSCULAR WEAKNESS,4083,322625,5.963
interferon beta-1a,PNEUMONIA,3862,322625,1.9462
interferon beta-1a,INJECTION SITE ERYTHEMA,3780,322625,5.0883
interferon beta-1a,MOBILITY DECREASED,3690,322625,8.7444
interferon beta-1a,TREMOR,3651,322625,3.581
interferon beta-1a,FEELING ABNORMAL,3482,322625,2.3286
interferon beta-1a,CHILLS,3449,322625,4.8286
interferon beta-1a,MUSCLE SPASMS,3361,322625,2.9862
interferon beta-1a,STRESS,3280,322625,7.6941
interferon beta-1a,HYPERTENSION,3139,322625,2.4059
interferon beta-1a,BACK PAIN,3034,322625,2.1115
interferon beta-1a,INJECTION SITE HAEMORRHAGE,3002,322625,6.3416
interferon beta-1a,INSOMNIA,2964,322625,1.7902
interferon beta-1a,PARAESTHESIA,2836,322625,2.9152
interferon beta-1a,NASOPHARYNGITIS,2830,322625,2.5042
interferon beta-1a,VISUAL IMPAIRMENT,2716,322625,3.6562
interferon beta-1a,DRUG DOSE OMISSION,2651,322625,2.4927
interferon beta-1a,COGNITIVE DISORDER,2631,322625,9.6328
interferon beta-1a,INJECTION SITE BRUISING,2578,322625,5.4976
interferon beta-1a,INFLUENZA,2530,322625,3.7851
interferon beta-1a,MYOCARDIAL INFARCTION,2459,322625,2.2334
peginterferon alfa-2a,FATIGUE,9260,141363,4.4351
peginterferon alfa-2a,NAUSEA,7160,141363,3.372
peginterferon alfa-2a,ANAEMIA,6621,141363,13.1373
peginterferon alfa-2a,RASH,4877,141363,4.2102
peginterferon alfa-2a,HEADACHE,4454,141363,2.6262
peginterferon alfa-2a,WHITE BLOOD CELL COUNT DECREASED,4230,141363,14.8392
peginterferon alfa-2a,PRURITUS,4222,141363,4.2508
peginterferon alfa-2a,PYREXIA,3473,141363,3.7051
peginterferon alfa-2a,DIARRHOEA,3384,141363,1.9565
peginterferon alfa-2a,VOMITING,3334,141363,2.6404
peginterferon alfa-2a,ASTHENIA,3151,141363,3.0937
peginterferon alfa-2a,INSOMNIA,3078,141363,4.2603
peginterferon alfa-2a,DYSPNOEA,3050,141363,1.9879
peginterferon alfa-2a,DECREASED APPETITE,2917,141363,4.7057
peginterferon alfa-2a,INFLUENZA LIKE ILLNESS,2735,141363,12.4759
peginterferon alfa-2a,WEIGHT DECREASED,2658,141363,3.5242
peginterferon alfa-2a,DIZZINESS,2626,141363,1.9445
peginterferon alfa-2a,PLATELET COUNT DECREASED,2580,141363,9.1026
peginterferon alfa-2a,DEPRESSION,2551,141363,4.1003
peginterferon alfa-2a,PAIN,2542,141363,1.5126
peginterferon alfa-2a,CHILLS,2191,141363,6.9464
peginterferon alfa-2a,HAEMOGLOBIN DECREASED,2043,141363,7.3796
peginterferon alfa-2a,ALOPECIA,1675,141363,3.1356
peginterferon alfa-2a,DYSGEUSIA,1624,141363,8.0526
peginterferon alfa-2a,RASH PRURITIC,1438,141363,10.1344
peginterferon alfa-2a,RED BLOOD CELL COUNT DECREASED,1391,141363,18.6687
peginterferon alfa-2a,ANXIETY,1287,141363,1.6521
peginterferon alfa-2a,COUGH,1262,141363,1.6702
peginterferon alfa-2a,IRRITABILITY,1252,141363,7.7393
peginterferon alfa-2a,MYALGIA,1251,141363,2.715
peginterferon alfa-2a,DRY SKIN,1203,141363,3.4669
peginterferon alfa-2a,NEUTROPENIA,1117,141363,3.0585
peginterferon alfa-2a,THROMBOCYTOPENIA,1076,141363,3.5851
peginterferon alfa-2a,HAEMORRHOIDS,1071,141363,21.2035
peginterferon alfa-2a,BACK PAIN,957,141363,1.5113
peginterferon alfa-2a,RASH GENERALISED,929,141363,13.0451
peginterferon alfa-2a,DRUG DOSE OMISSION,877,141363,1.8686
peginterferon alfa-2a,DRY MOUTH,838,141363,3.8517
peginterferon alfa-2a,VISION BLURRED,826,141363,2.2417
peginterferon alfa-2a,CHEST PAIN,796,141363,1.5709
peginterferon alfa-2a,NO ADVERSE EVENT,764,141363,1.6021
interferon beta-1b,INFLUENZA LIKE ILLNESS,1399,36175,24.5644
interferon beta-1b,MULTIPLE SCLEROSIS RELAPSE,1340,36175,27.8889
interferon beta-1b,INJECTION SITE PAIN,1194,36175,5.763
interferon beta-1b,FATIGUE,1192,36175,2.2114
interferon beta-1b,MULTIPLE SCLEROSIS,1164,36175,35.2407
interferon beta-1b,INJECTION SITE ERYTHEMA,975,36175,11.4899
interferon beta-1b,PAIN,854,36175,1.9843
interferon beta-1b,HEADACHE,840,36175,1.9278
interferon beta-1b,INJECTION SITE REACTION,832,36175,17.7157
interferon beta-1b,FALL,815,36175,3.5292
interferon beta-1b,DEPRESSION,812,36175,5.0707
interferon beta-1b,GAIT DISTURBANCE,775,36175,5.7831
interferon beta-1b,PYREXIA,748,36175,3.0993
interferon beta-1b,ASTHENIA,682,36175,2.6042
interferon beta-1b,HYPOAESTHESIA,673,36175,6.4456
interferon beta-1b,CHILLS,595,36175,7.2823
interferon beta-1b,DIZZINESS,544,36175,1.5706
interferon beta-1b,PAIN IN EXTREMITY,493,36175,2.3861
interferon beta-1b,INJECTION SITE MASS,480,36175,19.0413
interferon beta-1b,MALAISE,464,36175,1.5079
interferon beta-1b,DRUG DOSE OMISSION,443,36175,3.6865
interferon beta-1b,INJECTION SITE BRUISING,439,36175,8.1549
interferon beta-1b,MUSCULAR WEAKNESS,437,36175,5.5326
interferon beta-1b,BALANCE DISORDER,433,36175,7.1816
interferon beta-1b,TREMOR,402,36175,3.4648
interferon beta-1b,URINARY TRACT INFECTION,396,36175,3.3597
interferon beta-1b,MUSCLE SPASMS,358,36175,2.8044
interferon beta-1b,MEMORY IMPAIRMENT,353,36175,3.677
interferon beta-1b,INSOMNIA,333,36175,1.7856
interferon beta-1b,PARAESTHESIA,328,36175,2.9743
interferon beta-1b,MOBILITY DECREASED,327,36175,6.6075
interferon beta-1b,BACK PAIN,311,36175,1.9178
interferon beta-1b,FEELING ABNORMAL,306,36175,1.8105
