drug_normalized,ae_term,report_count,drug_total_reports,prr
interferon beta-1b,LOSS OF CONSCIOUSNESS,298,36175,3.3367
interferon beta-1b,ABASIA,279,36175,15.6852
interferon beta-1b,INJECTION SITE RASH,259,36175,12.6393
interferon beta-1b,CONVULSION,249,36175,6.0071
interferon beta-1b,ADVERSE DRUG REACTION,246,36175,4.0189
interferon beta-1b,CHEST PAIN,246,36175,1.8953
peginterferon beta-1a,INFLUENZA LIKE ILLNESS,1453,23272,39.6954
peginterferon beta-1a,INJECTION SITE ERYTHEMA,1051,23272,19.2702
peginterferon beta-1a,MULTIPLE SCLEROSIS RELAPSE,966,23272,31.0842
peginterferon beta-1a,FATIGUE,705,23272,2.0323
peginterferon beta-1a,HEADACHE,606,23272,2.1616
peginterferon beta-1a,PAIN,601,23272,2.1703
peginterferon beta-1a,INJECTION SITE REACTION,577,23272,19.0277
peginterferon beta-1a,DEVICE MALFUNCTION,571,23272,19.9738
peginterferon beta-1a,MULTIPLE SCLEROSIS,555,23272,25.7802
peginterferon beta-1a,PYREXIA,515,23272,3.3155
peginterferon beta-1a,MEMORY IMPAIRMENT,465,23272,7.5375
peginterferon beta-1a,MALAISE,463,23272,2.3395
peginterferon beta-1a,INJECTION SITE PAIN,442,23272,3.3083
peginterferon beta-1a,FALL,430,23272,2.8917
peginterferon beta-1a,DRUG DOSE OMISSION,398,23272,5.1483
peginterferon beta-1a,GAIT DISTURBANCE,386,23272,4.4691
peginterferon beta-1a,INJECTION SITE BRUISING,347,23272,10.0099
peginterferon beta-1a,ASTHENIA,333,23272,1.9751
peginterferon beta-1a,CHILLS,329,23272,6.246
peginterferon beta-1a,MATERNAL EXPOSURE DURING PREGNANCY,306,23272,7.9009
peginterferon beta-1a,INJECTION SITE PRURITUS,268,23272,9.1099
peginterferon beta-1a,INJECTION SITE HAEMORRHAGE,264,23272,7.4953
peginterferon beta-1a,DEPRESSION,250,23272,2.4212
peginterferon beta-1a,PAIN IN EXTREMITY,246,23272,1.8497
peginterferon beta-1a,MUSCULAR WEAKNESS,230,23272,4.519
peginterferon beta-1a,FEELING ABNORMAL,229,23272,2.106
peginterferon beta-1a,HYPOAESTHESIA,229,23272,3.3996
peginterferon beta-1a,URINARY TRACT INFECTION,222,23272,2.9253
peginterferon beta-1a,BALANCE DISORDER,206,23272,5.2979
peginterferon beta-1a,HYPERSENSITIVITY,204,23272,2.4586
peginterferon beta-1a,MOBILITY DECREASED,200,23272,6.2719
peginterferon beta-1a,INJECTION SITE SWELLING,199,23272,5.9596
peginterferon beta-1a,WHITE BLOOD CELL COUNT DECREASED,193,23272,3.9627
peginterferon beta-1a,INJECTION SITE RASH,192,23272,14.5338
peginterferon beta-1a,VISUAL IMPAIRMENT,186,23272,3.4163
peginterferon beta-1a,INFLUENZA,167,23272,3.4061
peginterferon beta-1a,TREMOR,167,23272,2.2347
peginterferon beta-1a,MYALGIA,166,23272,2.179
peginterferon beta-1a,COGNITIVE DISORDER,157,23272,7.5698
peginterferon beta-1a,MUSCLE SPASMS,151,23272,1.837
ropeginterferon alfa-2b,FATIGUE,314,4269,4.9336
ropeginterferon alfa-2b,OFF LABEL USE,243,4269,3.4753
ropeginterferon alfa-2b,PRURITUS,157,4269,5.1883
ropeginterferon alfa-2b,HEADACHE,141,4269,2.7407
ropeginterferon alfa-2b,PRODUCT DOSE OMISSION ISSUE,108,4269,5.0112
ropeginterferon alfa-2b,INAPPROPRIATE SCHEDULE OF PRODUCT ADMINISTRATION,105,4269,7.5016
ropeginterferon alfa-2b,INFLUENZA LIKE ILLNESS,100,4269,14.6455
ropeginterferon alfa-2b,NAUSEA,99,4269,1.5336
ropeginterferon alfa-2b,ARTHRALGIA,96,4269,2.8356
ropeginterferon alfa-2b,DIARRHOEA,92,4269,1.7567
ropeginterferon alfa-2b,PAIN,88,4269,1.7315
ropeginterferon alfa-2b,PLATELET COUNT INCREASED,81,4269,75.8365
ropeginterferon alfa-2b,DIZZINESS,75,4269,1.8343
ropeginterferon alfa-2b,INJECTION SITE ERYTHEMA,69,4269,6.8417
ropeginterferon alfa-2b,FEELING ABNORMAL,66,4269,3.3078
ropeginterferon alfa-2b,PLATELET COUNT DECREASED,61,4269,6.9699
ropeginterferon alfa-2b,MYALGIA,57,4269,4.0776
ropeginterferon alfa-2b,WHITE BLOOD CELL COUNT DECREASED,55,4269,6.1502
ropeginterferon alfa-2b,ALOPECIA,53,4269,3.2663
ropeginterferon alfa-2b,INCORRECT DOSE ADMINISTERED,52,4269,2.8778
ropeginterferon alfa-2b,HEPATIC ENZYME INCREASED,51,4269,9.1847
ropeginterferon alfa-2b,INSOMNIA,51,4269,2.3163
ropeginterferon alfa-2b,ASTHENIA,49,4269,1.5837
ropeginterferon alfa-2b,COVID-19,49,4269,3.3279
ropeginterferon alfa-2b,BONE PAIN,48,4269,9.9689
ropeginterferon alfa-2b,ANXIETY,47,4269,1.9943
ropeginterferon alfa-2b,DEPRESSION,47,4269,2.4801
ropeginterferon alfa-2b,LABORATORY TEST ABNORMAL,47,4269,19.4428
ropeginterferon alfa-2b,ABDOMINAL DISCOMFORT,43,4269,3.1469
ropeginterferon alfa-2b,HAEMOGLOBIN DECREASED,33,4269,3.8779
ropeginterferon alfa-2b,DEVICE MALFUNCTION,32,4269,6.0511
ropeginterferon alfa-2b,DECREASED APPETITE,31,4269,1.6388
ropeginterferon alfa-2b,HAEMATOCRIT DECREASED,31,4269,18.6618
ropeginterferon alfa-2b,INJECTION SITE BRUISING,31,4269,4.8561
ropeginterferon alfa-2b,DRY MOUTH,29,4269,4.3797
ropeginterferon alfa-2b,ANAEMIA,28,4269,1.7785
ropeginterferon alfa-2b,NASOPHARYNGITIS,28,4269,1.8545
ropeginterferon alfa-2b,DEPRESSED MOOD,27,4269,6.2821
lifitegrast,EYE IRRITATION,2649,29776,91.96
lifitegrast,VISION BLURRED,2566,29776,33.5874
lifitegrast,DRUG INEFFECTIVE,1536,29776,2.0376
lifitegrast,EYE PAIN,1386,29776,45.5669
lifitegrast,DRY EYE,1131,29776,43.5153
lifitegrast,DYSGEUSIA,1088,29776,25.4769
lifitegrast,OCULAR HYPERAEMIA,663,29776,25.7246
lifitegrast,HEADACHE,602,29776,1.6781
lifitegrast,LACRIMATION INCREASED,601,29776,36.4159
lifitegrast,VISUAL IMPAIRMENT,565,29776,8.1361
lifitegrast,PRODUCT DOSE OMISSION ISSUE,435,29776,2.8961
lifitegrast,EYE PRURITUS,423,29776,23.4872
lifitegrast,EYE DISCHARGE,380,29776,68.7709
lifitegrast,HYPERSENSITIVITY,368,29776,3.4691
lifitegrast,PRODUCT QUALITY ISSUE,360,29776,4.6087
lifitegrast,PRODUCT USE COMPLAINT,356,29776,42.6972
lifitegrast,EYE DISORDER,322,29776,17.3503
lifitegrast,BURNING SENSATION,270,29776,6.729
lifitegrast,EYE SWELLING,266,29776,12.6578
lifitegrast,WRONG TECHNIQUE IN PRODUCT USAGE PROCESS,259,29776,2.2408
lifitegrast,CONDITION AGGRAVATED,258,29776,1.5098
lifitegrast,OCULAR DISCOMFORT,244,29776,41.7476
lifitegrast,INAPPROPRIATE SCHEDULE OF PRODUCT ADMINISTRATION,235,29776,2.4078
lifitegrast,OVERDOSE,215,29776,1.715
lifitegrast,INCORRECT DOSE ADMINISTERED,201,29776,1.5951
lifitegrast,PRODUCT USE ISSUE,199,29776,1.8872
lifitegrast,SINUSITIS,196,29776,3.3256
lifitegrast,TASTE DISORDER,195,29776,17.8014
lifitegrast,PHOTOPHOBIA,177,29776,16.7049
lifitegrast,PRODUCT PACKAGING QUANTITY ISSUE,159,29776,26.9231
lifitegrast,COVID-19,157,29776,1.5289
ibrutinib,DEATH,8367,129122,3.9419
ibrutinib,OFF LABEL USE,5878,129122,2.7917
ibrutinib,FATIGUE,4668,129122,2.4331
ibrutinib,DIARRHOEA,4101,129122,2.5996
ibrutinib,ATRIAL FIBRILLATION,3797,129122,16.2777
ibrutinib,PNEUMONIA,3186,129122,4.0184
ibrutinib,CONTUSION,2778,129122,11.9605
ibrutinib,INCORRECT DOSE ADMINISTERED,2776,129122,5.1329
ibrutinib,FALL,2474,129122,3.0115
ibrutinib,ASTHENIA,2318,129122,2.4864
ibrutinib,ARTHRALGIA,2179,129122,2.1338
ibrutinib,RASH,2118,129122,1.9887
ibrutinib,DISEASE PROGRESSION,1962,129122,6.829
ibrutinib,HAEMORRHAGE,1960,129122,7.6693
ibrutinib,PYREXIA,1822,129122,2.1179
ibrutinib,MUSCLE SPASMS,1750,129122,3.8641
ibrutinib,COVID-19,1712,129122,3.8721
ibrutinib,ANAEMIA,1663,129122,3.5149
ibrutinib,PLATELET COUNT DECREASED,1619,129122,6.1953
ibrutinib,HOSPITALISATION,1583,129122,4.2867
ibrutinib,PERIPHERAL SWELLING,1521,129122,4.0502
ibrutinib,INFECTION,1446,129122,4.0927
ibrutinib,NEUTROPENIA,1436,129122,4.3165
ibrutinib,WHITE BLOOD CELL COUNT INCREASED,1431,129122,15.379
ibrutinib,HYPERTENSION,1406,129122,2.6799
ibrutinib,THROMBOCYTOPENIA,1400,129122,5.1238
ibrutinib,URINARY TRACT INFECTION,1369,129122,3.2675
ibrutinib,WEIGHT DECREASED,1271,129122,1.8358
ibrutinib,PLEURAL EFFUSION,1243,129122,8.328
ibrutinib,SURGERY,1231,129122,8.9692
ibrutinib,WHITE BLOOD CELL COUNT DECREASED,1198,129122,4.4669
ibrutinib,HAEMOGLOBIN DECREASED,1191,129122,4.6701
ibrutinib,PAIN IN EXTREMITY,1167,129122,1.5832
ibrutinib,COUGH,1163,129122,1.6849
ibrutinib,DECREASED APPETITE,1100,129122,1.9271
ibrutinib,MYALGIA,1091,129122,2.5903
ibrutinib,CONSTIPATION,1040,129122,1.9657
ibrutinib,EPISTAXIS,1031,129122,5.5926
ibrutinib,LYMPHADENOPATHY,982,129122,11.4528
ibrutinib,PRODUCT USE IN UNAPPROVED INDICATION,964,129122,1.631
ibrutinib,SEPSIS,955,129122,3.4625
ibrutinib,BACK PAIN,954,129122,1.6498
acalabrutinib,DEATH,1938,15655,7.4889
acalabrutinib,FATIGUE,611,15655,2.6183
acalabrutinib,HEADACHE,579,15655,3.0705
acalabrutinib,PRODUCT DOSE OMISSION ISSUE,383,15655,4.8503
acalabrutinib,DIARRHOEA,372,15655,1.9375
acalabrutinib,FALL,312,15655,3.1183
acalabrutinib,MALIGNANT NEOPLASM PROGRESSION,300,15655,9.9675
acalabrutinib,CONTUSION,297,15655,10.2851
acalabrutinib,DYSPNOEA,293,15655,1.72
acalabrutinib,PNEUMONIA,282,15655,2.9126
acalabrutinib,ASTHENIA,277,15655,2.4424
acalabrutinib,ATRIAL FIBRILLATION,253,15655,8.6254
acalabrutinib,ARTHRALGIA,237,15655,1.9092
acalabrutinib,COVID-19,233,15655,4.3189
acalabrutinib,DIZZINESS,227,15655,1.514
acalabrutinib,RASH,214,15655,1.6535
acalabrutinib,PYREXIA,212,15655,2.0273
acalabrutinib,ANAEMIA,202,15655,3.5014
acalabrutinib,MYALGIA,172,15655,3.3569
acalabrutinib,WHITE BLOOD CELL COUNT INCREASED,166,15655,14.2444
acalabrutinib,HAEMORRHAGE,161,15655,5.1143
acalabrutinib,PLATELET COUNT DECREASED,157,15655,4.8953
acalabrutinib,PERIPHERAL SWELLING,155,15655,3.3801
acalabrutinib,LYMPHADENOPATHY,154,15655,14.484
acalabrutinib,DISEASE PROGRESSION,151,15655,4.2748
acalabrutinib,HAEMOGLOBIN DECREASED,147,15655,4.7149
acalabrutinib,NEUTROPENIA,146,15655,3.5918
acalabrutinib,COUGH,139,15655,1.6584
acalabrutinib,INFECTION,137,15655,3.1749
acalabrutinib,MYOCARDIAL INFARCTION,137,15655,2.5452
acalabrutinib,HYPERTENSION,132,15655,2.0669
acalabrutinib,THROMBOCYTOPENIA,132,15655,3.9461
acalabrutinib,HYPOTENSION,129,15655,2.137
acalabrutinib,CEREBROVASCULAR ACCIDENT,128,15655,2.4796
acalabrutinib,DEHYDRATION,128,15655,3.1806
acalabrutinib,NEUROPATHY PERIPHERAL,127,15655,4.5207
acalabrutinib,BACK PAIN,125,15655,1.7804
acalabrutinib,WHITE BLOOD CELL COUNT DECREASED,120,15655,3.6606
acalabrutinib,CARDIAC DISORDER,118,15655,4.143
acalabrutinib,DRUG INTERACTION,117,15655,2.4434
acalabrutinib,FEELING ABNORMAL,111,15655,1.517
acalabrutinib,TOXICITY TO VARIOUS AGENTS,109,15655,2.1815
zanubrutinib,OFF LABEL USE,503,7547,4.0702
zanubrutinib,DISEASE PROGRESSION,259,7547,15.2266
zanubrutinib,WHITE BLOOD CELL COUNT DECREASED,218,7547,13.8098
zanubrutinib,ANAEMIA,204,7547,7.3362
zanubrutinib,PLATELET COUNT DECREASED,202,7547,13.0729
zanubrutinib,MYELOSUPPRESSION,201,7547,45.6347
zanubrutinib,CONTUSION,199,7547,14.2821
zanubrutinib,FATIGUE,179,7547,1.5905
zanubrutinib,RASH,174,7547,2.7889
zanubrutinib,PNEUMONIA,157,7547,3.3628
zanubrutinib,ASTHENIA,137,7547,2.5052
zanubrutinib,NEUTROPHIL COUNT DECREASED,134,7547,23.0515
zanubrutinib,PYREXIA,115,7547,2.2809
zanubrutinib,COVID-19,113,7547,4.3425
zanubrutinib,LYMPHOCYTE COUNT DECREASED,100,7547,38.8803
zanubrutinib,HYPOKALAEMIA,93,7547,14.0229
zanubrutinib,COUGH,90,7547,2.2273
zanubrutinib,PRODUCT DOSE OMISSION ISSUE,89,7547,2.3356
zanubrutinib,CYTOKINE RELEASE SYNDROME,86,7547,34.0392
zanubrutinib,ATRIAL FIBRILLATION,84,7547,5.9306
zanubrutinib,THROMBOCYTOPENIA,78,7547,4.8352
zanubrutinib,C-REACTIVE PROTEIN INCREASED,74,7547,14.026
zanubrutinib,NEUTROPENIA,72,7547,3.6728
zanubrutinib,INFECTION,71,7547,3.412
zanubrutinib,URINARY TRACT INFECTION,69,7547,2.8019
zanubrutinib,HAEMORRHAGE,66,7547,4.3455
zanubrutinib,LYMPHADENOPATHY,65,7547,12.6499
zanubrutinib,ASPARTATE AMINOTRANSFERASE INCREASED,63,7547,8.1509
zanubrutinib,PERIPHERAL SWELLING,62,7547,2.8032
zanubrutinib,FEBRILE NEUTROPENIA,60,7547,6.2716
zanubrutinib,ALANINE AMINOTRANSFERASE INCREASED,59,7547,6.596
zanubrutinib,BACK PAIN,58,7547,1.7134
zanubrutinib,CHEST DISCOMFORT,55,7547,3.736
zanubrutinib,OEDEMA PERIPHERAL,55,7547,3.0684
rilzabrutinib,DIARRHOEA,30,231,10.5862
rilzabrutinib,NAUSEA,20,231,5.7256
rilzabrutinib,PLATELET COUNT DECREASED,17,231,35.8845
rilzabrutinib,FATIGUE,8,231,2.3222
rilzabrutinib,VOMITING,8,231,3.8592
rilzabrutinib,HEADACHE,7,231,2.5142
rilzabrutinib,DIZZINESS,5,231,2.2597
pirtobrutinib,DEATH,80,1216,3.9721
pirtobrutinib,MALIGNANT NEOPLASM PROGRESSION,62,1216,26.4621
pirtobrutinib,PNEUMONIA,50,1216,6.6453
pirtobrutinib,DISEASE PROGRESSION,45,1216,16.3901
pirtobrutinib,ANAEMIA,31,1216,6.9134
pirtobrutinib,OFF LABEL USE,31,1216,1.5562
pirtobrutinib,PANCYTOPENIA,28,1216,21.5487
pirtobrutinib,LYMPHADENOPATHY,25,1216,30.1646
pirtobrutinib,WHITE BLOOD CELL COUNT INCREASED,22,1216,24.2169
pirtobrutinib,COVID-19,21,1216,5.0066
pirtobrutinib,CYTOKINE RELEASE SYNDROME,21,1216,51.3931
pirtobrutinib,SPLENOMEGALY,21,1216,76.5882
pirtobrutinib,PLATELET COUNT DECREASED,20,1216,8.0199
pirtobrutinib,GENERAL PHYSICAL HEALTH DETERIORATION,19,1216,7.1684
pirtobrutinib,SEPSIS,16,1216,6.1215
pirtobrutinib,HAEMOGLOBIN DECREASED,15,1216,6.1875
pirtobrutinib,PYREXIA,15,1216,1.8462
pirtobrutinib,PROSTATE CANCER,13,1216,6.6916
pirtobrutinib,ACUTE KIDNEY INJURY,12,1216,3.3946
pirtobrutinib,NEUTROPENIA,11,1216,3.4813
pirtobrutinib,TOXICITY TO VARIOUS AGENTS,11,1216,2.8334
pirtobrutinib,HAEMATOCRIT DECREASED,10,1216,21.1126
pirtobrutinib,RENAL FAILURE,10,1216,3.1506
pirtobrutinib,SEPTIC SHOCK,10,1216,9.9581
pirtobrutinib,BONE MARROW FAILURE,9,1216,18.5199
pirtobrutinib,CARDIAC ARREST,9,1216,4.626
pirtobrutinib,CARDIAC FAILURE,9,1216,4.7806
pirtobrutinib,HOSPITALISATION,9,1216,2.5661
pirtobrutinib,PERIPHERAL SWELLING,9,1216,2.5249
pirtobrutinib,RED BLOOD CELL COUNT DECREASED,9,1216,13.3752
pirtobrutinib,ATRIAL FIBRILLATION,8,1216,3.5031
pirtobrutinib,BLOOD LACTATE DEHYDROGENASE INCREASED,8,1216,21.1379
