ensembl_gene_id,reactome_stid,reactome_name
ENSG00000281614,R-HSA-1660499,Synthesis of PIPs at the plasma membrane
ENSG00000168918,R-HSA-1660499,Synthesis of PIPs at the plasma membrane
ENSG00000281614,R-HSA-1855204,Synthesis of IP3 and IP4 in the cytosol
ENSG00000168918,R-HSA-1855204,Synthesis of IP3 and IP4 in the cytosol
ENSG00000281614,R-HSA-202424,Downstream TCR signaling
ENSG00000168918,R-HSA-202424,Downstream TCR signaling
ENSG00000281614,R-HSA-210990,PECAM1 interactions
ENSG00000168918,R-HSA-210990,PECAM1 interactions
ENSG00000281614,R-HSA-912526,Interleukin receptor SHC signaling
ENSG00000168918,R-HSA-912526,Interleukin receptor SHC signaling
ENSG00000281614,R-HSA-9680350,Signaling by CSF1 (M-CSF) in myeloid cells
ENSG00000168918,R-HSA-9680350,Signaling by CSF1 (M-CSF) in myeloid cells
ENSG00000005844,R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
ENSG00000005844,R-HSA-202733,Cell surface interactions at the vascular wall
ENSG00000005844,R-HSA-216083,Integrin cell surface interactions
ENSG00000005844,R-HSA-6798695,Neutrophil degranulation
ENSG00000005844,R-HSA-8949275,RUNX3 Regulates Immune Response and Cell Migration
ENSG00000169442,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins
ENSG00000163399,R-HSA-5578775,Ion homeostasis
ENSG00000129244,R-HSA-5578775,Ion homeostasis
ENSG00000143153,R-HSA-5578775,Ion homeostasis
ENSG00000018625,R-HSA-5578775,Ion homeostasis
ENSG00000069849,R-HSA-5578775,Ion homeostasis
ENSG00000105409,R-HSA-5578775,Ion homeostasis
ENSG00000132681,R-HSA-5578775,Ion homeostasis
ENSG00000137731,R-HSA-5578775,Ion homeostasis
ENSG00000163399,R-HSA-936837,Ion transport by P-type ATPases
ENSG00000129244,R-HSA-936837,Ion transport by P-type ATPases
ENSG00000143153,R-HSA-936837,Ion transport by P-type ATPases
ENSG00000018625,R-HSA-936837,Ion transport by P-type ATPases
ENSG00000069849,R-HSA-936837,Ion transport by P-type ATPases
ENSG00000105409,R-HSA-936837,Ion transport by P-type ATPases
ENSG00000132681,R-HSA-936837,Ion transport by P-type ATPases
ENSG00000137731,R-HSA-936837,Ion transport by P-type ATPases
ENSG00000163399,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000129244,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000143153,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000018625,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000069849,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000105409,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000132681,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000137731,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000163399,R-HSA-210991,Basigin interactions
ENSG00000129244,R-HSA-210991,Basigin interactions
ENSG00000143153,R-HSA-210991,Basigin interactions
ENSG00000018625,R-HSA-210991,Basigin interactions
ENSG00000069849,R-HSA-210991,Basigin interactions
ENSG00000105409,R-HSA-210991,Basigin interactions
ENSG00000132681,R-HSA-210991,Basigin interactions
ENSG00000137731,R-HSA-210991,Basigin interactions
ENSG00000160255,R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade
ENSG00000169896,R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade
ENSG00000160255,R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
ENSG00000169896,R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
ENSG00000160255,R-HSA-202733,Cell surface interactions at the vascular wall
ENSG00000169896,R-HSA-202733,Cell surface interactions at the vascular wall
ENSG00000160255,R-HSA-216083,Integrin cell surface interactions
ENSG00000169896,R-HSA-216083,Integrin cell surface interactions
ENSG00000160255,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
ENSG00000169896,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
ENSG00000160255,R-HSA-6798695,Neutrophil degranulation
ENSG00000169896,R-HSA-6798695,Neutrophil degranulation
ENSG00000105639,R-HSA-1266695,Interleukin-7 signaling
ENSG00000105639,R-HSA-201556,Signaling by ALK
ENSG00000105639,R-HSA-5673001,RAF/MAP kinase cascade
ENSG00000105639,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
ENSG00000105639,R-HSA-8854691,Interleukin-20 family signaling
ENSG00000105639,R-HSA-8983432,Interleukin-15 signaling
ENSG00000105639,R-HSA-8985947,Interleukin-9 signaling
ENSG00000105639,R-HSA-9020558,Interleukin-2 signaling
ENSG00000105639,R-HSA-9020958,Interleukin-21 signaling
ENSG00000105639,R-HSA-912526,Interleukin receptor SHC signaling
ENSG00000105639,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000109861,R-HSA-204005,COPII-mediated vesicle transport
ENSG00000109861,R-HSA-2132295,MHC class II antigen presentation
ENSG00000109861,R-HSA-5694530,Cargo concentration in the ER
ENSG00000109861,R-HSA-6798695,Neutrophil degranulation
ENSG00000162434,R-HSA-1266695,Interleukin-7 signaling
ENSG00000096968,R-HSA-1266695,Interleukin-7 signaling
ENSG00000105397,R-HSA-1266695,Interleukin-7 signaling
ENSG00000162434,R-HSA-201556,Signaling by ALK
ENSG00000096968,R-HSA-201556,Signaling by ALK
ENSG00000105397,R-HSA-201556,Signaling by ALK
ENSG00000162434,R-HSA-5673001,RAF/MAP kinase cascade
ENSG00000096968,R-HSA-5673001,RAF/MAP kinase cascade
ENSG00000105397,R-HSA-5673001,RAF/MAP kinase cascade
ENSG00000162434,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
ENSG00000096968,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
ENSG00000105397,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
ENSG00000162434,R-HSA-8854691,Interleukin-20 family signaling
ENSG00000096968,R-HSA-8854691,Interleukin-20 family signaling
ENSG00000105397,R-HSA-8854691,Interleukin-20 family signaling
ENSG00000162434,R-HSA-8983432,Interleukin-15 signaling
ENSG00000096968,R-HSA-8983432,Interleukin-15 signaling
ENSG00000105397,R-HSA-8983432,Interleukin-15 signaling
ENSG00000162434,R-HSA-8985947,Interleukin-9 signaling
ENSG00000096968,R-HSA-8985947,Interleukin-9 signaling
ENSG00000105397,R-HSA-8985947,Interleukin-9 signaling
ENSG00000162434,R-HSA-9020558,Interleukin-2 signaling
ENSG00000096968,R-HSA-9020558,Interleukin-2 signaling
ENSG00000105397,R-HSA-9020558,Interleukin-2 signaling
ENSG00000162434,R-HSA-9020958,Interleukin-21 signaling
ENSG00000096968,R-HSA-9020958,Interleukin-21 signaling
ENSG00000105397,R-HSA-9020958,Interleukin-21 signaling
ENSG00000162434,R-HSA-912526,Interleukin receptor SHC signaling
ENSG00000096968,R-HSA-912526,Interleukin receptor SHC signaling
ENSG00000105397,R-HSA-912526,Interleukin receptor SHC signaling
ENSG00000162434,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000096968,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000105397,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000105639,R-HSA-1059683,Interleukin-6 signaling
ENSG00000162434,R-HSA-1059683,Interleukin-6 signaling
ENSG00000096968,R-HSA-1059683,Interleukin-6 signaling
ENSG00000105397,R-HSA-1059683,Interleukin-6 signaling
ENSG00000105639,R-HSA-110056,MAPK3 (ERK1) activation
ENSG00000162434,R-HSA-110056,MAPK3 (ERK1) activation
ENSG00000096968,R-HSA-110056,MAPK3 (ERK1) activation
ENSG00000105397,R-HSA-110056,MAPK3 (ERK1) activation
ENSG00000105639,R-HSA-112411,MAPK1 (ERK2) activation
ENSG00000162434,R-HSA-112411,MAPK1 (ERK2) activation
ENSG00000096968,R-HSA-112411,MAPK1 (ERK2) activation
ENSG00000105397,R-HSA-112411,MAPK1 (ERK2) activation
ENSG00000105639,R-HSA-1169408,ISG15 antiviral mechanism
ENSG00000162434,R-HSA-1169408,ISG15 antiviral mechanism
ENSG00000096968,R-HSA-1169408,ISG15 antiviral mechanism
ENSG00000105397,R-HSA-1169408,ISG15 antiviral mechanism
ENSG00000105639,R-HSA-449836,Other interleukin signaling
ENSG00000162434,R-HSA-449836,Other interleukin signaling
ENSG00000096968,R-HSA-449836,Other interleukin signaling
ENSG00000105397,R-HSA-449836,Other interleukin signaling
ENSG00000105639,R-HSA-6783783,Interleukin-10 signaling
ENSG00000162434,R-HSA-6783783,Interleukin-10 signaling
ENSG00000096968,R-HSA-6783783,Interleukin-10 signaling
ENSG00000105397,R-HSA-6783783,Interleukin-10 signaling
ENSG00000105639,R-HSA-6788467,IL-6-type cytokine receptor ligand interactions
ENSG00000162434,R-HSA-6788467,IL-6-type cytokine receptor ligand interactions
ENSG00000096968,R-HSA-6788467,IL-6-type cytokine receptor ligand interactions
ENSG00000105397,R-HSA-6788467,IL-6-type cytokine receptor ligand interactions
ENSG00000105639,R-HSA-877300,Interferon gamma signaling
ENSG00000162434,R-HSA-877300,Interferon gamma signaling
ENSG00000096968,R-HSA-877300,Interferon gamma signaling
ENSG00000105397,R-HSA-877300,Interferon gamma signaling
ENSG00000105639,R-HSA-877312,Regulation of IFNG signaling
ENSG00000162434,R-HSA-877312,Regulation of IFNG signaling
ENSG00000096968,R-HSA-877312,Regulation of IFNG signaling
ENSG00000105397,R-HSA-877312,Regulation of IFNG signaling
ENSG00000105639,R-HSA-8984722,Interleukin-35 Signalling
ENSG00000162434,R-HSA-8984722,Interleukin-35 Signalling
ENSG00000096968,R-HSA-8984722,Interleukin-35 Signalling
ENSG00000105397,R-HSA-8984722,Interleukin-35 Signalling
ENSG00000105639,R-HSA-9020591,Interleukin-12 signaling
ENSG00000162434,R-HSA-9020591,Interleukin-12 signaling
ENSG00000096968,R-HSA-9020591,Interleukin-12 signaling
ENSG00000105397,R-HSA-9020591,Interleukin-12 signaling
ENSG00000105639,R-HSA-9020956,Interleukin-27 signaling
ENSG00000162434,R-HSA-9020956,Interleukin-27 signaling
ENSG00000096968,R-HSA-9020956,Interleukin-27 signaling
ENSG00000105397,R-HSA-9020956,Interleukin-27 signaling
ENSG00000105639,R-HSA-909733,Interferon alpha/beta signaling
ENSG00000162434,R-HSA-909733,Interferon alpha/beta signaling
ENSG00000096968,R-HSA-909733,Interferon alpha/beta signaling
ENSG00000105397,R-HSA-909733,Interferon alpha/beta signaling
ENSG00000105639,R-HSA-912694,Regulation of IFNA/IFNB signaling
ENSG00000162434,R-HSA-912694,Regulation of IFNA/IFNB signaling
ENSG00000096968,R-HSA-912694,Regulation of IFNA/IFNB signaling
ENSG00000105397,R-HSA-912694,Regulation of IFNA/IFNB signaling
ENSG00000105639,R-HSA-9674555,Signaling by CSF3 (G-CSF)
ENSG00000162434,R-HSA-9674555,Signaling by CSF3 (G-CSF)
ENSG00000096968,R-HSA-9674555,Signaling by CSF3 (G-CSF)
ENSG00000105397,R-HSA-9674555,Signaling by CSF3 (G-CSF)
ENSG00000105639,R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling
ENSG00000162434,R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling
ENSG00000096968,R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling
ENSG00000105397,R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling
ENSG00000105639,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses
ENSG00000162434,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses
ENSG00000096968,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses
ENSG00000105397,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses
ENSG00000105639,R-HSA-9732724,IFNG signaling activates MAPKs
ENSG00000162434,R-HSA-9732724,IFNG signaling activates MAPKs
ENSG00000096968,R-HSA-9732724,IFNG signaling activates MAPKs
ENSG00000105397,R-HSA-9732724,IFNG signaling activates MAPKs
ENSG00000105639,R-HSA-9833109,Evasion by RSV of host interferon responses
ENSG00000162434,R-HSA-9833109,Evasion by RSV of host interferon responses
ENSG00000096968,R-HSA-9833109,Evasion by RSV of host interferon responses
ENSG00000105397,R-HSA-9833109,Evasion by RSV of host interferon responses
ENSG00000105639,R-HSA-9931295,PD-L1(CD274) glycosylation and translocation to plasma membrane
ENSG00000162434,R-HSA-9931295,PD-L1(CD274) glycosylation and translocation to plasma membrane
ENSG00000096968,R-HSA-9931295,PD-L1(CD274) glycosylation and translocation to plasma membrane
ENSG00000105397,R-HSA-9931295,PD-L1(CD274) glycosylation and translocation to plasma membrane
ENSG00000105639,R-HSA-1170546,Prolactin receptor signaling
ENSG00000162434,R-HSA-1170546,Prolactin receptor signaling
ENSG00000096968,R-HSA-1170546,Prolactin receptor signaling
ENSG00000105397,R-HSA-1170546,Prolactin receptor signaling
ENSG00000105639,R-HSA-1433557,Signaling by SCF-KIT
ENSG00000162434,R-HSA-1433557,Signaling by SCF-KIT
ENSG00000096968,R-HSA-1433557,Signaling by SCF-KIT
ENSG00000105397,R-HSA-1433557,Signaling by SCF-KIT
ENSG00000105639,R-HSA-2586552,Signaling by Leptin
ENSG00000162434,R-HSA-2586552,Signaling by Leptin
ENSG00000096968,R-HSA-2586552,Signaling by Leptin
ENSG00000105397,R-HSA-2586552,Signaling by Leptin
ENSG00000105639,R-HSA-3214858,RMTs methylate histone arginines
ENSG00000162434,R-HSA-3214858,RMTs methylate histone arginines
ENSG00000096968,R-HSA-3214858,RMTs methylate histone arginines
ENSG00000105397,R-HSA-3214858,RMTs methylate histone arginines
ENSG00000105639,R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling"
ENSG00000162434,R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling"
ENSG00000096968,R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling"
ENSG00000105397,R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling"
ENSG00000105639,R-HSA-5673000,RAF activation
ENSG00000162434,R-HSA-5673000,RAF activation
ENSG00000096968,R-HSA-5673000,RAF activation
ENSG00000105397,R-HSA-5673000,RAF activation
ENSG00000105639,R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants
ENSG00000162434,R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants
ENSG00000096968,R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants
ENSG00000105397,R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants
ENSG00000105639,R-HSA-6802952,Signaling by BRAF and RAF1 fusions
ENSG00000162434,R-HSA-6802952,Signaling by BRAF and RAF1 fusions
ENSG00000096968,R-HSA-6802952,Signaling by BRAF and RAF1 fusions
ENSG00000105397,R-HSA-6802952,Signaling by BRAF and RAF1 fusions
ENSG00000105639,R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF
ENSG00000162434,R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF
ENSG00000096968,R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF
ENSG00000105397,R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF
ENSG00000105639,R-HSA-69231,Cyclin D associated events in G1
ENSG00000162434,R-HSA-69231,Cyclin D associated events in G1
ENSG00000096968,R-HSA-69231,Cyclin D associated events in G1
ENSG00000105397,R-HSA-69231,Cyclin D associated events in G1
ENSG00000105639,R-HSA-9006335,Signaling by Erythropoietin
ENSG00000162434,R-HSA-9006335,Signaling by Erythropoietin
ENSG00000096968,R-HSA-9006335,Signaling by Erythropoietin
ENSG00000105397,R-HSA-9006335,Signaling by Erythropoietin
ENSG00000105639,R-HSA-9020933,Interleukin-23 signaling
ENSG00000162434,R-HSA-9020933,Interleukin-23 signaling
ENSG00000096968,R-HSA-9020933,Interleukin-23 signaling
ENSG00000105397,R-HSA-9020933,Interleukin-23 signaling
ENSG00000105639,R-HSA-9027276,Erythropoietin activates Phosphoinositide-3-kinase (PI3K)
ENSG00000162434,R-HSA-9027276,Erythropoietin activates Phosphoinositide-3-kinase (PI3K)
ENSG00000096968,R-HSA-9027276,Erythropoietin activates Phosphoinositide-3-kinase (PI3K)
ENSG00000105397,R-HSA-9027276,Erythropoietin activates Phosphoinositide-3-kinase (PI3K)
ENSG00000105639,R-HSA-9027277,Erythropoietin activates Phospholipase C gamma (PLCG)
ENSG00000162434,R-HSA-9027277,Erythropoietin activates Phospholipase C gamma (PLCG)
ENSG00000096968,R-HSA-9027277,Erythropoietin activates Phospholipase C gamma (PLCG)
ENSG00000105397,R-HSA-9027277,Erythropoietin activates Phospholipase C gamma (PLCG)
ENSG00000105639,R-HSA-9027283,Erythropoietin activates STAT5
ENSG00000162434,R-HSA-9027283,Erythropoietin activates STAT5
ENSG00000096968,R-HSA-9027283,Erythropoietin activates STAT5
ENSG00000105397,R-HSA-9027283,Erythropoietin activates STAT5
ENSG00000105639,R-HSA-9027284,Erythropoietin activates RAS
ENSG00000162434,R-HSA-9027284,Erythropoietin activates RAS
ENSG00000096968,R-HSA-9027284,Erythropoietin activates RAS
ENSG00000105397,R-HSA-9027284,Erythropoietin activates RAS
ENSG00000105639,R-HSA-9649948,Signaling downstream of RAS mutants
ENSG00000162434,R-HSA-9649948,Signaling downstream of RAS mutants
ENSG00000096968,R-HSA-9649948,Signaling downstream of RAS mutants
ENSG00000105397,R-HSA-9649948,Signaling downstream of RAS mutants
ENSG00000105639,R-HSA-9656223,Signaling by RAF1 mutants
ENSG00000162434,R-HSA-9656223,Signaling by RAF1 mutants
ENSG00000096968,R-HSA-9656223,Signaling by RAF1 mutants
ENSG00000105397,R-HSA-9656223,Signaling by RAF1 mutants
ENSG00000105639,R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants"
ENSG00000162434,R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants"
ENSG00000096968,R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants"
ENSG00000105397,R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants"
ENSG00000105639,R-HSA-982772,Growth hormone receptor signaling
ENSG00000162434,R-HSA-982772,Growth hormone receptor signaling
ENSG00000096968,R-HSA-982772,Growth hormone receptor signaling
ENSG00000105397,R-HSA-982772,Growth hormone receptor signaling
ENSG00000105639,R-HSA-983231,Factors involved in megakaryocyte development and platelet production
ENSG00000162434,R-HSA-983231,Factors involved in megakaryocyte development and platelet production
ENSG00000096968,R-HSA-983231,Factors involved in megakaryocyte development and platelet production
ENSG00000105397,R-HSA-983231,Factors involved in megakaryocyte development and platelet production
ENSG00000105639,R-HSA-9725370,Signaling by ALK fusions and activated point mutants
ENSG00000162434,R-HSA-9725370,Signaling by ALK fusions and activated point mutants
ENSG00000096968,R-HSA-9725370,Signaling by ALK fusions and activated point mutants
ENSG00000105397,R-HSA-9725370,Signaling by ALK fusions and activated point mutants
ENSG00000142166,R-HSA-909733,Interferon alpha/beta signaling
ENSG00000159110,R-HSA-909733,Interferon alpha/beta signaling
ENSG00000142166,R-HSA-912694,Regulation of IFNA/IFNB signaling
ENSG00000159110,R-HSA-912694,Regulation of IFNA/IFNB signaling
ENSG00000142166,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000159110,R-HSA-9679191,Potential therapeutics for SARS
ENSG00000142166,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses
ENSG00000159110,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses
ENSG00000142166,R-HSA-9833109,Evasion by RSV of host interferon responses
ENSG00000159110,R-HSA-9833109,Evasion by RSV of host interferon responses
ENSG00000160255,R-HSA-8949275,RUNX3 Regulates Immune Response and Cell Migration
ENSG00000005844,R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade
ENSG00000005844,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
ENSG00000163823,R-HSA-380108,Chemokine receptors bind chemokines
