ensembl_gene_id,reactome_stid,reactome_name
ENSG00000163823,R-HSA-418594,G alpha (i) signalling events
ENSG00000163823,R-HSA-6783783,Interleukin-10 signaling
ENSG00000198121,R-HSA-416476,G alpha (q) signalling events
ENSG00000198121,R-HSA-418594,G alpha (i) signalling events
ENSG00000198121,R-HSA-419408,Lysosphingolipid and LPA receptors
ENSG00000196954,R-HSA-168638,NOD1/2 Signaling Pathway
ENSG00000132906,R-HSA-168638,NOD1/2 Signaling Pathway
ENSG00000164305,R-HSA-168638,NOD1/2 Signaling Pathway
ENSG00000137757,R-HSA-168638,NOD1/2 Signaling Pathway
ENSG00000138794,R-HSA-168638,NOD1/2 Signaling Pathway
ENSG00000165806,R-HSA-168638,NOD1/2 Signaling Pathway
ENSG00000064012,R-HSA-168638,NOD1/2 Signaling Pathway
ENSG00000137752,R-HSA-168638,NOD1/2 Signaling Pathway
ENSG00000106144,R-HSA-168638,NOD1/2 Signaling Pathway
ENSG00000003400,R-HSA-168638,NOD1/2 Signaling Pathway
ENSG00000105141,R-HSA-168638,NOD1/2 Signaling Pathway
ENSG00000204403,R-HSA-168638,NOD1/2 Signaling Pathway
ENSG00000291983,R-HSA-168638,NOD1/2 Signaling Pathway
ENSG00000196954,R-HSA-5620971,Pyroptosis
ENSG00000132906,R-HSA-5620971,Pyroptosis
ENSG00000164305,R-HSA-5620971,Pyroptosis
ENSG00000137757,R-HSA-5620971,Pyroptosis
ENSG00000138794,R-HSA-5620971,Pyroptosis
ENSG00000165806,R-HSA-5620971,Pyroptosis
ENSG00000064012,R-HSA-5620971,Pyroptosis
ENSG00000137752,R-HSA-5620971,Pyroptosis
ENSG00000106144,R-HSA-5620971,Pyroptosis
ENSG00000003400,R-HSA-5620971,Pyroptosis
ENSG00000105141,R-HSA-5620971,Pyroptosis
ENSG00000204403,R-HSA-5620971,Pyroptosis
ENSG00000291983,R-HSA-5620971,Pyroptosis
ENSG00000196954,R-HSA-9948001,CASP4 inflammasome assembly
ENSG00000132906,R-HSA-9948001,CASP4 inflammasome assembly
ENSG00000164305,R-HSA-9948001,CASP4 inflammasome assembly
ENSG00000137757,R-HSA-9948001,CASP4 inflammasome assembly
ENSG00000138794,R-HSA-9948001,CASP4 inflammasome assembly
ENSG00000165806,R-HSA-9948001,CASP4 inflammasome assembly
ENSG00000064012,R-HSA-9948001,CASP4 inflammasome assembly
ENSG00000137752,R-HSA-9948001,CASP4 inflammasome assembly
ENSG00000106144,R-HSA-9948001,CASP4 inflammasome assembly
ENSG00000003400,R-HSA-9948001,CASP4 inflammasome assembly
ENSG00000105141,R-HSA-9948001,CASP4 inflammasome assembly
ENSG00000204403,R-HSA-9948001,CASP4 inflammasome assembly
ENSG00000291983,R-HSA-9948001,CASP4 inflammasome assembly
ENSG00000196954,R-HSA-9956593,Enterobacterial factors antagonize host defense 
ENSG00000132906,R-HSA-9956593,Enterobacterial factors antagonize host defense 
ENSG00000164305,R-HSA-9956593,Enterobacterial factors antagonize host defense 
ENSG00000137757,R-HSA-9956593,Enterobacterial factors antagonize host defense 
ENSG00000138794,R-HSA-9956593,Enterobacterial factors antagonize host defense 
ENSG00000165806,R-HSA-9956593,Enterobacterial factors antagonize host defense 
ENSG00000064012,R-HSA-9956593,Enterobacterial factors antagonize host defense 
ENSG00000137752,R-HSA-9956593,Enterobacterial factors antagonize host defense 
ENSG00000106144,R-HSA-9956593,Enterobacterial factors antagonize host defense 
ENSG00000003400,R-HSA-9956593,Enterobacterial factors antagonize host defense 
ENSG00000105141,R-HSA-9956593,Enterobacterial factors antagonize host defense 
ENSG00000204403,R-HSA-9956593,Enterobacterial factors antagonize host defense 
ENSG00000291983,R-HSA-9956593,Enterobacterial factors antagonize host defense 
ENSG00000196954,R-HSA-9960519,CASP4-mediated substrate cleavage
ENSG00000132906,R-HSA-9960519,CASP4-mediated substrate cleavage
ENSG00000164305,R-HSA-9960519,CASP4-mediated substrate cleavage
ENSG00000137757,R-HSA-9960519,CASP4-mediated substrate cleavage
ENSG00000138794,R-HSA-9960519,CASP4-mediated substrate cleavage
ENSG00000165806,R-HSA-9960519,CASP4-mediated substrate cleavage
ENSG00000064012,R-HSA-9960519,CASP4-mediated substrate cleavage
ENSG00000137752,R-HSA-9960519,CASP4-mediated substrate cleavage
ENSG00000106144,R-HSA-9960519,CASP4-mediated substrate cleavage
ENSG00000003400,R-HSA-9960519,CASP4-mediated substrate cleavage
ENSG00000105141,R-HSA-9960519,CASP4-mediated substrate cleavage
ENSG00000204403,R-HSA-9960519,CASP4-mediated substrate cleavage
ENSG00000291983,R-HSA-9960519,CASP4-mediated substrate cleavage
ENSG00000196954,R-HSA-111458,Formation of apoptosome
ENSG00000132906,R-HSA-111458,Formation of apoptosome
ENSG00000164305,R-HSA-111458,Formation of apoptosome
ENSG00000137757,R-HSA-111458,Formation of apoptosome
ENSG00000138794,R-HSA-111458,Formation of apoptosome
ENSG00000165806,R-HSA-111458,Formation of apoptosome
ENSG00000064012,R-HSA-111458,Formation of apoptosome
ENSG00000137752,R-HSA-111458,Formation of apoptosome
ENSG00000106144,R-HSA-111458,Formation of apoptosome
ENSG00000003400,R-HSA-111458,Formation of apoptosome
ENSG00000105141,R-HSA-111458,Formation of apoptosome
ENSG00000204403,R-HSA-111458,Formation of apoptosome
ENSG00000291983,R-HSA-111458,Formation of apoptosome
ENSG00000196954,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
ENSG00000132906,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
ENSG00000164305,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
ENSG00000137757,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
ENSG00000138794,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
ENSG00000165806,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
ENSG00000064012,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
ENSG00000137752,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
ENSG00000106144,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
ENSG00000003400,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
ENSG00000105141,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
ENSG00000204403,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
ENSG00000291983,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
ENSG00000196954,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
ENSG00000132906,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
ENSG00000164305,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
ENSG00000137757,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
ENSG00000138794,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
ENSG00000165806,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
ENSG00000064012,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
ENSG00000137752,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
ENSG00000106144,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
ENSG00000003400,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
ENSG00000105141,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
ENSG00000204403,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
ENSG00000291983,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
ENSG00000196954,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
ENSG00000132906,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
ENSG00000164305,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
ENSG00000137757,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
ENSG00000138794,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
ENSG00000165806,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
ENSG00000064012,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
ENSG00000137752,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
ENSG00000106144,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
ENSG00000003400,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
ENSG00000105141,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
ENSG00000204403,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
ENSG00000291983,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
ENSG00000196954,R-HSA-198323,AKT phosphorylates targets in the cytosol
ENSG00000132906,R-HSA-198323,AKT phosphorylates targets in the cytosol
ENSG00000164305,R-HSA-198323,AKT phosphorylates targets in the cytosol
ENSG00000137757,R-HSA-198323,AKT phosphorylates targets in the cytosol
ENSG00000138794,R-HSA-198323,AKT phosphorylates targets in the cytosol
ENSG00000165806,R-HSA-198323,AKT phosphorylates targets in the cytosol
ENSG00000064012,R-HSA-198323,AKT phosphorylates targets in the cytosol
ENSG00000137752,R-HSA-198323,AKT phosphorylates targets in the cytosol
ENSG00000106144,R-HSA-198323,AKT phosphorylates targets in the cytosol
ENSG00000003400,R-HSA-198323,AKT phosphorylates targets in the cytosol
ENSG00000105141,R-HSA-198323,AKT phosphorylates targets in the cytosol
ENSG00000204403,R-HSA-198323,AKT phosphorylates targets in the cytosol
ENSG00000291983,R-HSA-198323,AKT phosphorylates targets in the cytosol
ENSG00000196954,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
ENSG00000132906,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
ENSG00000164305,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
ENSG00000137757,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
ENSG00000138794,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
ENSG00000165806,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
ENSG00000064012,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
ENSG00000137752,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
ENSG00000106144,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
ENSG00000003400,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
ENSG00000105141,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
ENSG00000204403,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
ENSG00000291983,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
ENSG00000196954,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
ENSG00000132906,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
ENSG00000164305,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
ENSG00000137757,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
ENSG00000138794,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
ENSG00000165806,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
ENSG00000064012,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
ENSG00000137752,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
ENSG00000106144,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
ENSG00000003400,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
ENSG00000105141,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
ENSG00000204403,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
ENSG00000291983,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
ENSG00000196954,R-HSA-9627069,Regulation of the apoptosome activity
ENSG00000132906,R-HSA-9627069,Regulation of the apoptosome activity
ENSG00000164305,R-HSA-9627069,Regulation of the apoptosome activity
ENSG00000137757,R-HSA-9627069,Regulation of the apoptosome activity
ENSG00000138794,R-HSA-9627069,Regulation of the apoptosome activity
ENSG00000165806,R-HSA-9627069,Regulation of the apoptosome activity
ENSG00000064012,R-HSA-9627069,Regulation of the apoptosome activity
ENSG00000137752,R-HSA-9627069,Regulation of the apoptosome activity
ENSG00000106144,R-HSA-9627069,Regulation of the apoptosome activity
ENSG00000003400,R-HSA-9627069,Regulation of the apoptosome activity
ENSG00000105141,R-HSA-9627069,Regulation of the apoptosome activity
ENSG00000204403,R-HSA-9627069,Regulation of the apoptosome activity
ENSG00000291983,R-HSA-9627069,Regulation of the apoptosome activity
ENSG00000196954,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000132906,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000164305,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000137757,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000138794,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000165806,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000064012,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000137752,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000106144,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000003400,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000105141,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000204403,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000291983,R-HSA-111465,Apoptotic cleavage of cellular proteins
ENSG00000196954,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
ENSG00000132906,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
ENSG00000164305,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
ENSG00000137757,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
ENSG00000138794,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
ENSG00000165806,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
ENSG00000064012,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
ENSG00000137752,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
ENSG00000106144,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
ENSG00000003400,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
ENSG00000105141,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
ENSG00000204403,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
ENSG00000291983,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
ENSG00000196954,R-HSA-140342,Apoptosis induced DNA fragmentation
ENSG00000132906,R-HSA-140342,Apoptosis induced DNA fragmentation
ENSG00000164305,R-HSA-140342,Apoptosis induced DNA fragmentation
ENSG00000137757,R-HSA-140342,Apoptosis induced DNA fragmentation
ENSG00000138794,R-HSA-140342,Apoptosis induced DNA fragmentation
ENSG00000165806,R-HSA-140342,Apoptosis induced DNA fragmentation
ENSG00000064012,R-HSA-140342,Apoptosis induced DNA fragmentation
ENSG00000137752,R-HSA-140342,Apoptosis induced DNA fragmentation
ENSG00000106144,R-HSA-140342,Apoptosis induced DNA fragmentation
ENSG00000003400,R-HSA-140342,Apoptosis induced DNA fragmentation
ENSG00000105141,R-HSA-140342,Apoptosis induced DNA fragmentation
ENSG00000204403,R-HSA-140342,Apoptosis induced DNA fragmentation
ENSG00000291983,R-HSA-140342,Apoptosis induced DNA fragmentation
ENSG00000196954,R-HSA-1474228,Degradation of the extracellular matrix
ENSG00000132906,R-HSA-1474228,Degradation of the extracellular matrix
ENSG00000164305,R-HSA-1474228,Degradation of the extracellular matrix
ENSG00000137757,R-HSA-1474228,Degradation of the extracellular matrix
ENSG00000138794,R-HSA-1474228,Degradation of the extracellular matrix
ENSG00000165806,R-HSA-1474228,Degradation of the extracellular matrix
ENSG00000064012,R-HSA-1474228,Degradation of the extracellular matrix
ENSG00000137752,R-HSA-1474228,Degradation of the extracellular matrix
ENSG00000106144,R-HSA-1474228,Degradation of the extracellular matrix
ENSG00000003400,R-HSA-1474228,Degradation of the extracellular matrix
ENSG00000105141,R-HSA-1474228,Degradation of the extracellular matrix
ENSG00000204403,R-HSA-1474228,Degradation of the extracellular matrix
ENSG00000291983,R-HSA-1474228,Degradation of the extracellular matrix
ENSG00000196954,R-HSA-2028269,Signaling by Hippo
ENSG00000132906,R-HSA-2028269,Signaling by Hippo
ENSG00000164305,R-HSA-2028269,Signaling by Hippo
ENSG00000137757,R-HSA-2028269,Signaling by Hippo
ENSG00000138794,R-HSA-2028269,Signaling by Hippo
ENSG00000165806,R-HSA-2028269,Signaling by Hippo
ENSG00000064012,R-HSA-2028269,Signaling by Hippo
ENSG00000137752,R-HSA-2028269,Signaling by Hippo
ENSG00000106144,R-HSA-2028269,Signaling by Hippo
ENSG00000003400,R-HSA-2028269,Signaling by Hippo
ENSG00000105141,R-HSA-2028269,Signaling by Hippo
ENSG00000204403,R-HSA-2028269,Signaling by Hippo
ENSG00000291983,R-HSA-2028269,Signaling by Hippo
ENSG00000196954,R-HSA-205025,NADE modulates death signalling
ENSG00000132906,R-HSA-205025,NADE modulates death signalling
ENSG00000164305,R-HSA-205025,NADE modulates death signalling
ENSG00000137757,R-HSA-205025,NADE modulates death signalling
ENSG00000138794,R-HSA-205025,NADE modulates death signalling
ENSG00000165806,R-HSA-205025,NADE modulates death signalling
ENSG00000064012,R-HSA-205025,NADE modulates death signalling
ENSG00000137752,R-HSA-205025,NADE modulates death signalling
ENSG00000106144,R-HSA-205025,NADE modulates death signalling
ENSG00000003400,R-HSA-205025,NADE modulates death signalling
ENSG00000105141,R-HSA-205025,NADE modulates death signalling
ENSG00000204403,R-HSA-205025,NADE modulates death signalling
ENSG00000291983,R-HSA-205025,NADE modulates death signalling
ENSG00000196954,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
ENSG00000132906,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
ENSG00000164305,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
ENSG00000137757,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
ENSG00000138794,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
ENSG00000165806,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
ENSG00000064012,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
ENSG00000137752,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
ENSG00000106144,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
ENSG00000003400,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
ENSG00000105141,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
ENSG00000204403,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
ENSG00000291983,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
ENSG00000196954,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
ENSG00000132906,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
ENSG00000164305,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
ENSG00000137757,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
ENSG00000138794,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
ENSG00000165806,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
ENSG00000064012,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
ENSG00000137752,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
ENSG00000106144,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
ENSG00000003400,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
ENSG00000105141,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
