ensembl_gene_id,reactome_stid,reactome_name
ENSG00000204403,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
ENSG00000291983,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
ENSG00000196954,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
ENSG00000132906,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
ENSG00000164305,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
ENSG00000137757,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
ENSG00000138794,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
ENSG00000165806,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
ENSG00000064012,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
ENSG00000137752,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
ENSG00000106144,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
ENSG00000003400,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
ENSG00000105141,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
ENSG00000204403,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
ENSG00000291983,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
ENSG00000196954,R-HSA-449836,Other interleukin signaling
ENSG00000132906,R-HSA-449836,Other interleukin signaling
ENSG00000164305,R-HSA-449836,Other interleukin signaling
ENSG00000137757,R-HSA-449836,Other interleukin signaling
ENSG00000138794,R-HSA-449836,Other interleukin signaling
ENSG00000165806,R-HSA-449836,Other interleukin signaling
ENSG00000064012,R-HSA-449836,Other interleukin signaling
ENSG00000137752,R-HSA-449836,Other interleukin signaling
ENSG00000106144,R-HSA-449836,Other interleukin signaling
ENSG00000003400,R-HSA-449836,Other interleukin signaling
ENSG00000105141,R-HSA-449836,Other interleukin signaling
ENSG00000204403,R-HSA-449836,Other interleukin signaling
ENSG00000291983,R-HSA-449836,Other interleukin signaling
ENSG00000196954,R-HSA-9960525,CASP5-mediated substrate cleavage
ENSG00000132906,R-HSA-9960525,CASP5-mediated substrate cleavage
ENSG00000164305,R-HSA-9960525,CASP5-mediated substrate cleavage
ENSG00000137757,R-HSA-9960525,CASP5-mediated substrate cleavage
ENSG00000138794,R-HSA-9960525,CASP5-mediated substrate cleavage
ENSG00000165806,R-HSA-9960525,CASP5-mediated substrate cleavage
ENSG00000064012,R-HSA-9960525,CASP5-mediated substrate cleavage
ENSG00000137752,R-HSA-9960525,CASP5-mediated substrate cleavage
ENSG00000106144,R-HSA-9960525,CASP5-mediated substrate cleavage
ENSG00000003400,R-HSA-9960525,CASP5-mediated substrate cleavage
ENSG00000105141,R-HSA-9960525,CASP5-mediated substrate cleavage
ENSG00000204403,R-HSA-9960525,CASP5-mediated substrate cleavage
ENSG00000291983,R-HSA-9960525,CASP5-mediated substrate cleavage
ENSG00000196954,R-HSA-9948011,CASP5 inflammasome assembly
ENSG00000132906,R-HSA-9948011,CASP5 inflammasome assembly
ENSG00000164305,R-HSA-9948011,CASP5 inflammasome assembly
ENSG00000137757,R-HSA-9948011,CASP5 inflammasome assembly
ENSG00000138794,R-HSA-9948011,CASP5 inflammasome assembly
ENSG00000165806,R-HSA-9948011,CASP5 inflammasome assembly
ENSG00000064012,R-HSA-9948011,CASP5 inflammasome assembly
ENSG00000137752,R-HSA-9948011,CASP5 inflammasome assembly
ENSG00000106144,R-HSA-9948011,CASP5 inflammasome assembly
ENSG00000003400,R-HSA-9948011,CASP5 inflammasome assembly
ENSG00000105141,R-HSA-9948011,CASP5 inflammasome assembly
ENSG00000204403,R-HSA-9948011,CASP5 inflammasome assembly
ENSG00000291983,R-HSA-9948011,CASP5 inflammasome assembly
ENSG00000196954,R-HSA-352238,Breakdown of the nuclear lamina
ENSG00000132906,R-HSA-352238,Breakdown of the nuclear lamina
ENSG00000164305,R-HSA-352238,Breakdown of the nuclear lamina
ENSG00000137757,R-HSA-352238,Breakdown of the nuclear lamina
ENSG00000138794,R-HSA-352238,Breakdown of the nuclear lamina
ENSG00000165806,R-HSA-352238,Breakdown of the nuclear lamina
ENSG00000064012,R-HSA-352238,Breakdown of the nuclear lamina
ENSG00000137752,R-HSA-352238,Breakdown of the nuclear lamina
ENSG00000106144,R-HSA-352238,Breakdown of the nuclear lamina
ENSG00000003400,R-HSA-352238,Breakdown of the nuclear lamina
ENSG00000105141,R-HSA-352238,Breakdown of the nuclear lamina
ENSG00000204403,R-HSA-352238,Breakdown of the nuclear lamina
ENSG00000291983,R-HSA-352238,Breakdown of the nuclear lamina
ENSG00000196954,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
ENSG00000132906,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
ENSG00000164305,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
ENSG00000137757,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
ENSG00000138794,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
ENSG00000165806,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
ENSG00000064012,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
ENSG00000137752,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
ENSG00000106144,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
ENSG00000003400,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
ENSG00000105141,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
ENSG00000204403,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
ENSG00000291983,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
ENSG00000196954,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
ENSG00000132906,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
ENSG00000164305,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
ENSG00000137757,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
ENSG00000138794,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
ENSG00000165806,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
ENSG00000064012,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
ENSG00000137752,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
ENSG00000106144,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
ENSG00000003400,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
ENSG00000105141,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
ENSG00000204403,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
ENSG00000291983,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
ENSG00000196954,R-HSA-2562578,TRIF-mediated programmed cell death
ENSG00000132906,R-HSA-2562578,TRIF-mediated programmed cell death
ENSG00000164305,R-HSA-2562578,TRIF-mediated programmed cell death
ENSG00000137757,R-HSA-2562578,TRIF-mediated programmed cell death
ENSG00000138794,R-HSA-2562578,TRIF-mediated programmed cell death
ENSG00000165806,R-HSA-2562578,TRIF-mediated programmed cell death
ENSG00000064012,R-HSA-2562578,TRIF-mediated programmed cell death
ENSG00000137752,R-HSA-2562578,TRIF-mediated programmed cell death
ENSG00000106144,R-HSA-2562578,TRIF-mediated programmed cell death
ENSG00000003400,R-HSA-2562578,TRIF-mediated programmed cell death
ENSG00000105141,R-HSA-2562578,TRIF-mediated programmed cell death
ENSG00000204403,R-HSA-2562578,TRIF-mediated programmed cell death
ENSG00000291983,R-HSA-2562578,TRIF-mediated programmed cell death
ENSG00000196954,R-HSA-3371378,Regulation by c-FLIP
ENSG00000132906,R-HSA-3371378,Regulation by c-FLIP
ENSG00000164305,R-HSA-3371378,Regulation by c-FLIP
ENSG00000137757,R-HSA-3371378,Regulation by c-FLIP
ENSG00000138794,R-HSA-3371378,Regulation by c-FLIP
ENSG00000165806,R-HSA-3371378,Regulation by c-FLIP
ENSG00000064012,R-HSA-3371378,Regulation by c-FLIP
ENSG00000137752,R-HSA-3371378,Regulation by c-FLIP
ENSG00000106144,R-HSA-3371378,Regulation by c-FLIP
ENSG00000003400,R-HSA-3371378,Regulation by c-FLIP
ENSG00000105141,R-HSA-3371378,Regulation by c-FLIP
ENSG00000204403,R-HSA-3371378,Regulation by c-FLIP
ENSG00000291983,R-HSA-3371378,Regulation by c-FLIP
ENSG00000196954,R-HSA-5213460,RIPK1-mediated regulated necrosis
ENSG00000132906,R-HSA-5213460,RIPK1-mediated regulated necrosis
ENSG00000164305,R-HSA-5213460,RIPK1-mediated regulated necrosis
ENSG00000137757,R-HSA-5213460,RIPK1-mediated regulated necrosis
ENSG00000138794,R-HSA-5213460,RIPK1-mediated regulated necrosis
ENSG00000165806,R-HSA-5213460,RIPK1-mediated regulated necrosis
ENSG00000064012,R-HSA-5213460,RIPK1-mediated regulated necrosis
ENSG00000137752,R-HSA-5213460,RIPK1-mediated regulated necrosis
ENSG00000106144,R-HSA-5213460,RIPK1-mediated regulated necrosis
ENSG00000003400,R-HSA-5213460,RIPK1-mediated regulated necrosis
ENSG00000105141,R-HSA-5213460,RIPK1-mediated regulated necrosis
ENSG00000204403,R-HSA-5213460,RIPK1-mediated regulated necrosis
ENSG00000291983,R-HSA-5213460,RIPK1-mediated regulated necrosis
ENSG00000196954,R-HSA-5218900,CASP8 activity is inhibited
ENSG00000132906,R-HSA-5218900,CASP8 activity is inhibited
ENSG00000164305,R-HSA-5218900,CASP8 activity is inhibited
ENSG00000137757,R-HSA-5218900,CASP8 activity is inhibited
ENSG00000138794,R-HSA-5218900,CASP8 activity is inhibited
ENSG00000165806,R-HSA-5218900,CASP8 activity is inhibited
ENSG00000064012,R-HSA-5218900,CASP8 activity is inhibited
ENSG00000137752,R-HSA-5218900,CASP8 activity is inhibited
ENSG00000106144,R-HSA-5218900,CASP8 activity is inhibited
ENSG00000003400,R-HSA-5218900,CASP8 activity is inhibited
ENSG00000105141,R-HSA-5218900,CASP8 activity is inhibited
ENSG00000204403,R-HSA-5218900,CASP8 activity is inhibited
ENSG00000291983,R-HSA-5218900,CASP8 activity is inhibited
ENSG00000196954,R-HSA-5357786,TNFR1-induced proapoptotic signaling
ENSG00000132906,R-HSA-5357786,TNFR1-induced proapoptotic signaling
ENSG00000164305,R-HSA-5357786,TNFR1-induced proapoptotic signaling
ENSG00000137757,R-HSA-5357786,TNFR1-induced proapoptotic signaling
ENSG00000138794,R-HSA-5357786,TNFR1-induced proapoptotic signaling
ENSG00000165806,R-HSA-5357786,TNFR1-induced proapoptotic signaling
ENSG00000064012,R-HSA-5357786,TNFR1-induced proapoptotic signaling
ENSG00000137752,R-HSA-5357786,TNFR1-induced proapoptotic signaling
ENSG00000106144,R-HSA-5357786,TNFR1-induced proapoptotic signaling
ENSG00000003400,R-HSA-5357786,TNFR1-induced proapoptotic signaling
ENSG00000105141,R-HSA-5357786,TNFR1-induced proapoptotic signaling
ENSG00000204403,R-HSA-5357786,TNFR1-induced proapoptotic signaling
ENSG00000291983,R-HSA-5357786,TNFR1-induced proapoptotic signaling
ENSG00000196954,R-HSA-5357905,Regulation of TNFR1 signaling
ENSG00000132906,R-HSA-5357905,Regulation of TNFR1 signaling
ENSG00000164305,R-HSA-5357905,Regulation of TNFR1 signaling
ENSG00000137757,R-HSA-5357905,Regulation of TNFR1 signaling
ENSG00000138794,R-HSA-5357905,Regulation of TNFR1 signaling
ENSG00000165806,R-HSA-5357905,Regulation of TNFR1 signaling
ENSG00000064012,R-HSA-5357905,Regulation of TNFR1 signaling
ENSG00000137752,R-HSA-5357905,Regulation of TNFR1 signaling
ENSG00000106144,R-HSA-5357905,Regulation of TNFR1 signaling
ENSG00000003400,R-HSA-5357905,Regulation of TNFR1 signaling
ENSG00000105141,R-HSA-5357905,Regulation of TNFR1 signaling
ENSG00000204403,R-HSA-5357905,Regulation of TNFR1 signaling
ENSG00000291983,R-HSA-5357905,Regulation of TNFR1 signaling
ENSG00000196954,R-HSA-5660668,CLEC7A/inflammasome pathway
ENSG00000132906,R-HSA-5660668,CLEC7A/inflammasome pathway
ENSG00000164305,R-HSA-5660668,CLEC7A/inflammasome pathway
ENSG00000137757,R-HSA-5660668,CLEC7A/inflammasome pathway
ENSG00000138794,R-HSA-5660668,CLEC7A/inflammasome pathway
ENSG00000165806,R-HSA-5660668,CLEC7A/inflammasome pathway
ENSG00000064012,R-HSA-5660668,CLEC7A/inflammasome pathway
ENSG00000137752,R-HSA-5660668,CLEC7A/inflammasome pathway
ENSG00000106144,R-HSA-5660668,CLEC7A/inflammasome pathway
ENSG00000003400,R-HSA-5660668,CLEC7A/inflammasome pathway
ENSG00000105141,R-HSA-5660668,CLEC7A/inflammasome pathway
ENSG00000204403,R-HSA-5660668,CLEC7A/inflammasome pathway
ENSG00000291983,R-HSA-5660668,CLEC7A/inflammasome pathway
ENSG00000196954,R-HSA-5675482,Regulation of necroptotic cell death
ENSG00000132906,R-HSA-5675482,Regulation of necroptotic cell death
ENSG00000164305,R-HSA-5675482,Regulation of necroptotic cell death
ENSG00000137757,R-HSA-5675482,Regulation of necroptotic cell death
ENSG00000138794,R-HSA-5675482,Regulation of necroptotic cell death
ENSG00000165806,R-HSA-5675482,Regulation of necroptotic cell death
ENSG00000064012,R-HSA-5675482,Regulation of necroptotic cell death
ENSG00000137752,R-HSA-5675482,Regulation of necroptotic cell death
ENSG00000106144,R-HSA-5675482,Regulation of necroptotic cell death
ENSG00000003400,R-HSA-5675482,Regulation of necroptotic cell death
ENSG00000105141,R-HSA-5675482,Regulation of necroptotic cell death
ENSG00000204403,R-HSA-5675482,Regulation of necroptotic cell death
ENSG00000291983,R-HSA-5675482,Regulation of necroptotic cell death
ENSG00000196954,R-HSA-69416,Dimerization of procaspase-8
ENSG00000132906,R-HSA-69416,Dimerization of procaspase-8
ENSG00000164305,R-HSA-69416,Dimerization of procaspase-8
ENSG00000137757,R-HSA-69416,Dimerization of procaspase-8
ENSG00000138794,R-HSA-69416,Dimerization of procaspase-8
ENSG00000165806,R-HSA-69416,Dimerization of procaspase-8
ENSG00000064012,R-HSA-69416,Dimerization of procaspase-8
ENSG00000137752,R-HSA-69416,Dimerization of procaspase-8
ENSG00000106144,R-HSA-69416,Dimerization of procaspase-8
ENSG00000003400,R-HSA-69416,Dimerization of procaspase-8
ENSG00000105141,R-HSA-69416,Dimerization of procaspase-8
ENSG00000204403,R-HSA-69416,Dimerization of procaspase-8
ENSG00000291983,R-HSA-69416,Dimerization of procaspase-8
ENSG00000196954,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
ENSG00000132906,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
ENSG00000164305,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
ENSG00000137757,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
ENSG00000138794,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
ENSG00000165806,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
ENSG00000064012,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
ENSG00000137752,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
ENSG00000106144,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
ENSG00000003400,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
ENSG00000105141,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
ENSG00000204403,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
ENSG00000291983,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
ENSG00000196954,R-HSA-75153,Apoptotic execution phase
ENSG00000132906,R-HSA-75153,Apoptotic execution phase
ENSG00000164305,R-HSA-75153,Apoptotic execution phase
ENSG00000137757,R-HSA-75153,Apoptotic execution phase
ENSG00000138794,R-HSA-75153,Apoptotic execution phase
ENSG00000165806,R-HSA-75153,Apoptotic execution phase
ENSG00000064012,R-HSA-75153,Apoptotic execution phase
ENSG00000137752,R-HSA-75153,Apoptotic execution phase
ENSG00000106144,R-HSA-75153,Apoptotic execution phase
ENSG00000003400,R-HSA-75153,Apoptotic execution phase
ENSG00000105141,R-HSA-75153,Apoptotic execution phase
ENSG00000204403,R-HSA-75153,Apoptotic execution phase
ENSG00000291983,R-HSA-75153,Apoptotic execution phase
ENSG00000196954,R-HSA-75157,FasL/ CD95L signaling
ENSG00000132906,R-HSA-75157,FasL/ CD95L signaling
ENSG00000164305,R-HSA-75157,FasL/ CD95L signaling
ENSG00000137757,R-HSA-75157,FasL/ CD95L signaling
ENSG00000138794,R-HSA-75157,FasL/ CD95L signaling
ENSG00000165806,R-HSA-75157,FasL/ CD95L signaling
ENSG00000064012,R-HSA-75157,FasL/ CD95L signaling
ENSG00000137752,R-HSA-75157,FasL/ CD95L signaling
ENSG00000106144,R-HSA-75157,FasL/ CD95L signaling
ENSG00000003400,R-HSA-75157,FasL/ CD95L signaling
ENSG00000105141,R-HSA-75157,FasL/ CD95L signaling
ENSG00000204403,R-HSA-75157,FasL/ CD95L signaling
ENSG00000291983,R-HSA-75157,FasL/ CD95L signaling
ENSG00000196954,R-HSA-75158,TRAIL  signaling
ENSG00000132906,R-HSA-75158,TRAIL  signaling
ENSG00000164305,R-HSA-75158,TRAIL  signaling
ENSG00000137757,R-HSA-75158,TRAIL  signaling
ENSG00000138794,R-HSA-75158,TRAIL  signaling
ENSG00000165806,R-HSA-75158,TRAIL  signaling
ENSG00000064012,R-HSA-75158,TRAIL  signaling
ENSG00000137752,R-HSA-75158,TRAIL  signaling
ENSG00000106144,R-HSA-75158,TRAIL  signaling
ENSG00000003400,R-HSA-75158,TRAIL  signaling
ENSG00000105141,R-HSA-75158,TRAIL  signaling
ENSG00000204403,R-HSA-75158,TRAIL  signaling
ENSG00000291983,R-HSA-75158,TRAIL  signaling
ENSG00000196954,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000132906,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000164305,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000137757,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000138794,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000165806,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000064012,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000137752,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000106144,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000003400,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000105141,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000204403,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000291983,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
ENSG00000196954,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000132906,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000164305,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000137757,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000138794,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000165806,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000064012,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
ENSG00000137752,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
