target_chembl_id,uniprot_accession,reactome_stid,reactome_name
CHEMBL1781870,Q92835,R-HSA-1660499,Synthesis of PIPs at the plasma membrane
CHEMBL1781870,Q92835,R-HSA-1855204,Synthesis of IP3 and IP4 in the cytosol
CHEMBL1781870,Q92835,R-HSA-202424,Downstream TCR signaling
CHEMBL1781870,Q92835,R-HSA-210990,PECAM1 interactions
CHEMBL1781870,Q92835,R-HSA-912526,Interleukin receptor SHC signaling
CHEMBL1781870,Q92835,R-HSA-9680350,Signaling by CSF1 (M-CSF) in myeloid cells
CHEMBL1803,P20701,R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
CHEMBL1803,P20701,R-HSA-202733,Cell surface interactions at the vascular wall
CHEMBL1803,P20701,R-HSA-216083,Integrin cell surface interactions
CHEMBL1803,P20701,R-HSA-6798695,Neutrophil degranulation
CHEMBL1803,P20701,R-HSA-8949275,RUNX3 Regulates Immune Response and Cell Migration
CHEMBL1912,P31358,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins
CHEMBL2095186,P05023,R-HSA-5578775,Ion homeostasis
CHEMBL2095186,P05023,R-HSA-936837,Ion transport by P-type ATPases
CHEMBL2095186,P05023,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2095186,P14415,R-HSA-210991,Basigin interactions
CHEMBL2095186,P14415,R-HSA-5578775,Ion homeostasis
CHEMBL2095186,P14415,R-HSA-936837,Ion transport by P-type ATPases
CHEMBL2095186,P14415,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2095186,P05026,R-HSA-210991,Basigin interactions
CHEMBL2095186,P05026,R-HSA-5578775,Ion homeostasis
CHEMBL2095186,P05026,R-HSA-936837,Ion transport by P-type ATPases
CHEMBL2095186,P05026,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2095186,P50993,R-HSA-5578775,Ion homeostasis
CHEMBL2095186,P50993,R-HSA-936837,Ion transport by P-type ATPases
CHEMBL2095186,P50993,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2095186,P54709,R-HSA-210991,Basigin interactions
CHEMBL2095186,P54709,R-HSA-5578775,Ion homeostasis
CHEMBL2095186,P54709,R-HSA-936837,Ion transport by P-type ATPases
CHEMBL2095186,P54709,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2095186,P13637,R-HSA-5578775,Ion homeostasis
CHEMBL2095186,P13637,R-HSA-936837,Ion transport by P-type ATPases
CHEMBL2095186,P13637,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2095186,Q13733,R-HSA-5578775,Ion homeostasis
CHEMBL2095186,Q13733,R-HSA-936837,Ion transport by P-type ATPases
CHEMBL2095186,Q13733,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2095186,P54710,R-HSA-5578775,Ion homeostasis
CHEMBL2095186,P54710,R-HSA-936837,Ion transport by P-type ATPases
CHEMBL2095186,P54710,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2111362,P05107,R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade
CHEMBL2111362,P05107,R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
CHEMBL2111362,P05107,R-HSA-202733,Cell surface interactions at the vascular wall
CHEMBL2111362,P05107,R-HSA-216083,Integrin cell surface interactions
CHEMBL2111362,P05107,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
CHEMBL2111362,P05107,R-HSA-6798695,Neutrophil degranulation
CHEMBL2111362,P11215,R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade
CHEMBL2111362,P11215,R-HSA-202733,Cell surface interactions at the vascular wall
CHEMBL2111362,P11215,R-HSA-216083,Integrin cell surface interactions
CHEMBL2111362,P11215,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
CHEMBL2111362,P11215,R-HSA-6798695,Neutrophil degranulation
CHEMBL2148,P52333,R-HSA-1266695,Interleukin-7 signaling
CHEMBL2148,P52333,R-HSA-201556,Signaling by ALK
CHEMBL2148,P52333,R-HSA-5673001,RAF/MAP kinase cascade
CHEMBL2148,P52333,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
CHEMBL2148,P52333,R-HSA-8854691,Interleukin-20 family signaling
CHEMBL2148,P52333,R-HSA-8983432,Interleukin-15 signaling
CHEMBL2148,P52333,R-HSA-8985947,Interleukin-9 signaling
CHEMBL2148,P52333,R-HSA-9020558,Interleukin-2 signaling
CHEMBL2148,P52333,R-HSA-9020958,Interleukin-21 signaling
CHEMBL2148,P52333,R-HSA-912526,Interleukin receptor SHC signaling
CHEMBL2148,P52333,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2252,P53634,R-HSA-204005,COPII-mediated vesicle transport
CHEMBL2252,P53634,R-HSA-2132295,MHC class II antigen presentation
CHEMBL2252,P53634,R-HSA-5694530,Cargo concentration in the ER
CHEMBL2252,P53634,R-HSA-6798695,Neutrophil degranulation
CHEMBL2363062,P52333,R-HSA-1266695,Interleukin-7 signaling
CHEMBL2363062,P52333,R-HSA-201556,Signaling by ALK
CHEMBL2363062,P52333,R-HSA-5673001,RAF/MAP kinase cascade
CHEMBL2363062,P52333,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
CHEMBL2363062,P52333,R-HSA-8854691,Interleukin-20 family signaling
CHEMBL2363062,P52333,R-HSA-8983432,Interleukin-15 signaling
CHEMBL2363062,P52333,R-HSA-8985947,Interleukin-9 signaling
CHEMBL2363062,P52333,R-HSA-9020558,Interleukin-2 signaling
CHEMBL2363062,P52333,R-HSA-9020958,Interleukin-21 signaling
CHEMBL2363062,P52333,R-HSA-912526,Interleukin receptor SHC signaling
CHEMBL2363062,P52333,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2363062,P23458,R-HSA-1059683,Interleukin-6 signaling
CHEMBL2363062,P23458,R-HSA-110056,MAPK3 (ERK1) activation
CHEMBL2363062,P23458,R-HSA-112411,MAPK1 (ERK2) activation
CHEMBL2363062,P23458,R-HSA-1169408,ISG15 antiviral mechanism
CHEMBL2363062,P23458,R-HSA-1266695,Interleukin-7 signaling
CHEMBL2363062,P23458,R-HSA-449836,Other interleukin signaling
CHEMBL2363062,P23458,R-HSA-5673001,RAF/MAP kinase cascade
CHEMBL2363062,P23458,R-HSA-6783783,Interleukin-10 signaling
CHEMBL2363062,P23458,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
CHEMBL2363062,P23458,R-HSA-6788467,IL-6-type cytokine receptor ligand interactions
CHEMBL2363062,P23458,R-HSA-877300,Interferon gamma signaling
CHEMBL2363062,P23458,R-HSA-877312,Regulation of IFNG signaling
CHEMBL2363062,P23458,R-HSA-8854691,Interleukin-20 family signaling
CHEMBL2363062,P23458,R-HSA-8983432,Interleukin-15 signaling
CHEMBL2363062,P23458,R-HSA-8984722,Interleukin-35 Signalling
CHEMBL2363062,P23458,R-HSA-8985947,Interleukin-9 signaling
CHEMBL2363062,P23458,R-HSA-9020558,Interleukin-2 signaling
CHEMBL2363062,P23458,R-HSA-9020591,Interleukin-12 signaling
CHEMBL2363062,P23458,R-HSA-9020956,Interleukin-27 signaling
CHEMBL2363062,P23458,R-HSA-9020958,Interleukin-21 signaling
CHEMBL2363062,P23458,R-HSA-909733,Interferon alpha/beta signaling
CHEMBL2363062,P23458,R-HSA-912526,Interleukin receptor SHC signaling
CHEMBL2363062,P23458,R-HSA-912694,Regulation of IFNA/IFNB signaling
CHEMBL2363062,P23458,R-HSA-9674555,Signaling by CSF3 (G-CSF)
CHEMBL2363062,P23458,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2363062,P23458,R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling
CHEMBL2363062,P23458,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses
CHEMBL2363062,P23458,R-HSA-9732724,IFNG signaling activates MAPKs
CHEMBL2363062,P23458,R-HSA-9833109,Evasion by RSV of host interferon responses
CHEMBL2363062,P23458,R-HSA-9931295,PD-L1(CD274) glycosylation and translocation to plasma membrane
CHEMBL2363062,O60674,R-HSA-1059683,Interleukin-6 signaling
CHEMBL2363062,O60674,R-HSA-110056,MAPK3 (ERK1) activation
CHEMBL2363062,O60674,R-HSA-112411,MAPK1 (ERK2) activation
CHEMBL2363062,O60674,R-HSA-1170546,Prolactin receptor signaling
CHEMBL2363062,O60674,R-HSA-1433557,Signaling by SCF-KIT
CHEMBL2363062,O60674,R-HSA-2586552,Signaling by Leptin
CHEMBL2363062,O60674,R-HSA-3214858,RMTs methylate histone arginines
CHEMBL2363062,O60674,R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling"
CHEMBL2363062,O60674,R-HSA-5673000,RAF activation
CHEMBL2363062,O60674,R-HSA-5673001,RAF/MAP kinase cascade
CHEMBL2363062,O60674,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
CHEMBL2363062,O60674,R-HSA-6788467,IL-6-type cytokine receptor ligand interactions
CHEMBL2363062,O60674,R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants
CHEMBL2363062,O60674,R-HSA-6802952,Signaling by BRAF and RAF1 fusions
CHEMBL2363062,O60674,R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF
CHEMBL2363062,O60674,R-HSA-69231,Cyclin D associated events in G1
CHEMBL2363062,O60674,R-HSA-877300,Interferon gamma signaling
CHEMBL2363062,O60674,R-HSA-877312,Regulation of IFNG signaling
CHEMBL2363062,O60674,R-HSA-8854691,Interleukin-20 family signaling
CHEMBL2363062,O60674,R-HSA-8984722,Interleukin-35 Signalling
CHEMBL2363062,O60674,R-HSA-9006335,Signaling by Erythropoietin
CHEMBL2363062,O60674,R-HSA-9020591,Interleukin-12 signaling
CHEMBL2363062,O60674,R-HSA-9020933,Interleukin-23 signaling
CHEMBL2363062,O60674,R-HSA-9020956,Interleukin-27 signaling
CHEMBL2363062,O60674,R-HSA-9027276,Erythropoietin activates Phosphoinositide-3-kinase (PI3K)
CHEMBL2363062,O60674,R-HSA-9027277,Erythropoietin activates Phospholipase C gamma (PLCG)
CHEMBL2363062,O60674,R-HSA-9027283,Erythropoietin activates STAT5
CHEMBL2363062,O60674,R-HSA-9027284,Erythropoietin activates RAS
CHEMBL2363062,O60674,R-HSA-912526,Interleukin receptor SHC signaling
CHEMBL2363062,O60674,R-HSA-9649948,Signaling downstream of RAS mutants
CHEMBL2363062,O60674,R-HSA-9656223,Signaling by RAF1 mutants
CHEMBL2363062,O60674,R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants"
CHEMBL2363062,O60674,R-HSA-9674555,Signaling by CSF3 (G-CSF)
CHEMBL2363062,O60674,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2363062,O60674,R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling
CHEMBL2363062,O60674,R-HSA-9732724,IFNG signaling activates MAPKs
CHEMBL2363062,O60674,R-HSA-982772,Growth hormone receptor signaling
CHEMBL2363062,O60674,R-HSA-983231,Factors involved in megakaryocyte development and platelet production
CHEMBL2363062,P29597,R-HSA-1059683,Interleukin-6 signaling
CHEMBL2363062,P29597,R-HSA-110056,MAPK3 (ERK1) activation
CHEMBL2363062,P29597,R-HSA-112411,MAPK1 (ERK2) activation
CHEMBL2363062,P29597,R-HSA-449836,Other interleukin signaling
CHEMBL2363062,P29597,R-HSA-6783783,Interleukin-10 signaling
CHEMBL2363062,P29597,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
CHEMBL2363062,P29597,R-HSA-6788467,IL-6-type cytokine receptor ligand interactions
CHEMBL2363062,P29597,R-HSA-8854691,Interleukin-20 family signaling
CHEMBL2363062,P29597,R-HSA-8984722,Interleukin-35 Signalling
CHEMBL2363062,P29597,R-HSA-9020591,Interleukin-12 signaling
CHEMBL2363062,P29597,R-HSA-9020933,Interleukin-23 signaling
CHEMBL2363062,P29597,R-HSA-9020956,Interleukin-27 signaling
CHEMBL2363062,P29597,R-HSA-909733,Interferon alpha/beta signaling
CHEMBL2363062,P29597,R-HSA-912694,Regulation of IFNA/IFNB signaling
CHEMBL2363062,P29597,R-HSA-9674555,Signaling by CSF3 (G-CSF)
CHEMBL2363062,P29597,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2363062,P29597,R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling
CHEMBL2363062,P29597,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses
CHEMBL2363062,P29597,R-HSA-9725370,Signaling by ALK fusions and activated point mutants
CHEMBL2363062,P29597,R-HSA-9833109,Evasion by RSV of host interferon responses
CHEMBL2364170,P17181,R-HSA-909733,Interferon alpha/beta signaling
CHEMBL2364170,P17181,R-HSA-912694,Regulation of IFNA/IFNB signaling
CHEMBL2364170,P17181,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2364170,P17181,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses
CHEMBL2364170,P17181,R-HSA-9833109,Evasion by RSV of host interferon responses
CHEMBL2364170,P48551,R-HSA-909733,Interferon alpha/beta signaling
CHEMBL2364170,P48551,R-HSA-912694,Regulation of IFNA/IFNB signaling
CHEMBL2364170,P48551,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL2364170,P48551,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses
CHEMBL2364170,P48551,R-HSA-9833109,Evasion by RSV of host interferon responses
CHEMBL2364172,P20701,R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
CHEMBL2364172,P20701,R-HSA-202733,Cell surface interactions at the vascular wall
CHEMBL2364172,P20701,R-HSA-216083,Integrin cell surface interactions
CHEMBL2364172,P20701,R-HSA-6798695,Neutrophil degranulation
CHEMBL2364172,P20701,R-HSA-8949275,RUNX3 Regulates Immune Response and Cell Migration
CHEMBL2364172,P05107,R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade
CHEMBL2364172,P05107,R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
CHEMBL2364172,P05107,R-HSA-202733,Cell surface interactions at the vascular wall
CHEMBL2364172,P05107,R-HSA-216083,Integrin cell surface interactions
CHEMBL2364172,P05107,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
CHEMBL2364172,P05107,R-HSA-6798695,Neutrophil degranulation
CHEMBL2413,P32246,R-HSA-380108,Chemokine receptors bind chemokines
CHEMBL2413,P32246,R-HSA-418594,G alpha (i) signalling events
CHEMBL2413,P32246,R-HSA-6783783,Interleukin-10 signaling
CHEMBL3631,P05107,R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade
CHEMBL3631,P05107,R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
CHEMBL3631,P05107,R-HSA-202733,Cell surface interactions at the vascular wall
CHEMBL3631,P05107,R-HSA-216083,Integrin cell surface interactions
CHEMBL3631,P05107,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling
CHEMBL3631,P05107,R-HSA-6798695,Neutrophil degranulation
CHEMBL3819,Q92633,R-HSA-416476,G alpha (q) signalling events
CHEMBL3819,Q92633,R-HSA-418594,G alpha (i) signalling events
CHEMBL3819,Q92633,R-HSA-419408,Lysosphingolipid and LPA receptors
CHEMBL3831289,P49662,R-HSA-168638,NOD1/2 Signaling Pathway
CHEMBL3831289,P49662,R-HSA-5620971,Pyroptosis
CHEMBL3831289,P49662,R-HSA-9948001,CASP4 inflammasome assembly
CHEMBL3831289,P49662,R-HSA-9956593,Enterobacterial factors antagonize host defense 
CHEMBL3831289,P49662,R-HSA-9960519,CASP4-mediated substrate cleavage
CHEMBL3831289,P55211,R-HSA-111458,Formation of apoptosome
CHEMBL3831289,P55211,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
CHEMBL3831289,P55211,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
CHEMBL3831289,P55211,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
CHEMBL3831289,P55211,R-HSA-168638,NOD1/2 Signaling Pathway
CHEMBL3831289,P55211,R-HSA-198323,AKT phosphorylates targets in the cytosol
CHEMBL3831289,P55211,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
CHEMBL3831289,P55211,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer
CHEMBL3831289,P55211,R-HSA-9627069,Regulation of the apoptosome activity
CHEMBL3831289,P42574,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
CHEMBL3831289,P42574,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
CHEMBL3831289,P42574,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
CHEMBL3831289,P42574,R-HSA-111465,Apoptotic cleavage of cellular proteins
CHEMBL3831289,P42574,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
CHEMBL3831289,P42574,R-HSA-140342,Apoptosis induced DNA fragmentation
CHEMBL3831289,P42574,R-HSA-1474228,Degradation of the extracellular matrix
CHEMBL3831289,P42574,R-HSA-2028269,Signaling by Hippo
CHEMBL3831289,P42574,R-HSA-205025,NADE modulates death signalling
CHEMBL3831289,P42574,R-HSA-211736,Stimulation of the cell death response by PAK-2p34
CHEMBL3831289,P42574,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
CHEMBL3831289,P42574,R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins
CHEMBL3831289,P42574,R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand
CHEMBL3831289,P42574,R-HSA-449836,Other interleukin signaling
CHEMBL3831289,P42574,R-HSA-5620971,Pyroptosis
CHEMBL3831289,P42574,R-HSA-9960519,CASP4-mediated substrate cleavage
CHEMBL3831289,P42574,R-HSA-9960525,CASP5-mediated substrate cleavage
CHEMBL3831289,P51878,R-HSA-5620971,Pyroptosis
CHEMBL3831289,P51878,R-HSA-9948011,CASP5 inflammasome assembly
CHEMBL3831289,P51878,R-HSA-9960525,CASP5-mediated substrate cleavage
CHEMBL3831289,P55212,R-HSA-111465,Apoptotic cleavage of cellular proteins
CHEMBL3831289,P55212,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
CHEMBL3831289,P55212,R-HSA-352238,Breakdown of the nuclear lamina
CHEMBL3831289,P55212,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
CHEMBL3831289,P55210,R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage
CHEMBL3831289,P55210,R-HSA-111463,SMAC (DIABLO) binds to IAPs 
CHEMBL3831289,P55210,R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 
CHEMBL3831289,P55210,R-HSA-111465,Apoptotic cleavage of cellular proteins
CHEMBL3831289,P55210,R-HSA-111469,"SMAC, XIAP-regulated apoptotic response"
CHEMBL3831289,P55210,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
CHEMBL3831289,Q14790,R-HSA-111465,Apoptotic cleavage of cellular proteins
CHEMBL3831289,Q14790,R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand
CHEMBL3831289,Q14790,R-HSA-168638,NOD1/2 Signaling Pathway
CHEMBL3831289,Q14790,R-HSA-2562578,TRIF-mediated programmed cell death
CHEMBL3831289,Q14790,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins
CHEMBL3831289,Q14790,R-HSA-3371378,Regulation by c-FLIP
CHEMBL3831289,Q14790,R-HSA-5213460,RIPK1-mediated regulated necrosis
CHEMBL3831289,Q14790,R-HSA-5218900,CASP8 activity is inhibited
CHEMBL3831289,Q14790,R-HSA-5357786,TNFR1-induced proapoptotic signaling
CHEMBL3831289,Q14790,R-HSA-5357905,Regulation of TNFR1 signaling
CHEMBL3831289,Q14790,R-HSA-5660668,CLEC7A/inflammasome pathway
CHEMBL3831289,Q14790,R-HSA-5675482,Regulation of necroptotic cell death
CHEMBL3831289,Q14790,R-HSA-69416,Dimerization of procaspase-8
CHEMBL3831289,Q14790,R-HSA-75108,"Activation, myristolyation of BID and translocation to mitochondria"
CHEMBL3831289,Q14790,R-HSA-75153,Apoptotic execution phase
CHEMBL3831289,Q14790,R-HSA-75157,FasL/ CD95L signaling
CHEMBL3831289,Q14790,R-HSA-75158,TRAIL  signaling
CHEMBL3831289,Q14790,R-HSA-9013957,TLR3-mediated TICAM1-dependent programmed cell death
CHEMBL3831289,Q14790,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
CHEMBL3831289,Q14790,R-HSA-9686347,Microbial modulation of RIPK1-mediated regulated necrosis
CHEMBL3831289,Q14790,R-HSA-9693928,Defective RIPK1-mediated regulated necrosis
CHEMBL3831289,Q14790,R-HSA-9758274,Regulation of NF-kappa B signaling
CHEMBL3831289,P29466,R-HSA-168638,NOD1/2 Signaling Pathway
CHEMBL3831289,P29466,R-HSA-448706,Interleukin-1 processing
CHEMBL3831289,P29466,R-HSA-5620971,Pyroptosis
CHEMBL3831289,P29466,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
CHEMBL3831289,P29466,R-HSA-844456,The NLRP3 inflammasome
CHEMBL3831289,P29466,R-HSA-844615,The AIM2 inflammasome
CHEMBL3831289,P29466,R-HSA-844623,The IPAF inflammasome
CHEMBL3831289,P29466,R-HSA-9008059,Interleukin-37 signaling
CHEMBL3831289,P29466,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
CHEMBL3831289,P29466,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
CHEMBL3831289,P29466,R-HSA-9968551,Regulation of GBP-mediated host defense
CHEMBL3831289,P42575,R-HSA-168638,NOD1/2 Signaling Pathway
CHEMBL3831289,P42575,R-HSA-205025,NADE modulates death signalling
CHEMBL3831289,P42575,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
CHEMBL3831289,Q92851,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
CHEMBL3831289,Q92851,R-HSA-75157,FasL/ CD95L signaling
CHEMBL3831289,Q92851,R-HSA-75158,TRAIL  signaling
CHEMBL3831289,Q92851,R-HSA-933543,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10
CHEMBL3831289,P31944,R-HSA-6809371,Formation of the cornified envelope
CHEMBL3831289,P31944,R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin
CHEMBL4296642,Q08881,R-HSA-202433,Generation of second messenger molecules
CHEMBL4296642,Q08881,R-HSA-2871809,FCERI mediated Ca+2 mobilization
CHEMBL4296642,P51813,R-HSA-111465,Apoptotic cleavage of cellular proteins
CHEMBL4296642,P51813,R-HSA-1660499,Synthesis of PIPs at the plasma membrane
CHEMBL4296642,P42680,R-HSA-1433557,Signaling by SCF-KIT
CHEMBL4296642,P42680,R-HSA-2871809,FCERI mediated Ca+2 mobilization
CHEMBL4296642,P42680,R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling"
CHEMBL4296642,P42681,R-HSA-2871809,FCERI mediated Ca+2 mobilization
CHEMBL4296642,Q06187,R-HSA-1236974,ER-Phagosome pathway
CHEMBL4296642,Q06187,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane
CHEMBL4296642,Q06187,R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation
CHEMBL4296642,Q06187,R-HSA-2424491,DAP12 signaling
CHEMBL4296642,Q06187,R-HSA-2871809,FCERI mediated Ca+2 mobilization
CHEMBL4296642,Q06187,R-HSA-416476,G alpha (q) signalling events
CHEMBL4296642,Q06187,R-HSA-416482,G alpha (12/13) signalling events
CHEMBL4296642,Q06187,R-HSA-5602498,MyD88 deficiency (TLR2/4)
CHEMBL4296642,Q06187,R-HSA-5603041,IRAK4 deficiency (TLR2/4)
CHEMBL4296642,Q06187,R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs
CHEMBL4296642,Q06187,R-HSA-8964315,G beta:gamma signalling through BTK
CHEMBL4296642,Q06187,R-HSA-9664422,FCGR3A-mediated phagocytosis
CHEMBL4296642,Q06187,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL4296642,Q06187,R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers
CHEMBL4630879,Q8TDQ0,R-HSA-451927,Interleukin-2 family signaling
CHEMBL4801,P29466,R-HSA-168638,NOD1/2 Signaling Pathway
CHEMBL4801,P29466,R-HSA-448706,Interleukin-1 processing
CHEMBL4801,P29466,R-HSA-5620971,Pyroptosis
CHEMBL4801,P29466,R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases
CHEMBL4801,P29466,R-HSA-844456,The NLRP3 inflammasome
CHEMBL4801,P29466,R-HSA-844615,The AIM2 inflammasome
CHEMBL4801,P29466,R-HSA-844623,The IPAF inflammasome
CHEMBL4801,P29466,R-HSA-9008059,Interleukin-37 signaling
CHEMBL4801,P29466,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
CHEMBL4801,P29466,R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses
CHEMBL4801,P29466,R-HSA-9968551,Regulation of GBP-mediated host defense
CHEMBL4805,Q99572,R-HSA-139853,Elevation of cytosolic Ca2+ levels
CHEMBL4805,Q99572,R-HSA-418346,Platelet homeostasis
CHEMBL4805,Q99572,R-HSA-844456,The NLRP3 inflammasome
CHEMBL4805,Q99572,R-HSA-9660826,Purinergic signaling in leishmaniasis infection
CHEMBL4805,Q99572,R-HSA-9856532,Mechanical load activates signaling by PIEZO1 and integrins in osteocytes
CHEMBL5251,Q06187,R-HSA-1236974,ER-Phagosome pathway
CHEMBL5251,Q06187,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane
CHEMBL5251,Q06187,R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation
CHEMBL5251,Q06187,R-HSA-2424491,DAP12 signaling
CHEMBL5251,Q06187,R-HSA-2871809,FCERI mediated Ca+2 mobilization
CHEMBL5251,Q06187,R-HSA-416476,G alpha (q) signalling events
CHEMBL5251,Q06187,R-HSA-416482,G alpha (12/13) signalling events
CHEMBL5251,Q06187,R-HSA-5602498,MyD88 deficiency (TLR2/4)
CHEMBL5251,Q06187,R-HSA-5603041,IRAK4 deficiency (TLR2/4)
CHEMBL5251,Q06187,R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs
CHEMBL5251,Q06187,R-HSA-8964315,G beta:gamma signalling through BTK
CHEMBL5251,Q06187,R-HSA-9664422,FCGR3A-mediated phagocytosis
CHEMBL5251,Q06187,R-HSA-9679191,Potential therapeutics for SARS
CHEMBL5251,Q06187,R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers
