doid,efo_id,disease_name
DOID:1936,EFO_0003914,atherosclerosis
DOID:3393,EFO_0000378,coronary artery disease
DOID:9351,EFO_0000270,diabetes mellitus
DOID:10763,EFO_0000537,hypertension
DOID:9970,EFO_0001360,obesity
DOID:2349,EFO_0000729,stroke
DOID:1612,EFO_0003884,heart failure
DOID:4989,EFO_0000612,pancreatitis
DOID:1287,EFO_0000712,cardiovascular disease
DOID:10652,EFO_0000249,Alzheimer's disease
DOID:14330,EFO_0002508,Parkinson's disease
DOID:2841,EFO_0000270,asthma
DOID:10283,EFO_0000311,prostate cancer
DOID:0050338,EFO_0001645,coronary heart disease
DOID:9352,EFO_0001360,type 2 diabetes
DOID:3312,EFO_0000768,bipolar disorder
DOID:1826,EFO_0003761,epilepsy
DOID:332,EFO_0003821,amyotrophic lateral sclerosis
DOID:9256,EFO_0001421,colorectal cancer
DOID:684,EFO_0001359,hepatocellular carcinoma
DOID:14566,EFO_0004698,myocardial infarction
DOID:2462,EFO_0003770,peripheral arterial disease
DOID:4325,EFO_0000676,Ebola virus disease
DOID:5419,EFO_0000384,Crohn's disease
DOID:8778,EFO_0004705,hyperlipidemia
