target_chembl_id,target_type,pref_name,organism
CHEMBL1781870,SINGLE PROTEIN,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",Homo sapiens
CHEMBL1803,SINGLE PROTEIN,Integrin alpha-L,Homo sapiens
CHEMBL1912,SINGLE PROTEIN,CAMPATH-1 antigen,Homo sapiens
CHEMBL2095186,PROTEIN COMPLEX GROUP,Sodium/potassium-transporting ATPase,Homo sapiens
CHEMBL2111362,PROTEIN COMPLEX,Integrin alpha-M/beta-2,Homo sapiens
CHEMBL2148,SINGLE PROTEIN,Tyrosine-protein kinase JAK3,Homo sapiens
CHEMBL2252,SINGLE PROTEIN,Dipeptidyl peptidase 1,Homo sapiens
CHEMBL2363062,PROTEIN FAMILY,Janus Kinase (JAK),Homo sapiens
CHEMBL2364170,PROTEIN COMPLEX,Interferon alpha/beta receptor,Homo sapiens
CHEMBL2364172,PROTEIN COMPLEX,Integrin alpha-L/beta-2 (LFA-1),Homo sapiens
CHEMBL2413,SINGLE PROTEIN,C-C chemokine receptor type 1,Homo sapiens
CHEMBL3631,SINGLE PROTEIN,Integrin beta-2,Homo sapiens
CHEMBL3819,SINGLE PROTEIN,Lysophosphatidic acid receptor 1,Homo sapiens
CHEMBL3831289,PROTEIN FAMILY,Caspase,Homo sapiens
CHEMBL4296642,PROTEIN FAMILY,TEC family kinase,Homo sapiens
CHEMBL4630879,SINGLE PROTEIN,Hepatitis A virus cellular receptor 2,Homo sapiens
CHEMBL4801,SINGLE PROTEIN,Caspase-1,Homo sapiens
CHEMBL4805,SINGLE PROTEIN,P2X purinoceptor 7,Homo sapiens
CHEMBL5251,SINGLE PROTEIN,Tyrosine-protein kinase BTK,Homo sapiens
