drug_id,canonical_name,chembl_pref_name,max_mechanism_score,max_mechanism_score_global,top_disease,final_score,endpoint_type,n_trials,trial_statuses,trial_source,example_condition,why_stopped,ci_lower,ci_upper,ci_width,confidence_tier,n_evidence_paths,source,targets,target_details
DEE1B9E575D,pregabalin,PREGABALIN,6.8242,14.2301,atherosclerosis,6.3429,OTHER,,,,,,0.552089,0.656907,0.104818,MEDIUM,20,kg,Voltage-gated calcium channel (CHEMBL2363032) [UniProt:O95180] [PDB+AlphaFold] — Voltage-gated calcium channel modulator,"[{""target_chembl_id"": ""CHEMBL2363032"", ""target_name"": ""Voltage-gated calcium channel"", ""mechanism_of_action"": ""Voltage-gated calcium channel modulator"", ""uniprot"": ""O95180"", ""pdb_ids"": [""9AYG"", ""9AYH"", ""9AYJ"", ""9AYK"", ""9AYL""], ""pdb_count"": 127, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D806E86F552,rosiglitazone,ROSIGLITAZONE,5.5951,11.3925,atherosclerosis,6.4953,OTHER,,,,,,0.526656,0.780366,0.25371,LOW,10,kg,Peroxisome proliferator-activated receptor gamma (CHEMBL235) [UniProt:P37231] [PDB+AlphaFold] — Peroxisome proliferator-activated receptor gamma agonist,"[{""target_chembl_id"": ""CHEMBL235"", ""target_name"": ""Peroxisome proliferator-activated receptor gamma"", ""mechanism_of_action"": ""Peroxisome proliferator-activated receptor gamma agonist"", ""uniprot"": ""P37231"", ""pdb_ids"": [""3ADX"", ""1FM6"", ""1FM9"", ""1I7I"", ""1K74""], ""pdb_count"": 316, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D4EA1C27B88,dipyridamole,DIPYRIDAMOLE,5.0974,15.6413,atherosclerosis,4.9932,OTHER,,,,,,0.409942,0.563227,0.153285,MEDIUM,20,kg,"Equilibrative nucleoside transporter 1 (CHEMBL1997) [UniProt:Q99808] [PDB+AlphaFold] — Equilibrative nucleoside transporter 1 inhibitor; 3',5'-cyclic phosphodiesterase (CHEMBL2363066) [UniProt:O76074] [PDB+AlphaFold] — 3',5'-cyclic phosphodiesterase inhibitor","[{""target_chembl_id"": ""CHEMBL1997"", ""target_name"": ""Equilibrative nucleoside transporter 1"", ""mechanism_of_action"": ""Equilibrative nucleoside transporter 1 inhibitor"", ""uniprot"": ""Q99808"", ""pdb_ids"": [""6OB6"", ""6OB7"", ""8TZI""], ""pdb_count"": 3, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}, {""target_chembl_id"": ""CHEMBL2363066"", ""target_name"": ""3',5'-cyclic phosphodiesterase"", ""mechanism_of_action"": ""3',5'-cyclic phosphodiesterase inhibitor"", ""uniprot"": ""O76074"", ""pdb_ids"": [""1RKP"", ""1T9R"", ""1T9S"", ""1TBF"", ""1UDT""], ""pdb_count"": 708, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D42E3ACEE1C,canakinumab (acz885),CANAKINUMAB,4.3715,7.1223,atherosclerosis,4.3715,OTHER,,,,,,0.44639,0.528879,0.082489,HIGH,12,kg,Interleukin-1 beta (CHEMBL1909490) [UniProt:P01584] [PDB+AlphaFold] — Interleukin-1 beta inhibitor,"[{""target_chembl_id"": ""CHEMBL1909490"", ""target_name"": ""Interleukin-1 beta"", ""mechanism_of_action"": ""Interleukin-1 beta inhibitor"", ""uniprot"": ""P01584"", ""pdb_ids"": [""1HIB"", ""1I1B"", ""1IOB"", ""1ITB"", ""1L2H""], ""pdb_count"": 64, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D0367529924,trilipix,FENOFIBRIC ACID,4.1001,7.838,atherosclerosis,4.5507,OTHER,,,,,,0.29783,0.458918,0.161088,MEDIUM,14,kg,Peroxisome proliferator-activated receptor alpha (CHEMBL239) [UniProt:Q07869] [PDB+AlphaFold] — Peroxisome proliferator-activated receptor alpha agonist,"[{""target_chembl_id"": ""CHEMBL239"", ""target_name"": ""Peroxisome proliferator-activated receptor alpha"", ""mechanism_of_action"": ""Peroxisome proliferator-activated receptor alpha agonist"", ""uniprot"": ""Q07869"", ""pdb_ids"": [""1I7G"", ""1K7L"", ""1KKQ"", ""2NPA"", ""2P54""], ""pdb_count"": 64, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D37FD05EBD0,gemfibrozil,GEMFIBROZIL,4.1001,7.838,atherosclerosis,3.7452,OTHER,,,,,,0.29783,0.458918,0.161088,MEDIUM,14,kg,Peroxisome proliferator-activated receptor alpha (CHEMBL239) [UniProt:Q07869] [PDB+AlphaFold] — Peroxisome proliferator-activated receptor alpha agonist,"[{""target_chembl_id"": ""CHEMBL239"", ""target_name"": ""Peroxisome proliferator-activated receptor alpha"", ""mechanism_of_action"": ""Peroxisome proliferator-activated receptor alpha agonist"", ""uniprot"": ""Q07869"", ""pdb_ids"": [""1I7G"", ""1K7L"", ""1KKQ"", ""2NPA"", ""2P54""], ""pdb_count"": 64, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D6C3578F2CD,simvastatin,SIMVASTATIN,3.8733,4.7902,atherosclerosis,2.8999,OTHER,,,,,,0.447712,0.838634,0.390922,LOW,12,kg,3-hydroxy-3-methylglutaryl-coenzyme A reductase (CHEMBL402) [UniProt:P04035] [PDB+AlphaFold] — HMG-CoA reductase inhibitor,"[{""target_chembl_id"": ""CHEMBL402"", ""target_name"": ""3-hydroxy-3-methylglutaryl-coenzyme A reductase"", ""mechanism_of_action"": ""HMG-CoA reductase inhibitor"", ""uniprot"": ""P04035"", ""pdb_ids"": [""1DQ8"", ""1DQ9"", ""1DQA"", ""1HW8"", ""1HW9""], ""pdb_count"": 24, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DEFD923B5F0,glimepiride,GLIMEPIRIDE,3.667,8.9929,atherosclerosis,2.9347,OTHER,,,,,,0.547731,0.637608,0.089877,HIGH,7,kg,"Sulfonylurea receptor 1, Kir6.2 (CHEMBL2096972) [UniProt:Q14654] [PDB+AlphaFold] — Sulfonylurea receptor 1, Kir6.2 blocker","[{""target_chembl_id"": ""CHEMBL2096972"", ""target_name"": ""Sulfonylurea receptor 1, Kir6.2"", ""mechanism_of_action"": ""Sulfonylurea receptor 1, Kir6.2 blocker"", ""uniprot"": ""Q14654"", ""pdb_ids"": [""6C3O"", ""6C3P"", ""7S5T"", ""7S5X"", ""7S5Y""], ""pdb_count"": 16, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D90EA1EEAF3,aspirin,ASPIRIN,3.5112,6.0571,atherosclerosis,2.6011,OTHER,,,,,,0.318805,0.361562,0.042757,HIGH,19,kg,Cyclooxygenase (CHEMBL2094253) [UniProt:P35354] [PDB+AlphaFold] — Cyclooxygenase inhibitor,"[{""target_chembl_id"": ""CHEMBL2094253"", ""target_name"": ""Cyclooxygenase"", ""mechanism_of_action"": ""Cyclooxygenase inhibitor"", ""uniprot"": ""P35354"", ""pdb_ids"": [""5F19"", ""5F1A"", ""5IKQ"", ""5IKR"", ""5IKT""], ""pdb_count"": 8, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DA2266BEA0E,fentanyl,FENTANYL HYDROCHLORIDE,3.0109,5.8368,coronary atherosclerosis,3.0109,OTHER,,,,,,0.351291,0.532122,0.18083,MEDIUM,13,kg,Mu-type opioid receptor (CHEMBL233) [UniProt:P35372] [PDB+AlphaFold] — Mu opioid receptor agonist,"[{""target_chembl_id"": ""CHEMBL233"", ""target_name"": ""Mu-type opioid receptor"", ""mechanism_of_action"": ""Mu opioid receptor agonist"", ""uniprot"": ""P35372"", ""pdb_ids"": [""8EF5"", ""8EF6"", ""8EFB"", ""8EFL"", ""8EFO""], ""pdb_count"": 13, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DB553DB9B52,olmesartan medoxomil,OLMESARTAN MEDOXOMIL,2.4853,4.603,atherosclerosis,2.1112,OTHER,,,,,,0.269532,0.612921,0.343388,LOW,7,kg,Type-1 angiotensin II receptor (CHEMBL227) [UniProt:P30556] [PDB+AlphaFold] — Type-1 angiotensin II receptor antagonist,"[{""target_chembl_id"": ""CHEMBL227"", ""target_name"": ""Type-1 angiotensin II receptor"", ""mechanism_of_action"": ""Type-1 angiotensin II receptor antagonist"", ""uniprot"": ""P30556"", ""pdb_ids"": [""4YAY"", ""4ZUD"", ""6DO1"", ""6OS0"", ""6OS1""], ""pdb_count"": 6, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D2B99AAD8AE,dabigatran,DABIGATRAN,2.4289,13.2142,atherosclerosis,1.8919,OTHER,,,,,,0.229329,0.67937,0.450041,LOW,9,kg,Prothrombin (CHEMBL204) [UniProt:P00734] [PDB+AlphaFold] — Thrombin inhibitor,"[{""target_chembl_id"": ""CHEMBL204"", ""target_name"": ""Prothrombin"", ""mechanism_of_action"": ""Thrombin inhibitor"", ""uniprot"": ""P00734"", ""pdb_ids"": [""1AI8"", ""1A2C"", ""1A3B"", ""1A3E"", ""1A46""], ""pdb_count"": 400, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DF04AEE46A4,nexlizet,BEMPEDOIC ACID,2.331,2.4095,atherosclerosis,2.8156,OTHER,,,,,,0.74603,0.83891,0.09288,HIGH,3,kg,ATP-citrate synthase (CHEMBL3720) [UniProt:P53396] [PDB+AlphaFold] — ATP-citrate synthase inhibitor,"[{""target_chembl_id"": ""CHEMBL3720"", ""target_name"": ""ATP-citrate synthase"", ""mechanism_of_action"": ""ATP-citrate synthase inhibitor"", ""uniprot"": ""P53396"", ""pdb_ids"": [""3MWD"", ""3MWE"", ""3PFF"", ""5TDE"", ""5TDF""], ""pdb_count"": 35, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DF9FD38C966,pactimibe sulfate,PACTIMIBE SULFATE,2.1564,2.9698,atherosclerosis,2.1564,OTHER,,,,,,0.297007,1.012702,0.715695,LOW,6,kg,Sterol O-acyltransferase 1 (CHEMBL2782) [UniProt:P35610] [PDB+AlphaFold] — Acyl coenzyme A:cholesterol acyltransferase 1 inhibitor; Sterol O-acyltransferase 2 (CHEMBL4465) [UniProt:O75908] [PDB+AlphaFold] — Acyl coenzyme A:cholesterol acyltransferase 2 inhibitor,"[{""target_chembl_id"": ""CHEMBL2782"", ""target_name"": ""Sterol O-acyltransferase 1"", ""mechanism_of_action"": ""Acyl coenzyme A:cholesterol acyltransferase 1 inhibitor"", ""uniprot"": ""P35610"", ""pdb_ids"": [""6L47"", ""6L48"", ""6P2J"", ""6P2P"", ""6VUM""], ""pdb_count"": 5, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}, {""target_chembl_id"": ""CHEMBL4465"", ""target_name"": ""Sterol O-acyltransferase 2"", ""mechanism_of_action"": ""Acyl coenzyme A:cholesterol acyltransferase 2 inhibitor"", ""uniprot"": ""O75908"", ""pdb_ids"": [""7N6Q"", ""7N6R""], ""pdb_count"": 2, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DD26B9A973C,repatha,EVOLOCUMAB,2.0172,2.778,atherosclerosis,2.0172,OTHER,,,,,,0.306196,0.491491,0.185295,MEDIUM,9,kg,Proprotein convertase subtilisin/kexin type 9 (CHEMBL2929) [UniProt:Q8NBP7] [PDB+AlphaFold] — Subtilisin/kexin type 9 inhibitor,"[{""target_chembl_id"": ""CHEMBL2929"", ""target_name"": ""Proprotein convertase subtilisin/kexin type 9"", ""mechanism_of_action"": ""Subtilisin/kexin type 9 inhibitor"", ""uniprot"": ""Q8NBP7"", ""pdb_ids"": [""2P4E"", ""2PMW"", ""2QTW"", ""2W2M"", ""2W2N""], ""pdb_count"": 43, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DCD3082AD90,alirocumab,ALIROCUMAB,2.0172,2.778,atherosclerosis,1.6354,OTHER,,,,,,0.306196,0.491491,0.185295,MEDIUM,9,kg,Proprotein convertase subtilisin/kexin type 9 (CHEMBL2929) [UniProt:Q8NBP7] [PDB+AlphaFold] — Subtilisin/kexin type 9 inhibitor,"[{""target_chembl_id"": ""CHEMBL2929"", ""target_name"": ""Proprotein convertase subtilisin/kexin type 9"", ""mechanism_of_action"": ""Subtilisin/kexin type 9 inhibitor"", ""uniprot"": ""Q8NBP7"", ""pdb_ids"": [""2P4E"", ""2PMW"", ""2QTW"", ""2W2M"", ""2W2N""], ""pdb_count"": 43, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D8E7425BC16,evolocumab,EVOLOCUMAB,2.0172,2.778,atherosclerosis,1.5293,OTHER,,,,,,0.306196,0.491491,0.185295,MEDIUM,9,kg+literature,Proprotein convertase subtilisin/kexin type 9 (CHEMBL2929) [UniProt:Q8NBP7] [PDB+AlphaFold] — Subtilisin/kexin type 9 inhibitor,"[{""target_chembl_id"": ""CHEMBL2929"", ""target_name"": ""Proprotein convertase subtilisin/kexin type 9"", ""mechanism_of_action"": ""Subtilisin/kexin type 9 inhibitor"", ""uniprot"": ""Q8NBP7"", ""pdb_ids"": [""2P4E"", ""2PMW"", ""2QTW"", ""2W2M"", ""2W2N""], ""pdb_count"": 43, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D4084C7BEA9,heparin,HEPARIN,1.9708,5.6354,atherosclerosis,1.6261,OTHER,,,,,,0.881668,0.985412,0.103744,MEDIUM,4,kg,Antithrombin-III (CHEMBL1950) [UniProt:P01008] [PDB+AlphaFold] — Antithrombin-III activator,"[{""target_chembl_id"": ""CHEMBL1950"", ""target_name"": ""Antithrombin-III"", ""mechanism_of_action"": ""Antithrombin-III activator"", ""uniprot"": ""P01008"", ""pdb_ids"": [""1ANT"", ""1ATH"", ""1AZX"", ""1BR8"", ""1DZG""], ""pdb_count"": 27, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DDA794638B5,spironolactone,SPIRONOLACTONE,1.8164,3.8606,atherosclerosis,1.6442,OTHER,,,,,,0.445101,0.685671,0.240571,MEDIUM,3,kg,Mineralocorticoid receptor (CHEMBL1994) [UniProt:P08235] [PDB+AlphaFold] — Mineralocorticoid receptor antagonist,"[{""target_chembl_id"": ""CHEMBL1994"", ""target_name"": ""Mineralocorticoid receptor"", ""mechanism_of_action"": ""Mineralocorticoid receptor antagonist"", ""uniprot"": ""P08235"", ""pdb_ids"": [""1Y9R"", ""1YA3"", ""2A3I"", ""2AA2"", ""2AA5""], ""pdb_count"": 29, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D845361F0EA,dipyridamole + aspirin,ASPIRIN,1.7556,3.0286,atherosclerosis,1.7556,OTHER,,,,,,0.318805,0.361562,0.042757,HIGH,19,kg,Cyclooxygenase (CHEMBL2094253) [UniProt:P35354] [PDB+AlphaFold] — Cyclooxygenase inhibitor,"[{""target_chembl_id"": ""CHEMBL2094253"", ""target_name"": ""Cyclooxygenase"", ""mechanism_of_action"": ""Cyclooxygenase inhibitor"", ""uniprot"": ""P35354"", ""pdb_ids"": [""5F19"", ""5F1A"", ""5IKQ"", ""5IKR"", ""5IKT""], ""pdb_count"": 8, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DBE0C0D1774,nitroglycerin,NITROGLYCERIN,1.7472,2.7863,coronary atherosclerosis,1.6729,OTHER,,,,,,0.216137,0.873612,0.657475,LOW,4,kg,Soluble guanylate cyclase (CHEMBL2111348) [UniProt:Q02153] [PDB+AlphaFold] — Soluble guanylate cyclase activator,"[{""target_chembl_id"": ""CHEMBL2111348"", ""target_name"": ""Soluble guanylate cyclase"", ""mechanism_of_action"": ""Soluble guanylate cyclase activator"", ""uniprot"": ""Q02153"", ""pdb_ids"": [""2WZ1"", ""3UVJ"", ""4NI2"", ""5MNW"", ""6JT0""], ""pdb_count"": 26, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D11EFE4B560,cellgram-cli,RESATORVID,1.7368,8.1232,atherosclerosis,1.7368,OTHER,,,,,,0.14098,0.239072,0.098092,HIGH,10,kg,Toll-like receptor 4 (CHEMBL5255) [UniProt:O00206] [PDB+AlphaFold] — Toll-like receptor 4 inhibitor,"[{""target_chembl_id"": ""CHEMBL5255"", ""target_name"": ""Toll-like receptor 4"", ""mechanism_of_action"": ""Toll-like receptor 4 inhibitor"", ""uniprot"": ""O00206"", ""pdb_ids"": [""2Z62"", ""2Z63"", ""2Z65"", ""2Z66"", ""3FXI""], ""pdb_count"": 14, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DFDC3E7766D,fasudil hydrochloride,FASUDIL HYDROCHLORIDE,1.7362,8.7748,atherosclerosis,1.9768,OTHER,,,,,,0.052812,0.35884,0.306027,LOW,11,kg,Rho-associated protein kinase (CHEMBL2111459) [UniProt:O75116] [PDB+AlphaFold] — Rho-associated protein kinase inhibitor,"[{""target_chembl_id"": ""CHEMBL2111459"", ""target_name"": ""Rho-associated protein kinase"", ""mechanism_of_action"": ""Rho-associated protein kinase inhibitor"", ""uniprot"": ""O75116"", ""pdb_ids"": [""4L6Q"", ""4WOT"", ""5U7Q"", ""5U7R"", ""6ED6""], ""pdb_count"": 48, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D5094065EBE,atenolol,ATENOLOL,1.7021,2.7649,coronary atherosclerosis,1.311,OTHER,,,,,,0.570803,0.851062,0.280259,LOW,4,kg,Beta-1 adrenergic receptor (CHEMBL213) [UniProt:P08588] [PDB+AlphaFold] — Beta-1 adrenergic receptor antagonist,"[{""target_chembl_id"": ""CHEMBL213"", ""target_name"": ""Beta-1 adrenergic receptor"", ""mechanism_of_action"": ""Beta-1 adrenergic receptor antagonist"", ""uniprot"": ""P08588"", ""pdb_ids"": [""2LSQ"", ""7BTS"", ""7BU6"", ""7BU7"", ""7BVQ""], ""pdb_count"": 5, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DF961DD1B69,serine proteinase-1 (serp-1),.ALPHA.1-PROTEINASE INHIBITOR HUMAN,1.5581,10.685,atherosclerosis,1.7741,OTHER,,,,,,0.042948,0.440929,0.397981,LOW,8,kg,Neutrophil elastase (CHEMBL248) [UniProt:P08246] [PDB+AlphaFold] — Leukocyte elastase inhibitor,"[{""target_chembl_id"": ""CHEMBL248"", ""target_name"": ""Neutrophil elastase"", ""mechanism_of_action"": ""Leukocyte elastase inhibitor"", ""uniprot"": ""P08246"", ""pdb_ids"": [""1B0F"", ""1H1B"", ""1HNE"", ""1PPF"", ""1PPG""], ""pdb_count"": 37, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D7CCF59E651,mln1202,PLOZALIZUMAB,1.514,3.9526,atherosclerosis,1.5664,OTHER,,,,,,0.268226,0.545185,0.276959,LOW,7,kg,C-C chemokine receptor type 2 (CHEMBL4015) [UniProt:P41597] [PDB+AlphaFold] — C-C chemokine receptor type 2 inhibitor,"[{""target_chembl_id"": ""CHEMBL4015"", ""target_name"": ""C-C chemokine receptor type 2"", ""mechanism_of_action"": ""C-C chemokine receptor type 2 inhibitor"", ""uniprot"": ""P41597"", ""pdb_ids"": [""2MLO"", ""2MLQ"", ""5T1A"", ""7P8X"", ""7XA3""], ""pdb_count"": 5, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D6208D4149F,urokinase,UROKINASE,1.3953,2.1493,atherosclerosis,1.6454,OTHER,,,,,,0.556425,0.83891,0.282485,LOW,2,kg,Urokinase-type plasminogen activator (CHEMBL3286) [UniProt:P00749] [PDB+AlphaFold] — Urokinase-type plasminogen activator exogenous protein,"[{""target_chembl_id"": ""CHEMBL3286"", ""target_name"": ""Urokinase-type plasminogen activator"", ""mechanism_of_action"": ""Urokinase-type plasminogen activator exogenous protein"", ""uniprot"": ""P00749"", ""pdb_ids"": [""1C5W"", ""1C5X"", ""1C5Y"", ""1C5Z"", ""1EJN""], ""pdb_count"": 155, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
