drug_id,canonical_name,chembl_pref_name,max_mechanism_score,top_disease,final_score,n_trials,trial_statuses,trial_source,example_condition,why_stopped,targets,target_details
D4EA1C27B88,dipyridamole,DIPYRIDAMOLE,15.6413,retinitis pigmentosa,15.6943,,,,,,; ,"[{""target_chembl_id"": ""CHEMBL1997"", ""target_name"": ""Equilibrative nucleoside transporter 1"", ""mechanism_of_action"": ""Equilibrative nucleoside transporter 1 inhibitor"", ""uniprot"": ""Q99808"", ""pdb_ids"": [""6OB6"", ""6OB7"", ""8TZI""], ""pdb_count"": 3, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}, {""target_chembl_id"": ""CHEMBL2363066"", ""target_name"": ""3',5'-cyclic phosphodiesterase"", ""mechanism_of_action"": ""3',5'-cyclic phosphodiesterase inhibitor"", ""uniprot"": ""O76074"", ""pdb_ids"": [""1RKP"", ""1T9R"", ""1T9S"", ""1TBF"", ""1UDT""], ""pdb_count"": 708, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DEE1B9E575D,pregabalin,PREGABALIN,14.2301,"developmental and epileptic encephalopathy, 42",13.227,1,TERMINATED,STOPPED,Critical Limb Ischemia | Arterial Occlusive Disease | Pain | Ischemia,low inclusion rate,,"[{""target_chembl_id"": ""CHEMBL2363032"", ""target_name"": ""Voltage-gated calcium channel"", ""mechanism_of_action"": ""Voltage-gated calcium channel modulator"", ""uniprot"": ""O95180"", ""pdb_ids"": [""9AYG"", ""9AYH"", ""9AYJ"", ""9AYK"", ""9AYL""], ""pdb_count"": 127, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D2B99AAD8AE,dabigatran,DABIGATRAN,13.2142,congenital prothrombin deficiency,12.7606,1,TERMINATED,STOPPED,Coronary Heart Disease | Atrial Fibrillation | Acute Coronary Syndrome | Atherosclerosis,Slow recruitment; Study was terminated for futility reasons,,"[{""target_chembl_id"": ""CHEMBL204"", ""target_name"": ""Prothrombin"", ""mechanism_of_action"": ""Thrombin inhibitor"", ""uniprot"": ""P00734"", ""pdb_ids"": [""1AI8"", ""1A2C"", ""1A3B"", ""1A3E"", ""1A46""], ""pdb_count"": 400, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D89B62CA048,colchicine,COLCHICINE,13.1364,lissencephaly due to TUBA1A mutation,13.0444,1,WITHDRAWN,STOPPED,Coronary Artery Disease | Atherosclerosis | Heart Attack,"study withdrawn, no participants enrolled, changes in the study design planned",,"[{""target_chembl_id"": ""CHEMBL2095182"", ""target_name"": ""Tubulin"", ""mechanism_of_action"": ""Tubulin inhibitor"", ""uniprot"": ""P68371"", ""pdb_ids"": [""7UN1"", ""7UNG"", ""8J07"", ""8SH7"", ""5IJ0""], ""pdb_count"": 85, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D806E86F552,rosiglitazone,ROSIGLITAZONE,11.3925,type 2 diabetes mellitus,13.4337,1,SUSPENDED,STOPPED,"Diabetes Mellitus, Atherosclerosis",no fund,,"[{""target_chembl_id"": ""CHEMBL235"", ""target_name"": ""Peroxisome proliferator-activated receptor gamma"", ""mechanism_of_action"": ""Peroxisome proliferator-activated receptor gamma agonist"", ""uniprot"": ""P37231"", ""pdb_ids"": [""3ADX"", ""1FM6"", ""1FM9"", ""1I7I"", ""1K74""], ""pdb_count"": 316, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DF961DD1B69,serine proteinase-1 (serp-1),.ALPHA.1-PROTEINASE INHIBITOR HUMAN,10.685,"neutropenia, severe congenital, 1, autosomal dominant",13.2471,1,TERMINATED,STOPPED,Unstable Angina | Coronary Atherosclerosis | Coronary Restenosis,Third dose group not recruited due to slow enrollment.,,"[{""target_chembl_id"": ""CHEMBL248"", ""target_name"": ""Neutrophil elastase"", ""mechanism_of_action"": ""Leukocyte elastase inhibitor"", ""uniprot"": ""P08246"", ""pdb_ids"": [""1B0F"", ""1H1B"", ""1HNE"", ""1PPF"", ""1PPG""], ""pdb_count"": 37, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DAEFACAD9A6,plerixafor,PLERIXAFOR,9.0733,WHIM syndrome,9.6591,1,TERMINATED,STOPPED,Diabetes | Wounds | Critical Limb Ischemia,Safety reasons,,"[{""target_chembl_id"": ""CHEMBL2107"", ""target_name"": ""C-X-C chemokine receptor type 4"", ""mechanism_of_action"": ""C-X-C chemokine receptor type 4 partial agonist"", ""uniprot"": ""P61073"", ""pdb_ids"": [""2K03"", ""2K04"", ""2K05"", ""2N55"", ""3ODU""], ""pdb_count"": 24, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DEFD923B5F0,glimepiride,GLIMEPIRIDE,8.9929,type 2 diabetes mellitus,8.4865,1,COMPLETED,COMPLETED_NEGATIVE,Diabetes Mellitus,,,"[{""target_chembl_id"": ""CHEMBL2096972"", ""target_name"": ""Sulfonylurea receptor 1, Kir6.2"", ""mechanism_of_action"": ""Sulfonylurea receptor 1, Kir6.2 blocker"", ""uniprot"": ""Q14654"", ""pdb_ids"": [""6C3O"", ""6C3P"", ""7S5T"", ""7S5X"", ""7S5Y""], ""pdb_count"": 16, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DFDC3E7766D,fasudil hydrochloride,FASUDIL HYDROCHLORIDE,8.7748,open-angle glaucoma,10.5995,1,TERMINATED,STOPPED,Carotid Stenosis,Slow enrollment,,"[{""target_chembl_id"": ""CHEMBL2111459"", ""target_name"": ""Rho-associated protein kinase"", ""mechanism_of_action"": ""Rho-associated protein kinase inhibitor"", ""uniprot"": ""O75116"", ""pdb_ids"": [""4L6Q"", ""4WOT"", ""5U7Q"", ""5U7R"", ""6ED6""], ""pdb_count"": 48, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D11EFE4B560,cellgram-cli,RESATORVID,8.1232,major depressive disorder,9.0157,1,WITHDRAWN,STOPPED,Critical Limb Ischemia,Study was stopped by sponsers internal reason.,,"[{""target_chembl_id"": ""CHEMBL5255"", ""target_name"": ""Toll-like receptor 4"", ""mechanism_of_action"": ""Toll-like receptor 4 inhibitor"", ""uniprot"": ""O00206"", ""pdb_ids"": [""2Z62"", ""2Z63"", ""2Z65"", ""2Z66"", ""3FXI""], ""pdb_count"": 14, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D0367529924,trilipix,FENOFIBRIC ACID,7.838,type 2 diabetes mellitus,9.2424,1,WITHDRAWN,STOPPED,Coronary Atherosclerosis,Lack of patient population,,"[{""target_chembl_id"": ""CHEMBL239"", ""target_name"": ""Peroxisome proliferator-activated receptor alpha"", ""mechanism_of_action"": ""Peroxisome proliferator-activated receptor alpha agonist"", ""uniprot"": ""Q07869"", ""pdb_ids"": [""1I7G"", ""1K7L"", ""1KKQ"", ""2NPA"", ""2P54""], ""pdb_count"": 64, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D37FD05EBD0,gemfibrozil,GEMFIBROZIL,7.838,type 2 diabetes mellitus,7.6069,1,WITHDRAWN,STOPPED,Atherosclerosis,"The study chair changed his employment, the realization of the study was not possible",,"[{""target_chembl_id"": ""CHEMBL239"", ""target_name"": ""Peroxisome proliferator-activated receptor alpha"", ""mechanism_of_action"": ""Peroxisome proliferator-activated receptor alpha agonist"", ""uniprot"": ""Q07869"", ""pdb_ids"": [""1I7G"", ""1K7L"", ""1KKQ"", ""2NPA"", ""2P54""], ""pdb_count"": 64, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D42E3ACEE1C,canakinumab (acz885),CANAKINUMAB,7.1223,Muckle-Wells syndrome,8.8301,1,TERMINATED,STOPPED,Peripheral Artery Disease,The study got terminated based on result from primary endpoint analysis,,"[{""target_chembl_id"": ""CHEMBL1909490"", ""target_name"": ""Interleukin-1 beta"", ""mechanism_of_action"": ""Interleukin-1 beta inhibitor"", ""uniprot"": ""P01584"", ""pdb_ids"": [""1HIB"", ""1I1B"", ""1IOB"", ""1ITB"", ""1L2H""], ""pdb_count"": 64, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DF549FE6806,prednisone,PREDNISONE,6.4954,glucocorticoid resistance,5.9658,1,TERMINATED,STOPPED,Atherosclerosis | Kidney Failure,See termination reason in detailed description.,,"[{""target_chembl_id"": ""CHEMBL2034"", ""target_name"": ""Glucocorticoid receptor"", ""mechanism_of_action"": ""Glucocorticoid receptor agonist"", ""uniprot"": ""P04150"", ""pdb_ids"": [""1M2Z"", ""1NHZ"", ""1P93"", ""3BQD"", ""3CLD""], ""pdb_count"": 58, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D90EA1EEAF3,aspirin,ASPIRIN,6.0571,ulcerative colitis,5.5632,4,"TERMINATED,WITHDRAWN",STOPPED,Coronary Artery Disease | Stents | Atherosclerosis,cannot use bioabsorbable scaffold,,"[{""target_chembl_id"": ""CHEMBL2094253"", ""target_name"": ""Cyclooxygenase"", ""mechanism_of_action"": ""Cyclooxygenase inhibitor"", ""uniprot"": ""P35354"", ""pdb_ids"": [""5F19"", ""5F1A"", ""5IKQ"", ""5IKR"", ""5IKT""], ""pdb_count"": 8, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DA2266BEA0E,fentanyl,FENTANYL HYDROCHLORIDE,5.8368,Diarrhea,7.2364,,,,,,,"[{""target_chembl_id"": ""CHEMBL233"", ""target_name"": ""Mu-type opioid receptor"", ""mechanism_of_action"": ""Mu opioid receptor agonist"", ""uniprot"": ""P35372"", ""pdb_ids"": [""8EF5"", ""8EF6"", ""8EFB"", ""8EFL"", ""8EFO""], ""pdb_count"": 13, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D4084C7BEA9,heparin,HEPARIN,5.6354,hereditary antithrombin deficiency,5.7206,1,WITHDRAWN,STOPPED,Chronic Total Occlusion | Atherosclerosis | Coronary Artery Disease | Peripheral Artery Disease,Sponsor decision,,"[{""target_chembl_id"": ""CHEMBL1950"", ""target_name"": ""Antithrombin-III"", ""mechanism_of_action"": ""Antithrombin-III activator"", ""uniprot"": ""P01008"", ""pdb_ids"": [""1ANT"", ""1ATH"", ""1AZX"", ""1BR8"", ""1DZG""], ""pdb_count"": 27, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D708A1CD663,mycophenolate mofetil,MYCOPHENOLATE MOFETIL,5.0061,retinitis pigmentosa,4.6561,1,TERMINATED,STOPPED,Atherosclerosis | Kidney Failure,See termination reason in detailed description.,,"[{""target_chembl_id"": ""CHEMBL2111369"", ""target_name"": ""Inosine-5'-monophosphate dehydrogenase (IMPDH)"", ""mechanism_of_action"": ""Inosine-5'-monophosphate dehydrogenase (IMPDH) inhibitor"", ""uniprot"": ""P20839"", ""pdb_ids"": [""1JCN"", ""7RER"", ""7RES"", ""7RFE"", ""7RFF""], ""pdb_count"": 41, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D6C3578F2CD,simvastatin,SIMVASTATIN,4.7902,coronary artery disease,4.4122,2,TERMINATED,STOPPED,Cardiovascular Diseases | Heart Diseases | Cerebrovascular Accident | Coronary Disease | Atherosclerosis | Myocardial Infarction,AIM-HIGH was stopped on the recommendation of the DSMB because of lack of efficacy of niacin in preventing primary outcome events.,,"[{""target_chembl_id"": ""CHEMBL402"", ""target_name"": ""3-hydroxy-3-methylglutaryl-coenzyme A reductase"", ""mechanism_of_action"": ""HMG-CoA reductase inhibitor"", ""uniprot"": ""P04035"", ""pdb_ids"": [""1DQ8"", ""1DQ9"", ""1DQA"", ""1HW8"", ""1HW9""], ""pdb_count"": 24, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D8C4CF6E760,ranolazine,RANOLAZINE,4.6517,atrial fibrillation,4.7051,2,"TERMINATED,WITHDRAWN",STOPPED,Peripheral Arterial Disease,Insufficient enrollment,; ,"[{""target_chembl_id"": ""CHEMBL1980"", ""target_name"": ""Sodium channel protein type 5 subunit alpha"", ""mechanism_of_action"": ""Sodium channel protein type V alpha subunit blocker"", ""uniprot"": ""Q14524"", ""pdb_ids"": [""2KBI"", ""2L53"", ""4DCK"", ""4DJC"", ""4JQ0""], ""pdb_count"": 13, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}, {""target_chembl_id"": ""CHEMBL2072"", ""target_name"": ""Sodium channel protein type 4 subunit alpha"", ""mechanism_of_action"": ""Sodium channel protein type IV alpha subunit blocker"", ""uniprot"": ""P35499"", ""pdb_ids"": [""6AGF"", ""6MBA"", ""6MC9""], ""pdb_count"": 3, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DB553DB9B52,olmesartan medoxomil,OLMESARTAN MEDOXOMIL,4.603,renal tubular dysgenesis of genetic origin,4.5333,1,TERMINATED,STOPPED,Essential Hypertension | Carotid Plaque,Low recruitment,,"[{""target_chembl_id"": ""CHEMBL227"", ""target_name"": ""Type-1 angiotensin II receptor"", ""mechanism_of_action"": ""Type-1 angiotensin II receptor antagonist"", ""uniprot"": ""P30556"", ""pdb_ids"": [""4YAY"", ""4ZUD"", ""6DO1"", ""6OS0"", ""6OS1""], ""pdb_count"": 6, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DC1BB95516A,montelukast sodium,MONTELUKAST SODIUM,3.9886,asthma,3.5936,1,TERMINATED,STOPPED,Coronary Artery Disease | Acute Coronary Syndrome,Diffic;ulty recruiting,,"[{""target_chembl_id"": ""CHEMBL1798"", ""target_name"": ""Cysteinyl leukotriene receptor 1"", ""mechanism_of_action"": ""Cysteinyl leukotriene receptor 1 antagonist"", ""uniprot"": ""Q9Y271"", ""pdb_ids"": [""6RZ4"", ""6RZ5""], ""pdb_count"": 2, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D7CCF59E651,mln1202,PLOZALIZUMAB,3.9526,cystic disease of lung,4.5888,1,WITHDRAWN,STOPPED,Atherosclerotic Cardiovascular Disease,Study has withdrawn.,,"[{""target_chembl_id"": ""CHEMBL4015"", ""target_name"": ""C-C chemokine receptor type 2"", ""mechanism_of_action"": ""C-C chemokine receptor type 2 inhibitor"", ""uniprot"": ""P41597"", ""pdb_ids"": [""2MLO"", ""2MLQ"", ""5T1A"", ""7P8X"", ""7XA3""], ""pdb_count"": 5, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D8F03B5A0B8,cholecalciferol,CHOLECALCIFEROL,3.9303,Hypocalcemic vitamin D-resistant rickets,4.0314,2,"COMPLETED,TERMINATED","COMPLETED_NEGATIVE,STOPPED",Peripheral Arterial Disease,Insufficient recruitment,,"[{""target_chembl_id"": ""CHEMBL1977"", ""target_name"": ""Vitamin D3 receptor"", ""mechanism_of_action"": ""Vitamin D receptor agonist"", ""uniprot"": ""P11473"", ""pdb_ids"": [""1DB1"", ""1IE8"", ""1IE9"", ""1KB2"", ""1KB4""], ""pdb_count"": 52, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DDA794638B5,spironolactone,SPIRONOLACTONE,3.8606,glucocorticoid resistance,3.6742,1,TERMINATED,STOPPED,Type2 Diabetes | Hyperkalemia,The study could not enroll patients owing to the inclusion exclusion criteria,,"[{""target_chembl_id"": ""CHEMBL1994"", ""target_name"": ""Mineralocorticoid receptor"", ""mechanism_of_action"": ""Mineralocorticoid receptor antagonist"", ""uniprot"": ""P08235"", ""pdb_ids"": [""1Y9R"", ""1YA3"", ""2A3I"", ""2AA2"", ""2AA5""], ""pdb_count"": 29, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D782642130E,vonapanitase,VONAPANITASE,3.7251,supravalvular aortic stenosis,4.3925,1,WITHDRAWN,STOPPED,Peripheral Artery Disease,Change in operating plans,,"[{""target_chembl_id"": ""CHEMBL3713712"", ""target_name"": ""Elastin"", ""mechanism_of_action"": ""Elastin proteolytic enzyme"", ""uniprot"": ""P15502"", ""pdb_ids"": [], ""pdb_count"": 0, ""has_alphafold"": true, ""structure_source"": ""AlphaFold_only""}]"
