drug_id,canonical_name,chembl_pref_name,max_mechanism_score,top_disease,final_score,n_trials,trial_statuses,trial_source,example_condition,why_stopped,targets,target_details
DA3A4925EDD,temsirolimus,TEMSIROLIMUS,3.3819,atopic eczema,3.5069,1,TERMINATED,STOPPED,Peripheral Arterial Disease,Halted due to pandemic.,,"[{""target_chembl_id"": ""CHEMBL1902"", ""target_name"": ""Peptidyl-prolyl cis-trans isomerase FKBP1A"", ""mechanism_of_action"": ""FK506-binding protein 1A inhibitor"", ""uniprot"": ""P62942"", ""pdb_ids"": [""1A7X"", ""1B6C"", ""1BKF"", ""1BL4"", ""1D6O""], ""pdb_count"": 87, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DE30E457830,tacrolimus,TACROLIMUS,3.3819,atopic eczema,3.2292,1,TERMINATED,STOPPED,Atherosclerosis | Kidney Failure,See termination reason in detailed description.,,"[{""target_chembl_id"": ""CHEMBL1902"", ""target_name"": ""Peptidyl-prolyl cis-trans isomerase FKBP1A"", ""mechanism_of_action"": ""FK506-binding protein 1A inhibitor"", ""uniprot"": ""P62942"", ""pdb_ids"": [""1A7X"", ""1B6C"", ""1BKF"", ""1BL4"", ""1D6O""], ""pdb_count"": 87, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D87DBD3350E,sirolimus,SIROLIMUS,3.3819,atopic eczema,3.4656,1,TERMINATED,STOPPED,Atherosclerosis | Kidney Failure,See termination reason in detailed description.,,"[{""target_chembl_id"": ""CHEMBL1902"", ""target_name"": ""Peptidyl-prolyl cis-trans isomerase FKBP1A"", ""mechanism_of_action"": ""FK506-binding protein 1A inhibitor"", ""uniprot"": ""P62942"", ""pdb_ids"": [""1A7X"", ""1B6C"", ""1BKF"", ""1BL4"", ""1D6O""], ""pdb_count"": 87, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D8948B2B7AC,temsirolimus + dexamethasone sodium phosphate,DEXAMETHASONE SODIUM PHOSPHATE,3.2477,glucocorticoid resistance,4.0265,,,,,,,"[{""target_chembl_id"": ""CHEMBL2034"", ""target_name"": ""Glucocorticoid receptor"", ""mechanism_of_action"": ""Glucocorticoid receptor agonist"", ""uniprot"": ""P04150"", ""pdb_ids"": [""1M2Z"", ""1NHZ"", ""1P93"", ""3BQD"", ""3CLD""], ""pdb_count"": 58, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D06B7204DAC,remodulin (treprostinil sodium),TREPROSTINIL SODIUM,3.2286,pulmonary arterial hypertension,3.2286,,,,,,,"[{""target_chembl_id"": ""CHEMBL1995"", ""target_name"": ""Prostacyclin receptor"", ""mechanism_of_action"": ""Prostanoid IP receptor agonist"", ""uniprot"": ""P43119"", ""pdb_ids"": [""8X79"", ""8X7A""], ""pdb_count"": 2, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D11E72629CD,midazolam,MIDAZOLAM,3.0459,Lennox-Gastaut syndrome,3.0475,,,,,,,"[{""target_chembl_id"": ""CHEMBL2093872"", ""target_name"": ""GABA-A receptor; anion channel"", ""mechanism_of_action"": ""GABA-A receptor; anion channel positive allosteric modulator"", ""uniprot"": ""P14867"", ""pdb_ids"": [""9CXA"", ""9CXB"", ""6CDU"", ""6D1S"", ""6D6T""], ""pdb_count"": 190, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D845361F0EA,dipyridamole + aspirin,ASPIRIN,3.0286,ulcerative colitis,3.7548,,,,,,,"[{""target_chembl_id"": ""CHEMBL2094253"", ""target_name"": ""Cyclooxygenase"", ""mechanism_of_action"": ""Cyclooxygenase inhibitor"", ""uniprot"": ""P35354"", ""pdb_ids"": [""5F19"", ""5F1A"", ""5IKQ"", ""5IKR"", ""5IKT""], ""pdb_count"": 8, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DF9FD38C966,pactimibe sulfate,PACTIMIBE SULFATE,2.9698,familial hypercholesterolemia,3.6536,1,TERMINATED,STOPPED,Atherosclerosis | Heterozygous Familial Hypercholesterolemia,,; ,"[{""target_chembl_id"": ""CHEMBL2782"", ""target_name"": ""Sterol O-acyltransferase 1"", ""mechanism_of_action"": ""Acyl coenzyme A:cholesterol acyltransferase 1 inhibitor"", ""uniprot"": ""P35610"", ""pdb_ids"": [""6L47"", ""6L48"", ""6P2J"", ""6P2P"", ""6VUM""], ""pdb_count"": 5, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}, {""target_chembl_id"": ""CHEMBL4465"", ""target_name"": ""Sterol O-acyltransferase 2"", ""mechanism_of_action"": ""Acyl coenzyme A:cholesterol acyltransferase 2 inhibitor"", ""uniprot"": ""O75908"", ""pdb_ids"": [""7N6Q"", ""7N6R""], ""pdb_count"": 2, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DBE0C0D1774,nitroglycerin,NITROGLYCERIN,2.7863,hypertension,2.5394,1,TERMINATED,STOPPED,Non-Obstructive Coronary Atherosclerosis,Study was terminated due to funding expiration.,,"[{""target_chembl_id"": ""CHEMBL2111348"", ""target_name"": ""Soluble guanylate cyclase"", ""mechanism_of_action"": ""Soluble guanylate cyclase activator"", ""uniprot"": ""Q02153"", ""pdb_ids"": [""2WZ1"", ""3UVJ"", ""4NI2"", ""5MNW"", ""6JT0""], ""pdb_count"": 26, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DD26B9A973C,repatha,EVOLOCUMAB,2.778,familial hypercholesterolemia,3.4177,1,TERMINATED,STOPPED,Ischemic Stroke,Funding Discontinued,,"[{""target_chembl_id"": ""CHEMBL2929"", ""target_name"": ""Proprotein convertase subtilisin/kexin type 9"", ""mechanism_of_action"": ""Subtilisin/kexin type 9 inhibitor"", ""uniprot"": ""Q8NBP7"", ""pdb_ids"": [""2P4E"", ""2PMW"", ""2QTW"", ""2W2M"", ""2W2N""], ""pdb_count"": 43, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D8E7425BC16,evolocumab,EVOLOCUMAB,2.778,familial hypercholesterolemia,2.5909,2,TERMINATED,STOPPED,Coronary Artery Disease | Atherosclerosis | Hyperlipidemias,Funding withdrawn,,"[{""target_chembl_id"": ""CHEMBL2929"", ""target_name"": ""Proprotein convertase subtilisin/kexin type 9"", ""mechanism_of_action"": ""Subtilisin/kexin type 9 inhibitor"", ""uniprot"": ""Q8NBP7"", ""pdb_ids"": [""2P4E"", ""2PMW"", ""2QTW"", ""2W2M"", ""2W2N""], ""pdb_count"": 43, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DCD3082AD90,alirocumab,ALIROCUMAB,2.778,familial hypercholesterolemia,2.7706,1,TERMINATED,STOPPED,Stroke | Intracranial Atherosclerosis | Intraplaque Hemorrhage,Funding withdrawn,,"[{""target_chembl_id"": ""CHEMBL2929"", ""target_name"": ""Proprotein convertase subtilisin/kexin type 9"", ""mechanism_of_action"": ""Subtilisin/kexin type 9 inhibitor"", ""uniprot"": ""Q8NBP7"", ""pdb_ids"": [""2P4E"", ""2PMW"", ""2QTW"", ""2W2M"", ""2W2N""], ""pdb_count"": 43, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D5094065EBE,atenolol,ATENOLOL,2.7649,hypertension,2.4721,1,TERMINATED,STOPPED,Essential Hypertension | Carotid Plaque,Low recruitment,,"[{""target_chembl_id"": ""CHEMBL213"", ""target_name"": ""Beta-1 adrenergic receptor"", ""mechanism_of_action"": ""Beta-1 adrenergic receptor antagonist"", ""uniprot"": ""P08588"", ""pdb_ids"": [""2LSQ"", ""7BTS"", ""7BU6"", ""7BU7"", ""7BVQ""], ""pdb_count"": 5, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DF04AEE46A4,nexlizet,BEMPEDOIC ACID,2.4095,familial hypercholesterolemia,2.9643,1,WITHDRAWN,STOPPED,Coronary Artery Disease | Atherosclerosis | Heart Attack,"study withdrawn, no participants enrolled, changes in the study design planned",,"[{""target_chembl_id"": ""CHEMBL3720"", ""target_name"": ""ATP-citrate synthase"", ""mechanism_of_action"": ""ATP-citrate synthase inhibitor"", ""uniprot"": ""P53396"", ""pdb_ids"": [""3MWD"", ""3MWE"", ""3PFF"", ""5TDE"", ""5TDF""], ""pdb_count"": 35, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D3897AE464F,jardiance,EMPAGLIFLOZIN,2.3141,familial renal glucosuria,2.8225,1,WITHDRAWN,STOPPED,Coronary Artery Disease | Atherosclerosis | Heart Attack,"study withdrawn, no participants enrolled, changes in the study design planned",,"[{""target_chembl_id"": ""CHEMBL3884"", ""target_name"": ""Sodium/glucose cotransporter 2"", ""mechanism_of_action"": ""Sodium/glucose cotransporter 2 inhibitor"", ""uniprot"": ""P31639"", ""pdb_ids"": [""7VSI"", ""7YNJ"", ""7YNK"", ""8HB0"", ""8HDH""], ""pdb_count"": 8, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D96174BF1BA,niacin/laropiprant,LAROPIPRANT,2.2613,pulmonary arterial hypertension,2.2613,1,TERMINATED,STOPPED,HIV | Atherosclerosis,Withdrawal of IMP from the market. Data on risk-benefit ratio pending.,,"[{""target_chembl_id"": ""CHEMBL4427"", ""target_name"": ""Prostaglandin D2 receptor"", ""mechanism_of_action"": ""Prostanoid DP receptor antagonist"", ""uniprot"": ""Q13258"", ""pdb_ids"": [], ""pdb_count"": 0, ""has_alphafold"": true, ""structure_source"": ""AlphaFold_only""}]"
D6208D4149F,urokinase,UROKINASE,2.1493,Quebec platelet disorder,2.5963,1,TERMINATED,STOPPED,Diabetic Foot | Critical Limb Ischemia,recruition number was not reached,,"[{""target_chembl_id"": ""CHEMBL3286"", ""target_name"": ""Urokinase-type plasminogen activator"", ""mechanism_of_action"": ""Urokinase-type plasminogen activator exogenous protein"", ""uniprot"": ""P00749"", ""pdb_ids"": [""1C5W"", ""1C5X"", ""1C5Y"", ""1C5Z"", ""1EJN""], ""pdb_count"": 155, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DE162453E18,atorvastatin + aspirin + losartan + amlodipine,AMLODIPINE BESYLATE,2.1384,"developmental and epileptic encephalopathy, 42",2.6512,,,,,,,"[{""target_chembl_id"": ""CHEMBL2095229"", ""target_name"": ""Voltage-gated L-type calcium channel"", ""mechanism_of_action"": ""Voltage-gated L-type calcium channel blocker"", ""uniprot"": ""Q13936"", ""pdb_ids"": [""1T0J"", ""2BE6"", ""2F3Y"", ""2F3Z"", ""2LQC""], ""pdb_count"": 40, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DE33B01E32B,rimonabant,RIMONABANT,2.0029,obesity,2.3926,1,TERMINATED,STOPPED,Carotid Artery Plaque | Arteriosclerosis | Obesity | Metabolic Syndrome X,Company decision taken in light of demands by certain national health authorities,,"[{""target_chembl_id"": ""CHEMBL218"", ""target_name"": ""Cannabinoid receptor 1"", ""mechanism_of_action"": ""Cannabinoid CB1 receptor antagonist"", ""uniprot"": ""P21554"", ""pdb_ids"": [""1LVQ"", ""1LVR"", ""2B0Y"", ""2KOE"", ""2MZ2""], ""pdb_count"": 30, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D2AECF38813,veliflapon (dg-031),VELIFLAPON,1.9094,bipolar disorder,1.9094,1,SUSPENDED,STOPPED,Acute Coronary Syndrome,,,"[{""target_chembl_id"": ""CHEMBL4550"", ""target_name"": ""Arachidonate 5-lipoxygenase-activating protein"", ""mechanism_of_action"": ""5-lipoxygenase activating protein inhibitor"", ""uniprot"": ""P20292"", ""pdb_ids"": [""2Q7M"", ""2Q7R"", ""6VGC"", ""6VGI""], ""pdb_count"": 4, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D4B113FFFDB,bupivacaine liposome,BUPIVACAINE,1.7995,atrial fibrillation,2.231,1,TERMINATED,STOPPED,Peripheral Arterial Disease,Lack of funds,,"[{""target_chembl_id"": ""CHEMBL2072"", ""target_name"": ""Sodium channel protein type 4 subunit alpha"", ""mechanism_of_action"": ""Sodium channel protein type IV alpha subunit blocker"", ""uniprot"": ""P35499"", ""pdb_ids"": [""6AGF"", ""6MBA"", ""6MC9""], ""pdb_count"": 3, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D3036D78EAB,bms-823778,BMS-823778,1.7938,Hyperandrogenism due to cortisone reductase deficiency,2.2239,1,WITHDRAWN,STOPPED,Atherosclerotic Cardiovascular Disease,,,"[{""target_chembl_id"": ""CHEMBL4235"", ""target_name"": ""11-beta-hydroxysteroid dehydrogenase 1"", ""mechanism_of_action"": ""11-beta-hydroxysteroid dehydrogenase 1 inhibitor"", ""uniprot"": ""P28845"", ""pdb_ids"": [""1XU7"", ""1XU9"", ""2BEL"", ""2ILT"", ""2IRW""], ""pdb_count"": 40, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D7B75B0197B,ticagrelor,TICAGRELOR,1.7195,platelet-type bleeding disorder 8,1.6461,5,"TERMINATED,WITHDRAWN",STOPPED,Coronary Artery Disease | Stents | Atherosclerosis,cannot use bioabsorbable scaffold,,"[{""target_chembl_id"": ""CHEMBL2001"", ""target_name"": ""P2Y purinoceptor 12"", ""mechanism_of_action"": ""Purinergic receptor P2Y12 negative allosteric modulator"", ""uniprot"": ""Q9H244"", ""pdb_ids"": [""4NTJ"", ""4PXZ"", ""4PY0"", ""7PP1"", ""7XXI""], ""pdb_count"": 5, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D133E08FEBD,cangrelor,CANGRELOR,1.7195,platelet-type bleeding disorder 8,1.8893,1,TERMINATED,STOPPED,Atherosclerosis | Acute Coronary Syndrome (ACS),Insufficient evidence of the clinical effectiveness of cangrelor,,"[{""target_chembl_id"": ""CHEMBL2001"", ""target_name"": ""P2Y purinoceptor 12"", ""mechanism_of_action"": ""Purinergic receptor P2Y12 inhibitor"", ""uniprot"": ""Q9H244"", ""pdb_ids"": [""4NTJ"", ""4PXZ"", ""4PY0"", ""7PP1"", ""7XXI""], ""pdb_count"": 5, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D99B6E6CF0C,cilostazol,CILOSTAZOL,1.5564,retinitis pigmentosa,1.6034,1,TERMINATED,STOPPED,Peripheral Arterial Disease | Claudication (Finding),Original PI left institution,,"[{""target_chembl_id"": ""CHEMBL241"", ""target_name"": ""cGMP-inhibited 3',5'-cyclic phosphodiesterase 3A"", ""mechanism_of_action"": ""Phosphodiesterase 3A inhibitor"", ""uniprot"": ""Q14432"", ""pdb_ids"": [""7EG0"", ""7EG1"", ""7EG4"", ""7KWE"", ""7L27""], ""pdb_count"": 9, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D7460F02840,angiotensin 1-7,TALFIRASTIDE,1.2999,congenital prothrombin deficiency,1.6116,1,TERMINATED,STOPPED,Peripheral Arterial Disease,Study funding ended prior to completion.,,"[{""target_chembl_id"": ""CHEMBL3559701"", ""target_name"": ""Proto-oncogene Mas"", ""mechanism_of_action"": ""Proto-oncogene Mas agonist"", ""uniprot"": ""P04201"", ""pdb_ids"": [], ""pdb_count"": 0, ""has_alphafold"": true, ""structure_source"": ""AlphaFold_only""}]"
D0E3D29E666,phenprocoumon,PHENPROCOUMON,1.1372,Hereditary combined deficiency of vitamin K-dependent clotting factors,1.3959,1,TERMINATED,STOPPED,Coronary Heart Disease | Atrial Fibrillation | Acute Coronary Syndrome | Atherosclerosis,Slow recruitment; Study was terminated for futility reasons,,"[{""target_chembl_id"": ""CHEMBL1930"", ""target_name"": ""Vitamin K epoxide reductase complex subunit 1"", ""mechanism_of_action"": ""Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor"", ""uniprot"": ""Q9BQB6"", ""pdb_ids"": [""6WV3"", ""6WV4"", ""6WV5"", ""6WV6"", ""6WV7""], ""pdb_count"": 6, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D503A274BC9,ezetimibe,EZETIMIBE,0.9812,familial hypercholesterolemia,0.9219,2,TERMINATED,STOPPED,Hypercholesterolemia | Atherosclerosis,slow subject recruitment and lack of medical and scientific merit due to change in new standard of therapy during that same period.,,"[{""target_chembl_id"": ""CHEMBL2027"", ""target_name"": ""NPC1-like intracellular cholesterol transporter 1"", ""mechanism_of_action"": ""Niemann-Pick C1-like protein 1 inhibitor"", ""uniprot"": ""Q9UHC9"", ""pdb_ids"": [""3QNT"", ""7DF8"", ""7DFW"", ""7DFZ"", ""7N4U""], ""pdb_count"": 7, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D27509ED5E5,aspirin + ticagrelor,TICAGRELOR,0.8597,platelet-type bleeding disorder 8,1.0486,1,TERMINATED,STOPPED,Peripheral Arterial Disease,AZ discontinued study,,"[{""target_chembl_id"": ""CHEMBL2001"", ""target_name"": ""P2Y purinoceptor 12"", ""mechanism_of_action"": ""Purinergic receptor P2Y12 negative allosteric modulator"", ""uniprot"": ""Q9H244"", ""pdb_ids"": [""4NTJ"", ""4PXZ"", ""4PY0"", ""7PP1"", ""7XXI""], ""pdb_count"": 5, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
